gene	22Dipyridyl	24Dimethylimidazole	26Dimethylpyrazine	2Methylimidazole	45Methylimidazole	4OHAcetophenone	4OHBenzaldehyde	4OHBenzoicAcid	Acetamide	AcetoSyringone	Acetovanillone	AzelaicAcid	BMIMCl	Benomyl	BenzoicAcid	CV	CaffeicAcid	CinnamicAcid	CoumaricAcid	CoumaroylAmide	DMSO	EMIMCl	EtOH	FerulicAcid	FeruloylAmide	Furfural	GVL	Isobutanol	LevulinicAcid	MBO	Methylglyoxal	Mycobutanil	NAO	SinapicAcid	SodiumGlyoxylate	Syringaldehyde	SyringicAcid	VanillicAcid	Vanillin	5HMF
1840	YJR052W	-0.371785386345339	-0.146763567058774	1.25826892238162	-0.560281794810275	0.880557225691334	1.21590974632137	0.798456687819706	1.12852889518207	-0.70105665379042	0.0872097040406781	1.00867525019165	-0.110576083737554	-1.65032892850639	-0.636942050642773	0.222161791755673	-1.86847660652443	-0.794571617065643	1.78175332138736	0.250232778035959	-0.358693804920131	-0.169185777125421	-0.66822442224591	-0.531230827774557	1.58794107124858	1.22106944659654	-0.448211415910847	1.18817267841426	-0.725597259516885	-0.51808166440674	-0.888384625589808	-1.08145440451123	-0.338722189699825	-0.547278235659945	-0.0290421720688739	0.0170987374901135	1.06128404654495	1.21121019244108	-0.4913459058564	0.353858867659226	0.218789552758231
1841	YJR053W	-0.732413906440445	-0.487426897646237	-0.284872427543217	-0.256426029367074	1.43690769367221	0.478465192698762	0.165746514522156	0.898098638874722	-0.491282631995385	0.437682504095553	1.19897478320009	-0.151260914440316	-0.551214278455715	-0.213145926087579	0.283768148205723	-0.118985187872793	-0.612487604201615	1.57044777467096	0.206812292131892	-0.305089947398366	-0.482725494500828	-0.0580628205525733	-1.34076415220017	1.05378999461716	0.516362763034173	-0.498635665671048	0.574843528431762	-0.760001348793682	-0.665509450275982	-0.208219898922771	-0.505442072833857	-0.703286034630011	-0.0158803903341876	-0.0546209605765205	0.103366372866653	0.577229212386358	1.00802055189849	-1.26450151312496	0.0684063273812807	-0.0706346384615385
1842	YJR054W	0.0958028882151966	-0.0621771239588551	0.0230159901585667	-0.43582525152044	-0.0718924827031204	0.221158865552631	-0.914068727971728	0.06496503999656	0.539587429512349	0.596844013090286	0.346698928241629	0.356159083585112	0.20257071398336	-0.130710788155568	0.231330629391039	0.310624126031775	-0.0620307630062144	-0.659235816666448	-0.554288411737624	-0.307360287269338	1.05958208630152	0.129401568944053	-0.368364476577	-1.50440302099754	0.802133957663956	0.0870557890981781	-4.03263571500014	-1.61292325442473	0.112123928699958	-1.44277825011303	-1.92671140338431	0.142272717324993	1.00198625202357	-0.0319924538156077	0.0354083872392732	-0.0235672625786724	-0.0383822720638462	-0.9990931844472	0.0241979721531462	0.140678655129454
1843	YJR058C	0.268319979234882	0.00362075657645607	0.4860260098424	-0.0596995082107948	-0.111836165186851	0.135101437250258	0.0854222656145679	-0.0133556248095046	0.124956894410921	-0.184064699958998	-0.104083916381493	-0.111000440236954	-0.163799111492258	0.121497405184915	0.0242365101186326	-2.46797318514125	0.155234914626866	0.0641594566305305	0.023145667769614	0.151950878418127	0.247170012026528	-0.166136123899598	0.547510023453466	-0.0807378900930893	0.269023192248706	0.435560612767876	0.843299408912078	0.301676466429371	-0.114322658735689	0.367969375148165	-0.309646648971752	0.0645006458165683	-0.80338699870508	0.0882454144447262	0.235562889078609	0.18598093722621	0.2038964075618	0.104108190527975	0.0561099809996089	0.108956761334437
1844	YJR059W	0.100758358353191	0.124170563050776	0.0350718374009453	0.0840710889024768	-0.0586006353045652	0.64011477809622	0.18592050562474	-0.432061312077973	-0.0130171201276878	1.15184313887931	0.977573901196496	-1.47500025773344	0.0829404114981398	-0.0505260245247153	0.0220375433930381	4.74992153143927	-0.865284312599544	-0.606040932502767	-1.67307160366791	-0.954809025949147	0.938228209988317	1.05283144586939	-0.458925632775108	-1.82840997859756	-0.221649628522398	-0.292545087039565	-0.61831051928275	-0.0218414263857017	-0.140009243728305	0.581382700201658	-0.0968593836179479	-0.0128405486824644	1.21306585960686	-1.0766136350127	-0.287603239212219	-0.354196864277119	-1.48333273598323	-1.06519622048845	0.262515211143973	-0.309969567397667
1845	YJR060W	0.113556044035468	0.221066867737568	0.329027497126447	0.073985946449768	-0.00399812916773747	0.191349451031638	0.141608763486092	0.0428870804757778	0.19332180615557	-0.0130836631846457	-0.0627651238877657	0.143024031077974	-0.0186634814723437	0.0116078818724176	0.00677721223926721	-0.986358109766063	0.391281517162168	-0.0242940665871484	0.121658344450951	0.344507105774742	0.267692290594749	-0.220765567698499	0.503802544065312	0.206410797233765	0.497346680181047	-0.00367495843370368	0.890335057186231	0.120035061629619	-0.108282927813351	0.266486352902299	-0.234259975279975	0.0338378404476109	-0.677320053688003	0.103635178416953	0.0534732376264015	0.204695931316419	0.33585681341638	0.176121704929665	0.0904117706317449	0.0795986893001589
1846	YJR061W	-0.220179217353553	-0.0290029195276179	-0.571429202196493	-0.054628598040627	-0.172009795611833	-0.0163678539054825	-0.344550936591181	0.0479756438539808	-0.184739631589378	-0.213701165988548	-0.285757861190945	0.138483925902087	0.0952577260808248	0.0820368869898636	-0.109036183766837	1.07627631872589	0.372983711819331	0.0247143023172426	0.06911302668078	-0.150491135110499	-0.590427752549404	-0.231115294955726	-0.577781011349193	0.185607121361854	-0.616579535022283	-0.031913475895532	-0.319960040894738	0.177908519693633	-0.0736291790437385	0.0967624465945888	-0.106550422823281	-0.114351869745811	-0.0317431018592601	0.0468832178575276	-0.194884781755112	-0.0806624164254083	-0.145884000762542	0.0821387141855401	-0.463625220017156	-0.254200417437385
1847	YJR062C	0.0995080272832762	-0.202214142166717	0.369695622309604	-0.227993777461335	-0.240267268456798	-0.129544075301957	-0.0949506434802922	-0.129660681123982	0.18161989936342	-0.44281222912166	-0.756721650098622	-0.532817414372921	-0.262107118634804	-0.100917848605375	-0.0699330068243255	-2.33685070450874	0.0322430703748244	-0.0565816141287432	-0.136536629474458	-0.0743473593927401	0.0199873244009277	-0.567734337317455	0.382042299145595	0.0262579508078716	-0.339023202598792	-0.224863571517604	0.875484615274866	0.143649390893853	-0.276608115424464	0.110989300590216	-0.678890098804566	-0.0420043295840217	-1.15996553440685	-0.172704050225806	-0.00522418786456293	-0.0835666361418614	0.217664685993503	0.045479635029837	-0.292968124389832	-0.0866642659850869
1848	YJR066W	-0.0802494216650154	0.0884499579411752	-1.82505384515207	0.101634654842023	-0.206725269399206	-1.41180093629608	-0.0671312908801761	-0.573686617808005	0.449611826697251	0.624337820003784	0.264295504845613	-0.555429787364123	0.0707557623653262	0.0597463042097371	-0.686946055952535	1.15293353237798	-0.381413291660587	-1.90740061468342	-0.330274202495715	-1.35050387303235	0.683571608483723	0.911282377759222	-1.33048407729547	-0.297940988980953	-0.00757909398944255	0.158027085482167	-1.36088338473712	-1.74847574342386	0.110108774724059	-1.93326353939446	0.426565438596644	0.0675705971103577	1.01942430754997	-0.573175348481365	-0.26841889267666	-0.778409871296677	-0.936678753959365	-1.41831208683334	-0.896139921107548	0.252257792244831
1849	YJR069C	-0.0722144253505731	-0.0833596659100331	0.123733528084634	-0.0258332653506091	-0.105861593709702	0.0835242610604259	0.126874426204174	0.0938882823427587	0.0448337022374193	-0.0210773123569045	-0.206973996457938	-0.0326204880347096	-0.238876054839678	-0.124496893326844	0.189556543394078	-1.41791755359819	0.133906561609407	0.1706441594146	0.323695952605365	0.225195462617557	0.0739331423246874	-0.0883289393990974	0.249371312464977	0.541290997683556	0.343802085566185	-0.199124783254151	0.681247593973129	0.192467737364871	0.0141098209783555	0.000436513715931841	-0.427590571062198	-0.0678130342951772	-0.714976135075169	0.325490262008918	-0.0914625912192643	0.191493022800628	0.230413368736192	0.30187226204147	0.163264870755334	0.0755888569821224
1850	YJR073C	0.0374037180364171	0.153643702641102	-2.07889280431211	-0.0300448363989416	0.111140927067057	-0.0323638403035828	0.136142453659405	-0.229490959985434	0.109283529468333	0.0654398539745185	0.454410676737482	-0.850299743957788	-0.195944090435067	-0.0424068339932739	-0.693332591034549	-0.0481775621867876	-0.93541123002679	-2.64163673594432	-1.96396575130361	-2.37452853273692	0.388282302390028	0.0697817975963856	-0.732237791551083	-2.8842949785737	-1.20850551480008	0.0459361946188013	-2.3772174047624	-1.34202268969608	-0.119838666298909	-0.676139709035816	-1.6215622347063	-0.324051471851833	0.146452828756091	-1.28085965166963	-0.483629379596056	-1.2861996760852	-1.2448325238308	-2.08560660945121	-0.331967023330266	-0.210369768909278
1851	YJR075W	0.504241800920935	0.071134870365645	0.189165830693499	-0.0352514946021268	0.111008119459669	0.283188333772163	0.50242484639538	-0.148519804941077	0.43081999449369	-0.0607221325458065	0.365509182396994	-0.395468838119498	0.0418693554211195	0.0320742502114525	0.206794019812611	1.14160135621536	-0.418463523496177	0.51064001252524	-0.301991147040895	-0.491157437432082	0.142583304657256	0.168626667335755	-0.538755792310087	-1.15022585792564	-0.953353363811506	0.44093281157668	0.163949816349346	0.139860526127247	0.049446331730155	-0.0305260187252696	0.514722329217709	0.0868712422801674	1.4901697366573	-0.0887497231682739	0.310497344902237	-0.0101486402545735	-0.637600475656534	0.0245210883964006	-0.241035646130244	0.249446633829112
1852	YJR077C	-0.183086640205319	0.0534156206770601	-0.749910956008553	0.1324736738173	0.109512518161446	0.527849704926241	0.442468978725881	0.0285301786156482	0.065293619759279	0.94381325874124	0.604142120883078	0.231080965091331	0.0855692027536822	-0.0115249231550284	-0.180248682650955	-1.00709765588279	0.132225729623406	-0.191855848373787	0.249141889962859	-0.0403668671677899	-0.015321202338258	-0.224835859124733	-1.19392629894848	0.102870275308006	0.447793838885361	0.0679443995642048	-0.530308067084829	0.355488847054885	-0.295577350764498	0.0283925214537396	0.281983625550717	-0.0164747423506403	0.0897760145687818	-0.119091597963688	-0.182545563767415	0.15004568140657	0.0164858963584291	0.216237205208594	0.0543326801947705	-0.175697644032111
1853	YJR080C	-0.154905753558439	0.00900671806268645	-0.307401856027495	-0.0703195117311343	0.0952401621080059	0.088102783009181	-0.0222216596804983	0.144137719474325	0.127178389601723	-0.244883175129416	-0.115271067517916	0.0539541546934528	0.0254720242963646	0.0529767359217804	0.00802333989878008	-0.328215806316295	0.0431949668669099	-0.0265201328684453	-0.00235139709808896	-0.220399714441559	-0.105723062954274	0.0775208627362645	-0.147388760295831	-0.0167162839598319	-0.258780678926801	0.0389939238545725	-0.0424856034491142	0.26069034853604	-0.0438843733914573	0.218393647328236	0.200088608352501	0.145681130330454	-0.163962840835926	0.0650259827471097	0.111906580903087	-0.0911794968082549	-0.266323995879731	-0.183060426937632	-0.244796117857424	-0.0160853725634043
1854	YJR082C	1.62846107425468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1855	YJR083C	-0.0530109025259298	-0.179494732612605	0.493114408791899	-0.121343635594092	-0.0421943270434996	-0.00636156186930539	-0.0662224818956406	-0.128572197760175	0.0687260512672924	-0.142614136637331	-0.391126902733076	-0.397701939453574	-0.390777579678053	0.0356227973834411	0.0739164143788025	-1.88951723580194	0.226129594356939	0.137050556029949	-0.0482024118723667	0.442493913484202	0.00938246345057971	-0.995445281751289	0.590612064038066	0.296030600523871	0.447312212822668	0.134674754466838	0.747391144365499	0.144703680621915	-0.147186135203995	0.189497684834031	-0.704124008934624	-0.0225428095285425	-0.910850346786425	-0.129041279685271	-0.087746550861846	0.181106057055036	0.404660532421737	0.027416921473785	-0.0352698799638762	-0.253243042999163
1856	YJR087W	-0.0383340862536484	-0.0574490504829104	1.41162990890316	0.003050412566333	-0.0424059732080341	-0.691386849105029	-0.18812914234421	0.191246931455893	0.547907343764366	-0.757422606519755	-1.02861192090459	0.369780558580081	-0.815632973513174	-0.0954902621945128	0.459837079720229	-3.09345095738255	0.582801848279145	-0.24546704213622	0.078568433210582	0.33809759566707	0.719043145757804	-1.13726016846328	0.452007809267727	-0.314320086969371	0.793133703122212	-0.0221802054666119	0.471613835682942	-0.366146365986037	0.359156973672166	-0.587493883139172	-0.813410035971066	0.109304090261675	-0.708363393030045	0.0948996455879265	0.267357262711016	0.592532120012423	0.89893310256471	0.163902799713428	0.0227585564545088	0.273087113172015
1857	YJR088C	-0.781523755111552	-0.38699845598289	0.977289094814674	0.12408239603145	1.21839136866911	0.616267309764879	1.07744294749565	1.13080275562445	-0.446283858670485	0.0609488160898623	0.915739656689204	-0.056802107138279	-0.853962268351969	-0.679814498862639	0.81340127340721	-3.68136935123513	-0.488281027917774	1.43483716211558	0.792164501820099	0.784633505432279	-0.703899548554222	-0.767853608372428	-0.606024891161239	1.63391392835961	0.832017581940397	-0.00325251031908731	1.31242761152807	-0.765013119278434	-0.386770179647922	-0.4466401644575	-1.39285713842783	-0.745866723057301	-0.881733297512074	0.0338139891919402	-0.010449325972142	1.35401818531444	1.42079883598063	-0.668997808099527	1.18281374684967	0.355610669420131
1858	YJR090C	0.0169932745289472	0.0965453240762266	-1.22140882970504	-0.0760420933535968	-0.0424384725634923	0.145488909260559	-0.864800666047788	-0.478777616205456	-0.103494650679272	0.32332849401326	0.690887913343025	-0.744135794555369	0.0531338364606559	0.172492316504042	-0.327770984831633	2.82507934366547	-0.411979668887151	-0.355900914029494	-0.700211224660197	-0.455574480268131	0.0990324859230497	-0.0986691173869073	-1.01833721699282	-0.462426578448874	-0.662723552539942	0.23883543058642	-2.0411899369354	-0.386529964983469	0.166007745368859	-1.00477756167188	0.303977079488722	0.0450749684732068	2.20486330504215	-0.0678109020138827	-0.235154325326192	0.0579346618396588	-0.854502449922139	-0.298918622431945	0.143492699373217	0.317885892606599
1859	YJR091C	0.0235612967895557	-0.0648719622097607	0.459488381133764	0.0813215811898902	-0.0325686227494219	0.0866949390369921	0.1602768771634	0.0742564721583631	0.161509240206422	-0.348649053946541	-0.515125991074725	-0.221227481537528	-0.287419969273736	-0.0817445228195271	0.159502768183116	-2.21067753171639	0.206019630737861	0.192735682742183	0.24032908656543	0.619739933818043	0.0226646738514063	-0.501282201427871	0.485537126188356	0.210475968316202	0.23470159819833	-0.0094066202030768	0.447953910274671	0.0707581452942761	-0.0620155700457538	-0.149875558112608	-0.61571282970886	0.109663889434106	-1.41556095490332	0.189189614342314	0.0501579544694995	0.307720190156979	0.401268145510426	0.220671789309019	0.0491541029068909	0.0952255341143135
1860	YJR092W	-0.0992526710442256	-0.270971193153216	0.279296412182179	-0.121515114506729	-0.0300346799513731	-0.399013317065542	-0.207301325643049	-0.0938131168774874	-0.207057654180878	-0.609201400561067	-0.415917076746073	-0.420006453293949	-0.107841985543804	-0.0200764518353011	0.110561325775898	-0.165369327550362	-0.0955271544522036	0.272603095630266	-0.472560115902474	0.174156514073882	-0.52502322323202	-0.493217818784931	0.766517979053416	-0.169183897652804	-0.489952113772845	0.179884653857448	-0.0319019509546197	0.156021251382697	-0.151281360518728	-0.348423529497736	0.169741503863824	0.125017744601267	-0.620681974382409	-0.369026012172177	0.0991449939410105	0.571517061517627	0.130684972311353	-0.339227050332079	-0.0616053039851713	0.0715534165363395
1861	YJR094C	0.252882554356531	-0.0381460577465493	0.469961438275281	-0.131296347682981	-0.088176783263025	-0.0866804759239425	-0.0544407568670844	-0.136937789409952	0.128935986009952	-0.348519605694514	-0.270808181024567	-0.136730694554473	0.0679665335098762	0.0815249213736723	0.216373964212987	0.0534242281253422	0.0832939158749118	0.338001949786905	0.0341895546926457	-0.0560279028558861	-0.118857688219567	0.0552072171240095	0.657604884269926	-0.384943214107632	0.123248497428987	0.122425187842407	0.225142770771634	-0.00221330595994868	0.100518897206812	-0.0190842372893431	-0.0239956217624093	0.1417300021635	-0.102567574357025	-0.266435984771649	0.0308003640737703	0.237911164267803	0.0981473910530654	-0.0863191952004478	0.0242812867308863	0.137199302687386
1862	YJR094W-A	0.0850432740472331	0.0854829936593196	0.952906954932902	-0.00497250662542692	-0.219817047036437	-0.0253283282930405	0.294952887969876	0.0806244753300479	0.0515986764249865	-0.199522814073392	-0.360365569671024	-0.0264149780599728	-0.0631533323173644	-0.0214144280401419	0.159775016103932	-1.48256341743307	0.103924715376768	0.580912720868247	0.563933840957204	0.445739478755384	0.109016767126338	-0.0756222917840428	1.11864092704549	0.759602469247222	0.546416069333754	0.193118603206307	1.18541998168319	0.129318307126497	0.154415178278226	0.340775303124796	0.158055269871131	0.0793920157109131	-0.462087246292539	0.383210637655955	0.12493791295628	0.644020665093126	0.58582314002483	0.556732571966748	0.290260239996932	0.134325635099025
