gene	Dipyridyl22	Dimethylimidazole24	Dimethylpyrazine26	Methylimidazole2	Methylimidazole45	OHAcetophenone4	OHBenzaldehyde4	OHBenzoicAcid4	Acetamide	AcetoSyringone	Acetovanillone	AzelaicAcid	BMIMCl	Benomyl	BenzoicAcid	CV	CaffeicAcid	CinnamicAcid	CoumaricAcid	CoumaroylAmide	DMSO	EMIMCl	EtOH	FerulicAcid	FeruloylAmide	Furfural	GVL	Isobutanol	LevulinicAcid	MBO	Methylglyoxal	Mycobutanil	NAO	SinapicAcid	SodiumGlyoxylate	Syringaldehyde	SyringicAcid	VanillicAcid	Vanillin	HMF5
2070	YKR064W	0.517480383661873	0.485124606978581	0.65583509524975	0.584135719839319	0.775272711137881	0.62815834778452	0.649517683188799	0.618719448942942	0.496453693414941	0.502698588059362	0.687876763925592	0.614004730849192	0.46404224574686	0.63361875616984	0.664317261338865	0.437267109874062	0.630100778146315	0.774243967607258	0.624830104466212	0.735203072389797	0.628314806262636	0.485944259410457	0.58246156742356	0.82393132561201	0.662545186981871	0.548868366687438	0.844733753712856	0.567926938445744	0.534307266672565	0.680219891278186	0.558404977080839	0.456357021467455	0.431446260822986	0.623975361428622	0.639135047147133	0.623903238263799	0.867851833123822	0.635299497110912	0.4428375004377	0.512677140958782
2071	YKR065C	0.634259608689539	0.547518625883427	0.587738014672949	0.652034489327128	0.606175224579792	0.634966343212602	0.614993123784983	0.524710121734311	0.54569871575053	0.555186610861224	0.656297488342275	0.635950011988484	0.527242108421515	0.713518961203037	0.660933977449335	0.445592677074801	0.699334134245881	0.593267420612276	0.612480335518877	0.736166566512736	0.675704114717743	0.514222590037667	0.666712333371938	0.6415081277585	0.632492750210341	0.6026702761109	0.776857556576884	0.631843450041734	0.605553557407515	0.688381006320001	0.672863008536299	0.604446830928582	0.319930235376226	0.62943984423025	0.574326189344521	0.570925714087834	0.73877765391477	0.653876471580657	0.420833737384125	0.430694092398188
2072	YKR066C	0.553916509416736	0.473456085047274	0.566883347430996	0.602301845046359	0.752564586132092	0.655859388190175	0.65067465066207	0.615212425660475	0.452856225277116	0.555813938369223	0.74690507171342	0.618553217365397	0.489199231576591	0.636862786348748	0.62935900311798	0.439663545601911	0.616062391578347	0.687330636288211	0.588810905929153	0.745151680446721	0.625385468522389	0.501770356473717	0.629930564574617	0.77872961888175	0.646559124710833	0.608449004118996	0.785151383662189	0.62715043105621	0.489601106088672	0.679901186532255	0.608003534935749	0.50534203309082	0.394126994532623	0.604055086428392	0.613453959952419	0.639372168028249	0.829927579227543	0.619925842710135	0.463613016521367	0.542704250478614
2073	YKR067W	0.616218927517498	0.54017522144557	0.605613641801089	0.645029929663481	0.609262970138089	0.575300265678366	0.535383466437084	0.471516908598851	0.565452571291	0.52731285666226	0.617804271920324	0.625493509875838	0.627905394852961	0.700255890178478	0.645268525689467	0.521819994327435	0.669965565054288	0.538503834600593	0.56632482751341	0.716288753370395	0.651087902244686	0.627588770147074	0.793068320427554	0.596414620542157	0.60363338673119	0.598818381967229	0.805424958324975	0.671989951585382	0.579782661553713	0.715761707358275	0.675038934227527	0.607103242158605	0.420021775335454	0.624256394668312	0.546507149094003	0.452628432457433	0.643933581987127	0.607759770681458	0.335860849946046	0.486811538978781
2074	YKR069W	0.607176251116059	0.558066415561954	0.54075393904937	0.670007942684419	0.612436565988529	0.604486534086428	0.602034650681501	0.509116633914927	0.536907276042958	0.580913657645095	0.650814151633849	0.648167034855056	0.651724132679864	0.701931498934268	0.653004175504659	0.55251229757215	0.692626506033127	0.576549583295348	0.608961583089129	0.729310365727991	0.648554867965923	0.632215401820612	0.682168486029196	0.646232031065794	0.620513168419446	0.607297713283669	0.781248692545663	0.679032122143855	0.545172687245695	0.731404570254912	0.681910021739745	0.576139844668505	0.444371252508573	0.635719691549224	0.544482116779414	0.563490585331036	0.697916877854509	0.654711606753757	0.452601203727193	0.46007642064746
2075	YKR070W	0.622595565953629	0.536611971168126	0.563642131865844	0.676519696565159	0.607605299854053	0.600046369501903	0.59824372273538	0.509504111425435	0.560445621455952	0.594759103007257	0.652395801744415	0.639256664136715	0.656378942370221	0.722933028740697	0.647928190556337	0.520450669771377	0.687437363279382	0.575576758576521	0.615041214601945	0.733550649041791	0.688311669906519	0.60572602493113	0.701891670714848	0.642332081844566	0.636981614511674	0.603380133559398	0.781181204978033	0.656380726876928	0.558036477257705	0.738918311939805	0.65971847600789	0.582604609807026	0.426813263538733	0.636016823717522	0.559414145246663	0.551817368978023	0.709456740425014	0.67839592112164	0.437487069718842	0.447124040743434
2076	YKR072C	0.623145896759193	0.537237696609385	0.544098757889534	0.646657150216654	0.601550500607775	0.599218618560266	0.6085883414639	0.514097553575982	0.566392258157114	0.637380286265415	0.704532123428519	0.645362652083655	0.646590875728832	0.705955829358849	0.625076469200226	0.522000737480845	0.668511586472257	0.554349118396729	0.605279923296168	0.715077995100603	0.670389229728702	0.607001403394627	0.651510163087374	0.649204000345815	0.653239078052813	0.624530127593958	0.717080968979129	0.697102595229825	0.570163580181824	0.750511455251618	0.682508416267354	0.605552396344054	0.484013260938785	0.659711267478214	0.535384081207042	0.522673930042863	0.664364406536355	0.657676457758597	0.420963728420851	0.455983062662856
2077	YKR074W	0.659504704521514	0.549694226426669	0.571063144622393	0.655610828872254	0.632524902807258	0.62275201012243	0.634504322006425	0.51999652192462	0.596187454071317	0.633183723006429	0.733774783103465	0.626344117563254	0.653939672621792	0.708770565135824	0.662253536569851	0.604800285034008	0.688066360085198	0.635916960268633	0.654473917980772	0.747736561418403	0.702971183406949	0.626374835508962	0.800352892225602	0.660438372846487	0.626604095773547	0.690779271831231	0.81013260672718	0.699360619465459	0.59987943625647	0.742252056234396	0.704124259743989	0.61745375072409	0.534398192200794	0.642057255068482	0.590670744003287	0.563661010446446	0.715702836239388	0.683030659549977	0.365828405341074	0.538210060005234
2078	YKR076W	0.618765805037013	0.566712774401579	0.527650657530165	0.654472901569154	0.646848172110127	0.572379951327633	0.590674034579754	0.480498352040317	0.534447095068042	0.574113738366569	0.644432282959399	0.606316312839059	0.651705988192297	0.707229921083123	0.618979305730792	0.57247353249951	0.694999659488214	0.56279874464552	0.578937750513991	0.692184481494456	0.657468582485525	0.620366959308422	0.633320731442247	0.638078645982239	0.611538085816641	0.616298733600952	0.756382115738793	0.660684274563834	0.562390558096017	0.731951529838656	0.673677631952309	0.591963677195715	0.462923344347348	0.612807582504082	0.515834432314075	0.531529567123643	0.722831904316744	0.661744921173877	0.420173484052331	0.431794500921763
2079	YKR077W	0.455009716896276	0.509286272454443	0.614834487315826	0.644924146269226	0.678799421243141	0.739295110971593	0.595795654626757	0.408620381012899	0.149095985959885	0.541033532971604	0.582668720877217	0.356994591428567	0.241550942008965	0.657479126354384	0.960432754856574	0.594342264929168	0.691396251824541	0.505085328038314	0.638099143429191	0.518260264305477	0.668671844125125	0.516986689197562	0.75273866096932	0.655047076093252	0.467433878980739	0.549211220570629	0.846803245626384	0.709623097671231	0.632220321705796	0.703063182381457	0.720415997982799	0.383721886596001	0.44510448913846	0.738101773651842	0.587660784743195	0.70507672252775	0.733568017965543	0.675720150334096	0.502970178031086	0.609810460713651
2080	YKR078W	0.605456556215606	0.548286047031683	0.533447645698479	0.674425135796099	0.631526189052146	0.574795910703488	0.615850058273732	0.481065626229783	0.526148250097975	0.572609398851519	0.651320446785486	0.627221289110375	0.654963704570715	0.696917598414405	0.651007802564854	0.520465766584598	0.680478478553794	0.568906104908063	0.594828354423811	0.699477656357554	0.635585054991594	0.674031509069801	0.652466572339583	0.631146473963419	0.592932950563249	0.61582003112489	0.770946933455171	0.680542613291209	0.588666567978955	0.7328205129187	0.689864802473203	0.598005713058885	0.456774633631917	0.608677037396728	0.544659065031464	0.5256072763448	0.681073731792983	0.654427006806361	0.439938203622251	0.468491504154817
2081	YKR080W	0.598087896238343	0.554135981213694	0.516881187790686	0.67576487728927	0.627779637499328	0.5925317664997	0.624358028449714	0.496833982857931	0.517917493559489	0.574799048296427	0.659427234375552	0.654169531579875	0.664199562683093	0.697086525480507	0.613338221466288	0.526666603340558	0.688232319615762	0.59558393886629	0.618672819844018	0.696862843992305	0.646397367278573	0.642255369995704	0.675113062514099	0.65050999236456	0.613309511051786	0.617233059323554	0.763188955430333	0.686645241083519	0.552196380435101	0.746365079343609	0.695660116826218	0.571603126422414	0.434106451776355	0.645828354247328	0.559666080605416	0.529169478070098	0.695077609569308	0.671030688366353	0.41463989277078	0.480349212330774
2082	YKR082W	0.650730983088441	0.554299377442169	0.616050776509104	0.681079157212284	0.653432128881321	0.660612859883192	0.659911485193102	0.546353224443377	0.566460261907782	0.576381494930358	0.691337683919778	0.518781002465415	0.667450718874111	0.672375007497004	0.62748210581635	0.58394505007767	0.670832403540951	0.607176855951629	0.572432201218209	0.732267187684525	0.74804199172818	0.723631319605781	0.635011851766172	0.661246085767078	0.676650540840478	0.680047897654057	0.692493827903319	0.547630114478995	0.64203456210982	0.576407148961383	0.701154927456066	0.581582495219518	0.496696389664616	0.641150329949624	0.584150447890735	0.596495412672917	0.658347038903876	0.664192097208103	0.396921114919738	0.61588817651945
2083	YKR084C	0.629150581240594	0.56563806661695	0.571508673553262	0.689987644510711	0.63172841755778	0.585109345489916	0.594158465040002	0.511890298191477	0.548645779294798	0.577187135396431	0.642062166578442	0.670911518169718	0.647235734270048	0.707421601328612	0.657768149514277	0.571219146830662	0.657103614155502	0.592753994322709	0.598120441503608	0.694217850140931	0.635273123125557	0.679207684804683	0.694868167362825	0.610817111188088	0.612489360428717	0.648936491788501	0.812130619304979	0.711198109635607	0.590137827279669	0.76926425940139	0.603206581706922	0.595343953720538	0.51861319609831	0.618413410548478	0.589883723062476	0.529422256722205	0.679540090514021	0.670592814717649	0.41917002748461	0.463263285027634
2084	YKR087C	0.545016507750253	0.491796885832549	0.523418934812342	0.723375362125451	0.718948433601563	0.61499120070804	0.593618454582917	0.575108439503459	0.471087955612119	0.616849535622795	0.689907056621	0.656059303419028	0.520546656829801	0.684957070963181	0.693792074895128	0.510872503275085	0.709893122472983	0.689727564494779	0.627529511588725	0.703885939268236	0.598851428282989	0.565099160172679	0.51421892755728	0.725219881629108	0.624878417022472	0.570626283498524	0.749238754869546	0.594359539071138	0.531781163443081	0.679411663079201	0.653832936500477	0.457752610641987	0.384452939571243	0.689777947728484	0.494247170381339	0.554115367511642	0.778607224516078	0.67176935756842	0.485057451164161	0.457905113358279
2085	YKR088C	0.627766271761637	0.560027466633668	0.582781440001519	0.656328117055014	0.623777510075696	0.591318654232212	0.616708504934191	0.470235725675488	0.517617812920433	0.573101966045611	0.631154167661785	0.631592198321272	0.715955222600545	0.729423248756794	0.615223853171828	0.502419213103291	0.700635432295435	0.603059116949584	0.610283930619677	0.703639844307835	0.665354534314137	0.675695283324826	0.683998542640403	0.700700418414483	0.573597367064244	0.657130266874879	0.803200732840552	0.702408252982852	0.565206010192692	0.719136088889809	0.706491739671119	0.604186521616085	0.454216406111885	0.63226315527284	0.572958859167428	0.541149312829543	0.699690135935786	0.677461043481642	0.464720439662472	0.501826179414497
2086	YKR089C	0.612844100421387	0.542146105798411	0.53798367685824	0.669933108730894	0.630520947232216	0.588925840938418	0.654850648699931	0.498783388925892	0.518518318404331	0.569724424766609	0.653569299863002	0.663087684404283	0.600343088267429	0.716208687817555	0.657005146879544	0.516543278322043	0.693303977942236	0.590071801921461	0.603044172105021	0.716582828054355	0.656878990054954	0.667350867581541	0.654748617512445	0.614303086718368	0.607906100073883	0.602097242476567	0.753090208565502	0.678661437384439	0.559931670168678	0.718291982472362	0.698206827525657	0.584599445336871	0.42761857640029	0.613070605055853	0.555447904367126	0.544787647922523	0.703796488575688	0.686194493770944	0.429640329834675	0.484346637531266
2087	YKR090W	0.618073713584566	0.546702346543118	0.517915595891072	0.646335758861927	0.633962801874486	0.592995077225575	0.620591287446796	0.489237193941885	0.524733554237679	0.566833065345522	0.634391787041009	0.619883795716377	0.644155659207316	0.714819559608431	0.63937230791915	0.553159596239608	0.682304460228476	0.588663201932998	0.615045674873375	0.708869767106793	0.640338101253624	0.635553477045113	0.655407161940908	0.644475518702624	0.606213837019639	0.622573806167326	0.765062968331525	0.692388621153629	0.550662004699443	0.742312119486443	0.704379329128343	0.597336840696229	0.45263080773763	0.611733717325153	0.586387802017576	0.542866927957871	0.690345342785482	0.652553392936636	0.43362011794443	0.448038356681459
2088	YKR091W	0.621861850980749	0.55145203740881	0.585547640015689	0.659768169746488	0.645410272071167	0.567130439696191	0.582346044508175	0.515497143952356	0.54420356940812	0.532412265853903	0.608726168138035	0.61769192410126	0.623945741369871	0.721287965073279	0.647019671308923	0.46780313363485	0.694512584775252	0.575336611420142	0.60705571404852	0.723168727173104	0.670576376214362	0.582015117684945	0.743728521602111	0.639306670636392	0.628691264673668	0.619608620554303	0.815793241349157	0.677950544846588	0.571054727757459	0.726978999513849	0.62902738686651	0.613108562186993	0.389039001526277	0.627225115576251	0.565820388038034	0.582617143298367	0.736705052318464	0.682385516806674	0.429787904549279	0.472516207057459
2089	YKR092C	0.658040317769895	0.545549531268564	0.644022538155252	0.674425376796599	0.608575682652954	0.564807089380403	0.60064214447586	0.484342448611615	0.543287656171607	0.563306119954337	0.6167746084028	0.645007969284857	0.672927269017135	0.705053215509277	0.667909018240958	0.577390477157014	0.678978105379675	0.591461698392487	0.608464393938774	0.728677939658208	0.678478543969446	0.622935516078718	0.799872758278514	0.61338852126809	0.649066682494055	0.629756928551057	0.813964016280647	0.703511420170004	0.588407596697929	0.738960343600682	0.680779632913724	0.604156500807295	0.482615237921623	0.616277337349796	0.560677047559055	0.59086990155713	0.744772148894652	0.674120497575235	0.454275257848239	0.481798153673351
2090	YKR093W	0.621298904376351	0.515184817494557	0.567674637208868	0.643576135581898	0.61873989394614	0.579071804555273	0.585120132258053	0.50108580923537	0.517436960982901	0.552591146742875	0.620790023044012	0.632817474437387	0.584691717436545	0.674531179433852	0.64271909117075	0.431714164409646	0.684940013859807	0.590453561252103	0.630286097464089	0.764837666519641	0.647151700574461	0.575485976998418	0.753022408678084	0.651572602015255	0.645346057559271	0.621042068438206	0.805216841697952	0.652724625968886	0.546739768572754	0.714513237689629	0.621330774291428	0.603916102300598	0.383862815057974	0.643964137960225	0.542436348895389	0.586483997432904	0.743327720230183	0.696038389312643	0.452712961670706	0.487186820420998
2091	YKR095W	0.61176255083431	0.517585550514508	0.585325317445801	0.646108968390746	0.628840385738515	0.553234808837093	0.5833443943248	0.510046623834754	0.527602741655616	0.504714463235385	0.620512726524305	0.63956431115926	0.573843759026662	0.700732968022258	0.668559402876854	0.424846356012684	0.691142180540382	0.565386343557336	0.618423628872898	0.748721491564308	0.677344453170491	0.601313561487675	0.708031274802232	0.647583796376042	0.64728264438453	0.620718911232352	0.768324176149141	0.615994096971884	0.549887984976262	0.65506748057422	0.65497619121203	0.557122149376613	0.363452962577216	0.639421323687599	0.569063634441227	0.571959185479131	0.708773816151094	0.688660294993853	0.436423245475065	0.502713100296787
2092	YKR096W	0.603289929097163	0.558275951214463	0.477353666964703	0.678622144519949	0.630270207905071	0.579247007197802	0.610588803942043	0.506040754363157	0.532674471722857	0.572321389958515	0.630605377326324	0.654900554999473	0.593005401668825	0.703040116764048	0.641946706234375	0.54828930597927	0.637711303898335	0.593109156873213	0.627097154434937	0.716778252704801	0.60818288205688	0.604779353968061	0.617000721946943	0.701631561728051	0.613982096643858	0.631214733242704	0.768299313289114	0.680817796494624	0.569165347899448	0.730937792807678	0.718501573188063	0.603068550138517	0.422112174504454	0.653759007902546	0.558091962052947	0.51528908393368	0.65395081185171	0.688730673847531	0.455985071888817	0.500096019936831
2093	YKR097W	0.592482081207122	0.556470019825382	0.564945102364711	0.685580983158987	0.751110326610602	0.595605495470884	0.640980958521722	0.58854325427865	0.498103568116253	0.533101320076435	0.683527157366205	0.655795349675462	0.59130311475753	0.693972140916144	0.703624764587626	0.605989274092835	0.732071324721195	0.662311344048245	0.612382923889338	0.73853985484373	0.606826922586577	0.592057922068811	0.596303610828118	0.714890488142253	0.613362968191272	0.584582872680159	0.758157803300607	0.633270580132653	0.540625209682415	0.706440508394065	0.496581202794667	0.542188749183556	0.463297004000443	0.657345495326164	0.535721065827811	0.605143216475655	0.806315417267624	0.669461699455202	0.434347186909988	0.398967819321701
2094	YKR098C	0.608431805296741	0.53461861638099	0.54648392733731	0.650365875753877	0.615544049540114	0.553974720690825	0.588600482890662	0.486506657161991	0.522391977777885	0.545461579971346	0.611506874813607	0.645079715525765	0.612551380287767	0.70375682568829	0.646139943011736	0.477368910634119	0.668927859586892	0.566123171673898	0.589655582373678	0.722614411092284	0.664324395929505	0.592405736198498	0.702970419015994	0.605936928397826	0.616429417618865	0.607588976319731	0.789706373807507	0.673352941412845	0.567388603162303	0.736434935645426	0.663043877700677	0.593369359165877	0.409714539373058	0.60204476381113	0.551660084049486	0.537005261322617	0.723630572805276	0.678191467554743	0.421329402700143	0.472523803221576
2095	YKR099W	0.639385948397804	0.557902721342489	0.566968689650522	0.669063190967608	0.615893171722007	0.598330269574127	0.642977219757718	0.495168455184463	0.546080272126037	0.633160414892362	0.684915211960511	0.655846040824313	0.66003225705494	0.697213869995732	0.628323482970515	0.564776826884471	0.674700800803939	0.556764098886492	0.566867510606563	0.696339936548098	0.717554153083166	0.673085216773392	0.66592489270688	0.569454175647096	0.633914178974107	0.579331977774316	0.781325154764192	0.673445308977877	0.571045427225398	0.746413433442492	0.68109748630235	0.602675492202536	0.47102652327939	0.589132159015893	0.548028450816867	0.548006241227274	0.699060701960893	0.675065959762158	0.459151070247865	0.462433273242378
2096	YKR100C	0.596026470471035	0.472560104788527	0.697843350534159	0.571997582453532	0.725694837956104	0.76329747028439	0.775662021568321	0.534527657787373	0.69629959138569	0.556954178245912	0.815107166229332	0.818878701485063	0.385755263463128	0.58752822856806	0.773064703179783	0.545522789409129	0.554740956760823	0.736794654950095	0.473791605442853	0.721903642092452	0.759387725645231	0.74953635340995	0.715697783876578	0.703250404016136	0.6904823128458	0.557860917741608	0.819936869506414	0.682200917393832	0.692592375470359	0.672153369572696	0.7329940509766	0.41996633177853	0.452657377452079	0.806362436055802	0.760088365661709	0.517228488916769	0.537480003947219	0.66755340636554	0.388810908483681	0.667638634611887
2097	YKR101W	0.536543371841215	0.52091214314755	0.523417998434095	0.65667273903907	0.619028027789649	0.572806568125721	0.602873103205561	0.512828919584994	0.563545839433171	0.547510571716983	0.649497667841091	0.655467959025919	0.585096975146837	0.705127188544606	0.641736603101977	0.595173383556744	0.680988245986486	0.582284823760535	0.644454878545259	0.712155719773571	0.701247417716074	0.577512089040304	0.685992826111403	0.692562227765617	0.651302198217662	0.649841527662542	0.767783845924505	0.687661198793582	0.579289433805534	0.719168518222693	0.692227067179626	0.592641066474766	0.460702686232721	0.666820476813396	0.560542941399183	0.576460876181138	0.723273139142579	0.707317696604166	0.482901270960278	0.471934898561592
2098	YKR102W	0.633359676161224	0.535936487952345	0.560660472649506	0.66192824815846	0.639443943573519	0.579156219621832	0.610379770074299	0.528088806152881	0.526239405295212	0.557124632531402	0.629299706709297	0.626551667318448	0.644325033468399	0.731270418202817	0.644738498520687	0.498168103012121	0.678486624518518	0.583403955676508	0.612865966277835	0.73954407687586	0.656581261365355	0.600096895128745	0.716676729109299	0.640190277633135	0.629133265897386	0.627776329165038	0.811444862074578	0.676438788329912	0.570607692505044	0.735054872374876	0.650795769142937	0.614670927591655	0.423641803633319	0.61613410771658	0.567854983022216	0.556935769909024	0.716997867480621	0.681966758491409	0.443643596857141	0.474454420211927
2099	YKR103W	0.599552734460351	0.524225455610364	0.571333201053036	0.655037867313247	0.627180044005828	0.581972191183449	0.612982623608992	0.508493285291879	0.563509794423678	0.539190242859428	0.624036801942387	0.640433233403502	0.582626403760861	0.691798790290327	0.643546513530031	0.461402918833695	0.674036823714818	0.576284771047807	0.587588922937677	0.733109798745951	0.644357225677591	0.581628272357661	0.728840487150948	0.644380610634265	0.605695320800354	0.607500752476116	0.825838081039045	0.681869323323041	0.578582258263444	0.730910255445803	0.660575317519359	0.573739584350511	0.386336219546952	0.629652122358912	0.560423334437437	0.555098802739952	0.732427649281194	0.681480636060305	0.432650976836589	0.48549982470646
2100	YKR104W	0.626281764782631	0.539730958327678	0.606385448580079	0.669133012224916	0.629989847644597	0.572050914703683	0.613127684535736	0.513974325154083	0.559601018254869	0.554393391850908	0.619227774924943	0.602310071485362	0.608195906349888	0.701582781597504	0.631880581433576	0.47257182480813	0.685209459070617	0.556577560000741	0.608094853997279	0.749711100020531	0.671742748300056	0.600306393137222	0.748792960118096	0.662174940157385	0.645588843134458	0.630050223691402	0.831369522028502	0.667973896204844	0.56381618522335	0.733144754814921	0.622617396600423	0.606837132676473	0.401452468968998	0.648386229053168	0.566667189298714	0.563247286364475	0.709497949926689	0.689583731971527	0.464635988812248	0.488140581500554
2101	YKR105C	0.621041886890426	0.561727628274205	0.533845187013841	0.667537998533466	0.625974848834922	0.573537622040718	0.583077658817493	0.531455303517544	0.517563726718427	0.55094303747641	0.628824826521672	0.613794071640875	0.66639607003399	0.717239182548668	0.648374677290184	0.614845371976751	0.70677406732309	0.580969359130014	0.626574874510319	0.719713156354241	0.641832567075871	0.612608891672286	0.657447651550389	0.679685913504449	0.628865313079474	0.617725720988427	0.784448055795407	0.705103775847465	0.590469399434029	0.730373605617112	0.670201248578152	0.590859180600608	0.472884604829049	0.661780179057691	0.538453727423648	0.534962293010171	0.72971587702028	0.665040421714233	0.431465647772521	0.466358844415077
2102	YKR106W	0.634459920331479	0.5343993188181	0.577082289903679	0.634008215914074	0.595655562684585	0.562051680022836	0.578026832308822	0.453346425661638	0.541696228085528	0.587147229883135	0.662664126604684	0.612711019430648	0.63090626660085	0.699287000755215	0.594542663110164	0.545713291743392	0.662457987840688	0.539050369748532	0.582293550001901	0.704840117957427	0.696877076443354	0.62545442726238	0.67972632471448	0.583594397444842	0.624209310592635	0.597997979844749	0.773583778130936	0.671409287210648	0.584242027767909	0.722087249679682	0.644961112922461	0.596059777674318	0.44159221848195	0.596860650204789	0.561780003366043	0.551625353642879	0.67889652162832	0.653215051620569	0.416798726896359	0.450210938234187
2103	YLL001W	0.622346641747644	0.548939537738703	0.536791114244651	0.64692399917125	0.602209345579741	0.524333827567995	0.542403111624347	0.500071259679066	0.516256832028693	0.542949375902363	0.588344964497494	0.616771174336479	0.642689117700494	0.703882681949891	0.625891973230931	0.495605409608105	0.692312425010758	0.571033932219117	0.599162322925331	0.723795267456512	0.639077729829183	0.556579328004793	0.69142965274144	0.615115612554153	0.616178898365695	0.622413976589813	0.779928610310064	0.646349281627329	0.556664875248912	0.688719802446494	0.636386025427347	0.599389218447738	0.38420352056274	0.61061712955198	0.524428507311639	0.544555337246792	0.709914172429143	0.660631718873781	0.393059269172748	0.486058978486835
2104	YLL002W	0.616430385519369	0.552410057828435	0.512523863374826	0.666603722222383	0.545281080659242	0.559611164946048	0.545652362533465	0.43615484549007	0.474092937685564	0.53778430719068	0.641514106301985	0.561792613828901	0.650806309794106	0.661084071149734	0.495930658206225	0.627507048048885	0.677085042186819	0.528353717983241	0.588360906221558	0.729465946472357	0.65866039463211	0.608453227073895	0.599851937811986	0.687249533200198	0.628435583833443	0.625926553553283	0.746914413118099	0.687796539419431	0.525889465997128	0.736759115890153	0.647520575690903	0.55411830533305	0.450501212357259	0.666863473585194	0.37185945857157	0.522970272858252	0.63023362487719	0.67208977905019	0.341748732492609	0.515693082670875
2105	YLL005C	0.618455660838645	0.558342081108301	0.506674646622728	0.63895514427424	0.615871223965178	0.550334690258996	0.591749976319465	0.493817997275217	0.529990390446453	0.584554063238112	0.650888232659898	0.632692008025268	0.607880328585696	0.724021769045282	0.627893245683165	0.542846392213335	0.678825923342839	0.565457803996257	0.584079314907484	0.685410110732828	0.646002015449803	0.595874074902376	0.652926587312558	0.624942471336788	0.587354472445185	0.591348258590964	0.744381754766261	0.704672951923901	0.567243289287673	0.743197678191959	0.665018538865868	0.600046867084179	0.463385585212474	0.6154812390429	0.551008110692607	0.541996214003769	0.658448048334775	0.660971674295026	0.413777328525696	0.463001592365827
2106	YLL009C	0.626084388389303	0.563890124615231	0.511518979789658	0.633366783421835	0.633959497958118	0.545319242337878	0.56344649645035	0.504817180570128	0.530758966767843	0.594098130416793	0.651332781173974	0.620016163393341	0.664579115253308	0.716877185062999	0.594244237275362	0.586647788438713	0.672588527417924	0.549266799856802	0.585080080578228	0.707938078371782	0.635880980706213	0.657845130008469	0.606444984413434	0.617419787540937	0.627510641530348	0.641326549859074	0.737048798701053	0.676770005843453	0.574356945211567	0.758271560030752	0.678500859407557	0.582556073637394	0.49767158416443	0.65789412755551	0.543075107393538	0.549709174908636	0.660298172973451	0.644414694272704	0.413340586079773	0.461220773883582
2107	YLL010C	0.603809218242734	0.341549486538739	0.523315396948785	0.79187820583979	0.705569315684587	0.777573121622456	0.736367937941007	0.584251556281633	0.0497256972266584	0.620618441682121	0.754957630643691	0.709392084613229	0.742393346333335	0.833011090650097	0.660667210774687	0.347248084664939	0.62973666356836	0.73873946303032	0.784214199110749	0.828312771709279	0.693028883393092	0.617233857093171	0.6638739207356	0.736673168949145	0.460380134485104	0.558536541625142	0.494627981465755	0.65076203086718	0.653551097861932	0.71441557545184	0.33920913987264	0.64000086230735	0.368962871701753	0.786039558048132	0.643956665298251	0.60526112805803	0.823548631632789	0.545349630805857	0.0769154752819228	0.298931801053112
2108	YLL012W	0.6250432827951	0.561125621652349	0.534382014121547	0.655180290976828	0.630709244872832	0.583711034604343	0.588285744396201	0.491760934052445	0.532708927598505	0.584153824786757	0.641930726934004	0.659542536589677	0.691150152775186	0.700984031199347	0.64219662073091	0.517258821125529	0.676051384050969	0.595405822126878	0.607319282009125	0.714656382368976	0.643825249341335	0.647647598942373	0.664667921395235	0.632914519499599	0.615755904259884	0.600197581114958	0.753092441411791	0.681180826511391	0.553579475979423	0.759376776786731	0.679752824970223	0.59114132223948	0.447747733858422	0.660169152342093	0.543855111344988	0.558776050113996	0.694897488062486	0.648902080134576	0.439124359989404	0.449777788695168
2109	YLL013C	0.617666992013317	0.529723775293507	0.557208213445817	0.670214274758156	0.62072911089261	0.540196525390072	0.58044636548908	0.502514245558945	0.497603434557617	0.601460571510898	0.631630413455971	0.613856861887164	0.626314927510067	0.696252484290297	0.6596934212869	0.521157108352678	0.696772515934101	0.569964072490789	0.621536808087736	0.698040007980952	0.632493949489854	0.621636686208778	0.751138976471055	0.684849793958151	0.602712200326468	0.565075041111216	0.76954471010915	0.710942640530741	0.557875934223705	0.806801381437506	0.640569882857891	0.559962323363404	0.405635789606205	0.643144550713484	0.517115310008632	0.59079547231796	0.695665225665249	0.672591049970182	0.431470488090809	0.425740117817454
2110	YLL014W	0.640811629204231	0.553885526245758	0.599586713818924	0.671561291175607	0.637363568997244	0.576832962626298	0.610155025912501	0.482081818697271	0.516504186394955	0.566735904337919	0.639359416150492	0.620253044693259	0.680869545208158	0.70427259921863	0.662729084162958	0.559859609244019	0.701426539468283	0.573542698242468	0.573067379649713	0.714170075719403	0.660622951043622	0.608322455753061	0.726720305946611	0.540877232483576	0.603403600552041	0.617959112347572	0.780177888749593	0.692067159126878	0.561664325010913	0.715015095411302	0.661648403246198	0.593490513032671	0.462552527163273	0.590238152636063	0.552743750403852	0.598896423784318	0.68846574981197	0.600275209050151	0.439232444143432	0.469177851256794
