"gene"	"Dipyridyl22"	"Dimethylimidazole24"	"Dimethylpyrazine26"	"Methylimidazole2"	"Methylimidazole45"	"OHAcetophenone4"	"OHBenzaldehyde4"	"OHBenzoicAcid4"	"Acetamide"	"AcetoSyringone"	"Acetovanillone"	"AzelaicAcid"	"BMIMCl"	"Benomyl"	"BenzoicAcid"	"CV"	"CaffeicAcid"	"CinnamicAcid"	"CoumaricAcid"	"CoumaroylAmide"	"DMSO"	"EMIMCl"	"EtOH"	"FerulicAcid"	"FeruloylAmide"	"Furfural"	"GVL"	"Isobutanol"	"LevulinicAcid"	"MBO"	"Methylglyoxal"	"Mycobutanil"	"NAO"	"SinapicAcid"	"SodiumGlyoxylate"	"Syringaldehyde"	"SyringicAcid"	"VanillicAcid"	"Vanillin"	"HMF5"
"3285"	"YOR285W"	0.0470788624937924	-0.0320909419034446	0.169546440542811	-0.167381249473554	-0.162025567418553	0.00573495758875947	-0.0305507661122372	0.0217296954297773	-0.0374746536706507	-0.191047480796681	-0.0127680889654508	-0.204812411963453	0.286002657732476	-0.0022369403764776	0.0373744942644653	0.96592054340087	0.203935381338719	-0.282528094419623	-0.387654350191519	-0.92624109547392	0.0250824700594901	0.223929391263296	0.139561736031581	-1.16140129291916	-0.223354685088443	-0.241309393180855	-0.726881744992293	-0.644451637658113	0.121570897171466	-0.541270193972318	-0.135821501140914	-0.136622236307122	0.424151735663907	0.183540546290717	0.13846203235063	0.0389779065256911	0.157826918935777	0.103911623609098	0.0494469450285809	0.201286485879217
"3288"	"YOR289W"	0.267598487253122	0.386519589202955	-0.125838159146153	0.0110527103387097	-0.0722449720666753	-0.0382048467075851	-0.141144902666582	0.016672878075544	0.235912088221809	0.0794875729809316	0.0936783170762467	-0.0336054412428797	0.297643049640176	0.135610339935521	-0.168062309413631	1.32959977690883	0.0714442001617244	-0.278123596767204	0.00595560389476605	-0.309079279149839	-0.133232745672277	0.388120724549699	0.0669751384627258	-0.220791469193953	0.0710915472849836	0.203861620106812	0.270886432206267	0.172246615252008	-0.00595950060285644	0.365759732919753	0.0902297492879263	0.12178259623678	0.397424514922007	-0.120538984438503	0.00896427610606316	-0.412156238599562	-0.568191443520109	-0.318634774955859	-0.237029799386316	0.0215943760056477
"3291"	"YOR293W"	0.140961035575405	0.115351596798788	0.825749473166976	-0.340884486507043	0.00527928186811532	0.747049267260864	0.314365087481531	0.318868145944989	-0.0499919887659506	1.49001208829637	0.734897592589813	0.263023866250351	0.575450557402049	0.372312477923345	-0.111497656093302	2.14935881860285	-0.477017973263723	0.566076624398577	0.28134342276806	0.197925808019553	1.00695519810894	0.74307577313492	0.807992810789551	0.00523072463860868	0.671358162602428	1.11985334877183	0.842424743330332	0.550272175518255	0.366165627454938	0.983550948723831	0.725292564167348	0.15143992215181	1.97715807275754	0.149975637290422	0.0434618034733329	0.0953918359034551	-0.158626780377488	0.333282986095977	1.04580075699113	-0.00425880349251034
"3293"	"YOR298C-A"	-0.116040419199013	0.1314007533898	0.42242022191179	-0.0730895853843507	0.0831320857977817	-0.111587387209686	-0.458155108422912	0.0447875579968929	-0.371253459049798	-0.352619586679414	-0.686219643966612	-0.771318608614415	-0.437945800524484	0.0667361381733218	-0.0133745851062015	-1.81221676270936	0.186092005267183	-0.234110395221127	-0.0582678695025676	0.553699541633474	0.00656123228189655	-1.27341552073806	0.412923855966542	-0.0611281525648537	0.469311687107642	0.321860424854477	0.564401371890473	-0.860837050503831	0.0608240793313515	-0.922389563748476	-1.45973517353104	0.14780417411445	-0.93327692557974	0.150876564455353	-0.120096391400096	0.00482165962492486	0.492630115274631	-0.491670198626799	-0.878869231104314	0.634415896446892
"3294"	"YOR298W"	0.173921347065643	0.0478798293854369	-0.0976536859820392	-0.336546210134277	0.0098091117205068	0.0935420237961701	-0.129577574666504	-0.0790845807112679	0.0732949626838702	0.554117618684551	0.225073841486498	-0.340231243723084	0.292676436644625	-0.0329815736493935	-0.215712948319548	-1.28517771838859	-0.106202508487366	-0.704584063142653	-0.0576311297384835	0.381691982771571	0.343645406652318	0.0278811267444239	0.490734068082217	-0.0707396092177063	-0.132177911600978	0.172617062778852	-0.0365697110079523	-0.0583238086562794	-0.08963275672432	0.162266930091304	0.075694014528338	0.125533273701516	-0.390320915961386	0.0876864792139899	0.20157385948106	0.0854549652278761	-0.185207899148139	-0.210075984507626	0.0952049018743732	0.323292483330243
"3300"	"YOR304W"	0.226115213136441	0.152678867908369	0.355865497580716	-0.18690836745283	0.0353925753030691	1.52971879406609	0.442268809768736	-0.22525340232034	0.245621744945376	1.47056370213095	1.52525737901129	-0.158804994079095	0.461892278222493	0.275076954985351	-0.425793502646541	-1.82998607358093	-0.280123268028884	-1.07968935524849	0.372634919327544	0.156333484949892	0.700633259981079	0.665947285365138	-0.645272034206674	-0.34037179489713	0.488705001109597	-0.759023967923314	0.389128991471088	-0.1785415301497	-0.206366608516888	0.334567682313747	0.104038833386171	-0.118530593090251	0.106388647081321	-0.0724446319884496	0.144354979697803	-0.734264936417332	-0.632372106747485	-0.054230585432671	-0.0436734507465823	0.023042325777372
"3302"	"YOR307C"	-0.19505466380043	-0.0257428700905684	0.0586840956670894	-0.127970399854291	0.313811675490914	0.0956009275988347	-0.0513450638870479	0.370239801927282	-0.11308879124576	-0.944660091455113	0.237860399971701	-0.108135076264922	-0.000974205105383677	-0.182198244523275	0.213229824394777	2.02216852372685	0.0922811490520429	0.676674264738372	-0.574693310707688	0.0304845274404398	-0.390472086464173	-0.0433379944032016	-0.894212613440813	0.403568078148054	-1.25727859117336	-0.3849903874981	-1.15411780327002	-0.44387208474198	0.020812082865824	-1.01690579206446	-2.18696741105125	-0.180566751097456	0.628589950718491	0.258967126657032	-0.33347986308615	0.0546901990915061	0.609985014385806	-0.0495534721195345	-0.897374091182526	-0.0715961617269964
"3303"	"YOR309C"	0.27576123278809	-0.0818456215229496	-0.119884763141094	-0.0188197516194288	-0.167945723298903	0.569050588949359	0.370313241482253	0.0112783006732617	-0.0319855390313633	2.10909186432472	0.81950016427553	0.308071533206942	0.566487941805866	0.0236211893302968	-0.165511499559749	7.93958333242831	-0.132882078198627	0.093152267782769	0.428611979057727	0.802106603977838	0.261995781531841	0.911700877493871	0.124345753587386	0.76953287699515	0.855350214626317	0.553114007251678	0.345485036592766	0.378819834859974	-0.0206916893193303	0.84905646188155	0.633241035325135	0.0532690771546208	4.04831958161581	0.61162190843452	0.0544516868255744	0.203797642770267	0.0619222357462751	0.515392917877754	0.785306316052418	0.117355768789958
"3304"	"YOR311C"	-0.181336357507351	-0.127245959621239	-0.493509099064339	0.072021057538598	0.481848224651155	0.390971123967868	0.390322948495921	0.262543024707628	-0.423308932472879	-0.104916141113089	0.263571920229785	0.0363139012355462	-0.614075001777816	0.0418451194838531	0.043060823625031	-0.386047218143794	0.158008609522934	0.176814492456223	-0.225471037997302	-0.0594956260642193	-0.514493123037492	-0.220734155600332	-1.07055367736339	0.314634843408128	0.0408998497478167	0.033845676559547	-0.594960687821628	-0.309854073367141	-0.377754421244809	-0.491617182682034	0.0849406168539479	-0.660782594159272	0.152556585745584	0.277074836516382	-0.312667217516216	0.145456793148499	0.485537040970044	-0.179283922244408	0.0122303126191137	-0.0150387580059467
"3305"	"YOR313C"	-0.234462652377948	-0.879916178427453	1.36259379135507	2.2969027968672	0.305644734333767	-0.987559623363868	-0.378096889650576	0.222060313148782	-2.98651093342208	-1.32278689742535	0.834685121421952	1.6039586874446	1.09599843130198	0.850629235008388	0.746959491101757	-3.05958069675511	2.28584641796844	1.4957939318955	-0.690918572709509	-0.378891650604166	0.294112644396602	-0.953179736561939	1.83297771561702	-0.00843015702410954	0.410823611140093	-0.733957398357796	0.747519425635537	-0.0368636936189049	-0.262270700469236	-1.63497781870517	0.168001605249532	0.435911911306023	-3.3863550598	0.922110386040133	-3.40277760651193	0.146903462331754	1.70986129268385	2.0281602550052	2.58537726091068	-1.20866560181313
"3314"	"YOR327C"	0.154048795985242	-0.0302870278306519	0.224221961412861	-0.147168256885075	-0.23495901061412	0.548177649239586	-0.038474842342721	-0.180475565753108	0.209415554900277	1.34374911903242	0.945843743671754	-0.21723001082251	0.404298439485792	0.0916928354715044	-0.368800172143298	-1.08503463812742	0.11929291494545	-1.03861716531077	0.101755799913351	-0.102492990521991	1.11463334620467	0.231103509564202	-0.724509292590703	-1.15773861212054	0.757881860436412	-0.224315274679319	-0.480745509121655	-0.414140092314314	0.0114515226204713	-0.176807908058555	-0.220259832817214	0.199580861941575	0.135766878165126	-0.187276954895331	-0.105413952378543	-0.161847787239744	0.249547532493877	0.168573204771201	0.0063805307056748	-0.0679400100148155
"3317"	"YOR334W"	0.115924636876196	0.0787578886653194	-0.650446876101416	0.136531169655792	0.125175183904143	0.400296459781426	-0.089904437564775	0.155008678968826	-0.180699710360757	-0.195241553305752	-0.107955205873628	0.392240913557212	-0.454432882612889	0.117416673444241	0.132009415651613	0.253866652347847	0.10604079542728	-0.108165401213232	0.208104858032842	-0.0281271211732192	0.0134047565812391	-1.36882907078639	-0.274246375874471	0.623508075126525	0.16992959950008	-0.155047178377678	-0.558626340452575	-0.36046219465884	0.147487309451666	-0.773674350575147	0.343825952496722	0.465228431060387	0.0396119356668685	0.115556790882672	0.00729865485270966	0.0408999902497853	-0.0507521685459008	0.0734236250152254	-0.513126364059238	0.0359463622075868
"3319"	"YOR338W"	-0.919174320502828	-0.750452947645696	0.896436436996246	-0.128581560362992	1.01326988649634	-0.157679272328408	0.431813395276686	0.68771722338836	-0.578821738012207	-0.66806073710301	0.035490198666861	0.182581557278479	-0.78293791019452	-0.20934268433257	0.329829002357125	-0.798007526712054	-0.302292699254664	1.71204760038196	0.349138019484754	0.0612575063495973	-0.835115898241105	-1.41696922027166	-0.898268747464108	1.27444403128756	0.759716817877754	-0.648015024903086	0.179491866354494	-1.32878289016354	0.194805698148149	-1.22067961865089	-0.976180312441325	-1.01725881280694	-0.0939480235550156	0.0149080792100993	-0.144890091554574	1.49606354764074	1.69427228795743	-0.0353527105080296	0.0765148528993346	0.171085543871314
"3323"	"YOR344C"	-0.108185409228907	-0.0518844830879282	-0.889570723289849	0.0963636771953987	-0.00695165845605984	-0.622609276867269	-0.662211899775505	-0.112574908445727	-0.41407850963459	-0.26862038303957	-0.113522621715485	-0.140122359254372	0.150961237426453	0.121359910913317	-0.323906684666696	0.0834751359633061	-0.307388324536602	-0.624492987342097	-0.294637536040473	-0.358873501234428	-0.215290480004843	0.349938542852413	-1.39275291693994	-0.505270996963384	-0.75666896326122	0.174774281509377	-0.203221345670536	0.150605485888817	-0.0751711412041844	-0.250316471520679	0.743832464782093	0.097455031959617	-0.680923511362639	-0.29417564575474	-0.167170675149363	-0.557241115285155	-0.549954344228352	-0.397445228064635	-0.530445201061947	0.0374870459239023
"3328"	"YOR349W"	-0.095791386897839	-0.0402334148961459	0.369067888317542	-0.085255565111577	-0.0132793625372444	-0.249661743337729	0.0183728088768428	0.106377330830889	0.237557067485704	-0.657283150777758	-0.337156939318525	0.214705442913337	-0.314381523858049	-5.28986604658723	0.160557994834738	-2.48362804868597	0.105138792402264	0.163896709923921	0.182107457462999	0.346015232639043	0.00777473652873021	-0.647918559092702	0.562946843640386	0.452408759029367	0.275694516411325	-0.0797180448806527	0.571600707222573	-0.168036850596575	0.0793444240773259	0.115716583026497	-0.401305131531178	0.0657695881320428	-1.09247167618637	0.0934717531104034	-0.0545487022395261	0.319334874454202	0.430554317605651	0.531172919302558	-0.0220001278955157	0.0656189622943665
"3329"	"YOR350C"	-0.395556451351231	-0.217102209071998	-0.333357529031212	0.0474298172147025	0.779679498871962	0.35014789187871	0.23318199912229	0.554318117911897	-0.451787702575439	-0.139185932949973	0.598574748781532	0.0492882249744743	-0.274681613803573	-0.106192391346452	-0.0735659548022371	0.0611451557060025	-0.0822124016790879	0.803508837089347	0.2352464283308	0.133690899709571	-0.511339530233293	-0.115385248828769	-1.25631183365428	1.06534955117519	0.386368069369232	-0.262494575111827	-0.559674636484183	-0.289048087970348	-0.404077222451892	-0.057884424215297	-0.321664879235797	-0.451236546498458	0.251336204636616	0.0279025405736086	-0.0751465572634626	0.445635868014731	0.756491985079241	-0.32507580884996	0.369120231851038	-0.125587017503564
"3334"	"YOR358W"	0.7311732681794	1.21106879006281	1.33006432442815	-2.98366694476055	-0.21955579053069	-2.22877042138334	-3.7436320737432	-0.829566048451517	1.08801027975028	-0.837420539878493	-1.84600646830567	0.204617180010174	1.1563601401902	1.72432478925137	-4.14537570720329	-2.31779060553314	-1.38816407830303	-1.6265102973859	-0.773791110975133	-2.12226749141833	1.74879050996724	-0.0753552677283695	-0.0942935529314129	-1.58387603630761	-1.20977356686737	0.0387934905620227	3.21482048948988	1.22760975789545	2.14702213411002	1.22216206018222	-0.860365842375187	0.726237970423799	0.808774187474317	-0.895354923809013	0.437232015572418	-0.088960401783551	-1.40802885015494	-1.68667072046871	0.632922596059819	1.15043738517131
"3335"	"YOR359W"	0.191962233407332	0.0468687088094767	-0.0952330763874573	0.013194119480632	0.0239311318954321	-0.668292091916083	-0.211028926382138	-0.246884544310337	0.06894901919319	0.1774224235508	0.00467888263279861	-0.853220220438189	0.00128846353643705	0.0574778174619857	-0.0964407985194093	0.989201565823943	-0.274773849512541	0.104695063228134	-0.193042998333425	-0.931827461245613	0.199008131610167	0.295989543380162	1.53148526973331	-0.215994596076872	-0.055133949407021	-0.286177320027585	0.768313101602271	0.47190148110548	-0.0186093844335447	0.473145077283386	-0.466467728921575	-0.028963903387913	0.118568469181068	-0.0358815258020197	0.000201153092791611	0.461730851927898	-0.156400325205011	-0.288989921232769	-0.363326815349035	0.101495786917098
"3336"	"YOR363C"	-0.0582745256952433	-0.161484231275255	-0.421404140275608	0.0883861819662052	-0.0742162226130156	0.178001362644548	0.109091873272209	0.0964870205771289	-0.0682694749506884	0.959151153632217	0.00218663438953466	0.0246519717489079	0.183529423038922	-0.0243091739986332	-0.0901989227503124	6.61532295050483	0.0276025229300109	0.0531610783661852	0.142109593397006	1.18817494347917	-0.0258317841077758	0.161946144304822	-0.24782573329475	1.11755780092622	0.795522544144512	-0.0461141649735278	-0.397326705740651	0.151020401822186	-0.0663548491372716	0.209754037240344	0.299024361237622	0.0766975966844921	3.31651137754022	0.676376847542822	0.149334023518506	0.224832236506403	0.378312283832102	0.451056004295861	0.0258270810894796	-0.0606512029644729
"3337"	"YOR364W"	-0.0723949757904689	-0.0276773556073288	0.577489072840145	0.195413991980755	0.290133296678093	-0.223479640547562	-0.00515542783366701	0.198110156005588	-0.0201710430015199	-0.45056907970539	-0.224205561955616	-0.0157516716820982	-0.458201114667319	0.0519491580522781	0.123579087984078	-2.94390459241338	0.439470033601558	0.440975123786457	-0.129062695603598	0.397843068779349	-0.059742653072217	-0.684997608420112	0.150485116629884	0.534297952171129	0.184350735688456	0.0911279993729951	0.647944255624216	-0.372961419704796	0.0466289495169854	-0.111465560382651	-0.319431575224041	-0.0227923612001923	-1.41265257328616	-0.0106597952019358	-0.268251278299336	0.558037742071749	1.04832003434679	0.347812336261518	-0.0281474657826859	-0.0736722791302868
"3340"	"YOR367W"	0.114778320988127	-0.0160350584416904	1.10661898776237	-0.0856732102796803	-0.0309778595096017	-0.453770604607729	-0.0466086310556733	-0.0740472802649523	0.015815155578296	-0.815368975020528	-0.783119689321903	-0.203011515894397	-0.206453307435141	0.199225207550812	0.288797359639713	-0.398467074213676	0.102369246902856	0.254849908091063	-0.14354765988648	0.0813118378441217	0.119882312296177	-0.75348751689707	1.62677641147146	-0.443650436612662	0.024972158911689	0.372174114644036	0.440931140617374	-0.0241054011267237	0.351458774954076	-0.511541726004939	-0.21416002890148	0.201308305556229	-0.00870968953556496	-0.362028467100031	0.217830054958742	0.720835020874362	0.622322034581547	0.4164676721739	0.059361072802684	0.428512724530871
"3341"	"YOR368W"	0.0944303661230289	0.038953311147381	0.285801436602893	-0.14494851615307	0.0744291664116712	-0.262774276581078	-0.472511518549978	-0.189176889171594	-0.112015852464137	-0.827779137191362	-0.317665111067364	-0.199941341973212	0.256087885122518	0.0390882647624497	-0.158841181352003	-0.155889920110151	-0.336624264231495	-0.262377099376624	-0.0435974151205414	0.191708851306501	-0.291419833898246	-0.163678830947208	1.02530879352278	-0.251875512695424	-0.257273361558666	0.0527571193695503	0.22228358322324	0.049191847108613	-0.00382965033897114	-0.18441510754282	-0.453786781567509	0.259975618459553	-0.209156864844118	-1.03869658496241	0.118423788557371	-0.812817280252926	-0.565262262905962	-0.768617681533413	-1.22405022765654	-0.0820115658195305
"3346"	"YOR377W"	0.131530301993793	-0.0386859258596143	0.113461280004536	-0.20352870459969	-0.0164611276642021	0.327428921869909	0.096397882442892	-0.107120763606831	0.214164413296016	0.837572734841841	0.71789538859941	0.0523135275614458	0.0849083031899877	0.062506956141379	-0.1140771246564	0.163767458418586	0.0738534130115651	-0.612838609757107	0.0392216169477083	-0.181428031087185	0.84570782183239	-0.242013515011447	-0.326507469905743	-0.440076701665459	0.122725056516928	-0.538067743626079	-0.484598783560499	-0.458883989472183	0.0875623184589781	-0.0216518801576803	-0.359213198038729	0.0337836602840367	-0.30896068228352	0.16701166898781	-0.0652329859658162	-0.0362908622454025	0.183320444013984	-0.0160592406524381	0.0573672920774463	-0.323463178571049
"3351"	"YOR382W"	0.234940415125158	0.155621954103694	0.505401817383651	-0.0344695685639389	-0.017194909370092	0.355311704369077	-0.130736740465917	-0.237252100352671	0.301558275165398	0.844980917636672	0.851381877343535	-0.198318691806521	0.418657190085587	0.100871927016219	-0.177541375302389	-0.265406782058402	-0.0845350728036958	-0.618598860497807	0.133398053212571	-0.177912505261406	1.06014795478197	0.108174279668812	-0.16690838439285	-0.857231716230619	0.442810548589904	-0.707436873783447	-1.11723719722215	-0.33322944537215	0.129230190307924	-0.206516940217792	-0.329193449895974	0.298217970598721	0.00811035150144121	0.112193545810802	0.117163574815801	0.0486455037111972	0.063262290276648	0.117140979317945	0.305290687369524	-0.230745858976596
"3354"	"YPL001W"	0.052431301777623	0.191240496451106	-0.282554760407705	-0.024601121778791	-0.0229079126402508	0.0137755147097376	-0.128632198410637	-0.0562224772914693	-0.259169031307601	0.282573615732003	-0.223733391522658	-0.395361565606981	0.346879765065006	-0.0678318426652884	-0.27973825994712	0.451846130293297	-0.11035324361683	-0.184491520715913	-0.169879931742106	-0.114344338449866	0.308173310441315	0.203127032871736	-0.791875844339122	-0.507298804642046	0.0606417071514989	0.0151809122227799	-0.370164901902155	-0.0721873334131429	-0.0903409197311791	-0.149281691524028	0.32196679827473	0.024627399095471	0.319593955750483	-0.0825206484483517	-0.370234505338603	-0.412201847578952	-0.414854816355548	-0.160576453042698	-0.403253560066876	-0.262190897169075
"3357"	"YPL009C"	0.149916773508796	0.3119524259147	1.03142110160516	0.0169944798371335	-0.235404714461628	-0.350156249199399	-0.352771386298286	-0.0152193974294412	0.229003362075469	-0.563836183431902	-0.858605937648295	-0.4860194254028	-0.0639081912660009	0.0785613962419934	-0.0127026940165237	0.55753242640945	0.2688348395044	-0.0355914579998256	-0.513006955571694	0.0480901856130666	0.120189781107952	-0.580579359313302	1.39771653139731	-0.978911952872894	0.382149756652243	0.221373159123357	0.523789124831569	-0.232728291653818	0.128324155387745	-0.521443409605069	-0.516917429495243	0.0737115200222119	-0.000127339664939178	-0.341038450273851	-0.0136545479113601	0.659018727465926	0.505317290842928	0.301811923858488	0.0556721495348668	0.229125117403867
"3359"	"YPL015C"	-0.76156794986338	-0.307384510771664	0.122882890040507	-0.635604896501003	0.784012378880504	0.226794127470691	0.142872374619639	0.6679393818779	-0.41361212214325	-0.00507770115044892	0.521192023269886	0.0316929289485984	-0.746237610249537	-0.338816947582333	0.0185441759647544	-0.906588293615311	-0.487693526988549	0.899964416779122	-0.130345790602673	-0.316982203241787	-0.518705194188033	-0.240571776316387	-1.40360901272832	0.781014703156075	0.135914749466518	-0.461853758813452	0.280809747100212	-0.95244047349098	-0.523278322826564	0.144212891792157	-0.166529458338765	-0.699432479981521	0.438570014248076	-0.0766704396034837	0.0130918438723286	0.315786399799538	0.85360276141752	-0.736219536836385	0.0927726782673424	-0.0721996042324671
"3360"	"YPL017C"	-0.548227070667071	-0.34018187539866	-0.290670356019473	-4.03145621723948	-3.07354585444968	0.472999943421918	-0.396593282968945	-0.230918720706104	-2.69292214079894	-3.84906744652483	-3.06439586996627	0.521994009140735	0.319480451673158	0.725416839158905	0.569775152678819	-2.61682762367921	-1.85795454084904	1.14915614821308	-0.745147221228293	-2.67599677035459	-0.089469647175495	-0.205204078634257	1.40131626915111	-0.143867305501453	-2.79212694297713	-1.38777622429446	-3.01018898566968	-1.21976325268722	-0.357901790538651	-1.22218530346203	-1.17134916967759	-0.729169767857164	-3.05885798965222	-1.50439714151015	-3.20011237690204	0.196391791027771	-0.384052266711591	-4.01003849146741	0.956801100862394	0.954492616666961
"3364"	"YPL026C"	-0.0144815813616613	-0.0954969524242038	-0.640677280400173	0.201937859135255	0.695951446721015	0.360680933414029	0.274878155316087	0.161275808421454	0.117776354452523	1.34250627474891	1.59167463981067	-1.05067973328043	-0.162495885018984	0.0713122994606662	0.0973412332245824	-0.675622069422457	-0.0972627618232092	-0.602942866963618	-0.232921493650228	-0.554190852511216	0.68514116368562	0.160423186848277	-1.85290621539554	-0.430012815234803	0.539301939326014	-0.681831242762937	-1.39540095751953	-1.21942116686207	-0.0755645179838968	-0.537859579865866	-0.585914941607792	-0.591349079125751	-0.0723652101973459	0.133969896695065	-0.461417408232089	-0.0803170114588666	0.694633934268464	-0.33122664635393	-1.006682642101	-0.412002550917033
"3370"	"YPL035C"	-0.0012388187918119	0.0900189098790008	0.520268739750504	0.0838013679830302	0.0867143413104423	0.100179905769158	-0.352162822497042	-0.0149303846809569	0.06217847978787	0.211927067813361	-0.22733427468477	-0.176736861857266	0.15273927277575	0.0112996150759028	-0.00699347143469278	0.95345523907273	-0.0853465146698635	-0.481599871349356	-0.0700711589348277	0.203916052430017	0.169051462709109	-0.0671250341584425	0.796896925310888	-0.552699356126659	0.516730483660535	-0.164225279170341	0.30704537132553	-0.166498879301779	-0.0445159632641823	-0.235016396920728	-0.264461748275611	0.0837784739355398	0.341816608334378	-0.196153608728614	-0.204525756180446	-0.885217410571831	-0.521894429866386	-0.646280942952683	-0.864952404628889	0.0495418474070695
"3373"	"YPL038W"	-0.862972202687848	-0.333688453519972	0.0423793458842055	-0.397309416756447	1.40612973627873	1.03643403169441	0.595767187957188	1.03151212316297	-0.113436698116325	-0.0976937755940928	1.23662121004451	0.521972904628964	-0.256200969170203	-0.375921867647351	0.224949498912313	-0.872044523360393	-0.63828427762002	1.68630257638357	0.293684298701907	0.00336755802458864	-0.196239041261168	0.457455235143866	-1.58649262036675	1.60871484074567	0.854893333897839	-0.369394760605309	0.00453734758679617	-0.357136933438384	-0.108167654310151	-0.089709824334746	-0.740883162069881	-0.736637259334576	0.758281325962932	0.121971222661418	0.432644104433077	0.464461264516739	0.936559365178063	-0.41402293672888	0.295261685193072	0.109626327688489
"3374"	"YPL039W"	0.15580259466281	0.0243658815150694	0.81354163383279	-0.0015394527242714	0.0308637976292174	-0.402339257351986	-0.221185122653025	0.0825593959282413	0.109348437494461	-0.240606589205525	-0.518758816309965	-0.351275068667924	-0.0286134161154702	-0.0743281070035809	0.161936629082422	0.747229768671996	0.130219971824381	0.161217693714049	-0.260863734264693	0.229551359432274	0.320468335381273	-0.888975756487043	1.52372916575252	-0.531721550956076	0.38481634239848	-0.0650059115229519	0.667298211675627	-0.0482063373887793	0.318926330283371	-0.131505212833253	-0.418112832019625	0.152781151303	-0.185760372277862	-0.186389221487009	-0.174345703458671	1.08301560040506	0.536611234911838	0.468325267773117	0.36833630307975	0.377931033439446
"3378"	"YPL051W"	0.0271950252169889	0.0337209460987625	-1.39704947530887	-0.241247481329385	0.0753807020645824	-2.88836647000834	-1.7573969226797	-0.500292651298713	0.120588381758591	-1.52908977889708	-1.30773200431448	-5.52542083217072	0.880473229928575	0.0125465785888163	0.289923984369313	2.77836123902993	-0.940430528553048	-0.618718673207595	-4.8959625320312	-5.2211168398393	-0.64095802851724	1.58920957555652	0.227972120588565	-6.0752137497257	-2.92306577496405	0.124811407197041	-0.748019655561694	-0.484487691674842	-0.25518499185978	-1.53801531935042	-0.810230840260029	0.164874291750129	2.6187167026473	-2.9871899381304	0.278698358531322	0.371446466497845	-1.69271651333777	-4.84951127934087	-0.242769514028085	0.471457710282962
"3379"	"YPL052W"	-0.814137350137923	-0.798902112487951	0.814858523187013	-0.462941915903918	1.28784157345447	1.15831806668671	0.6432110770582	0.982470850225601	0.110049482667577	0.233179604693451	1.64611888897337	-0.0918301348048231	0.0652599424521843	-0.593942009811344	0.113818535096562	-0.521256931256345	-1.17213074419392	1.45400601892616	0.0326843118590088	0.0780152838722488	0.0155242932686211	0.506836639516865	-1.92233775073959	1.25025811406821	1.0787903529105	-1.02040235144282	0.685015095386461	-0.259283770868116	0.233078753314125	-0.713015765328145	-0.862943633041237	-0.77099235819066	1.47369366941674	-0.130721065792835	0.0132646768650301	0.509085743386556	1.11081559348264	-0.071207740439541	0.385691163395925	0.546929660732327
"3382"	"YPL055C"	0.12599170257048	0.112179573330413	-0.623602076959726	0.453651535914555	0.718830983540354	-0.638130908907607	-0.364973917279135	0.247013915123232	-0.0453741477685908	-1.59188168615728	-0.905720345309366	-1.63881993923302	0.0932957366707013	-0.611369751421388	0.457317093793441	-1.04164477542798	-0.420734035820117	0.0245901155466813	-0.222380971990445	-1.00801585245308	-0.872149013490927	-0.463842610584253	-0.108070164756203	-1.32977908028018	-0.586127089354391	-0.258552097893505	-3.24123419834947	-1.9868133368457	-0.215720538067283	-0.908255401881465	-1.39365108997106	-0.150411067386025	0.102623686775549	-0.289287937976433	-0.186609966114148	0.744579741475787	-0.236132406255281	-1.5582140859476	0.354452506067454	0.292676804422648
"3384"	"YPL057C"	0.00363464270801202	0.0303866311841401	-0.786270744120283	0.286647311982969	0.31403371192317	0.306931228478239	0.405955048903536	0.443764741775743	-0.0050570863248604	0.584842774452992	0.583003389130111	0.294241321921658	-0.114827850761862	-0.0771190833178558	0.0581179818200916	2.11912473352422	0.326898893450404	-0.0228702309852685	0.142726110503589	-0.00951783137847554	-0.034890974490247	-0.0457537012576192	-1.01977078332349	0.356383174199573	0.21529376153311	-0.372712357776985	-0.896902491587671	-0.430161322143223	-0.260547023069633	0.0415539245391513	0.168293575498185	-0.555820119305135	-0.183892502727754	0.346590346568365	-0.157601613037224	0.0976650409177707	0.273316447365134	0.358482391065238	0.249210812892067	-0.313608480537178
"3385"	"YPL058C"	-0.121392522720374	0.0967780457531948	-0.317048097609137	0.184828376346769	0.267670045859786	0.244023220702819	0.25467460416363	0.177875762296688	0.0908852213179451	0.0521606442776513	0.406100847340871	-1.41005095002549	0.0774917549680465	-0.242661514038547	-1.80348367350304	0.315055671465327	0.234443065488343	-4.28092874731195	-0.292086087735095	0.0451872006163377	0.209105395202312	-0.235209994236657	-0.919417029529508	-0.148797333261942	0.250218755325121	-0.13069464231584	-0.497025207522736	-0.456754549774774	-1.72642129143146	0.0894949670735911	0.0751829663076824	-0.294474187426036	0.242149553964459	0.134801207545418	-0.617874674936366	-0.382672322509333	-0.309740340450879	-2.13794322632205	0.262027427407079	-0.0973189388452765
