"gene"	"CV"
"2640"	"YMR178W"	0.964239836357231
"2641"	"YMR179W"	-0.664481173873446
"2642"	"YMR180C"	0.611607954597706
"2643"	"YMR181C"	-1.45967027724004
"2644"	"YMR182C"	-0.859815449156451
"2645"	"YMR183C"	1.2701729666524
"2646"	"YMR186W"	-2.21694431694278
"2647"	"YMR187C"	-0.226260451183691
"2648"	"YMR189W"	0.619652828963177
"2649"	"YMR190C"	1.24178684202203
"2650"	"YMR191W"	0.458473821027139
"2651"	"YMR192W"	0.370232945698716
"2652"	"YMR193C-A"	2.0769757043451
"2653"	"YMR194C-A"	0.509022281257288
"2654"	"YMR194W"	0.409194654139146
"2655"	"YMR195W"	0.747884990237459
"2656"	"YMR196W"	-1.51275164632788
"2657"	"YMR198W"	0.883550212113447
"2658"	"YMR199W"	-0.655113100354156
"2659"	"YMR201C"	-1.22791416587683
"2660"	"YMR202W"	-3.14268028610415
"2661"	"YMR204C"	0.749589706685
"2662"	"YMR205C"	2.56041690815507
"2663"	"YMR206W"	-0.554877704297075
"2664"	"YMR207C"	0.39326293833867
"2665"	"YMR209C"	-2.54587613083694
"2666"	"YMR210W"	-0.0460210651758351
"2667"	"YMR214W"	0.497766454394152
"2668"	"YMR215W"	-0.78637905400238
"2669"	"YMR216C"	3.25553002636857
"2670"	"YMR219W"	-0.37642929909418
"2671"	"YMR221C"	-1.67718533463345
"2672"	"YMR222C"	0.540948445677023
"2673"	"YMR223W"	0.646076191845883
"2674"	"YMR224C"	1.19698548050958
"2675"	"YMR225C"	-0.28237655503804
"2676"	"YMR226C"	1.44867912142362
"2677"	"YMR230W"	0.668198141433979
"2678"	"YMR232W"	1.57757973964132
"2679"	"YMR233W"	-0.579879837027286
"2680"	"YMR234W"	0.182329758397703
"2681"	"YMR237W"	0.609756711953919
"2682"	"YMR238W"	-0.116272758006479
"2683"	"YMR241W"	-0.763348099912189
"2684"	"YMR244C-A"	-0.791494475915203
"2685"	"YMR244W"	-0.0214746422432989
"2686"	"YMR245W"	-0.138418757974965
"2687"	"YMR246W"	0.297414545159156
"2688"	"YMR247C"	-0.458959368053356
"2689"	"YMR250W"	0.495162766391625
"2690"	"YMR251W-A"	-0.202310648336291
"2691"	"YMR251W"	-0.13359485103778
"2692"	"YMR252C"	-0.678924037919176
"2693"	"YMR253C"	-1.96658455687244
"2694"	"YMR254C"	0.010784954572369
"2695"	"YMR255W"	0.0167902236102115
"2696"	"YMR256C"	7.2390618428073
"2697"	"YMR258C"	0.153459380590882
"2698"	"YMR259C"	-0.198781848218517
"2699"	"YMR261C"	-0.468436129083477
"2700"	"YMR262W"	-0.373995197692718
"2701"	"YMR263W"	0.911254978956643
"2702"	"YMR264W"	-1.91281827533543
"2703"	"YMR265C"	0.931944944280044
"2704"	"YMR266W"	4.35815541373264
"2705"	"YMR269W"	1.74709088564858
"2706"	"YMR271C"	-0.149663064536964
"2707"	"YMR272C"	0.184131799318925
"2708"	"YMR274C"	1.09109921022806
"2709"	"YMR275C"	-0.039201238809054
"2710"	"YMR276W"	0.589014245115872
"2711"	"YMR278W"	0.34844255016136
"2712"	"YMR279C"	0.461214906397724
"2713"	"YMR280C"	0.658123100382054
"2714"	"YMR282C"	-0.784027956806517
"2715"	"YMR283C"	0.0589637045256485
"2716"	"YMR284W"	2.73080282654168
"2717"	"YMR285C"	-0.188118741538308
"2718"	"YMR289W"	1.00048770776702
"2719"	"YMR292W"	0.00960999132605049
"2720"	"YMR294W-A"	1.01152847283111
"2721"	"YMR294W"	-0.0187109413854435
"2722"	"YMR295C"	0.505465342197641
"2723"	"YMR300C"	1.53285401274427
"2724"	"YMR302C"	-0.990903597435532
"2725"	"YMR303C"	0.72374612617275
"2726"	"YMR304C-A"	0.188143710275798
"2727"	"YMR304W"	0.377716829432552
"2728"	"YMR305C"	0.693788047858428
"2729"	"YMR306C-A"	0.0895109184896401
"2730"	"YMR306W"	0.292187638732546
"2731"	"YMR307W"	0.596836845940853
"2732"	"YMR310C"	-0.0737109616200961
"2733"	"YMR311C"	-2.00777432942013
"2734"	"YMR312W"	-1.68519295840014
"2735"	"YMR313C"	-1.4300125259318
"2736"	"YMR315W"	0.295270613009227
"2737"	"YMR316C-A"	-0.291640135960822
"2738"	"YMR316C-B"	-0.0968078297315603
"2739"	"YMR316W"	-3.32532710958305
"2740"	"YMR317W"	0.374776362718988
"2741"	"YMR318C"	-2.09125062222054
"2742"	"YMR319C"	1.85895345064405
"2743"	"YMR320W"	0.182828738293057
"2744"	"YMR322C"	0.382924955784856
"2745"	"YMR326C"	-0.381017833125936
"2746"	"YNL001W"	-0.522511384999642
"2747"	"YNL003C"	8.96859086196212
"2748"	"YNL004W"	-0.723243322599006
"2749"	"YNL008C"	0.115397206853935
"2750"	"YNL009W"	-0.796838041657247
"2751"	"YNL010W"	-0.168139024431089
"2752"	"YNL011C"	1.17189581991764
"2753"	"YNL012W"	-2.06228542632618
"2754"	"YNL013C"	0.373568011416784
"2755"	"YNL014W"	-1.49336873760967
"2756"	"YNL015W"	-0.831066719992625
"2757"	"YNL016W"	-0.068073009100144
"2758"	"YNL020C"	0.277492191796528
"2759"	"YNL023C"	-0.94700961527578
"2760"	"YNL024C"	-0.472780896653173
"2761"	"YNL027W"	0.107337033950098
"2762"	"YNL028W"	-1.23201487825039
"2763"	"YNL029C"	-1.04342229725001
"2764"	"YNL030W"	-3.24357470177023
"2765"	"YNL031C"	0.359513750007203
"2766"	"YNL032W"	1.19638213026037
"2767"	"YNL034W"	-2.55010181697366
"2768"	"YNL035C"	-2.28267996322937
"2769"	"YNL037C"	-0.354539130850149
"2770"	"YNL040W"	-1.59004403638207
"2771"	"YNL041C"	-0.167789445052544
"2772"	"YNL042W"	-0.158926890821585
"2773"	"YNL044W"	-1.10536581541565
"2774"	"YNL045W"	-0.214344560097389
"2775"	"YNL047C"	-0.0332698436290231
"2776"	"YNL049C"	0.335841056181892
"2777"	"YNL050C"	-2.17204381890116
"2778"	"YNL051W"	1.98313176193607
"2779"	"YNL052W"	-5.72509892324504
"2780"	"YNL053W"	1.15982914315694
"2781"	"YNL056W"	-0.0488919390501689
"2782"	"YNL057W"	-0.436071695978198
"2783"	"YNL058C"	-2.78728862760532
"2784"	"YNL063W"	-2.30172158529661
"2785"	"YNL064C"	0.165318811080112
"2786"	"YNL065W"	-2.89884594627864
"2787"	"YNL067W"	-0.0386623392213126
"2788"	"YNL069C"	-0.345672681319765
"2789"	"YNL070W"	0.352221008756266
"2790"	"YNL071W"	-2.66947259693324
"2791"	"YNL072W"	0.151640466317355
"2792"	"YNL074C"	-3.38444778699771
"2793"	"YNL076W"	-3.06951709649382
"2794"	"YNL077W"	-2.8787815446087
"2795"	"YNL078W"	0.248842942148863
"2796"	"YNL079C"	0.397815093500838
"2797"	"YNL081C"	9.59872193052977
"2798"	"YNL082W"	-1.57897119770414
"2799"	"YNL083W"	-5.33291448798962
"2800"	"YNL085W"	0.0147594606616354
"2801"	"YNL086W"	2.1077923587909
"2802"	"YNL089C"	-2.57815119204108
"2803"	"YNL090W"	-2.12065805047586
"2804"	"YNL091W"	-1.66131654918496
"2805"	"YNL092W"	1.58666755556522
"2806"	"YNL094W"	0.788771253719962
"2807"	"YNL095C"	-1.42811731597137
"2808"	"YNL096C"	-5.52373633675152
"2809"	"YNL098C"	0.627661394452975
"2810"	"YNL099C"	-1.65113256277415
"2811"	"YNL100W"	-3.04070352742557
"2812"	"YNL101W"	0.327000995528297
"2813"	"YNL104C"	-0.139466463077952
"2814"	"YNL105W"	-1.85698499379278
"2815"	"YNL106C"	-1.58945114027067
"2816"	"YNL115C"	0.56999502945552
"2817"	"YNL116W"	-0.15955663728382
"2818"	"YNL119W"	-1.8910447083711
"2819"	"YNL120C"	0.888500101689733
"2820"	"YNL122C"	-0.176915304415956
"2821"	"YNL123W"	-0.435677358256872
"2822"	"YNL125C"	-2.77897763185084
"2823"	"YNL127W"	-1.65229389978416
"2824"	"YNL128W"	-2.75467230378668
"2825"	"YNL129W"	-0.668951551358436
"2826"	"YNL130C"	0.567605545819407
"2827"	"YNL134C"	-0.695781559072563
"2828"	"YNL136W"	-0.335960818918567
"2829"	"YNL140C"	-2.71922324076997
"2830"	"YNL141W"	-2.62641777668726
"2831"	"YNL142W"	-0.761897770296936
"2832"	"YNL144C"	0.912597115082368
"2833"	"YNL145W"	1.11228631207591
"2834"	"YNL146W"	0.0769346060342204
"2835"	"YNL147W"	-0.131962122091462
"2836"	"YNL153C"	-1.05611531723638
"2837"	"YNL154C"	-1.26246926005522
"2838"	"YNL155W"	0.537919265038056
"2839"	"YNL156C"	0.383415633850961
"2840"	"YNL157W"	0.483220615753483
"2841"	"YNL159C"	-0.850521350357134
"2842"	"YNL162W"	1.78528324610856
"2843"	"YNL164C"	-0.97720190608385
"2844"	"YNL165W"	0.383276139665682
"2845"	"YNL166C"	-0.619920630679778
"2846"	"YNL167C"	-0.726740561836812
"2847"	"YNL168C"	0.616685556175961
"2848"	"YNL169C"	-1.15129411421256
"2849"	"YNL170W"	-0.940100421055251
"2850"	"YNL171C"	0.0749141787958438
"2851"	"YNL173C"	0.359778455880773
"2852"	"YNL175C"	0.361601171588944
"2853"	"YNL179C"	-1.11102524570129
"2854"	"YNL180C"	1.32682820813664
"2855"	"YNL183C"	-2.5893775707324
"2856"	"YNL187W"	-2.02201229696319
"2857"	"YNL190W"	-2.64420741208508
"2858"	"YNL192W"	7.41727934723695
"2859"	"YNL193W"	-0.117029444686778
"2860"	"YNL194C"	-1.88576955709192
"2861"	"YNL196C"	-2.08542102050808
"2862"	"YNL198C"	1.34275836209038
"2863"	"YNL199C"	1.51513627102038
"2864"	"YNL200C"	0.579996726684129
"2865"	"YNL201C"	-0.398439387438137
"2866"	"YNL202W"	-0.753097032607053
"2867"	"YNL203C"	-1.36610370058431
"2868"	"YNL206C"	-0.875615121439832
"2869"	"YNL208W"	-2.13184061080941
"2870"	"YNL214W"	-0.721785358806775
"2871"	"YNL215W"	0.0658618691063383
"2872"	"YNL217W"	-1.68554635081772
"2873"	"YNL218W"	0.352005922845078
"2874"	"YNL223W"	-0.884237831329504
"2875"	"YNL224C"	0.198991729056117
"2876"	"YNL226W"	1.62995504987845
"2877"	"YNL229C"	0.29995733690005
"2878"	"YNL230C"	-0.614587633813749
"2879"	"YNL233W"	0.0283089999156767
"2880"	"YNL234W"	0.0829193215913846
"2881"	"YNL235C"	0.890269105156945
"2882"	"YNL236W"	6.74905472645564
"2883"	"YNL237W"	0.829661183653727
"2884"	"YNL239W"	-0.302397481632194
"2885"	"YNL241C"	-2.37314276458993
"2886"	"YNL242W"	1.15812025024258
"2887"	"YNL249C"	-0.400535366163403
"2888"	"YNL254C"	-0.118357789025736
"2889"	"YNL255C"	0.423334606671293
"2890"	"YNL257C"	-3.35803561765092
"2891"	"YNL259C"	0.541546544385277
"2892"	"YNL265C"	0.480078401955546
"2893"	"YNL268W"	0.394995939387925
"2894"	"YNL273W"	9.04936476672565
"2895"	"YNL274C"	0.643249940747682
"2896"	"YNL275W"	0.137417741994868
"2897"	"YNL277W"	1.19088216443799
"2898"	"YNL278W"	-1.89934860068774
"2899"	"YNL279W"	1.42047573462072
"2900"	"YNL281W"	-0.682913757277345
"2901"	"YNL283C"	0.478564989740819
"2902"	"YNL285W"	-2.05785840797416
"2903"	"YNL286W"	-2.00566006876683
"2904"	"YNL288W"	-0.44286163641886
"2905"	"YNL289W"	0.453806687824388
"2906"	"YNL291C"	-2.71530029912406
"2907"	"YNL292W"	0.25813468732274
"2908"	"YNL293W"	0.441369697295914
"2909"	"YNL294C"	-1.13006283419629
"2910"	"YNL295W"	0.978691765255035
"2911"	"YNL296W"	2.42021825260844
"2912"	"YNL297C"	2.88262321557318
"2913"	"YNL299W"	7.80351243151707
"2914"	"YNL300W"	0.657593590210343
"2915"	"YNL301C"	-0.174779351577924
"2916"	"YNL302C"	1.60019615898081
"2917"	"YNL303W"	0.816924727564222
"2918"	"YNL304W"	0.0507804525228735
"2919"	"YNL305C"	-2.64763675866686
"2920"	"YNL307C"	-1.33071892828021
"2921"	"YNL309W"	0.29216515557748
"2922"	"YNL311C"	-0.272429011939269
"2923"	"YNL314W"	0.491649877801095
"2924"	"YNL316C"	0.370022133400423
"2925"	"YNL318C"	0.422507248933211
"2926"	"YNL319W"	0.0572807896526674
"2927"	"YNL320W"	-0.684517322334683
"2928"	"YNL321W"	-2.21692199434511
"2929"	"YNL322C"	-0.108823739039219
"2930"	"YNL323W"	-5.12533742011608
"2931"	"YNL325C"	-0.665982050071504
"2932"	"YNL326C"	0.728513620427492
"2933"	"YNL327W"	1.31970522838851
"2934"	"YNL332W"	0.699009845075936
"2935"	"YNL333W"	-0.988605219618622
"2936"	"YNL334C"	-0.998953845888668
"2937"	"YNL335W"	-0.151339790066837
"2938"	"YNL336W"	1.11888195754854
"2939"	"YNL339C"	0.116700868950533
"2940"	"YNR001C"	1.27217642074185
"2941"	"YNR002C"	-3.43588334252391
"2942"	"YNR004W"	-0.501383770729102
"2943"	"YNR006W"	0.825329008150292
"2944"	"YNR007C"	-0.284580963316758
"2945"	"YNR009W"	0.867988869275595
"2946"	"YNR010W"	-2.33538967150745
"2947"	"YNR013C"	-2.4965346847853
"2948"	"YNR014W"	-0.0219382080767215
"2949"	"YNR015W"	-0.958841971360784
"2950"	"YNR018W"	0.251789197306421
"2951"	"YNR019W"	-1.87794453711425
"2952"	"YNR020C"	-1.16033894042011
"2953"	"YNR021W"	-2.44019815471393
"2954"	"YNR022C"	-2.44933592890834
"2955"	"YNR024W"	0.849495652225667
"2956"	"YNR025C"	-1.32377759484232
"2957"	"YNR028W"	-0.500214536714747
"2958"	"YNR029C"	-2.15542484239177
"2959"	"YNR030W"	-2.32272838299855
"2960"	"YNR031C"	-0.691287061043132
"2961"	"YNR032C-A"	1.18462991714796
"2962"	"YNR034W"	-1.45477691943809
"2963"	"YNR039C"	1.31646973657561
"2964"	"YNR040W"	0.557084254185898
"2965"	"YNR041C"	8.691992927594
"2966"	"YNR044W"	-0.165073197482249
"2967"	"YNR048W"	0.342010848223751
"2968"	"YNR049C"	-1.18228575490164
"2969"	"YNR055C"	-1.83381940062973
"2970"	"YNR056C"	0.0810031934353468
"2971"	"YNR057C"	-1.0311037234438
"2972"	"YNR058W"	-0.353396778110055
"2973"	"YNR059W"	-3.41164506325598
"2974"	"YNR060W"	-0.267042042010358
"2975"	"YNR061C"	0.487008686817543
"2976"	"YNR062C"	-1.01998362862857
"2977"	"YNR063W"	0.418267841407638
"2978"	"YNR064C"	0.232977229955402
"2979"	"YNR065C"	0.468502896121933
"2980"	"YNR066C"	-3.05235753129909
"2981"	"YNR067C"	1.012119030803
"2982"	"YNR069C"	-2.22757703526685
"2983"	"YNR071C"	0.460905704135894
"2984"	"YNR072W"	-0.300697717243558
"2985"	"YNR075W"	-1.78230796925841
"2986"	"YOL001W"	-1.00637162728071
"2987"	"YOL002C"	0.0606350246532842
"2988"	"YOL003C"	0.81058212876266
"2989"	"YOL004W"	2.26711295395484
"2990"	"YOL006C"	-1.3264827649281
"2991"	"YOL007C"	2.150938701986
"2992"	"YOL008W"	0.997358056733171
"2993"	"YOL009C"	9.18005161852108
"2994"	"YOL011W"	-0.89490870011447
"2995"	"YOL012C"	1.19260993264101
"2996"	"YOL013C"	1.24930502832225
"2997"	"YOL013W-A"	-1.62129955646294
"2998"	"YOL014W"	0.205825121716363
"2999"	"YOL015W"	0.55372259831137
"3000"	"YOL016C"	-4.56305706941832
"3001"	"YOL017W"	-2.39624834770186
"3002"	"YOL019W"	-0.471395820071555
"3003"	"YOL024W"	2.44633503037876
"3004"	"YOL025W"	-0.725857474637467
"3005"	"YOL028C"	0.201133740890458
"3006"	"YOL029C"	6.11979405018315
"3007"	"YOL030W"	-2.99045451636721
"3008"	"YOL031C"	0.264077674254291
"3009"	"YOL032W"	-0.158622595025247
"3010"	"YOL035C"	2.44859652653304
"3011"	"YOL036W"	0.190071217066983
"3012"	"YOL037C"	-0.574442034855065
"3013"	"YOL039W"	-0.124530767105114
"3014"	"YOL041C"	-0.437326039739247
"3015"	"YOL042W"	0.728938309843529
"3016"	"YOL043C"	-2.0274532756621
"3017"	"YOL045W"	0.554294625014262
"3018"	"YOL046C"	0.339589521094481
"3019"	"YOL047C"	-0.607233180989821
"3020"	"YOL048C"	-0.0766935986223743
"3021"	"YOL049W"	-0.668764671049787
"3022"	"YOL050C"	1.07269446471409
"3023"	"YOL052C"	-0.181863077551208
"3024"	"YOL053C-A"	0.0118938207598713
"3025"	"YOL053W"	-1.53223552591833
"3026"	"YOL054W"	-0.0859878871739124
"3027"	"YOL055C"	0.00346067187146822
"3028"	"YOL056W"	-0.657939131320049
"3029"	"YOL057W"	-0.427748414812929
"3030"	"YOL059W"	-2.04259113929403
"3031"	"YOL061W"	-1.02673024204162
"3032"	"YOL062C"	-1.4024852040996
"3033"	"YOL064C"	0.359496461308633
"3034"	"YOL065C"	0.533867526844765
"3035"	"YOL067C"	0.261668034125387
"3036"	"YOL068C"	-1.25530635490109
"3037"	"YOL070C"	0.597962821040807
"3038"	"YOL071W"	0.0888395748577945
"3039"	"YOL075C"	-0.272916918084216
"3040"	"YOL079W"	1.0717324151546
"3041"	"YOL080C"	0.0995058737802152
"3042"	"YOL081W"	-0.398088552101267
"3043"	"YOL082W"	-0.00748749829481894
"3044"	"YOL083W"	1.73111049659819
"3045"	"YOL084W"	0.227977557520512
"3046"	"YOL085C"	0.0819680977834866
"3047"	"YOL087C"	-2.34962357803955
"3048"	"YOL088C"	-1.70833450657635
"3049"	"YOL089C"	2.17807848861762
"3050"	"YOL090W"	-2.1274205433099
"3051"	"YOL091W"	-1.80690864259335
"3052"	"YOL092W"	1.75340407658888
"3053"	"YOL093W"	-3.4124393791999
"3054"	"YOL095C"	9.39643634211275
"3055"	"YOL098C"	-0.148916822340513
"3056"	"YOL099C"	-0.132044361159828
"3057"	"YOL101C"	-1.30912825680633
"3058"	"YOL103W"	-2.01943214216408
"3059"	"YOL104C"	-1.87715537372128
"3060"	"YOL105C"	-0.849333087360845
"3061"	"YOL106W"	0.424058164462237
"3062"	"YOL107W"	0.398684677435604
"3063"	"YOL108C"	7.69824339659304
"3064"	"YOL109W"	0.369828376100772
"3065"	"YOL110W"	-3.44690940655149
"3066"	"YOL111C"	0.400457611931345
"3067"	"YOL112W"	2.02343970275439
"3068"	"YOL113W"	-1.41692446176718
"3069"	"YOL114C"	-0.743604469011401
"3070"	"YOL116W"	1.24015439509187
"3071"	"YOL117W"	-0.481070045693668
"3072"	"YOL119C"	-2.0429224651203
"3073"	"YOL122C"	-0.581109533062339
"3074"	"YOL124C"	1.21770436736862
"3075"	"YOL126C"	-0.708677262540202
"3076"	"YOL128C"	0.297440554227777
"3077"	"YOL129W"	2.80013599802002
"3078"	"YOL131W"	0.301219160484297
"3079"	"YOL132W"	-0.265437895299802
"3080"	"YOL136C"	-0.258943422376564
"3081"	"YOL137W"	-0.0404301763366538
"3082"	"YOL138C"	0.133293668591775
"3083"	"YOL141W"	1.21866484924143
"3084"	"YOL147C"	-0.0906940216848184
"3085"	"YOL150C"	-0.0433227048975039
"3086"	"YOL151W"	-1.30539807805793
"3087"	"YOL152W"	-2.83462798963033
"3088"	"YOL153C"	-2.73316523609495
"3089"	"YOL155C"	-2.33865787564745
"3090"	"YOL158C"	0.40608932963296
"3091"	"YOL159C"	0.20672741140565
"3092"	"YOL160W"	-3.40236044236631
"3093"	"YOL162W"	0.705090644819927
"3094"	"YOL163W"	-1.64629015763044
"3095"	"YOR001W"	2.29897258538037
"3096"	"YOR002W"	0.259592293576026
"3097"	"YOR003W"	0.300880479351463
"3098"	"YOR005C"	-3.31505568051948
"3099"	"YOR006C"	0.310310883216737
"3100"	"YOR007C"	0.515435735066408
"3101"	"YOR008C-A"	0.450580185948689
"3102"	"YOR008C"	1.14902705313731
"3103"	"YOR010C"	-2.97110659452421
"3104"	"YOR011W"	-0.136425500379728
"3105"	"YOR012W"	-0.385121412746277
"3106"	"YOR013W"	-0.772101941078288
"3107"	"YOR014W"	1.641465690953
"3108"	"YOR015W"	-2.50977300304124
"3109"	"YOR016C"	0.139752834803738
"3110"	"YOR017W"	0.495747684241967
"3111"	"YOR018W"	0.705790329984817
"3112"	"YOR019W"	-0.414612661306277
"3113"	"YOR022C"	0.866858162925813
"3114"	"YOR023C"	0.574502345107109
"3115"	"YOR024W"	0.68487171757716
"3116"	"YOR025W"	0.790619812965799
"3117"	"YOR026W"	1.74374728400708
"3118"	"YOR027W"	0.418239967451461
"3119"	"YOR028C"	-0.464565913676681
"3120"	"YOR029W"	0.854451152177385
"3121"	"YOR030W"	-3.06778275097463
"3122"	"YOR031W"	0.502930952100128
"3123"	"YOR032C"	-0.529019827125886
"3124"	"YOR033C"	0.583398668725856
"3125"	"YOR034C"	-2.08675968073387
"3126"	"YOR035C"	-0.62216646610759
"3127"	"YOR037W"	-0.00807693039061977
"3128"	"YOR038C"	0.260102942563298
"3129"	"YOR039W"	-1.11880221025029
"3130"	"YOR040W"	0.192231986090249
"3131"	"YOR041C"	0.587139297469839
"3132"	"YOR042W"	1.36738854615935
"3133"	"YOR043W"	-3.24526948105797
"3134"	"YOR044W"	-0.0622924414450992
"3135"	"YOR047C"	1.52548731549276
"3136"	"YOR049C"	1.1596869135518
"3137"	"YOR050C"	0.751162415604502
"3138"	"YOR051C"	-0.439047235228506
"3139"	"YOR052C"	-2.82276435555073
"3140"	"YOR053W"	0.144441895316166
"3141"	"YOR054C"	-2.29871667113519
"3142"	"YOR058C"	-0.98882372454322
"3143"	"YOR059C"	0.983528925547428
"3144"	"YOR061W"	2.5000138095864
"3145"	"YOR062C"	0.210062050020908
"3146"	"YOR064C"	1.72260564106698
"3147"	"YOR065W"	-0.0951822098419992
"3148"	"YOR066W"	0.0995747777618811
"3149"	"YOR067C"	-0.1436871286504
"3150"	"YOR068C"	2.59946688790475
"3151"	"YOR069W"	3.34789608062635
"3152"	"YOR070C"	1.61445158647303
"3153"	"YOR071C"	0.461075414793487
"3154"	"YOR076C"	0.654518430241621
"3155"	"YOR078W"	7.22992730736133
"3156"	"YOR080W"	2.25141193917721
"3157"	"YOR081C"	1.22381250158088
"3158"	"YOR082C"	-1.11545110784994
"3159"	"YOR083W"	0.419118790765149
"3160"	"YOR084W"	0.404354545668508
"3161"	"YOR085W"	0.997257867574506
"3162"	"YOR086C"	0.021765426728965
"3163"	"YOR087W"	0.523078865181589
"3164"	"YOR088W"	0.424062534061631
"3165"	"YOR089C"	3.2722864531935
"3166"	"YOR090C"	0.661832090178488
"3167"	"YOR091W"	1.41189122606217
"3168"	"YOR092W"	0.82108754513316
"3169"	"YOR093C"	0.143298569437505
"3170"	"YOR094W"	0.713065800890571
"3171"	"YOR097C"	0.53003428969354
"3172"	"YOR099W"	-0.066472196832763
"3173"	"YOR100C"	0.290476734232215
"3174"	"YOR101W"	1.49862453890353
"3175"	"YOR104W"	-2.77764114641993
"3176"	"YOR105W"	-0.0496964528133479
"3177"	"YOR106W"	-0.550567019504024
"3178"	"YOR107W"	0.681215028447518
"3179"	"YOR108W"	-0.647198122743162
"3180"	"YOR111W"	-1.56241726981623
"3181"	"YOR112W"	1.22428497107251
"3182"	"YOR113W"	-1.47348801355692
"3183"	"YOR114W"	0.448985815313174
"3184"	"YOR115C"	0.0650079442342726
"3185"	"YOR118W"	1.14301127319378
"3186"	"YOR121C"	-2.96000237406941
"3187"	"YOR123C"	-2.87097380938169
"3188"	"YOR124C"	0.836557194616805
"3189"	"YOR125C"	8.14675308601862
"3190"	"YOR126C"	0.029806226767169
"3191"	"YOR128C"	-2.64446803308871
"3192"	"YOR129C"	0.0112547676819454
"3193"	"YOR131C"	2.15955882264357
"3194"	"YOR132W"	1.51887597621301
"3195"	"YOR133W"	-0.01084445193794
"3196"	"YOR135C"	0.55098621898878
"3197"	"YOR136W"	0.192675372853945
"3198"	"YOR137C"	0.664941731431936
"3199"	"YOR138C"	0.278586914909506
"3200"	"YOR139C"	-1.63985612495665
"3201"	"YOR140W"	-0.10099973230353
"3202"	"YOR142W"	-0.0301729570842235
"3203"	"YOR144C"	-2.08316377527417
"3204"	"YOR152C"	-0.393269972971693
"3205"	"YOR153W"	-3.48430970732426
"3206"	"YOR154W"	0.865737019075897
"3207"	"YOR155C"	-0.646953952091335
"3208"	"YOR156C"	0.107860725026898
"3209"	"YOR161C"	-4.17669205133539
"3210"	"YOR162C"	-1.84054638948735
"3211"	"YOR163W"	1.9714925853123
"3212"	"YOR164C"	-1.17111190509579
"3213"	"YOR165W"	-3.60213861563786
"3214"	"YOR166C"	-2.17932425160797
"3215"	"YOR167C"	1.60822371968451
"3216"	"YOR171C"	-2.03110368389378
"3217"	"YOR172W"	1.06955544843225
"3218"	"YOR173W"	0.41581627419831
"3219"	"YOR177C"	0.48064633724136
"3220"	"YOR178C"	0.0604298551195968
"3221"	"YOR179C"	1.42031111239476
"3222"	"YOR180C"	0.692517994733415
"3223"	"YOR182C"	-0.404164836091542
"3224"	"YOR184W"	-1.14596069176263
"3225"	"YOR185C"	-1.2810771287459
"3226"	"YOR186W"	-0.838355949804617
"3227"	"YOR188W"	-2.21667531430054
"3228"	"YOR189W"	0.863185657963776
"3229"	"YOR190W"	-0.240010012237334
"3230"	"YOR191W"	0.419300693064273
"3231"	"YOR192C"	0.301989934292671
"3232"	"YOR193W"	-0.139599251967819
"3233"	"YOR195W"	-2.16960006458526
"3234"	"YOR197W"	-0.190745094523743
"3235"	"YOR202W"	0.311842751392903
"3236"	"YOR208W"	1.08120522467164
"3237"	"YOR209C"	-4.60920807852151
"3238"	"YOR213C"	-1.30192758926804
"3239"	"YOR214C"	-1.94447866965235
"3240"	"YOR215C"	0.542506003945597
"3241"	"YOR216C"	2.06879767012866
"3242"	"YOR219C"	0.591786323124391
"3243"	"YOR220W"	-0.476202750411601
"3244"	"YOR221C"	9.21362505047524
"3245"	"YOR223W"	0.818667276444095
"3246"	"YOR225W"	0.874378292982155
"3247"	"YOR229W"	-0.0680174306989945
"3248"	"YOR230W"	0.199117937468003
"3249"	"YOR231W"	0.561430227324172
"3250"	"YOR233W"	-3.38150728682361
"3251"	"YOR234C"	0.969250090133476
"3252"	"YOR235W"	-1.40704743623836
"3253"	"YOR238W"	1.10360760824206
"3254"	"YOR239W"	0.410684448497241
"3255"	"YOR240W"	-0.624483599960455
"3256"	"YOR242C"	-1.61147883179431
"3257"	"YOR243C"	1.56627897907709
"3258"	"YOR245C"	0.645721096842747
"3259"	"YOR246C"	1.27475264498365
"3260"	"YOR247W"	2.17319967133773
"3261"	"YOR248W"	1.24806364320982
"3262"	"YOR251C"	-1.46023955656095
"3263"	"YOR252W"	-2.02595050095286
"3264"	"YOR253W"	-1.41131946782987
"3265"	"YOR255W"	0.188363633394859
"3266"	"YOR263C"	0.584527396812772
"3267"	"YOR264W"	0.235329499567656
"3268"	"YOR265W"	0.00365468943690389
"3269"	"YOR266W"	-0.170739371777511
"3270"	"YOR267C"	-0.826273879031943
"3271"	"YOR268C"	-1.21958305111163
"3272"	"YOR269W"	-1.15433477055442
"3273"	"YOR270C"	-0.420712586734422
"3274"	"YOR271C"	-1.91614776766417
"3275"	"YOR273C"	0.0636927575458531
"3276"	"YOR275C"	-0.745222581865557
"3277"	"YOR276W"	1.27392014582837
"3278"	"YOR277C"	-1.14832447140717
"3279"	"YOR279C"	-0.608939023648088
"3280"	"YOR280C"	-0.847437372942967
"3281"	"YOR284W"	0.803434433042246
"3282"	"YOR285W"	0.96592054340087
"3283"	"YOR286W"	-0.0870678836000156
"3284"	"YOR288C"	0.152398567658153
"3285"	"YOR289W"	1.32959977690883
"3286"	"YOR291W"	0.802692332953349
