"gene"	"Methylimidazole2"
"1948"	"YKL075C"	0.0521845408689211
"1949"	"YKL076C"	-0.101974213952454
"1950"	"YKL077W"	-0.0624006500219797
"1951"	"YKL079W"	0.0937039219710617
"1952"	"YKL081W"	-0.168456811923601
"1953"	"YKL085W"	-0.298256407750686
"1954"	"YKL086W"	-0.176114152777806
"1955"	"YKL090W"	-0.129564375788379
"1956"	"YKL091C"	-0.109470872500589
"1957"	"YKL092C"	-0.305399508639739
"1958"	"YKL093W"	-0.148499797095571
"1959"	"YKL094W"	0.0861818523476177
"1960"	"YKL096W-A"	0.317445525958579
"1961"	"YKL096W"	-0.167732062089124
"1962"	"YKL098W"	-0.3629502995419
"1963"	"YKL100C"	0.0531403187224413
"1964"	"YKL101W"	-0.0239335712566351
"1965"	"YKL102C"	0.203462331538937
"1966"	"YKL103C"	0.0369156693634319
"1967"	"YKL105C"	-0.211644148701715
"1968"	"YKL106W"	-0.0645058651789657
"1969"	"YKL107W"	-0.469047398137792
"1970"	"YKL109W"	-0.0893024469164437
"1971"	"YKL110C"	-0.0335847845026491
"1972"	"YKL113C"	-0.131596777458701
"1973"	"YKL114C"	-0.0137508198835312
"1974"	"YKL116C"	0.173498069373241
"1975"	"YKL117W"	-0.103200565034158
"1976"	"YKL120W"	0.0897801692474093
"1977"	"YKL121W"	-0.0929735687487634
"1978"	"YKL123W"	0.0437395505626557
"1979"	"YKL124W"	0.238970595837976
"1980"	"YKL127W"	-0.91996130846576
"1981"	"YKL130C"	-0.0165665706305501
"1982"	"YKL131W"	-0.357659053825027
"1983"	"YKL132C"	0.101469279837161
"1984"	"YKL133C"	-0.092209987906332
"1985"	"YKL137W"	-1.48272967393053
"1986"	"YKL139W"	2.27151526399792
"1987"	"YKL140W"	-0.342622916183761
"1988"	"YKL146W"	0.254748700108235
"1989"	"YKL147C"	-0.209272822315643
"1990"	"YKL148C"	0.0443295212574036
"1991"	"YKL149C"	-0.0598680480642914
"1992"	"YKL150W"	-0.23207269091117
"1993"	"YKL151C"	0.0233217068582719
"1994"	"YKL156W"	0.0304143179376873
"1995"	"YKL157W"	-0.723825467554291
"1996"	"YKL159C"	0.401500743864958
"1997"	"YKL160W"	-0.605961791196882
"1998"	"YKL161C"	0.663903379755957
"1999"	"YKL162C"	-0.0903954685802759
"2000"	"YKL163W"	0.0554625558359836
"2001"	"YKL164C"	0.0494147395658211
"2002"	"YKL166C"	-1.78978287706256
"2003"	"YKL167C"	0.135458132708563
"2004"	"YKL168C"	-0.992867354324239
"2005"	"YKL171W"	-0.0996379689365993
"2006"	"YKL176C"	-0.916493295934181
"2007"	"YKL177W"	-0.202923629205519
"2008"	"YKL178C"	0.0942558850941263
"2009"	"YKL179C"	0.135313784472467
"2010"	"YKL183W"	-0.208655787464221
"2011"	"YKL184W"	-0.0268222325274894
"2012"	"YKL185W"	-0.0996777016119161
"2013"	"YKL187C"	0.0563597257876741
"2014"	"YKL190W"	-0.221996989873015
"2015"	"YKL191W"	0.133936019957291
"2016"	"YKL197C"	-0.125377308829172
"2017"	"YKL198C"	-0.0742558087189111
"2018"	"YKL199C"	0.0825198745533214
"2019"	"YKL200C"	-1.24789950274301
"2020"	"YKL201C"	-0.0507775548999947
"2021"	"YKL202W"	-0.0358307458979392
"2022"	"YKL205W"	0.129760316876015
"2023"	"YKL206C"	0.101535288682156
"2024"	"YKL207W"	-0.00253231038653364
"2025"	"YKL211C"	-0.48657058407707
"2026"	"YKL212W"	0.22631010455916
"2027"	"YKL214C"	-0.111893763266479
"2028"	"YKL215C"	-0.0295534539930653
"2029"	"YKL216W"	-0.116413705121733
"2030"	"YKL217W"	0.0570953321208934
"2031"	"YKL220C"	-0.124201087153551
"2032"	"YKL221W"	-0.0226158899314679
"2033"	"YKL222C"	0.0800673841373593
"2034"	"YKR003W"	-0.168683884907802
"2035"	"YKR005C"	-0.66339638739552
"2036"	"YKR007W"	0.299617695923674
"2037"	"YKR009C"	-0.0489205447580289
"2038"	"YKR011C"	-0.0352199479799671
"2039"	"YKR012C"	0.0828476983931425
"2040"	"YKR014C"	0.217422723642346
"2041"	"YKR016W"	0.330425873604113
"2042"	"YKR017C"	-2.22742648369452
"2043"	"YKR018C"	-0.084647872153878
"2044"	"YKR019C"	-0.0181430126366603
"2045"	"YKR020W"	1.05635272613441
"2046"	"YKR021W"	-0.0818755365785711
"2047"	"YKR023W"	0.0519393298395599
"2048"	"YKR024C"	-0.279922990614706
"2049"	"YKR026C"	-0.352247595243675
"2050"	"YKR027W"	-0.133347544785046
"2051"	"YKR029C"	0.144904965134899
"2052"	"YKR030W"	-0.0315843596659052
"2053"	"YKR031C"	-3.74121002378968
"2054"	"YKR033C"	-0.233098663887406
"2055"	"YKR034W"	-0.380025505794957
"2056"	"YKR035C"	-0.331810714717489
"2057"	"YKR035W-A"	-0.0750470177746666
"2058"	"YKR036C"	0.0798846061492324
"2059"	"YKR039W"	0.0849434531257531
"2060"	"YKR040C"	0.210348679788262
"2061"	"YKR041W"	-0.0890623665059062
"2062"	"YKR043C"	-0.0657589850710161
"2063"	"YKR044W"	-0.0746500873118534
"2064"	"YKR045C"	-0.132796993210239
"2065"	"YKR047W"	-0.176763096182371
"2066"	"YKR048C"	-0.0532328530164612
"2067"	"YKR049C"	-0.080830505231734
"2068"	"YKR050W"	-0.153744982972034
"2069"	"YKR051W"	-0.0412344909562281
"2070"	"YKR052C"	-0.1340550115532
"2071"	"YKR053C"	0.107819736979328
"2072"	"YKR054C"	0.0313837856907429
"2073"	"YKR055W"	-0.0668435202623612
"2074"	"YKR056W"	-0.329081765672403
"2075"	"YKR057W"	-0.0761704689887256
"2076"	"YKR058W"	-0.172911336840985
"2077"	"YKR061W"	-0.124836795357677
"2078"	"YKR064W"	-0.569513434787566
"2079"	"YKR065C"	-0.0510980078659482
"2080"	"YKR066C"	-0.430812842335586
"2081"	"YKR067W"	-0.104578679398284
"2082"	"YKR069W"	0.0861315113987367
"2083"	"YKR070W"	0.135849550378789
"2084"	"YKR072C"	-0.0921546510376491
"2085"	"YKR074W"	-0.0237922171117293
"2086"	"YKR076W"	-0.0324804315387721
"2087"	"YKR077W"	-0.105386348578566
"2088"	"YKR078W"	0.119857322191197
"2089"	"YKR080W"	0.130086412694397
"2090"	"YKR082W"	0.170661591241113
"2091"	"YKR084C"	0.238678983616235
"2092"	"YKR087C"	0.493598299706217
"2093"	"YKR088C"	-0.0183156339233062
"2094"	"YKR089C"	0.0855601449916907
"2095"	"YKR090W"	-0.0946085134217041
"2096"	"YKR091W"	0.00794958999954068
"2097"	"YKR092C"	0.119859162259551
"2098"	"YKR093W"	-0.115678575392649
"2099"	"YKR095W"	-0.096340086465313
"2100"	"YKR096W"	0.1519019981961
"2101"	"YKR097W"	0.205033584101839
"2102"	"YKR098C"	-0.0638380770081391
"2103"	"YKR099W"	0.0789182162492023
"2104"	"YKR100C"	-0.662189601415526
"2105"	"YKR101W"	-0.0156844028371088
"2106"	"YKR102W"	0.0244420534208104
"2107"	"YKR103W"	-0.0281668488386768
"2108"	"YKR104W"	0.0794513101062608
"2109"	"YKR105C"	0.0672731850822543
"2110"	"YKR106W"	-0.188730814730175
"2111"	"YLL001W"	-0.0901172265634816
"2112"	"YLL002W"	0.0601398709393496
"2113"	"YLL005C"	-0.150960410389538
"2114"	"YLL009C"	-0.193628230424357
"2115"	"YLL010C"	1.01662590738458
"2116"	"YLL012W"	-0.0270794267113566
"2117"	"YLL013C"	0.0877068820704112
"2118"	"YLL014W"	0.0979915175121262
"2119"	"YLL015W"	-0.186851374827538
"2120"	"YLL016W"	-0.0995211516578386
"2121"	"YLL017W"	0.00693249483296493
"2122"	"YLL019C"	0.205994446680515
"2123"	"YLL020C"	0.143573032466819
"2124"	"YLL024C"	-0.0344139549924248
"2125"	"YLL025W"	0.330118986951489
"2126"	"YLL026W"	-0.00415859174666689
"2127"	"YLL028W"	0.0717151208403256
"2128"	"YLL029W"	-0.145729480765588
"2129"	"YLL032C"	0.064531810795189
"2130"	"YLL038C"	0.135779494108561
"2131"	"YLL040C"	0.134215019218387
"2132"	"YLL041C"	0.148461179270235
"2133"	"YLL042C"	-0.146439330144472
"2134"	"YLL043W"	-0.0552021002422846
"2135"	"YLL045C"	0.120228364311443
"2136"	"YLL046C"	-0.0280198711570684
"2137"	"YLL047W"	0.160451823341171
"2138"	"YLL048C"	0.00782304201154485
"2139"	"YLL049W"	0.0395226201585703
"2140"	"YLL051C"	-0.0933762421216856
"2141"	"YLL052C"	0.0265690005318775
"2142"	"YLL053C"	0.0323757710028562
"2143"	"YLL054C"	0.0713166738455547
"2144"	"YLL055W"	0.178217175950661
"2145"	"YLL056C"	-0.015650793742539
"2146"	"YLL057C"	-0.0129268906924551
"2147"	"YLL058W"	0.0524959628119239
"2148"	"YLL059C"	0.11211360168148
"2149"	"YLL060C"	0.0643923115202652
"2150"	"YLL061W"	-0.18626847563229
"2151"	"YLL062C"	0.112014012223377
"2152"	"YLL063C"	-0.00733932018946804
"2153"	"YLR001C"	-0.00650430731462048
"2154"	"YLR003C"	-0.08534189832354
"2155"	"YLR004C"	-0.222397341861668
"2156"	"YLR006C"	-0.0797804447642649
"2157"	"YLR011W"	-0.156210336432031
"2158"	"YLR012C"	0.0100484017648316
"2159"	"YLR013W"	-0.07889869582414
"2160"	"YLR014C"	-0.00803945565961806
"2161"	"YLR015W"	-0.136241732251466
"2162"	"YLR016C"	-0.124683724260483
"2163"	"YLR017W"	0.200537489163332
"2164"	"YLR018C"	0.0217784310229375
"2165"	"YLR019W"	0.0346481470550989
"2166"	"YLR020C"	-0.113718950371375
"2167"	"YLR021W"	-0.227412518974439
"2168"	"YLR023C"	-0.0846588510627483
"2169"	"YLR024C"	-0.197235890755964
"2170"	"YLR028C"	0.114118115343831
"2171"	"YLR030W"	-0.0730127411337552
"2172"	"YLR031W"	-0.135583211706797
"2173"	"YLR032W"	0.425116798816944
"2174"	"YLR034C"	-0.0224798002778364
"2175"	"YLR035C"	0.428418235668951
"2176"	"YLR036C"	-0.224281700553721
"2177"	"YLR037C"	-0.499380364255005
"2178"	"YLR038C"	-0.0671299403959758
"2179"	"YLR039C"	0.189243227488966
"2180"	"YLR041W"	0.0874735072456279
"2181"	"YLR042C"	-0.0765081763526033
"2182"	"YLR043C"	0.042953267992739
"2183"	"YLR044C"	0.0556983800284224
"2184"	"YLR046C"	0.062818183643725
"2185"	"YLR047C"	-0.0323475743617473
"2186"	"YLR048W"	0.0422565345872058
"2187"	"YLR049C"	-0.12186958493848
"2188"	"YLR050C"	-0.0119608260632369
"2189"	"YLR053C"	-0.0767220483161597
"2190"	"YLR054C"	0.27037799876719
"2191"	"YLR055C"	0.0419732175602759
"2192"	"YLR056W"	-0.0422626287179573
"2193"	"YLR057W"	-0.0697782330632011
"2194"	"YLR058C"	0.0345049208594159
"2195"	"YLR061W"	-0.277144524538904
"2196"	"YLR062C"	0.043671008325761
"2197"	"YLR063W"	-0.0778109600011936
"2198"	"YLR064W"	-0.413169450879336
"2199"	"YLR070C"	-0.018575370956943
"2200"	"YLR072W"	-0.0332402133315473
"2201"	"YLR073C"	0.0846761491890588
"2202"	"YLR077W"	-0.0499004117756961
"2203"	"YLR080W"	0.0160154573205142
"2204"	"YLR081W"	-0.526774811487594
"2205"	"YLR082C"	0.0353356179099322
"2206"	"YLR083C"	0.0130922330278195
"2207"	"YLR084C"	0.0313464001141723
"2208"	"YLR085C"	-0.0751112252368327
"2209"	"YLR087C"	0.0684063834089206
"2210"	"YLR089C"	-0.0544274688694651
"2211"	"YLR090W"	-0.140198398626252
"2212"	"YLR093C"	-0.116047434064586
"2213"	"YLR094C"	-0.243797867632142
"2214"	"YLR095C"	0.0668675666418873
"2215"	"YLR096W"	0.167334102607708
"2216"	"YLR097C"	-0.112616424554469
"2217"	"YLR098C"	-0.0877693136359526
"2218"	"YLR099C"	0.103085100628436
"2219"	"YLR102C"	-0.227894967651355
"2220"	"YLR104W"	0.183699528087241
"2221"	"YLR107W"	0.0622150969474516
"2222"	"YLR109W"	-0.133059346280233
"2223"	"YLR110C"	0.174019719622936
"2224"	"YLR111W"	-0.262569399214984
"2225"	"YLR112W"	0.0374864731540457
"2226"	"YLR113W"	0.0906158203821755
"2227"	"YLR114C"	0.155239564224599
"2228"	"YLR121C"	0.102722220749054
"2229"	"YLR122C"	0.0259442374086903
"2230"	"YLR123C"	-0.117131786852125
"2231"	"YLR125W"	0.148738808871845
"2232"	"YLR126C"	0.0646769904355924
"2233"	"YLR128W"	-0.0723761682489804
"2234"	"YLR130C"	-0.00030265374419417
"2235"	"YLR131C"	0.35620527055836
"2236"	"YLR134W"	-0.117826846172247
"2237"	"YLR135W"	0.00727686004292083
"2238"	"YLR136C"	0.0205161143110123
"2239"	"YLR137W"	0.0164715297624648
"2240"	"YLR142W"	0.0264897921548362
"2241"	"YLR143W"	-1.03147324767122
"2242"	"YLR144C"	0.0885747954017995
"2243"	"YLR146C"	-0.144845656824607
"2244"	"YLR149C"	-0.0367268725371546
"2245"	"YLR150W"	-0.317198925546822
"2246"	"YLR151C"	-0.627291907470325
"2247"	"YLR152C"	-0.1168316723148
"2248"	"YLR154C"	0.0694995468944461
"2249"	"YLR164W"	0.0131214748191505
"2250"	"YLR165C"	-0.145936742383477
"2251"	"YLR168C"	0.246374429340023
"2252"	"YLR169W"	-0.152411334078323
"2253"	"YLR171W"	-0.0750722803664558
"2254"	"YLR172C"	-0.0628242927995424
"2255"	"YLR173W"	-1.73575170101199
"2256"	"YLR174W"	0.0244850526480044
"2257"	"YLR176C"	0.0398117395082651
"2258"	"YLR177W"	0.209707451774741
"2259"	"YLR178C"	0.00989895649973788
"2260"	"YLR180W"	0.0979907480364393
"2261"	"YLR181C"	-0.241612529563902
"2262"	"YLR182W"	-0.586212507612187
"2263"	"YLR183C"	1.62822112185032
"2264"	"YLR184W"	0.328728660074423
"2265"	"YLR187W"	0.235434583705118
"2266"	"YLR188W"	0.06403155145626
"2267"	"YLR189C"	0.018946006170843
"2268"	"YLR190W"	0.0682503736334817
"2269"	"YLR191W"	0.125975726602783
"2270"	"YLR193C"	0.116042505825708
"2271"	"YLR194C"	-0.0674549152944681
"2272"	"YLR205C"	-0.0305595798329652
"2273"	"YLR206W"	0.140329487079446
"2274"	"YLR207W"	0.129347753264085
"2275"	"YLR209C"	0.0730771334317495
"2276"	"YLR210W"	-0.16099804487915
"2277"	"YLR211C"	0.0335821140752836
"2278"	"YLR213C"	0.0890373500153182
"2279"	"YLR216C"	0.188380553785112
"2280"	"YLR217W"	0.228152291484068
"2281"	"YLR218C"	0.0334904687662466
"2282"	"YLR219W"	0.0210702835290248
"2283"	"YLR220W"	-0.0676617828792648
"2284"	"YLR221C"	0.041214219747365
"2285"	"YLR224W"	-0.06260137983393
"2286"	"YLR225C"	0.0475326699759329
"2287"	"YLR227C"	0.0933676316298241
"2288"	"YLR228C"	-0.0613891954501578
"2289"	"YLR231C"	-0.0439418792489262
"2290"	"YLR232W"	-0.0979998104472164
"2291"	"YLR234W"	0.212270727622176
"2292"	"YLR236C"	0.115849558879379
"2293"	"YLR237W"	0.0598119879578094
"2294"	"YLR238W"	0.0102382621770492
"2295"	"YLR239C"	-0.15921703309326
"2296"	"YLR241W"	0.118400010581067
"2297"	"YLR242C"	1.13003691808907
"2298"	"YLR246W"	-0.00887638096514634
"2299"	"YLR247C"	0.153978039838698
"2300"	"YLR248W"	-0.182964134927484
"2301"	"YLR250W"	-0.0113779359625109
"2302"	"YLR252W"	0.0457955568523229
"2303"	"YLR253W"	-0.0195472600235029
"2304"	"YLR254C"	-0.211044973049742
"2305"	"YLR255C"	-0.156192784515334
"2306"	"YLR257W"	-0.082407631641903
"2307"	"YLR258W"	-0.156482857702815
"2308"	"YLR261C"	0.636944056690875
"2309"	"YLR262C-A"	-0.4272399986561
"2310"	"YLR262C"	0.207378353888309
"2311"	"YLR263W"	-0.216979446878582
"2312"	"YLR264W"	-0.082349508127663
"2313"	"YLR265C"	-0.123268279264164
"2314"	"YLR266C"	0.255077922521011
"2315"	"YLR267W"	0.234443461459206
"2316"	"YLR268W"	-0.218063172872981
"2317"	"YLR269C"	-0.247591990813793
"2318"	"YLR271W"	0.0659888003079534
"2319"	"YLR273C"	-0.0154876180751781
"2320"	"YLR278C"	-0.0722776410640227
"2321"	"YLR279W"	-0.0157973042319336
"2322"	"YLR280C"	0.114675006909578
"2323"	"YLR281C"	-0.373498400344229
"2324"	"YLR284C"	-0.0461234120857187
"2325"	"YLR285W"	0.0959766371101489
"2326"	"YLR286C"	-0.0453699183148822
"2327"	"YLR287C-A"	-0.0534985111682637
"2328"	"YLR287C"	0.0567877197894799
"2329"	"YLR289W"	-0.0664714795813236
"2330"	"YLR290C"	0.00313785577188139
"2331"	"YLR292C"	-0.186640212533507
"2332"	"YLR294C"	0.102056070754138
"2333"	"YLR296W"	0.313703825307711
"2334"	"YLR297W"	-0.010796183964487
"2335"	"YLR299W"	0.135142134548099
"2336"	"YLR303W"	-0.0964646166127603
"2337"	"YLR306W"	0.113318592246068
"2338"	"YLR307W"	0.237233629946611
"2339"	"YLR309C"	-0.0485053716501841
"2340"	"YLR311C"	0.0234106507050065
"2341"	"YLR312C"	0.14976534751128
"2342"	"YLR313C"	-0.18089722206515
"2343"	"YLR315W"	0.428198205189054
"2344"	"YLR319C"	-0.112984803804128
"2345"	"YLR320W"	-0.10064559110941
"2346"	"YLR324W"	0.0998320434848727
"2347"	"YLR325C"	-0.00165535805703882
"2348"	"YLR326W"	-0.0633265887205321
"2349"	"YLR327C"	0.0941154142433418
"2350"	"YLR328W"	0.303132313672456
"2351"	"YLR334C"	-0.324599122471296
"2352"	"YLR335W"	0.0388767366851357
"2353"	"YLR337C"	0.447232987498166
"2354"	"YLR338W"	0.346734732140207
"2355"	"YLR341W"	0.0390544621117623
"2356"	"YLR343W"	-0.122841087495376
"2357"	"YLR344W"	0.10491522008988
"2358"	"YLR345W"	0.0535606766138855
"2359"	"YLR346C"	0.035616717825497
"2360"	"YLR348C"	-0.429558059956698
"2361"	"YLR349W"	-0.0815391960533803
"2362"	"YLR350W"	-0.387189548308348
"2363"	"YLR351C"	0.0470027201625538
"2364"	"YLR352W"	-0.210438431765226
"2365"	"YLR353W"	-0.129323219576857
"2366"	"YLR356W"	0.112658223185889
"2367"	"YLR357W"	-0.622904439330902
"2368"	"YLR360W"	-0.206110599877019
"2369"	"YLR361C"	-0.008479811029332
"2370"	"YLR363C"	-0.0303572980630465
"2371"	"YLR364W"	0.0204701024241972
"2372"	"YLR367W"	0.276203454114526
"2373"	"YLR368W"	0.0322524790115216
"2374"	"YLR371W"	0.228579835126031
"2375"	"YLR372W"	-0.212904757728768
"2376"	"YLR373C"	-0.0160883104366401
"2377"	"YLR374C"	0.219201513000053
"2378"	"YLR375W"	0.277236902835885
"2379"	"YLR376C"	0.136544581962164
"2380"	"YLR377C"	0.172599635102891
"2381"	"YLR380W"	0.329041734893337
"2382"	"YLR381W"	0.0770794612506659
"2383"	"YLR384C"	-3.4327809160228
"2384"	"YLR385C"	-0.0325262162697195
"2385"	"YLR386W"	0.284588502519075
"2386"	"YLR387C"	0.104719400841536
"2387"	"YLR388W"	0.0792119027486134
"2388"	"YLR390W-A"	-0.110920095584134
"2389"	"YLR390W"	-0.38583694064876
"2390"	"YLR391W"	0.117678132929605
"2391"	"YLR392C"	0.303278272109179
"2392"	"YLR393W"	0.186816299634877
"2393"	"YLR394W"	-0.11220375434443
"2394"	"YLR398C"	0.123534072176193
"2395"	"YLR400W"	-0.168133625189123
"2396"	"YLR401C"	0.0175770966963755
"2397"	"YLR402W"	-0.0381693402426268
"2398"	"YLR404W"	0.0443701328463622
"2399"	"YLR405W"	-0.0510514606544313
"2400"	"YLR406C"	0.0246817795593981
"2401"	"YLR407W"	0.0625517582451913
"2402"	"YLR408C"	0.10841495893642
"2403"	"YLR410W"	0.603470364092477
"2404"	"YLR412W"	0.214315742994289
"2405"	"YLR413W"	-0.162861230826407
"2406"	"YLR414C"	0.0352991817945109
"2407"	"YLR415C"	-0.065194861551723
"2408"	"YLR416C"	-0.197872864523136
"2409"	"YLR420W"	0.123191197511398
"2410"	"YLR421C"	0.0121156047172813
"2411"	"YLR422W"	-0.0872396089553417
"2412"	"YLR425W"	-0.13429904557796
"2413"	"YLR426W"	-0.0114626345823159
"2414"	"YLR427W"	-0.00120195557850132
"2415"	"YLR428C"	-0.252345944113198
"2416"	"YLR431C"	-0.293986540798915
"2417"	"YLR432W"	-0.0255025387060387
"2418"	"YLR433C"	-0.0332915460768463
"2419"	"YLR434C"	-0.114693818667655
"2420"	"YLR435W"	0.17788278041779
"2421"	"YLR436C"	-0.0774236941203983
"2422"	"YLR437C"	0.235254743309897
"2423"	"YLR438W"	0.132371405711071
"2424"	"YLR443W"	-0.221722960522926
"2425"	"YLR445W"	-0.111613230664203
"2426"	"YLR446W"	-0.00785020224733252
"2427"	"YLR448W"	0.0683166421609911
"2428"	"YLR449W"	0.0511843855302476
"2429"	"YLR451W"	-0.0063174535669702
"2430"	"YLR453C"	0.131458602275522
"2431"	"YLR454W"	-0.0120117324452986
"2432"	"YLR455W"	0.0409911362009274
"2433"	"YLR460C"	-0.0269368630570679
"2434"	"YLR461W"	-0.105963476247935
"2435"	"YML001W"	-0.456284026881424
"2436"	"YML002W"	-0.198092949415422
"2437"	"YML003W"	-0.272875102881317
"2438"	"YML005W"	0.00949707030056531
"2439"	"YML006C"	-0.0121572429041005
"2440"	"YML007W"	0.0922758120417877
"2441"	"YML009C"	0.0750255855040512
"2442"	"YML010C-B"	0.0876443607488353
"2443"	"YML011C"	0.109667354321809
"2444"	"YML012W"	0.0262904527077397
"2445"	"YML013C-A"	0.316924446189024
"2446"	"YML013W"	0.217233823536432
"2447"	"YML016C"	0.5601905688658
"2448"	"YML017W"	-0.00558422691170592
"2449"	"YML018C"	-0.420018599517337
"2450"	"YML019W"	-0.0872011931118057
"2451"	"YML020W"	-0.0745637728897167
"2452"	"YML021C"	-0.0507660872898134
"2453"	"YML022W"	-0.323870327876504
"2454"	"YML026C"	0.173003238148485
"2455"	"YML027W"	-0.704213929682871
"2456"	"YML028W"	-0.181120783466276
"2457"	"YML029W"	-0.281462709478019
"2458"	"YML030W"	-0.0603369601633526
"2459"	"YML032C"	-0.150647641970167
"2460"	"YML033W"	0.0718597129748672
"2461"	"YML035C-A"	0.0921945050666513
"2462"	"YML035C"	-0.477830443513825
"2463"	"YML036W"	0.00245414345262853
"2464"	"YML037C"	-0.0524650706466659
"2465"	"YML038C"	-0.0746717817207611
"2466"	"YML041C"	0.206782996677157
"2467"	"YML042W"	-0.0560362523328213
"2468"	"YML047C"	-0.0238363886704273
"2469"	"YML048W-A"	-0.317170083140901
"2470"	"YML048W"	0.0445712817167135
"2471"	"YML051W"	0.0600950551001888
"2472"	"YML052W"	-0.1458435025554
"2473"	"YML053C"	-0.0314831030923735
"2474"	"YML055W"	0.0520690569780501
"2475"	"YML057W"	-0.0978011644301071
"2476"	"YML058C-A"	-0.178453666110635
"2477"	"YML058W"	-0.101898372814177
"2478"	"YML059C"	-0.0193978882219242
"2479"	"YML060W"	-0.0799777267129465
"2480"	"YML062C"	0.467465999350934
"2481"	"YML063W"	-0.102398379067318
"2482"	"YML066C"	-0.125356246514214
"2483"	"YML067C"	-0.108761263584914
"2484"	"YML068W"	-0.10869526516533
"2485"	"YML071C"	0.127104157912108
"2486"	"YML072C"	-0.0104004634368613
"2487"	"YML074C"	-0.129192193055112
"2488"	"YML075C"	0.0289231571087318
"2489"	"YML076C"	-0.157927719898696
"2490"	"YML081C-A"	0.0176246517563424
"2491"	"YML090W"	0.0153790772634837
"2492"	"YML095C"	0.161843138499055
"2493"	"YML097C"	-0.0375971014643609
"2494"	"YML099C"	-0.0787803745040069
"2495"	"YML100W-A"	-0.0198458037110837
"2496"	"YML100W"	-0.0393560037839765
"2497"	"YML101C"	-0.166801807279794
"2498"	"YML102W"	0.258805499066222
"2499"	"YML103C"	-0.0431994339593638
"2500"	"YML104C"	0.0820082616003357
"2501"	"YML106W"	-0.174494587154323
"2502"	"YML107C"	-0.0684462381611489
"2503"	"YML108W"	-0.0188479365737562
"2504"	"YML109W"	-0.0385603952240916
"2505"	"YML111W"	0.134389945167961
"2506"	"YML113W"	0.0973912160997268
"2507"	"YML116W"	-0.082148448999364
"2508"	"YML117W-A"	0.0627567449349449
"2509"	"YML117W"	2.29709518312969
"2510"	"YML118W"	0.0136708620042595
"2511"	"YML119W"	-0.117906128499805
"2512"	"YML120C"	0.0895444069362561
"2513"	"YML121W"	0.0742354154293488
"2514"	"YML123C"	0.0551885019419354
"2515"	"YML124C"	-0.126380985258592
"2516"	"YML128C"	0.144797021874417
"2517"	"YML129C"	-0.00974179624713439
"2518"	"YML131W"	-0.0430870246763126
"2519"	"YMR003W"	0.0453940278030072
"2520"	"YMR004W"	0.000189044351770659
"2521"	"YMR006C"	-0.0745446957736297
"2522"	"YMR007W"	-0.0309432057416823
"2523"	"YMR008C"	-0.189552547644031
"2524"	"YMR009W"	0.0413502123782682
"2525"	"YMR010W"	0.0883961842124195
"2526"	"YMR011W"	-0.13615679065766
"2527"	"YMR012W"	0.0743108858523457
"2528"	"YMR015C"	0.131943604728487
"2529"	"YMR016C"	-0.0351974478282598
"2530"	"YMR017W"	0.0184943879040093
"2531"	"YMR018W"	0.0258747112473547
"2532"	"YMR019W"	-0.203596750974278
"2533"	"YMR020W"	-0.140333077150275
"2534"	"YMR021C"	0.000956747295991179
"2535"	"YMR022W"	-0.0737078298363604
"2536"	"YMR023C"	0.0740149302199041
"2537"	"YMR025W"	0.0131581771837316
"2538"	"YMR027W"	-0.107693095802462
"2539"	"YMR029C"	0.0457604014046586
"2540"	"YMR030W"	-0.112073886093654
"2541"	"YMR031C"	-0.186619994234333
"2542"	"YMR031W-A"	-0.312614002468276
"2543"	"YMR034C"	-0.404126408003129
"2544"	"YMR036C"	0.107896959981145
"2545"	"YMR037C"	0.0711206594028244
"2546"	"YMR039C"	-0.0980218908798787
"2547"	"YMR040W"	-1.7035837634498
"2548"	"YMR042W"	-0.105815299730052
"2549"	"YMR044W"	-0.395610885441971
"2550"	"YMR048W"	0.325631238558364
"2551"	"YMR052C-A"	0.0672098878528212
"2552"	"YMR052W"	0.00190182390674132
"2553"	"YMR053C"	0.0142520372150917
"2554"	"YMR054W"	-0.148439674673299
"2555"	"YMR055C"	0.145718987722038
"2556"	"YMR056C"	-0.278435424514496
"2557"	"YMR057C"	0.0811807194160191
"2558"	"YMR058W"	0.149869202296422
"2559"	"YMR060C"	0.235917813366208
"2560"	"YMR063W"	-0.192439147531935
"2561"	"YMR065W"	-0.0197961997925917
"2562"	"YMR067C"	-0.130545129419494
"2563"	"YMR068W"	0.0212541531063201
"2564"	"YMR070W"	-0.106432993150577
"2565"	"YMR073C"	0.0396906214471634
"2566"	"YMR074C"	-0.0200401251003499
"2567"	"YMR075C-A"	0.121082321960198
"2568"	"YMR075W"	-0.0332705847728077
"2569"	"YMR078C"	-1.51537407648076
"2570"	"YMR080C"	-0.0697054950676435
"2571"	"YMR085W"	-0.0868714082876769
"2572"	"YMR086C-A"	-0.047024793438218
"2573"	"YMR086W"	-0.0661989613177353
"2574"	"YMR087W"	-0.0883881984784196
"2575"	"YMR088C"	0.0578634507955034
"2576"	"YMR092C"	0.0981746093339675
"2577"	"YMR095C"	0.028344640596015
"2578"	"YMR099C"	-0.0118627185068031
"2579"	"YMR100W"	-0.209025435221437
"2580"	"YMR101C"	0.0460556688625993
"2581"	"YMR102C"	0.0500862732399267
"2582"	"YMR103C"	0.11551579915543
"2583"	"YMR104C"	0.0109062060315029
"2584"	"YMR105C"	-0.274431856842831
