"gene"	"OHBenzaldehyde4"
"3254"	"YOR239W"	0.0175213369239164
"3255"	"YOR240W"	0.0736379764076683
"3256"	"YOR242C"	0.110284777203594
"3257"	"YOR243C"	0.240048047277522
"3258"	"YOR245C"	-0.0719824749112341
"3259"	"YOR246C"	0.0669434885891914
"3260"	"YOR247W"	0.333844794992894
"3261"	"YOR248W"	0.298776086240414
"3262"	"YOR251C"	0.0791220452271088
"3263"	"YOR252W"	0.111389327715505
"3264"	"YOR253W"	0.0713014205847726
"3265"	"YOR255W"	0.257457418437932
"3266"	"YOR263C"	0.146966590638881
"3267"	"YOR264W"	0.042922431842042
"3268"	"YOR265W"	-0.028612164600632
"3269"	"YOR266W"	0.0719875118566337
"3270"	"YOR267C"	-0.511502147075217
"3271"	"YOR268C"	-0.357415055580128
"3272"	"YOR269W"	0.475668233254551
"3273"	"YOR270C"	-0.876032746913987
"3274"	"YOR271C"	-0.557709472540611
"3275"	"YOR273C"	0.167501824357829
"3276"	"YOR275C"	-0.57552896721877
"3277"	"YOR276W"	0.285777544079203
"3278"	"YOR277C"	0.360918109469169
"3279"	"YOR279C"	-0.0958566101472879
"3280"	"YOR280C"	0.0793346859444382
"3281"	"YOR284W"	0.368770018734255
"3282"	"YOR285W"	-0.0305507661122372
"3283"	"YOR286W"	0.181913966044286
"3284"	"YOR288C"	0.196268530167817
"3285"	"YOR289W"	-0.141144902666582
"3286"	"YOR291W"	-0.0513393009207071
"3287"	"YOR292C"	0.16303061713271
"3288"	"YOR293W"	0.314365087481531
"3289"	"YOR297C"	-0.638241350396423
"3290"	"YOR298C-A"	-0.458155108422912
"3291"	"YOR298W"	-0.129577574666504
"3292"	"YOR299W"	0.227359986114839
"3293"	"YOR300W"	0.121828699507535
"3294"	"YOR301W"	0.118948687143065
"3295"	"YOR302W"	0.613628349843646
"3296"	"YOR304C-A"	1.08859461386781
"3297"	"YOR304W"	0.442268809768736
"3298"	"YOR306C"	-0.159582391762639
"3299"	"YOR307C"	-0.0513450638870479
"3300"	"YOR309C"	0.370313241482253
"3301"	"YOR311C"	0.390322948495921
"3302"	"YOR313C"	-0.378096889650576
"3303"	"YOR314W"	-0.057493458680859
"3304"	"YOR315W"	0.230022301990167
"3305"	"YOR317W"	-0.228764336111455
"3306"	"YOR320C"	0.126912108340075
"3307"	"YOR321W"	0.0200835084826502
"3308"	"YOR322C"	0.566348884229305
"3309"	"YOR324C"	0.00244243808642584
"3310"	"YOR325W"	-0.0239216623111328
"3311"	"YOR327C"	-0.038474842342721
"3312"	"YOR328W"	-0.105721172056807
"3313"	"YOR333C"	1.31835817825703
"3314"	"YOR334W"	-0.089904437564775
"3315"	"YOR337W"	0.103918201059734
"3316"	"YOR338W"	0.431813395276686
"3317"	"YOR339C"	-0.074812797168058
"3318"	"YOR342C"	-0.0944077369654038
"3319"	"YOR343C"	-0.025433331619313
"3320"	"YOR344C"	-0.662211899775505
"3321"	"YOR345C"	-0.183073878155398
"3322"	"YOR346W"	-0.223709105925777
"3323"	"YOR347C"	0.0401963745151145
"3324"	"YOR348C"	-0.150742463429026
"3325"	"YOR349W"	0.0183728088768428
"3326"	"YOR350C"	0.23318199912229
"3327"	"YOR351C"	-0.157936977455042
"3328"	"YOR354C"	-0.080342513809111
"3329"	"YOR356W"	-0.0654550023267384
"3330"	"YOR357C"	-0.288109273600594
"3331"	"YOR358W"	-3.7436320737432
"3332"	"YOR359W"	-0.211028926382138
"3333"	"YOR363C"	0.109091873272209
"3334"	"YOR364W"	-0.00515542783366701
"3335"	"YOR365C"	-0.0733163717118003
"3336"	"YOR366W"	0.0805033101298807
"3337"	"YOR367W"	-0.0466086310556733
"3338"	"YOR368W"	-0.472511518549978
"3339"	"YOR371C"	-0.157598083409334
"3340"	"YOR374W"	-0.0134178432021452
"3341"	"YOR375C"	0.00914721904267625
"3342"	"YOR376W"	0.178400841281365
"3343"	"YOR377W"	0.096397882442892
"3344"	"YOR378W"	-0.158281045094881
"3345"	"YOR379C"	-0.0290483050169757
"3346"	"YOR380W"	0.257133423369105
"3347"	"YOR381W"	-0.15106596577793
"3348"	"YOR382W"	-0.130736740465917
"3349"	"YOR383C"	-0.0706085496997098
"3350"	"YOR385W"	0.0271590994014154
"3351"	"YPL001W"	-0.128632198410637
"3352"	"YPL003W"	-0.011755726996268
"3353"	"YPL004C"	0.0758884655696442
"3354"	"YPL009C"	-0.352771386298286
"3355"	"YPL014W"	-0.634889385107102
"3356"	"YPL015C"	0.142872374619639
"3357"	"YPL017C"	-0.396593282968945
"3358"	"YPL018W"	-0.126451434953588
"3359"	"YPL022W"	0.169601904387952
"3360"	"YPL023C"	0.177319134349291
"3361"	"YPL026C"	0.274878155316087
"3362"	"YPL027W"	0.099945142672421
"3363"	"YPL030W"	0.222929324580889
"3364"	"YPL032C"	-0.145538488784647
"3365"	"YPL033C"	0.14740734281106
"3366"	"YPL034W"	0.165425790421296
"3367"	"YPL035C"	-0.352162822497042
"3368"	"YPL036W"	-0.113925473205231
"3369"	"YPL037C"	0.539536618344707
"3370"	"YPL038W"	0.595767187957188
"3371"	"YPL039W"	-0.221185122653025
"3372"	"YPL041C"	0.119987159232503
"3373"	"YPL046C"	1.05215456733751
"3374"	"YPL051W"	-1.7573969226797
"3375"	"YPL052W"	0.6432110770582
"3376"	"YPL053C"	0.209355404132095
"3377"	"YPL054W"	-0.200278638749904
"3378"	"YPL055C"	-0.364973917279135
"3379"	"YPL056C"	-0.219530555612872
"3380"	"YPL057C"	0.405955048903536
"3381"	"YPL058C"	0.25467460416363
"3382"	"YPL060W"	0.102499041445301
"3383"	"YPL062W"	0.989683908548367
"3384"	"YPL066W"	-0.273194745048476
"3385"	"YPL067C"	-0.128596813477957
"3386"	"YPL070W"	0.303370077806819
"3387"	"YPL071C"	0.376924780722167
"3388"	"YPL072W"	0.206847853811357
"3389"	"YPL073C"	0.19395648569438
"3390"	"YPL074W"	0.174225561443919
"3391"	"YPL079W"	0.382114912325238
"3392"	"YPL087W"	0.254720666215576
"3393"	"YPL088W"	0.0963160402446948
"3394"	"YPL089C"	-0.697195268268114
"3395"	"YPL090C"	-2.284124139031
"3396"	"YPL091W"	-0.704486114651496
"3397"	"YPL092W"	0.0982858494148946
"3398"	"YPL095C"	0.882960034861619
"3399"	"YPL096W"	0.19445494304755
"3400"	"YPL099C"	-0.685723298565027
"3401"	"YPL101W"	-0.432842658188545
"3402"	"YPL102C"	-0.309764963608461
"3403"	"YPL105C"	-0.0520215121620313
"3404"	"YPL107W"	0.00443693759711369
"3405"	"YPL108W"	0.0250255579468816
"3406"	"YPL109C"	-0.284495784279834
"3407"	"YPL111W"	0.113413079655022
"3408"	"YPL112C"	0.0416611547090023
"3409"	"YPL113C"	0.282555107724585
"3410"	"YPL114W"	-0.10551272306808
"3411"	"YPL115C"	-0.152437275429395
"3412"	"YPL116W"	0.187657090914278
"3413"	"YPL119C"	-1.78928739505768
"3414"	"YPL120W"	0.343475398671934
"3415"	"YPL121C"	0.884561440730825
"3416"	"YPL123C"	0.668399835694376
"3417"	"YPL125W"	0.0801117858935926
"3418"	"YPL127C"	0.114142844778423
"3419"	"YPL130W"	-0.378076244260832
"3420"	"YPL133C"	0.219774713301712
"3421"	"YPL135W"	-0.0189806024646652
"3422"	"YPL136W"	0.193084176799875
"3423"	"YPL137C"	0.294217273658331
"3424"	"YPL138C"	0.344431177191351
"3425"	"YPL140C"	0.109602063739608
"3426"	"YPL141C"	0.0287956097926765
"3427"	"YPL144W"	-0.264644746908156
"3428"	"YPL147W"	0.0740327719239182
"3429"	"YPL149W"	-0.19404865045441
"3430"	"YPL150W"	0.17091263075058
"3431"	"YPL152W"	-0.501578095527412
"3432"	"YPL154C"	0.353903344051096
"3433"	"YPL155C"	-0.287963186291903
"3434"	"YPL157W"	0.33983256276447
"3435"	"YPL158C"	-0.77379603237431
"3436"	"YPL161C"	-1.48312731853681
"3437"	"YPL162C"	-0.00771047044182428
"3438"	"YPL163C"	0.0725754056929264
"3439"	"YPL164C"	0.032023706033441
"3440"	"YPL165C"	-0.225950709803343
"3441"	"YPL166W"	0.116842410053601
"3442"	"YPL167C"	-0.0603400778058413
"3443"	"YPL168W"	-0.167681921194545
"3444"	"YPL170W"	-0.110614216858642
"3445"	"YPL171C"	0.115621644459763
"3446"	"YPL172C"	-0.0530538172754289
"3447"	"YPL176C"	-0.00354090547544446
"3448"	"YPL177C"	0.186960141065979
"3449"	"YPL178W"	0.362255528862813
"3450"	"YPL179W"	0.251722749760227
"3451"	"YPL180W"	-0.309129622762227
"3452"	"YPL181W"	-0.459657656913417
"3453"	"YPL183C"	-0.0565383612609133
"3454"	"YPL183W-A"	-0.34357021191621
"3455"	"YPL184C"	-0.565563989330524
"3456"	"YPL185W"	-0.142839387907343
"3457"	"YPL186C"	0.194350338732359
"3458"	"YPL187W"	-0.125551852207606
"3459"	"YPL189W"	0.0514925521883854
"3460"	"YPL191C"	0.0496905175227505
"3461"	"YPL192C"	-0.0356349520924971
"3462"	"YPL195W"	0.758305566139918
"3463"	"YPL196W"	0.197438285471777
"3464"	"YPL197C"	-0.0628489589454893
"3465"	"YPL198W"	-0.0509543149969962
"3466"	"YPL200W"	0.179033427950753
"3467"	"YPL202C"	-0.224686356377013
"3468"	"YPL203W"	0.0516975641510163
"3469"	"YPL205C"	-0.0426949958826494
"3470"	"YPL206C"	-0.0779996205470443
"3471"	"YPL207W"	0.116250243266466
"3472"	"YPL208W"	-0.264437364385513
"3473"	"YPL212C"	-0.118480416056061
"3474"	"YPL213W"	1.12075623565737
"3475"	"YPL214C"	0.31725398064663
"3476"	"YPL216W"	-0.187594650596198
"3477"	"YPL219W"	-0.186002425027095
"3478"	"YPL220W"	-0.11150326223982
"3479"	"YPL221W"	0.0527940433289379
"3480"	"YPL222W"	0.0895431609812349
"3481"	"YPL223C"	1.29968322906311
"3482"	"YPL224C"	-0.214866701895924
"3483"	"YPL225W"	0.315254154544568
"3484"	"YPL226W"	0.17092934005966
"3485"	"YPL227C"	0.157637802473564
"3486"	"YPL229W"	-0.100450917262887
"3487"	"YPL230W"	-1.10001080177121
"3488"	"YPL232W"	-0.0202012879861597
"3489"	"YPL236C"	-0.262536294230469
"3490"	"YPL239W"	0.456860790039214
"3491"	"YPL240C"	0.172979577460367
"3492"	"YPL244C"	0.155440740430975
"3493"	"YPL245W"	-0.0641467684897262
"3494"	"YPL246C"	0.198056647516497
"3495"	"YPL247C"	0.180376224625627
"3496"	"YPL248C"	0.183274862014639
"3497"	"YPL249C"	0.0814453347399953
"3498"	"YPL250C"	0.317576535335248
"3499"	"YPL253C"	-0.488277173902528
"3500"	"YPL256C"	-0.0671955179841569
"3501"	"YPL257W"	-0.259142384069774
"3502"	"YPL258C"	-0.0728819289536722
"3503"	"YPL259C"	-0.0492596452250159
"3504"	"YPL260W"	0.000295398125341348
"3505"	"YPR011C"	0.746496322297471
"3506"	"YPR039W"	0.181143665238654
"3507"	"YPR091C"	-0.60889585083695
"3508"	"YPR096C"	-0.0910712708114102
"3509"	"YPR097W"	0.246775037372959
"3510"	"YPR098C"	0.00444748732557778
"3511"	"YPR106W"	-0.0133732351059159
"3512"	"YPR109W"	-0.0276937365545092
"3513"	"YPR111W"	-0.164414951722635
"3514"	"YPR114W"	-0.371884107522971
"3515"	"YPR115W"	-0.0217428401072404
"3516"	"YPR117W"	0.476084387541858
"3517"	"YPR118W"	0.134481143180523
"3518"	"YPR119W"	-1.03162459271234
"3519"	"YPR120C"	-1.33153649277544
"3520"	"YPR121W"	0.405753809279984
"3521"	"YPR122W"	-0.286052867632022
"3522"	"YPR123C"	1.01170606394605
"3523"	"YPR125W"	0.00645269867355389
"3524"	"YPR128C"	-0.0542753321902416
"3525"	"YPR129W"	-0.403404914721803
"3526"	"YPR130C"	-0.67931181649964
"3527"	"YPR135W"	-0.139973626859167
"3528"	"YPR138C"	0.00289682485756627
"3529"	"YPR140W"	-0.0342840638453286
"3530"	"YPR141C"	-2.55204770636782
"3531"	"YPR145W"	-0.292914591053419
"3532"	"YPR147C"	0.0228514082079927
"3533"	"YPR148C"	1.00723637302393
"3534"	"YPR149W"	-0.0367026491862841
"3535"	"YPR150W"	0.110077846287281
"3536"	"YPR151C"	-0.0304887674150326
"3537"	"YPR152C"	-0.15043836716948
"3538"	"YPR153W"	0.120611869209881
"3539"	"YPR154W"	-0.0615533861560378
"3540"	"YPR155C"	0.0261030961543734
"3541"	"YPR156C"	-0.324671389709751
"3542"	"YPR157W"	-0.11587631876915
"3543"	"YPR158W"	0.16989038728122
"3544"	"YPR160W"	-0.0498840957466893
"3545"	"YPR164W"	-0.244359365728635
"3546"	"YPR167C"	0.345024102455163
"3547"	"YPR170C"	-0.164351721833464
"3548"	"YPR171W"	-0.102333727505409
"3549"	"YPR172W"	0.202667066590366
"3550"	"YPR173C"	0.194702376631097
"3551"	"YPR174C"	-0.32785091246398
"3552"	"YPR179C"	-0.164808663922782
"3553"	"YPR184W"	0.0632655793436507
"3554"	"YPR185W"	-0.0152341201961863
"3555"	"YPR188C"	-0.105696139853724
"3556"	"YPR189W"	-0.219237896373002
"3557"	"YPR191W"	0.285793268847511
"3558"	"YPR192W"	-0.137219143472347
"3559"	"YPR193C"	-0.249026760845325
"3560"	"YPR195C"	-0.0857442303121843
"3561"	"YPR196W"	0.0273546399541284
"3562"	"YPR197C"	-0.0188937356920134
"3563"	"YPR198W"	0.0284506356170686
"3564"	"YPR199C"	-0.119722604698305
"3565"	"YPR200C"	-0.127173136638077
"3566"	"YPR201W"	-0.241455941616796
