"gene"	"SodiumGlyoxylate"
"2600"	"YMR129W"	0.283939533570964
"2601"	"YMR130W"	-0.128875531802095
"2602"	"YMR132C"	-0.207673009959862
"2603"	"YMR133W"	-0.0705394247041429
"2604"	"YMR135C"	-0.119281841202492
"2605"	"YMR135W-A"	-0.0260422467036629
"2606"	"YMR136W"	-0.0700165393109352
"2607"	"YMR137C"	-0.1788462001793
"2608"	"YMR138W"	0.0182729808750419
"2609"	"YMR139W"	-0.0622691962748349
"2610"	"YMR140W"	0.0555510911755968
"2611"	"YMR141C"	-0.00577371024225464
"2612"	"YMR143W"	0.0998596799122551
"2613"	"YMR144W"	-0.216534663124645
"2614"	"YMR145C"	-0.18763490226849
"2615"	"YMR147W"	0.0320201243703049
"2616"	"YMR148W"	-0.119694331228591
"2617"	"YMR152W"	-0.000563437025336735
"2618"	"YMR153C-A"	-0.241029925930744
"2619"	"YMR153W"	-0.103131253696439
"2620"	"YMR154C"	-0.21836592976696
"2621"	"YMR155W"	-0.130832089450713
"2622"	"YMR156C"	0.0973529212380211
"2623"	"YMR157C"	-0.132710904536226
"2624"	"YMR158C-B"	-0.23158223213966
"2625"	"YMR158W-A"	-0.250534331286295
"2626"	"YMR159C"	-0.0203019969482395
"2627"	"YMR160W"	-0.194336151053172
"2628"	"YMR161W"	0.0274188621001968
"2629"	"YMR162C"	-0.148837400183699
"2630"	"YMR163C"	-0.198006682847474
"2631"	"YMR164C"	0.185045591392831
"2632"	"YMR166C"	0.185394423881739
"2633"	"YMR167W"	-0.615053309415515
"2634"	"YMR169C"	0.202810440043248
"2635"	"YMR170C"	0.0899830744631827
"2636"	"YMR171C"	-0.0193342712382409
"2637"	"YMR172C-A"	-0.0769013221290789
"2638"	"YMR172W"	0.0247700566893244
"2639"	"YMR173W-A"	0.00752839446981974
"2640"	"YMR173W"	-0.175055444765088
"2641"	"YMR174C"	-0.0288165169459127
"2642"	"YMR175W"	1.41661185466537
"2643"	"YMR176W"	0.137154480685191
"2644"	"YMR177W"	-0.113523324076639
"2645"	"YMR178W"	-0.104257348787518
"2646"	"YMR179W"	-0.0570487473644735
"2647"	"YMR180C"	-0.0117745707894568
"2648"	"YMR181C"	-0.0122672655396553
"2649"	"YMR182C"	0.0203873275906394
"2650"	"YMR183C"	-0.439189721321632
"2651"	"YMR186W"	-0.0455205522220309
"2652"	"YMR187C"	0.0831483545703648
"2653"	"YMR189W"	-0.223530365403198
"2654"	"YMR190C"	0.133404902376729
"2655"	"YMR191W"	0.179352420758035
"2656"	"YMR192W"	-0.152037280173655
"2657"	"YMR193C-A"	0.136266707017171
"2658"	"YMR194C-A"	-0.0286501619546417
"2659"	"YMR194W"	-0.136987232542973
"2660"	"YMR195W"	-0.13152682600093
"2661"	"YMR196W"	0.0698083345176423
"2662"	"YMR198W"	0.48135885941321
"2663"	"YMR199W"	0.0800599238314837
"2664"	"YMR201C"	0.120223040783341
"2665"	"YMR202W"	-0.106060318250848
"2666"	"YMR204C"	-0.0410345339123351
"2667"	"YMR205C"	-0.0535965494278243
"2668"	"YMR206W"	-0.054750480493246
"2669"	"YMR207C"	0.0342189078870837
"2670"	"YMR209C"	-0.0441703639395642
"2671"	"YMR210W"	-0.253218350679381
"2672"	"YMR214W"	0.0249748824940665
"2673"	"YMR215W"	0.021603361316826
"2674"	"YMR216C"	-0.113038759112003
"2675"	"YMR219W"	0.132538430723746
"2676"	"YMR221C"	-0.0476769761907126
"2677"	"YMR222C"	0.0740581807614301
"2678"	"YMR223W"	0.322511542156171
"2679"	"YMR224C"	-0.0325031895443939
"2680"	"YMR225C"	0.0634948215667163
"2681"	"YMR226C"	-0.346908524283516
"2682"	"YMR230W"	-0.0591170867562192
"2683"	"YMR232W"	-0.0885591378672907
"2684"	"YMR233W"	0.0426312244636631
"2685"	"YMR234W"	-0.0574164930403025
"2686"	"YMR237W"	0.00117863860066411
"2687"	"YMR238W"	-0.0781425409042324
"2688"	"YMR241W"	-0.150718283684612
"2689"	"YMR244C-A"	0.0372152758252227
"2690"	"YMR244W"	-0.00728833423192012
"2691"	"YMR245W"	-0.0700280634919204
"2692"	"YMR246W"	-0.0708423316835563
"2693"	"YMR247C"	-0.00691509204168457
"2694"	"YMR250W"	0.175624316701086
"2695"	"YMR251W-A"	-0.0634159006660741
"2696"	"YMR251W"	-0.0266480238644091
"2697"	"YMR252C"	-0.0809804223026714
"2698"	"YMR253C"	-0.0972819058059578
"2699"	"YMR254C"	-0.0089029821422734
"2700"	"YMR255W"	0.0768602028053202
"2701"	"YMR256C"	0.415477082520464
"2702"	"YMR258C"	-0.14334189833664
"2703"	"YMR259C"	0.15503039401311
"2704"	"YMR261C"	0.161859517647749
"2705"	"YMR262W"	-0.167371316689863
"2706"	"YMR263W"	1.64466848380943
"2707"	"YMR264W"	0.123902503547232
"2708"	"YMR265C"	0.113100242128529
"2709"	"YMR266W"	-1.54113447029546
"2710"	"YMR269W"	-0.0536131163522304
"2711"	"YMR271C"	-0.129348884803743
"2712"	"YMR272C"	0.0556276436791055
"2713"	"YMR274C"	-0.0733684139148814
"2714"	"YMR275C"	0.254543454846696
"2715"	"YMR276W"	-0.0980866605406221
"2716"	"YMR278W"	-0.103378126514691
"2717"	"YMR279C"	-0.210844351871525
"2718"	"YMR280C"	-0.076181548308965
"2719"	"YMR282C"	0.320165045848194
"2720"	"YMR283C"	0.0175877895032653
"2721"	"YMR284W"	0.415554731676069
"2722"	"YMR285C"	0.0453824901379144
"2723"	"YMR289W"	0.337889064993331
"2724"	"YMR292W"	0.107386637566512
"2725"	"YMR294W-A"	-0.0157213335076019
"2726"	"YMR294W"	0.182490911107613
"2727"	"YMR295C"	-0.0207681969589623
"2728"	"YMR300C"	0.186200672024775
"2729"	"YMR302C"	0.962835065979907
"2730"	"YMR303C"	-0.0400998654523288
"2731"	"YMR304C-A"	-0.05757823462434
"2732"	"YMR304W"	0.00601614833854893
"2733"	"YMR305C"	-0.0670314871729606
"2734"	"YMR306C-A"	0.166441118246726
"2735"	"YMR306W"	0.0716059018637824
"2736"	"YMR307W"	-0.222411385902292
"2737"	"YMR310C"	-0.0678067258710368
"2738"	"YMR311C"	0.0532473857340231
"2739"	"YMR312W"	0.162844133942466
"2740"	"YMR313C"	0.105983772981952
"2741"	"YMR315W"	-0.000922422639193685
"2742"	"YMR316C-A"	0.222101668253276
"2743"	"YMR316C-B"	0.286218269669891
"2744"	"YMR316W"	-0.572536265163124
"2745"	"YMR317W"	0.0644657507185106
"2746"	"YMR318C"	0.10765004848253
"2747"	"YMR319C"	0.582267621003416
"2748"	"YMR320W"	-0.0709509532500706
"2749"	"YMR322C"	0.22258983565711
"2750"	"YMR326C"	0.341545065852911
"2751"	"YNL001W"	-0.217594447644688
"2752"	"YNL003C"	0.0822674844745736
"2753"	"YNL004W"	-0.139204936544837
"2754"	"YNL008C"	-0.0385881325345631
"2755"	"YNL009W"	0.00706539626507578
"2756"	"YNL010W"	-0.183121692121973
"2757"	"YNL011C"	-0.156223252630949
"2758"	"YNL012W"	-0.0346574493390023
"2759"	"YNL013C"	0.0653785695565118
"2760"	"YNL014W"	-0.0333976844035946
"2761"	"YNL015W"	0.138449302625503
"2762"	"YNL016W"	-0.0223947863212667
"2763"	"YNL020C"	-0.237815330724759
"2764"	"YNL023C"	0.0363277957553065
"2765"	"YNL024C"	-0.0153594616300474
"2766"	"YNL027W"	-0.375531566462621
"2767"	"YNL028W"	-0.0356072054512091
"2768"	"YNL029C"	-0.0403500278820041
"2769"	"YNL030W"	0.884809729323242
"2770"	"YNL031C"	-0.0397832741757437
"2771"	"YNL032W"	1.0471091504236
"2772"	"YNL034W"	0.0964016956035139
"2773"	"YNL035C"	0.0973605851923314
"2774"	"YNL037C"	0.0977794546425379
"2775"	"YNL040W"	0.114591101134539
"2776"	"YNL041C"	0.276688272674063
"2777"	"YNL042W"	0.0991246210317245
"2778"	"YNL044W"	-0.00855768232612181
"2779"	"YNL045W"	-0.200885291211886
"2780"	"YNL047C"	0.17776461436654
"2781"	"YNL049C"	-0.0536177468521596
"2782"	"YNL050C"	0.0291356263779533
"2783"	"YNL051W"	0.710505939273887
"2784"	"YNL052W"	0.965631349501505
"2785"	"YNL053W"	-0.0470948336081953
"2786"	"YNL056W"	-0.0423320320882633
"2787"	"YNL057W"	-0.0632803763951771
"2788"	"YNL058C"	0.485677054608421
"2789"	"YNL063W"	0.0252241785644361
"2790"	"YNL064C"	0.163153159241637
"2791"	"YNL065W"	0.0958823399321943
"2792"	"YNL067W"	-0.138534077449474
"2793"	"YNL069C"	0.000679784424716289
"2794"	"YNL070W"	0.05554494555587
"2795"	"YNL071W"	-0.921171763395922
"2796"	"YNL072W"	0.0596151472437768
"2797"	"YNL074C"	0.0707356825504268
"2798"	"YNL076W"	0.0846648328213792
"2799"	"YNL077W"	0.0368307776126308
"2800"	"YNL078W"	0.0612737145006423
"2801"	"YNL079C"	-0.313821696984555
"2802"	"YNL081C"	-0.351166302735518
"2803"	"YNL082W"	0.113369217231862
"2804"	"YNL083W"	1.32250419047775
"2805"	"YNL085W"	0.0319399074607219
"2806"	"YNL086W"	0.00599552020657764
"2807"	"YNL087W"	1.69787149916634
"2808"	"YNL089C"	0.14187872516821
"2809"	"YNL090W"	0.868648338273842
"2810"	"YNL091W"	-1.70016900639657
"2811"	"YNL092W"	0.0640312311092939
"2812"	"YNL094W"	-0.081187230747411
"2813"	"YNL095C"	0.0330261241091951
"2814"	"YNL096C"	0.438442233869483
"2815"	"YNL098C"	0.0450810386963212
"2816"	"YNL099C"	0.169600730698998
"2817"	"YNL100W"	0.701724481330738
"2818"	"YNL101W"	0.0177804790435394
"2819"	"YNL104C"	-0.0672710556158607
"2820"	"YNL105W"	-0.0993722889050837
"2821"	"YNL106C"	0.0423034233738338
"2822"	"YNL115C"	0.207487235400661
"2823"	"YNL116W"	-0.103327827638748
"2824"	"YNL119W"	0.060639954627985
"2825"	"YNL120C"	-0.18622141178127
"2826"	"YNL122C"	-0.163149770134156
"2827"	"YNL123W"	0.348749220431613
"2828"	"YNL125C"	-0.00883214349152603
"2829"	"YNL127W"	-1.67216884021917
"2830"	"YNL128W"	0.0127261265177677
"2831"	"YNL129W"	0.00130735211525312
"2832"	"YNL130C"	0.30425054439097
"2833"	"YNL134C"	0.0359783274124235
"2834"	"YNL136W"	-0.278145409572956
"2835"	"YNL140C"	-0.452914158190442
"2836"	"YNL141W"	-0.0578424010201222
"2837"	"YNL142W"	-0.16604529796984
"2838"	"YNL144C"	-0.0463905573408579
"2839"	"YNL145W"	-0.226897647503981
"2840"	"YNL146W"	0.0188686608546481
"2841"	"YNL147W"	0.30204762898056
"2842"	"YNL153C"	0.238697212596402
"2843"	"YNL154C"	-0.0653336902261809
"2844"	"YNL155W"	-0.192455371770744
"2845"	"YNL156C"	-0.217431988630962
"2846"	"YNL157W"	0.0117407975244209
"2847"	"YNL159C"	-0.0264194784407896
"2848"	"YNL162W"	0.218834783057956
"2849"	"YNL164C"	-0.0596638477237305
"2850"	"YNL165W"	-0.0527757123830386
"2851"	"YNL166C"	0.00760565974211959
"2852"	"YNL167C"	-0.00199011770620227
"2853"	"YNL168C"	-0.0698747996141984
"2854"	"YNL169C"	0.0419557102272525
"2855"	"YNL170W"	0.0700022496340746
"2856"	"YNL171C"	0.376298423904178
"2857"	"YNL173C"	-0.00473812432863973
"2858"	"YNL175C"	0.243672067966407
"2859"	"YNL176C"	1.93639667114747
"2860"	"YNL179C"	0.148822964418724
"2861"	"YNL180C"	-0.103826958943476
"2862"	"YNL183C"	-0.103477696845678
"2863"	"YNL187W"	-3.56830870558379
"2864"	"YNL190W"	-0.131797354467164
"2865"	"YNL192W"	-0.255721525335815
"2866"	"YNL193W"	0.031645319701988
"2867"	"YNL194C"	0.0966836516976683
"2868"	"YNL196C"	-0.0508862104326055
"2869"	"YNL198C"	0.376563232087877
"2870"	"YNL199C"	0.29495608810707
"2871"	"YNL200C"	-0.244921274144245
"2872"	"YNL201C"	-0.141511247843034
"2873"	"YNL202W"	0.204939550113098
"2874"	"YNL203C"	0.538752869888527
"2875"	"YNL206C"	0.0692952285496706
"2876"	"YNL208W"	0.325820860086118
"2877"	"YNL214W"	-0.17621317031896
"2878"	"YNL215W"	-0.214144000521889
"2879"	"YNL217W"	-0.230419908093236
"2880"	"YNL218W"	-0.224359887263029
"2881"	"YNL223W"	0.270423922657253
"2882"	"YNL224C"	0.0657660645491832
"2883"	"YNL226W"	-0.0213694283735711
"2884"	"YNL229C"	0.138479123451579
"2885"	"YNL230C"	0.0192767474882138
"2886"	"YNL233W"	0.182232603634459
"2887"	"YNL234W"	0.112016399061409
"2888"	"YNL235C"	-0.0928578218383528
"2889"	"YNL236W"	1.52748987147751
"2890"	"YNL237W"	0.166122376913261
"2891"	"YNL239W"	-0.049865494605671
"2892"	"YNL241C"	-0.0679157421212067
"2893"	"YNL242W"	0.233879561628594
"2894"	"YNL249C"	0.0443013499943968
"2895"	"YNL254C"	0.00353183562662365
"2896"	"YNL255C"	-0.0585041321454228
"2897"	"YNL257C"	-0.123980803596757
"2898"	"YNL259C"	0.021274653267648
"2899"	"YNL265C"	-0.0465881269708476
"2900"	"YNL268W"	-0.169468778959695
"2901"	"YNL273W"	-0.467339389662855
"2902"	"YNL274C"	0.153622751216214
"2903"	"YNL275W"	-0.10527595825855
"2904"	"YNL277W"	-0.0985026151895098
"2905"	"YNL278W"	-0.0631387236539946
"2906"	"YNL279W"	0.0284986789269081
"2907"	"YNL281W"	2.20240400401523
"2908"	"YNL283C"	0.0957881697380343
"2909"	"YNL285W"	0.148280266258609
"2910"	"YNL286W"	1.75882807496739
"2911"	"YNL288W"	0.100499838793294
"2912"	"YNL289W"	0.169682972099434
"2913"	"YNL291C"	0.029302180804843
"2914"	"YNL292W"	0.0797972509636126
"2915"	"YNL293W"	-0.133495219892389
"2916"	"YNL294C"	0.0392143536164716
"2917"	"YNL295W"	0.0872567270911642
"2918"	"YNL296W"	-0.170364023091022
"2919"	"YNL297C"	-0.123153268872124
"2920"	"YNL299W"	-0.058197086472543
"2921"	"YNL300W"	0.187346916833225
"2922"	"YNL301C"	-0.0355794331223462
"2923"	"YNL302C"	0.074748230823044
"2924"	"YNL303W"	-0.0689573433419248
"2925"	"YNL304W"	0.0173538866621313
"2926"	"YNL305C"	0.0826029811159796
"2927"	"YNL307C"	-0.0617866321263152
"2928"	"YNL309W"	-0.105133203374215
"2929"	"YNL311C"	0.108638340441993
"2930"	"YNL314W"	0.108954237889101
"2931"	"YNL316C"	0.0395999579650903
"2932"	"YNL318C"	0.0692497184767111
"2933"	"YNL319W"	-0.109453741474605
"2934"	"YNL320W"	-0.00041021150680836
"2935"	"YNL321W"	0.0476089984513828
"2936"	"YNL322C"	0.0260919753358054
"2937"	"YNL323W"	-0.286438674965216
"2938"	"YNL325C"	0.0872367442210818
"2939"	"YNL326C"	-0.0138126324661265
"2940"	"YNL327W"	0.0760381912723864
"2941"	"YNL332W"	-0.0539611762095076
"2942"	"YNL333W"	-0.00400151754464197
"2943"	"YNL334C"	0.424722270423841
"2944"	"YNL335W"	0.0737201820552966
"2945"	"YNL336W"	0.0271105426808769
"2946"	"YNL339C"	0.216907599981392
"2947"	"YNR001C"	-0.031570871097087
"2948"	"YNR002C"	0.0478300125226508
"2949"	"YNR004W"	-0.0960112591753707
"2950"	"YNR006W"	-0.336040501772906
"2951"	"YNR007C"	0.0244331342101917
"2952"	"YNR009W"	-0.103324772550032
"2953"	"YNR010W"	-0.0271033175184914
"2954"	"YNR013C"	0.0232011264233775
"2955"	"YNR014W"	0.0299015469647465
"2956"	"YNR015W"	-0.0318922036139643
"2957"	"YNR018W"	-0.171705226879557
"2958"	"YNR019W"	0.0206203808290625
"2959"	"YNR020C"	-0.545346580838451
"2960"	"YNR021W"	0.980040403233316
"2961"	"YNR022C"	0.286670472967253
"2962"	"YNR024W"	-0.00526493186830932
"2963"	"YNR025C"	0.125470450581469
"2964"	"YNR028W"	0.185973865035259
"2965"	"YNR029C"	0.191616193106407
"2966"	"YNR030W"	0.177420792813056
"2967"	"YNR031C"	0.00161655054958662
"2968"	"YNR032C-A"	0.235977103045777
"2969"	"YNR034W"	0.0886505833652443
"2970"	"YNR039C"	-0.037758157958495
"2971"	"YNR040W"	-0.0873400181821807
"2972"	"YNR041C"	-0.188855790459673
"2973"	"YNR044W"	0.161430557258456
"2974"	"YNR048W"	0.157692710656278
"2975"	"YNR049C"	0.160959465794656
"2976"	"YNR055C"	0.104942711535738
"2977"	"YNR056C"	-0.0137045019472934
"2978"	"YNR057C"	-0.00447207867289072
"2979"	"YNR058W"	-0.142668940598241
"2980"	"YNR059W"	-3.34190127594624
"2981"	"YNR060W"	0.0852106102956745
"2982"	"YNR061C"	-0.121422988528485
"2983"	"YNR062C"	0.209489133340996
"2984"	"YNR063W"	0.0557998423152944
"2985"	"YNR064C"	0.143020623043695
"2986"	"YNR065C"	-0.00845258973483976
"2987"	"YNR066C"	0.0193115443477084
"2988"	"YNR067C"	0.0311454452679477
"2989"	"YNR069C"	0.0285176767073456
"2990"	"YNR071C"	-0.0206364412457667
"2991"	"YNR072W"	-0.435465167296421
"2992"	"YNR075W"	0.0523677335484611
"2993"	"YOL001W"	-0.832158043409365
"2994"	"YOL002C"	-0.200539381331579
"2995"	"YOL003C"	-0.0337002224080404
"2996"	"YOL004W"	-0.0659781245177062
"2997"	"YOL006C"	-0.257016714034352
"2998"	"YOL007C"	-0.0896875277078622
"2999"	"YOL008W"	0.109156286777793
"3000"	"YOL009C"	-0.049760585152282
"3001"	"YOL011W"	-0.149446048148291
"3002"	"YOL012C"	0.21863582261511
"3003"	"YOL013C"	0.0450531013982805
"3004"	"YOL013W-A"	0.173360967765801
"3005"	"YOL014W"	-0.126172402023327
"3006"	"YOL015W"	0.0420598083286627
"3007"	"YOL016C"	-0.203788835486325
"3008"	"YOL017W"	-0.44657593661436
"3009"	"YOL019W"	0.151553830142922
"3010"	"YOL024W"	2.51401123739095
"3011"	"YOL025W"	-0.106542939718968
"3012"	"YOL028C"	-0.0316026242960387
"3013"	"YOL029C"	-0.135549166416487
"3014"	"YOL030W"	-0.011288370930864
"3015"	"YOL031C"	-0.0966417588027379
"3016"	"YOL032W"	-0.0722981638315342
"3017"	"YOL035C"	-0.0210352286199967
"3018"	"YOL036W"	-0.037516589668961
"3019"	"YOL037C"	-0.204671972726508
"3020"	"YOL039W"	0.0476646898679932
"3021"	"YOL041C"	-0.248505021088428
"3022"	"YOL042W"	0.027544260693043
"3023"	"YOL043C"	-0.0744350276425268
"3024"	"YOL045W"	-0.250864457479477
"3025"	"YOL046C"	-0.17752868524566
"3026"	"YOL047C"	0.0271006534648465
"3027"	"YOL048C"	-0.0297554634195063
"3028"	"YOL049W"	0.0380658858529482
"3029"	"YOL050C"	-0.0125894060264056
"3030"	"YOL052C"	-0.0424338545231239
"3031"	"YOL053C-A"	0.0793610775812771
"3032"	"YOL053W"	0.0946456915262264
"3033"	"YOL054W"	-0.0524085996206337
"3034"	"YOL055C"	0.0498831235769863
"3035"	"YOL056W"	0.0349296598105066
"3036"	"YOL057W"	-0.0605241358504537
"3037"	"YOL059W"	0.102790319958142
"3038"	"YOL061W"	-0.0183483113549334
"3039"	"YOL062C"	0.170112853440161
"3040"	"YOL064C"	0.2149981598707
"3041"	"YOL065C"	-0.0784611536585633
"3042"	"YOL067C"	-0.0535705559215088
"3043"	"YOL068C"	0.0837523516263306
"3044"	"YOL070C"	0.109593887215166
"3045"	"YOL071W"	0.205264852945098
"3046"	"YOL075C"	-0.0436323991485391
"3047"	"YOL079W"	0.117377501935319
"3048"	"YOL080C"	-0.0337193765308346
"3049"	"YOL081W"	-0.160235236170517
"3050"	"YOL082W"	-0.176917298379916
"3051"	"YOL083W"	0.0766335670067731
"3052"	"YOL084W"	-0.0693081054067328
"3053"	"YOL085C"	0.151448914129896
"3054"	"YOL087C"	0.117439227611019
"3055"	"YOL088C"	0.0883895438268455
"3056"	"YOL089C"	0.00580777151307256
"3057"	"YOL090W"	-0.1355113754742
"3058"	"YOL091W"	-0.097559303719311
"3059"	"YOL092W"	-0.149789438471066
"3060"	"YOL093W"	0.0891661120550044
"3061"	"YOL095C"	0.119802164094087
"3062"	"YOL098C"	0.0989401755962171
"3063"	"YOL099C"	0.0130331412229108
"3064"	"YOL101C"	-0.022775763988752
"3065"	"YOL103W"	-0.1348937533237
"3066"	"YOL104C"	0.188130129898396
"3067"	"YOL105C"	0.0216019636168112
"3068"	"YOL106W"	0.164214258603204
"3069"	"YOL107W"	-0.0632360128483157
"3070"	"YOL108C"	-0.304931303412363
"3071"	"YOL109W"	0.0559818199557378
"3072"	"YOL110W"	-0.534883464928657
"3073"	"YOL111C"	-0.0375650367358477
"3074"	"YOL112W"	0.198563811626781
"3075"	"YOL113W"	0.0370105865909377
"3076"	"YOL114C"	-0.0508605831865996
"3077"	"YOL116W"	0.0325242070655986
"3078"	"YOL117W"	-0.0658674134627537
"3079"	"YOL119C"	0.0467135627063389
"3080"	"YOL122C"	-0.292274044657091
"3081"	"YOL124C"	0.125972924400483
"3082"	"YOL126C"	0.148050323711848
"3083"	"YOL128C"	0.121383354663733
"3084"	"YOL129W"	0.066930860582397
"3085"	"YOL131W"	0.00269529028433095
"3086"	"YOL132W"	-0.107798887804505
"3087"	"YOL136C"	0.00332730419430837
"3088"	"YOL137W"	-0.0616360437202663
"3089"	"YOL138C"	0.13922122910998
"3090"	"YOL141W"	0.0228508042282537
"3091"	"YOL147C"	0.0773642945629153
"3092"	"YOL150C"	0.0627135110378657
"3093"	"YOL151W"	-0.0310961262755634
"3094"	"YOL152W"	0.218563504120449
"3095"	"YOL153C"	-2.97049327779562
"3096"	"YOL155C"	0.0297109129374781
"3097"	"YOL158C"	0.0951364499258289
"3098"	"YOL159C"	-0.0543459450736182
"3099"	"YOL160W"	0.341722993118772
"3100"	"YOL162W"	-0.0607597991293808
"3101"	"YOL163W"	0.177150807093431
"3102"	"YOR001W"	-0.0275733663000296
"3103"	"YOR002W"	-0.272328437794921
"3104"	"YOR003W"	-0.0791772172787523
"3105"	"YOR005C"	-0.126388154362011
"3106"	"YOR006C"	-0.233560138472619
"3107"	"YOR007C"	-0.178576311572769
"3108"	"YOR008C-A"	-0.309865900439933
"3109"	"YOR008C"	0.0293995084691284
"3110"	"YOR010C"	-0.0221721077251259
"3111"	"YOR011W"	0.0393422397531385
"3112"	"YOR012W"	0.208177039693382
"3113"	"YOR013W"	0.128571052200935
"3114"	"YOR014W"	0.0152842728648431
"3115"	"YOR015W"	-0.0694060645102716
"3116"	"YOR016C"	0.0164640497625395
"3117"	"YOR017W"	-0.227948780554937
"3118"	"YOR018W"	-0.42875147300378
"3119"	"YOR019W"	0.680471335390758
"3120"	"YOR022C"	0.0222316294951355
"3121"	"YOR023C"	-0.235015792109242
"3122"	"YOR024W"	-0.164723989932647
"3123"	"YOR025W"	0.392253898084219
"3124"	"YOR026W"	-0.241761124226372
"3125"	"YOR027W"	-0.085077304293301
"3126"	"YOR028C"	0.035434591394051
"3127"	"YOR029W"	-0.208667557451109
"3128"	"YOR030W"	-0.509006740313619
"3129"	"YOR031W"	-1.86553365778847
"3130"	"YOR032C"	0.545765961487867
"3131"	"YOR033C"	-0.489177136490611
"3132"	"YOR034C"	-0.117654939030945
"3133"	"YOR035C"	0.0397539971009225
"3134"	"YOR037W"	-0.25310848921144
"3135"	"YOR038C"	-0.186765467875284
"3136"	"YOR039W"	0.154518782591693
"3137"	"YOR040W"	-0.0984648496748915
"3138"	"YOR041C"	0.0178780422087326
"3139"	"YOR042W"	-0.176963881691696
"3140"	"YOR043W"	0.112670833784736
"3141"	"YOR044W"	0.0209474415995385
"3142"	"YOR047C"	-0.135249460920966
"3143"	"YOR049C"	-0.0253345070772653
"3144"	"YOR050C"	-0.180858018822775
"3145"	"YOR051C"	0.0837319578820316
"3146"	"YOR052C"	-0.130285038533829
"3147"	"YOR053W"	-0.0788072667063569
"3148"	"YOR054C"	-0.0257592238486971
"3149"	"YOR058C"	0.117438275438856
"3150"	"YOR059C"	-0.24757587420985
"3151"	"YOR061W"	-0.2243748133299
"3152"	"YOR062C"	-0.0287268478215958
"3153"	"YOR064C"	-0.0622467438488341
"3154"	"YOR065W"	-0.115526027813164
"3155"	"YOR066W"	-0.0177042295419004
"3156"	"YOR067C"	-0.0784169791589699
"3157"	"YOR068C"	-0.304403010945001
"3158"	"YOR069W"	-0.134289049779416
"3159"	"YOR070C"	-0.1625107207088
"3160"	"YOR071C"	0.0852665028434313
"3161"	"YOR076C"	-0.774640491936154
"3162"	"YOR078W"	0.267637188734924
"3163"	"YOR080W"	-0.185913628347672
"3164"	"YOR081C"	-0.00984262812025313
"3165"	"YOR082C"	0.0815061963922755
"3166"	"YOR083W"	-0.0487640018530772
"3167"	"YOR084W"	-0.191328209475877
"3168"	"YOR085W"	-0.437227500686855
"3169"	"YOR086C"	-0.0637191454778087
"3170"	"YOR087W"	-0.232956056578917
"3171"	"YOR088W"	0.0147195440169289
"3172"	"YOR089C"	-0.199534442654364
"3173"	"YOR090C"	-0.178910585419433
"3174"	"YOR091W"	-0.110744800600727
"3175"	"YOR092W"	-0.15388739896787
"3176"	"YOR093C"	-0.248786913235854
"3177"	"YOR094W"	-0.261484845520594
"3178"	"YOR097C"	-0.133560271414377
"3179"	"YOR099W"	-0.230881683306849
"3180"	"YOR100C"	0.0948860943947957
"3181"	"YOR101W"	0.159171918580479
"3182"	"YOR104W"	-3.4510806128404
"3183"	"YOR105W"	-0.554254331954956
"3184"	"YOR106W"	-0.366820585426662
"3185"	"YOR107W"	0.382055163101283
"3186"	"YOR108W"	0.806423719813033
"3187"	"YOR111W"	-0.0392512615786316
"3188"	"YOR112W"	-0.0225620994317494
"3189"	"YOR113W"	0.0264627837811518
"3190"	"YOR114W"	-0.0705333179836421
"3191"	"YOR115C"	-0.213182624955205
"3192"	"YOR118W"	-0.155501624656825
"3193"	"YOR121C"	0.163266534678374
"3194"	"YOR123C"	0.438776524133882
"3195"	"YOR124C"	-0.200559482655959
"3196"	"YOR125C"	-0.163439639104709
"3197"	"YOR126C"	-0.13787477307033
"3198"	"YOR128C"	0.272843220686702
"3199"	"YOR129C"	-0.0144558188950068
"3200"	"YOR131C"	-0.0879823877521742
"3201"	"YOR132W"	-0.352930206423557
"3202"	"YOR133W"	-0.0317610347288894
"3203"	"YOR135C"	-0.0534264467345372
"3204"	"YOR136W"	-0.120296831541599
"3205"	"YOR137C"	-0.251567131846892
"3206"	"YOR138C"	0.0729118978768016
"3207"	"YOR139C"	-0.0989095953406468
"3208"	"YOR140W"	0.29186339907213
"3209"	"YOR142W"	-0.217859380314212
"3210"	"YOR144C"	-0.104211563280617
"3211"	"YOR152C"	-0.0355066988442856
"3212"	"YOR153W"	-0.145689798280149
"3213"	"YOR154W"	-0.157786956930088
"3214"	"YOR155C"	-0.0471957253156805
"3215"	"YOR156C"	0.0507777996969349
"3216"	"YOR161C"	-0.714256770161878
"3217"	"YOR162C"	-0.143022544725706
"3218"	"YOR163W"	-0.0947064276087365
"3219"	"YOR164C"	0.211192947103874
"3220"	"YOR165W"	0.0239478994951267
"3221"	"YOR166C"	-0.0268163403994136
"3222"	"YOR167C"	0.0087024486388313
"3223"	"YOR171C"	-0.175073491169402
"3224"	"YOR172W"	-0.161213489724195
"3225"	"YOR173W"	-0.176396943060557
"3226"	"YOR177C"	-0.198066969217934
"3227"	"YOR178C"	0.0105233034245919
"3228"	"YOR179C"	-0.453456705319873
"3229"	"YOR180C"	-0.178147503695453
"3230"	"YOR182C"	0.203570411953701
"3231"	"YOR184W"	-0.209385785229374
"3232"	"YOR185C"	0.158027499363649
"3233"	"YOR186W"	0.187779239468284
