"gene"	"VanillicAcid"
"3259"	"YOR235W"	0.498688988149959
"3260"	"YOR238W"	-0.451415529738272
"3261"	"YOR239W"	-0.0872060028786112
"3262"	"YOR240W"	0.0490831427122285
"3263"	"YOR242C"	0.129458440275692
"3264"	"YOR243C"	0.0673338351646706
"3265"	"YOR245C"	-0.158624460214773
"3266"	"YOR246C"	0.0218824317826875
"3267"	"YOR247W"	0.104047039998544
"3268"	"YOR248W"	0.0790898633673057
"3269"	"YOR251C"	0.662347991554687
"3270"	"YOR252W"	0.244023355157747
"3271"	"YOR253W"	0.115521890395113
"3272"	"YOR255W"	-0.233552298969951
"3273"	"YOR263C"	-0.130321823020096
"3274"	"YOR264W"	0.120352871185405
"3275"	"YOR265W"	-0.0476951450901495
"3276"	"YOR266W"	-0.106032218980152
"3277"	"YOR267C"	-0.953771899749774
"3278"	"YOR268C"	-0.116160675336823
"3279"	"YOR269W"	0.15866438896816
"3280"	"YOR270C"	-1.52466664805051
"3281"	"YOR271C"	0.0638765564888881
"3282"	"YOR273C"	0.181568367798386
"3283"	"YOR275C"	-0.554324594830201
"3284"	"YOR276W"	-0.160035207857663
"3285"	"YOR277C"	-0.348919613953957
"3286"	"YOR279C"	-0.225361578927492
"3287"	"YOR280C"	0.12619702357758
"3288"	"YOR284W"	-0.0162673651991371
"3289"	"YOR285W"	0.103911623609098
"3290"	"YOR286W"	-0.132382281227623
"3291"	"YOR288C"	-0.139530498849894
"3292"	"YOR289W"	-0.318634774955859
"3293"	"YOR291W"	0.339271745564807
"3294"	"YOR292C"	-0.158910011213155
"3295"	"YOR293W"	0.333282986095977
"3296"	"YOR297C"	0.3096762939212
"3297"	"YOR298C-A"	-0.491670198626799
"3298"	"YOR298W"	-0.210075984507626
"3299"	"YOR299W"	-0.00658126275603597
"3300"	"YOR300W"	-0.0107942951728246
"3301"	"YOR301W"	-0.0858569664584451
"3302"	"YOR302W"	-0.510816619032715
"3303"	"YOR304C-A"	0.405434199104845
"3304"	"YOR304W"	-0.054230585432671
"3305"	"YOR306C"	0.142574033554277
"3306"	"YOR307C"	-0.0495534721195345
"3307"	"YOR309C"	0.515392917877754
"3308"	"YOR311C"	-0.179283922244408
"3309"	"YOR313C"	2.0281602550052
"3310"	"YOR314W"	0.00788178156105562
"3311"	"YOR315W"	0.264780291351693
"3312"	"YOR317W"	0.00843674435699266
"3313"	"YOR320C"	0.0993301987965747
"3314"	"YOR321W"	0.834972717847423
"3315"	"YOR322C"	0.20286208613652
"3316"	"YOR324C"	0.0423616937524011
"3317"	"YOR325W"	-0.0424797430820242
"3318"	"YOR327C"	0.168573204771201
"3319"	"YOR328W"	0.162061345103044
"3320"	"YOR333C"	2.28870599358752
"3321"	"YOR334W"	0.0734236250152254
"3322"	"YOR337W"	0.0280192894105996
"3323"	"YOR338W"	-0.0353527105080296
"3324"	"YOR339C"	0.118745569981838
"3325"	"YOR342C"	0.147149218990924
"3326"	"YOR343C"	0.194525920783331
"3327"	"YOR344C"	-0.397445228064635
"3328"	"YOR345C"	-0.0681989982387258
"3329"	"YOR346W"	0.133003023358368
"3330"	"YOR347C"	0.188855523132999
"3331"	"YOR348C"	0.0685500065859631
"3332"	"YOR349W"	0.531172919302558
"3333"	"YOR350C"	-0.32507580884996
"3334"	"YOR351C"	0.182640792734421
"3335"	"YOR354C"	0.0950883581080166
"3336"	"YOR356W"	0.0178577388573722
"3337"	"YOR357C"	-0.596122567688006
"3338"	"YOR358W"	-1.68667072046871
"3339"	"YOR359W"	-0.288989921232769
"3340"	"YOR363C"	0.451056004295861
"3341"	"YOR364W"	0.347812336261518
"3342"	"YOR365C"	-0.00643012388604795
"3343"	"YOR366W"	0.0136823859185774
"3344"	"YOR367W"	0.4164676721739
"3345"	"YOR368W"	-0.768617681533413
"3346"	"YOR371C"	0.0696069834220631
"3347"	"YOR374W"	-0.0953577779553183
"3348"	"YOR375C"	0.0987601816162419
"3349"	"YOR376W"	0.371365404862651
"3350"	"YOR377W"	-0.0160592406524381
"3351"	"YOR378W"	0.099296808700556
"3352"	"YOR379C"	-0.0754006227776834
"3353"	"YOR380W"	0.0651054494651746
"3354"	"YOR381W"	0.0263792866034189
"3355"	"YOR382W"	0.117140979317945
"3356"	"YOR383C"	0.149277637293257
"3357"	"YOR385W"	0.103079178533869
"3358"	"YPL001W"	-0.160576453042698
"3359"	"YPL003W"	0.0179812765528535
"3360"	"YPL004C"	0.0971704241383852
"3361"	"YPL009C"	0.301811923858488
"3362"	"YPL014W"	-0.235049514077371
"3363"	"YPL015C"	-0.736219536836385
"3364"	"YPL017C"	-4.01003849146741
"3365"	"YPL018W"	-0.482542467826525
"3366"	"YPL022W"	0.00199922471961411
"3367"	"YPL023C"	0.315896714271117
"3368"	"YPL026C"	-0.33122664635393
"3369"	"YPL027W"	-0.0742936672492107
"3370"	"YPL030W"	-0.0885677396749845
"3371"	"YPL032C"	0.263706483272297
"3372"	"YPL033C"	0.432191670293915
"3373"	"YPL034W"	0.2915316826565
"3374"	"YPL035C"	-0.646280942952683
"3375"	"YPL036W"	0.217979299011172
"3376"	"YPL037C"	0.135593193571087
"3377"	"YPL038W"	-0.41402293672888
"3378"	"YPL039W"	0.468325267773117
"3379"	"YPL041C"	-0.265873285437398
"3380"	"YPL046C"	0.375966494203448
"3381"	"YPL051W"	-4.84951127934087
"3382"	"YPL052W"	-0.071207740439541
"3383"	"YPL053C"	-0.130097452450702
"3384"	"YPL054W"	-0.00236483029320827
"3385"	"YPL055C"	-1.5582140859476
"3386"	"YPL056C"	-0.0104008936098146
"3387"	"YPL057C"	0.358482391065238
"3388"	"YPL058C"	-2.13794322632205
"3389"	"YPL060W"	0.177324141305051
"3390"	"YPL062W"	-0.246813217822713
"3391"	"YPL064C"	1.73779835744697
"3392"	"YPL066W"	0.0514491644325623
"3393"	"YPL067C"	-0.251000424105979
"3394"	"YPL070W"	-0.114826462162538
"3395"	"YPL071C"	-0.192391278405571
"3396"	"YPL072W"	0.225431760018457
"3397"	"YPL073C"	0.304894086792538
"3398"	"YPL074W"	0.0669839142272372
"3399"	"YPL079W"	0.663311211925596
"3400"	"YPL080C"	-1.00185898573752
"3401"	"YPL087W"	0.203336535259862
"3402"	"YPL088W"	0.121054378650243
"3403"	"YPL089C"	0.0461609281016726
"3404"	"YPL090C"	-0.543835649858186
"3405"	"YPL091W"	-0.579350476105677
"3406"	"YPL092W"	0.0238472023080353
"3407"	"YPL095C"	0.536453983172146
"3408"	"YPL096W"	-0.0825819397858443
"3409"	"YPL099C"	-0.447784533847342
"3410"	"YPL101W"	0.182672693084094
"3411"	"YPL102C"	-0.0883956951521607
"3412"	"YPL105C"	0.695445699669062
"3413"	"YPL107W"	0.448883441335667
"3414"	"YPL108W"	-0.237544592970519
"3415"	"YPL109C"	0.247468920832438
"3416"	"YPL111W"	0.217038732812928
"3417"	"YPL112C"	0.124980442617274
"3418"	"YPL113C"	0.127158713523797
"3419"	"YPL114W"	0.0309003270000796
"3420"	"YPL115C"	-0.291860422858146
"3421"	"YPL116W"	-0.239468913556218
"3422"	"YPL119C"	2.22682397435305
"3423"	"YPL120W"	-0.720267170027595
"3424"	"YPL121C"	-0.765742094197326
"3425"	"YPL123C"	-0.630635520271521
"3426"	"YPL125W"	0.0124603106497154
"3427"	"YPL127C"	-0.506839532802817
"3428"	"YPL130W"	-0.303766981428754
"3429"	"YPL133C"	0.0165364468613884
"3430"	"YPL134C"	0.820702981812364
"3431"	"YPL135W"	-0.0507340192561521
"3432"	"YPL136W"	-0.164501208110149
"3433"	"YPL137C"	0.318701794193033
"3434"	"YPL138C"	-0.135096007720416
"3435"	"YPL140C"	-0.207459509309433
"3436"	"YPL141C"	0.0366528257597668
"3437"	"YPL144W"	-0.45530692540136
"3438"	"YPL147W"	-0.11007802324801
"3439"	"YPL149W"	0.00557273181197109
"3440"	"YPL150W"	0.439481801521155
"3441"	"YPL152W"	0.223119190936741
"3442"	"YPL154C"	0.592735972390974
"3443"	"YPL155C"	-0.00539698530080641
"3444"	"YPL157W"	0.552578364956966
"3445"	"YPL158C"	0.520570636221508
"3446"	"YPL161C"	0.0238324511715747
"3447"	"YPL162C"	0.407673834935386
"3448"	"YPL163C"	0.303126528192728
"3449"	"YPL164C"	-0.0800306082079119
"3450"	"YPL165C"	-0.24007585737707
"3451"	"YPL166W"	0.376688058341153
"3452"	"YPL167C"	-0.212689865183188
"3453"	"YPL168W"	-0.0276467336421088
"3454"	"YPL170W"	0.0358353431789954
"3455"	"YPL171C"	0.0742233382174881
"3456"	"YPL172C"	0.477522749931375
"3457"	"YPL176C"	-0.232725385081883
"3458"	"YPL177C"	0.19420479291345
"3459"	"YPL178W"	1.38380857705803
"3460"	"YPL179W"	0.183024762895995
"3461"	"YPL180W"	-0.596147882882317
"3462"	"YPL181W"	-0.359002700963205
"3463"	"YPL183C"	0.277277147074301
"3464"	"YPL183W-A"	-0.294645553200594
"3465"	"YPL184C"	-0.808757474704056
"3466"	"YPL185W"	0.10473608408977
"3467"	"YPL186C"	0.467830782394823
"3468"	"YPL187W"	-0.00737723604733108
"3469"	"YPL189W"	-0.171114045575509
"3470"	"YPL191C"	-0.270941017475286
"3471"	"YPL192C"	0.135512225896474
"3472"	"YPL195W"	-0.659930530644924
"3473"	"YPL196W"	0.0712605967632264
"3474"	"YPL197C"	0.276949975458944
"3475"	"YPL198W"	0.20956224072009
"3476"	"YPL200W"	0.0161621130580446
"3477"	"YPL202C"	-0.152889022859305
"3478"	"YPL203W"	-0.0739160590947442
"3479"	"YPL205C"	-0.403889767960778
"3480"	"YPL206C"	-0.186663470219574
"3481"	"YPL207W"	0.250802095635228
"3482"	"YPL208W"	-0.132465310129815
"3483"	"YPL212C"	0.0605950191257408
"3484"	"YPL213W"	0.400089868209007
"3485"	"YPL214C"	0.0671469490884373
"3486"	"YPL216W"	-0.0498311101038217
"3487"	"YPL219W"	0.242860989769522
"3488"	"YPL220W"	-0.0441114791368741
"3489"	"YPL221W"	-0.131329344143481
"3490"	"YPL222W"	0.122131774627333
"3491"	"YPL223C"	-0.222004531080326
"3492"	"YPL224C"	0.367288106343804
"3493"	"YPL225W"	0.318251750047024
"3494"	"YPL226W"	0.13868870405108
"3495"	"YPL227C"	-0.557834298167273
"3496"	"YPL229W"	0.112403327434188
"3497"	"YPL230W"	0.17607820275043
"3498"	"YPL232W"	0.00097329766633465
"3499"	"YPL236C"	-0.0760744396015685
"3500"	"YPL239W"	0.289055406580639
"3501"	"YPL240C"	0.123747352415468
"3502"	"YPL244C"	-1.32193152668798
"3503"	"YPL245W"	0.207612297787661
"3504"	"YPL246C"	-0.222293867081447
"3505"	"YPL247C"	0.126415927671373
"3506"	"YPL248C"	0.0271926235179843
"3507"	"YPL249C"	-0.0631514309346124
"3508"	"YPL250C"	-0.25363538411597
"3509"	"YPL253C"	-0.158763387046703
"3510"	"YPL256C"	-0.709824690476974
"3511"	"YPL257W"	-0.0785588015702574
"3512"	"YPL258C"	-0.325023751550737
"3513"	"YPL259C"	-0.31090737208073
"3514"	"YPL260W"	0.199371666637717
"3515"	"YPR011C"	0.515767937616607
"3516"	"YPR039W"	-0.0746480891075867
"3517"	"YPR091C"	-0.647310880740657
"3518"	"YPR096C"	-0.297739900143201
"3519"	"YPR097W"	-0.558491898442808
"3520"	"YPR098C"	0.0498214325010835
"3521"	"YPR106W"	0.182661584625428
"3522"	"YPR109W"	0.25748982870585
"3523"	"YPR111W"	-0.293721174453224
"3524"	"YPR114W"	0.294171816792372
"3525"	"YPR115W"	0.100088195807642
"3526"	"YPR117W"	-0.72578725556206
"3527"	"YPR118W"	0.00462592750946993
"3528"	"YPR119W"	-0.0130402919821831
"3529"	"YPR120C"	-3.57372501517487
"3530"	"YPR121W"	-1.17809040305459
"3531"	"YPR122W"	0.0509790462682541
"3532"	"YPR123C"	0.324209510747471
"3533"	"YPR125W"	-0.256134381610372
"3534"	"YPR128C"	-0.0566157292717653
"3535"	"YPR129W"	-0.164963523714637
"3536"	"YPR130C"	-0.285380227245588
"3537"	"YPR135W"	-0.237155499357051
"3538"	"YPR138C"	-0.189854990104973
"3539"	"YPR140W"	0.168716263036757
"3540"	"YPR141C"	0.227969507355553
"3541"	"YPR145W"	0.312135913272593
"3542"	"YPR147C"	-1.19932586478066
"3543"	"YPR148C"	-0.0618822934253017
"3544"	"YPR149W"	-0.326440459906833
"3545"	"YPR150W"	0.359170399956
"3546"	"YPR151C"	-0.0199559999578653
"3547"	"YPR152C"	-0.362706309586796
"3548"	"YPR153W"	-0.399245571146381
"3549"	"YPR154W"	-0.190934210893162
"3550"	"YPR155C"	-0.0477177614063961
"3551"	"YPR156C"	0.0773083574675895
"3552"	"YPR157W"	-0.171462414806695
"3553"	"YPR158W"	0.0227832984679783
"3554"	"YPR160W"	0.330670535493137
"3555"	"YPR164W"	0.0387460323415033
"3556"	"YPR167C"	0.248129654698617
"3557"	"YPR170C"	0.247737026626609
"3558"	"YPR171W"	-0.105292616173567
"3559"	"YPR172W"	-0.141833564766138
"3560"	"YPR173C"	1.2509282649571
"3561"	"YPR174C"	-0.00934666861789187
"3562"	"YPR179C"	-0.247154793341469
"3563"	"YPR184W"	0.535206292692877
"3564"	"YPR185W"	0.350067408614539
"3565"	"YPR188C"	-0.00673853846384663
"3566"	"YPR189W"	-0.00464275516160621
"3567"	"YPR191W"	1.15999192713216
"3568"	"YPR192W"	0.00122632180189785
"3569"	"YPR193C"	0.266984549391876
"3570"	"YPR195C"	0.234129023903667
"3571"	"YPR196W"	0.428048682235104
"3572"	"YPR197C"	0.0732408777469605
"3573"	"YPR198W"	0.163786061053825
"3574"	"YPR199C"	0.23818842803171
"3575"	"YPR200C"	0.206137117801993
"3576"	"YPR201W"	0.331207519025613
