"gene"	"Mycobutanil"
"2598"	"YMR130W"	-0.0792493740030734
"2599"	"YMR132C"	-0.169394841798796
"2600"	"YMR133W"	0.0572951054696087
"2601"	"YMR135C"	-0.0222879182776162
"2602"	"YMR135W-A"	-0.0382467798403176
"2603"	"YMR136W"	0.243160547779989
"2604"	"YMR137C"	-0.0377590027618707
"2605"	"YMR138W"	-0.581547725138156
"2606"	"YMR139W"	0.0744694666251877
"2607"	"YMR140W"	-0.028782394388337
"2608"	"YMR141C"	0.0287719498854244
"2609"	"YMR143W"	0.0910119754802544
"2610"	"YMR144W"	-0.0195617088153139
"2611"	"YMR145C"	-0.182291786401215
"2612"	"YMR147W"	0.0887656099517464
"2613"	"YMR148W"	0.00815435311466641
"2614"	"YMR152W"	-0.00837733343410481
"2615"	"YMR153C-A"	0.0783452920249708
"2616"	"YMR153W"	0.0862084242455457
"2617"	"YMR154C"	0.0872233300374095
"2618"	"YMR155W"	0.0521920722012281
"2619"	"YMR156C"	0.154609434018142
"2620"	"YMR157C"	0.193776294078831
"2621"	"YMR158C-B"	-0.0412844412207956
"2622"	"YMR158W-A"	-0.190489597287312
"2623"	"YMR159C"	-0.0587886879267604
"2624"	"YMR160W"	-0.0675956786953091
"2625"	"YMR161W"	-0.0350879923260646
"2626"	"YMR162C"	-0.160784697711693
"2627"	"YMR163C"	-0.0148559738104801
"2628"	"YMR164C"	0.0569518337130963
"2629"	"YMR166C"	-0.221671954535067
"2630"	"YMR167W"	-0.15620953890857
"2631"	"YMR169C"	-0.370889873148831
"2632"	"YMR170C"	0.108877099106919
"2633"	"YMR171C"	0.020260888028472
"2634"	"YMR172C-A"	-0.000510990745633266
"2635"	"YMR172W"	0.0312826235169944
"2636"	"YMR173W-A"	0.22869199271106
"2637"	"YMR173W"	0.0221600102265034
"2638"	"YMR174C"	-0.0118532467536738
"2639"	"YMR175W"	1.11118999522415
"2640"	"YMR176W"	-0.117141924447989
"2641"	"YMR177W"	0.0667016605178556
"2642"	"YMR178W"	0.199870137146849
"2643"	"YMR179W"	-0.335533375289037
"2644"	"YMR180C"	0.130203982998543
"2645"	"YMR181C"	-0.50265001557587
"2646"	"YMR182C"	0.0700414937872634
"2647"	"YMR183C"	0.35834400658475
"2648"	"YMR186W"	0.0403255094883231
"2649"	"YMR187C"	0.26410139174882
"2650"	"YMR189W"	0.240067491367755
"2651"	"YMR190C"	-0.173177032234795
"2652"	"YMR191W"	-0.032411344597384
"2653"	"YMR192W"	-0.162041124486944
"2654"	"YMR193C-A"	0.252944066384863
"2655"	"YMR194C-A"	0.0254873165821201
"2656"	"YMR194W"	-0.114401319537762
"2657"	"YMR195W"	-0.0593582245199156
"2658"	"YMR196W"	0.264826655949808
"2659"	"YMR198W"	0.491793248082099
"2660"	"YMR199W"	-0.0447440642496533
"2661"	"YMR201C"	0.204715397671392
"2662"	"YMR202W"	-0.21473227543971
"2663"	"YMR204C"	0.141145281836316
"2664"	"YMR205C"	-0.0964669393053444
"2665"	"YMR206W"	-0.0573549303316119
"2666"	"YMR207C"	0.0284748196434762
"2667"	"YMR209C"	-0.047268473977362
"2668"	"YMR210W"	-0.117628921325327
"2669"	"YMR214W"	-0.410766291010849
"2670"	"YMR215W"	-0.0191251825944198
"2671"	"YMR216C"	0.116800948990181
"2672"	"YMR219W"	-0.0491257047170435
"2673"	"YMR221C"	-0.218415680909261
"2674"	"YMR222C"	0.261488481100476
"2675"	"YMR223W"	0.298584848323127
"2676"	"YMR224C"	0.542098421285007
"2677"	"YMR225C"	0.0984758978280168
"2678"	"YMR226C"	-0.229751411042028
"2679"	"YMR230W"	-0.129285205519051
"2680"	"YMR232W"	-0.245309827219133
"2681"	"YMR233W"	-0.15476121550268
"2682"	"YMR234W"	0.145129026192586
"2683"	"YMR237W"	-0.0578968360108737
"2684"	"YMR238W"	-0.138666619029117
"2685"	"YMR241W"	-0.041945570626244
"2686"	"YMR244C-A"	-0.0369791061479252
"2687"	"YMR244W"	0.0365377302381712
"2688"	"YMR245W"	0.0300856374624771
"2689"	"YMR246W"	0.144089412759572
"2690"	"YMR247C"	0.138756594648976
"2691"	"YMR250W"	0.046148119933613
"2692"	"YMR251W-A"	-0.0891916249180412
"2693"	"YMR251W"	-0.252219492640148
"2694"	"YMR252C"	0.175229115898586
"2695"	"YMR253C"	0.0941475672526668
"2696"	"YMR254C"	-0.0557280132053904
"2697"	"YMR255W"	-0.105940643296616
"2698"	"YMR256C"	-0.730462746754703
"2699"	"YMR258C"	0.172267228772002
"2700"	"YMR259C"	0.265903770235554
"2701"	"YMR261C"	-0.00244345776349105
"2702"	"YMR262W"	0.189076395079107
"2703"	"YMR263W"	-3.68452794670309
"2704"	"YMR264W"	0.069036117371538
"2705"	"YMR265C"	0.0412735178214021
"2706"	"YMR266W"	-1.296115072495
"2707"	"YMR269W"	-0.0983189091824175
"2708"	"YMR271C"	0.0376313613320816
"2709"	"YMR272C"	-0.503485558185932
"2710"	"YMR274C"	0.0361328603355994
"2711"	"YMR275C"	0.179323616384706
"2712"	"YMR276W"	0.33745666918364
"2713"	"YMR278W"	0.163109012095709
"2714"	"YMR279C"	0.0884565040803474
"2715"	"YMR280C"	0.130479596617632
"2716"	"YMR282C"	0.420372722558751
"2717"	"YMR283C"	0.160156499647128
"2718"	"YMR284W"	-0.639876615501038
"2719"	"YMR285C"	0.052618488317523
"2720"	"YMR289W"	0.418871138519868
"2721"	"YMR292W"	0.112029587635709
"2722"	"YMR294W-A"	-0.129688240543071
"2723"	"YMR294W"	0.00724300574223976
"2724"	"YMR295C"	0.109478896890897
"2725"	"YMR300C"	0.316133360632248
"2726"	"YMR302C"	-0.795885133292318
"2727"	"YMR303C"	-0.267697184865706
"2728"	"YMR304C-A"	0.0409114760947441
"2729"	"YMR304W"	-0.220129229734231
"2730"	"YMR305C"	0.0719189443446603
"2731"	"YMR306C-A"	-0.0233449075109256
"2732"	"YMR306W"	0.0558901293288767
"2733"	"YMR307W"	-0.510619548242148
"2734"	"YMR310C"	-0.720746669983168
"2735"	"YMR311C"	0.0554299659684783
"2736"	"YMR312W"	-0.0131051972927252
"2737"	"YMR313C"	0.31859011784061
"2738"	"YMR315W"	0.0714171225154936
"2739"	"YMR316C-A"	0.0787885601999344
"2740"	"YMR316C-B"	-0.595161715554081
"2741"	"YMR316W"	-0.0488263926841534
"2742"	"YMR317W"	0.12644968465419
"2743"	"YMR318C"	0.097787738742114
"2744"	"YMR319C"	0.241999390469513
"2745"	"YMR320W"	0.0736670349776211
"2746"	"YMR322C"	0.0676888348387882
"2747"	"YMR326C"	-1.09976153073222
"2748"	"YNL001W"	-0.497696094070447
"2749"	"YNL003C"	0.13122270363985
"2750"	"YNL004W"	0.109061790358037
"2751"	"YNL008C"	0.0652419565847415
"2752"	"YNL009W"	0.256838777965206
"2753"	"YNL010W"	0.077605947111017
"2754"	"YNL011C"	-0.0704135629927446
"2755"	"YNL012W"	0.0578825048602663
"2756"	"YNL013C"	-0.0274906382505964
"2757"	"YNL014W"	-0.523685876456053
"2758"	"YNL015W"	-0.110595149884353
"2759"	"YNL016W"	0.070833937745196
"2760"	"YNL020C"	-0.127102077549767
"2761"	"YNL023C"	0.1840506698844
"2762"	"YNL024C"	-0.0174049508407477
"2763"	"YNL027W"	-0.140861891115222
"2764"	"YNL028W"	0.0145537254838511
"2765"	"YNL029C"	-0.033518728275604
"2766"	"YNL030W"	-0.0844955788464753
"2767"	"YNL031C"	0.251056321827181
"2768"	"YNL032W"	-0.466967254158967
"2769"	"YNL034W"	0.0640372912361767
"2770"	"YNL035C"	0.0709315646938311
"2771"	"YNL037C"	-0.0254245951123462
"2772"	"YNL040W"	-0.0277430367915527
"2773"	"YNL041C"	-0.434717147826035
"2774"	"YNL042W"	0.0231851603726231
"2775"	"YNL044W"	0.0380193361939148
"2776"	"YNL045W"	-0.0128526730731272
"2777"	"YNL047C"	0.00188488189044777
"2778"	"YNL049C"	0.209937215149823
"2779"	"YNL050C"	-0.0243592226742196
"2780"	"YNL051W"	-0.614895007620414
"2781"	"YNL052W"	-0.739469533464957
"2782"	"YNL053W"	0.0154639505363659
"2783"	"YNL056W"	0.121372293983457
"2784"	"YNL057W"	-0.180735147793301
"2785"	"YNL058C"	-0.79618474917148
"2786"	"YNL063W"	0.0295539903318463
"2787"	"YNL064C"	0.41286701181364
"2788"	"YNL065W"	0.00399991073993061
"2789"	"YNL067W"	0.115964275023029
"2790"	"YNL069C"	-0.0752550376277969
"2791"	"YNL070W"	0.112712502219253
"2792"	"YNL071W"	-3.22890591780097
"2793"	"YNL072W"	-0.709061547806613
"2794"	"YNL074C"	0.125644763676174
"2795"	"YNL076W"	0.104777528013032
"2796"	"YNL077W"	-0.147216205909286
"2797"	"YNL078W"	0.0329577244135345
"2798"	"YNL079C"	-0.104709379964511
"2799"	"YNL081C"	-0.213533567952981
"2800"	"YNL082W"	0.189553259771132
"2801"	"YNL083W"	-1.63079877291944
"2802"	"YNL085W"	-0.0439777127789716
"2803"	"YNL086W"	-0.398427856208846
"2804"	"YNL089C"	0.0307253015778812
"2805"	"YNL090W"	0.0572549203918767
"2806"	"YNL091W"	-0.240487838908519
"2807"	"YNL092W"	-0.0617211967625365
"2808"	"YNL094W"	-0.215606163476621
"2809"	"YNL095C"	0.0486785453836452
"2810"	"YNL096C"	-0.472767502026258
"2811"	"YNL098C"	0.142354136947482
"2812"	"YNL099C"	0.0455451691445592
"2813"	"YNL100W"	-0.345743097339148
"2814"	"YNL101W"	-0.195029133625302
"2815"	"YNL104C"	-0.0348846182863006
"2816"	"YNL105W"	-0.0043153248661536
"2817"	"YNL106C"	0.134534328468658
"2818"	"YNL115C"	0.00375792895999419
"2819"	"YNL116W"	0.211740008892388
"2820"	"YNL119W"	0.127710113351217
"2821"	"YNL120C"	0.18754098737333
"2822"	"YNL122C"	-0.214665312320672
"2823"	"YNL123W"	-0.842707352824633
"2824"	"YNL125C"	0.0661932723656746
"2825"	"YNL127W"	-1.83664608316261
"2826"	"YNL128W"	-0.0309367283994604
"2827"	"YNL129W"	-0.0415031079134572
"2828"	"YNL130C"	0.025057257248959
"2829"	"YNL134C"	0.0146989770333363
"2830"	"YNL136W"	0.0112615771435899
"2831"	"YNL140C"	0.613289455059351
"2832"	"YNL141W"	-0.108445376262576
"2833"	"YNL142W"	-0.160592500622956
"2834"	"YNL144C"	-0.0607850945455141
"2835"	"YNL145W"	-0.289167450128989
"2836"	"YNL146W"	-0.159480254654772
"2837"	"YNL147W"	0.373889561323315
"2838"	"YNL153C"	0.236680442051894
"2839"	"YNL154C"	0.0916393414923946
"2840"	"YNL155W"	0.0100124574177536
"2841"	"YNL156C"	-0.0789805326790513
"2842"	"YNL157W"	0.0621370341778746
"2843"	"YNL159C"	-0.0220344864258128
"2844"	"YNL162W"	0.301789124656009
"2845"	"YNL164C"	-0.061129096154171
"2846"	"YNL165W"	-0.0412260537728581
"2847"	"YNL166C"	0.198943307434046
"2848"	"YNL167C"	0.000493182918948809
"2849"	"YNL168C"	0.240230250888636
"2850"	"YNL169C"	0.0730108872559589
"2851"	"YNL170W"	-0.0643639232111523
"2852"	"YNL171C"	0.146308075025863
"2853"	"YNL173C"	-0.192746871212721
"2854"	"YNL175C"	-0.0409428938790212
"2855"	"YNL176C"	1.80491954541253
"2856"	"YNL179C"	0.227402429433487
"2857"	"YNL180C"	0.0955029781373444
"2858"	"YNL183C"	0.123330050305386
"2859"	"YNL187W"	-0.289755647765092
"2860"	"YNL190W"	-0.0317063312700362
"2861"	"YNL192W"	-0.386813833979375
"2862"	"YNL193W"	-0.055861612460583
"2863"	"YNL194C"	-0.464341610312315
"2864"	"YNL196C"	-0.540003262471241
"2865"	"YNL198C"	0.375849307786296
"2866"	"YNL199C"	0.320500394702805
"2867"	"YNL200C"	-0.0599016658812213
"2868"	"YNL201C"	-0.174567951285285
"2869"	"YNL202W"	0.369217322613322
"2870"	"YNL203C"	-1.00936384931676
"2871"	"YNL206C"	0.321087008152412
"2872"	"YNL208W"	0.190124237425246
"2873"	"YNL214W"	-0.106706698907655
"2874"	"YNL215W"	-0.135675572103762
"2875"	"YNL217W"	-0.137480042471526
"2876"	"YNL218W"	0.102134744732551
"2877"	"YNL223W"	-0.345513968344478
"2878"	"YNL224C"	0.10517719764907
"2879"	"YNL226W"	0.0280317278339404
"2880"	"YNL229C"	0.270863237145942
"2881"	"YNL230C"	0.126291040885155
"2882"	"YNL233W"	-0.0157046130141121
"2883"	"YNL234W"	0.0136382112863006
"2884"	"YNL235C"	0.0289083564830041
"2885"	"YNL236W"	-1.07762327977362
"2886"	"YNL237W"	0.13532451553198
"2887"	"YNL239W"	0.118388054103702
"2888"	"YNL241C"	-0.0582095753517091
"2889"	"YNL242W"	-0.147478702701656
"2890"	"YNL249C"	0.000696247372084583
"2891"	"YNL254C"	-0.404376742962218
"2892"	"YNL255C"	-0.035307363330169
"2893"	"YNL257C"	0.0739299173671801
"2894"	"YNL259C"	-0.188270072997241
"2895"	"YNL265C"	0.121879402002424
"2896"	"YNL268W"	-0.617581429211644
"2897"	"YNL273W"	-0.218618513045337
"2898"	"YNL274C"	0.143161863054892
"2899"	"YNL275W"	0.171753394545484
"2900"	"YNL277W"	0.0373693956935097
"2901"	"YNL278W"	-0.604334545678173
"2902"	"YNL279W"	0.191645567168767
"2903"	"YNL281W"	-0.669597736242303
"2904"	"YNL283C"	0.155465727200513
"2905"	"YNL285W"	0.0676384945567158
"2906"	"YNL286W"	-1.08944077292825
"2907"	"YNL288W"	0.172562671128113
"2908"	"YNL289W"	0.0356634434931452
"2909"	"YNL291C"	-0.570031408669299
"2910"	"YNL292W"	0.113106489572492
"2911"	"YNL293W"	-0.189686405032705
"2912"	"YNL294C"	0.0779014166798489
"2913"	"YNL295W"	0.0933370319807277
"2914"	"YNL296W"	-0.0900856507927264
"2915"	"YNL297C"	0.124494660820298
"2916"	"YNL299W"	-0.148797410757998
"2917"	"YNL300W"	0.0285933268921353
"2918"	"YNL301C"	0.0393052935919409
"2919"	"YNL302C"	-0.187729643146998
"2920"	"YNL303W"	0.22428124013403
"2921"	"YNL304W"	0.000362911961466555
"2922"	"YNL305C"	0.0395639934836272
"2923"	"YNL307C"	0.140479790501717
"2924"	"YNL309W"	0.0627696976117384
"2925"	"YNL311C"	-0.112266497785131
"2926"	"YNL314W"	0.330487820041514
"2927"	"YNL316C"	0.218575324624027
"2928"	"YNL318C"	0.0555134407346127
"2929"	"YNL319W"	0.119546751567459
"2930"	"YNL320W"	0.25273426426899
"2931"	"YNL321W"	0.119966378307444
"2932"	"YNL322C"	-0.427811314345166
"2933"	"YNL323W"	-0.377701862327412
"2934"	"YNL325C"	0.235477326047198
"2935"	"YNL326C"	-0.168303987182899
"2936"	"YNL327W"	0.263515725245785
"2937"	"YNL332W"	0.15190253877266
"2938"	"YNL333W"	0.160598369718778
"2939"	"YNL334C"	-0.826710234569986
"2940"	"YNL335W"	0.258005662992564
"2941"	"YNL336W"	0.091666632164826
"2942"	"YNL339C"	-0.0122034673696603
"2943"	"YNR001C"	-0.0332454467970824
"2944"	"YNR002C"	0.109104351120853
"2945"	"YNR004W"	-0.352907574167556
"2946"	"YNR006W"	-0.00896953093983821
"2947"	"YNR007C"	0.0987814363826741
"2948"	"YNR009W"	0.0267739243970799
"2949"	"YNR010W"	0.133533562414333
"2950"	"YNR013C"	0.0730985983463688
"2951"	"YNR014W"	0.073953716294283
"2952"	"YNR015W"	-0.0529906984528263
"2953"	"YNR018W"	-0.00732782962616699
"2954"	"YNR019W"	0.23091952239066
"2955"	"YNR020C"	-0.411592129262745
"2956"	"YNR021W"	-1.04684520725425
"2957"	"YNR022C"	0.281484268695874
"2958"	"YNR024W"	-0.0324702103727074
"2959"	"YNR025C"	-0.0386052906221255
"2960"	"YNR028W"	-0.0260156166357125
"2961"	"YNR029C"	-0.121587768990416
"2962"	"YNR030W"	0.1676223029717
"2963"	"YNR031C"	-0.0650918151941412
"2964"	"YNR032C-A"	0.336179578575468
"2965"	"YNR034W"	0.134474603156695
"2966"	"YNR039C"	-0.333356526560397
"2967"	"YNR040W"	0.170523922696799
"2968"	"YNR041C"	-0.509819962766379
"2969"	"YNR044W"	-0.00258067086273252
"2970"	"YNR048W"	0.042620652531121
"2971"	"YNR049C"	0.146606964072145
"2972"	"YNR055C"	0.209988366258909
"2973"	"YNR056C"	0.144887863652443
"2974"	"YNR057C"	0.0246492932617432
"2975"	"YNR058W"	0.121880348347767
"2976"	"YNR059W"	-1.41964265478875
"2977"	"YNR060W"	0.0426013377937115
"2978"	"YNR061C"	-0.0509051826722222
"2979"	"YNR062C"	0.198047586877576
"2980"	"YNR063W"	0.1670912869544
"2981"	"YNR064C"	0.0975353608289563
"2982"	"YNR065C"	0.161366937625107
"2983"	"YNR066C"	-0.0305279992790189
"2984"	"YNR067C"	-0.00542438488908798
"2985"	"YNR069C"	0.180317092924285
"2986"	"YNR071C"	-0.0860655439319334
"2987"	"YNR072W"	-0.206355355182203
"2988"	"YNR075W"	0.018350170231327
"2989"	"YOL001W"	-0.084698042714237
"2990"	"YOL002C"	-0.172146457442464
"2991"	"YOL003C"	0.0866084890522371
"2992"	"YOL004W"	-0.4253708236834
"2993"	"YOL006C"	-0.0674147159536411
"2994"	"YOL007C"	0.587263512616919
"2995"	"YOL008W"	0.0179802917070214
"2996"	"YOL009C"	-0.686869943705146
"2997"	"YOL011W"	-0.0210044632850199
"2998"	"YOL012C"	0.241562634526861
"2999"	"YOL013C"	-0.108900771252558
"3000"	"YOL013W-A"	0.129190922661529
"3001"	"YOL014W"	-0.198000279775958
"3002"	"YOL015W"	0.272759760993407
"3003"	"YOL016C"	-0.0694670577897887
"3004"	"YOL017W"	-0.875435948857156
"3005"	"YOL019W"	0.256462013141361
"3006"	"YOL024W"	-0.114765863803764
"3007"	"YOL025W"	0.0407656658552601
"3008"	"YOL028C"	-0.0563735123271488
"3009"	"YOL029C"	-0.0636440186520027
"3010"	"YOL030W"	0.0103697677274575
"3011"	"YOL031C"	0.127749273448822
"3012"	"YOL032W"	0.124978053712027
"3013"	"YOL035C"	0.0771105811419183
"3014"	"YOL036W"	0.0547796241903832
"3015"	"YOL037C"	-0.19253121348992
"3016"	"YOL039W"	0.192321078136776
"3017"	"YOL041C"	-0.23010393379184
"3018"	"YOL042W"	-0.132237127930637
"3019"	"YOL043C"	0.321538041455223
"3020"	"YOL045W"	0.149459564668221
"3021"	"YOL046C"	0.0887231543041318
"3022"	"YOL047C"	0.0875939781870494
"3023"	"YOL048C"	-0.0606540160830082
"3024"	"YOL049W"	-1.19301973367421
"3025"	"YOL050C"	-0.19509130876052
"3026"	"YOL052C"	0.0302363511204175
"3027"	"YOL053C-A"	-0.0473671041131155
"3028"	"YOL053W"	0.00802942022148326
"3029"	"YOL054W"	0.00143300375004431
"3030"	"YOL055C"	0.0110264035907152
"3031"	"YOL056W"	0.059720626156372
"3032"	"YOL057W"	-0.0785737390882149
"3033"	"YOL059W"	0.0794146153564731
"3034"	"YOL061W"	0.100040483663967
"3035"	"YOL062C"	0.0668325771005875
"3036"	"YOL064C"	-0.421491791747283
"3037"	"YOL065C"	-0.0445371793609563
"3038"	"YOL067C"	0.0151883811721473
"3039"	"YOL068C"	0.323610227161484
"3040"	"YOL070C"	0.10684787732796
"3041"	"YOL071W"	-0.451518087150644
"3042"	"YOL075C"	0.0628669801217001
"3043"	"YOL079W"	0.214314613566955
"3044"	"YOL080C"	0.0879302584703889
"3045"	"YOL081W"	0.0632076034559845
"3046"	"YOL082W"	0.0152256567031359
"3047"	"YOL083W"	0.220632388971906
"3048"	"YOL084W"	0.0325792738347439
"3049"	"YOL085C"	0.0403526782346373
"3050"	"YOL087C"	-0.11417647315317
"3051"	"YOL088C"	0.00446693303928023
"3052"	"YOL089C"	0.10360427867917
"3053"	"YOL090W"	-0.231285348757751
"3054"	"YOL091W"	0.207749896391293
"3055"	"YOL092W"	-0.00988228612590847
"3056"	"YOL093W"	-0.0627374824762924
"3057"	"YOL095C"	0.0954324640863501
"3058"	"YOL098C"	0.0848364634834845
"3059"	"YOL099C"	0.18179682414976
"3060"	"YOL101C"	-0.0675325205103381
"3061"	"YOL103W"	-0.0640703396121702
"3062"	"YOL104C"	0.150456480209375
"3063"	"YOL105C"	0.111004626388989
"3064"	"YOL106W"	0.201079862800172
"3065"	"YOL107W"	0.0155044081764913
"3066"	"YOL108C"	0.56393647158439
"3067"	"YOL109W"	-0.0268664907790158
"3068"	"YOL110W"	0.959759678702341
"3069"	"YOL111C"	0.0445122928034269
"3070"	"YOL112W"	-0.0450994968583827
"3071"	"YOL113W"	0.0595227233161955
"3072"	"YOL114C"	-0.0201563165516275
"3073"	"YOL116W"	0.0437147896344789
"3074"	"YOL117W"	0.0784374581478987
"3075"	"YOL119C"	0.0899000399382276
"3076"	"YOL122C"	-0.462084284840326
"3077"	"YOL124C"	0.0482000844092501
"3078"	"YOL126C"	0.0194766812093808
"3079"	"YOL128C"	0.225257238656552
"3080"	"YOL129W"	0.149124700525515
"3081"	"YOL131W"	0.0274633805455267
"3082"	"YOL132W"	0.00755480204242022
"3083"	"YOL136C"	-0.197696981781048
"3084"	"YOL137W"	0.0739646013852328
"3085"	"YOL138C"	0.218574781349021
"3086"	"YOL141W"	0.165232020142642
"3087"	"YOL147C"	0.186822582779148
"3088"	"YOL150C"	0.010849202035126
"3089"	"YOL151W"	0.090665886459286
"3090"	"YOL152W"	0.312769507849583
"3091"	"YOL153C"	-1.50869642383902
"3092"	"YOL155C"	0.211169473314891
"3093"	"YOL158C"	0.132563625365552
"3094"	"YOL159C"	0.225030659646873
"3095"	"YOL160W"	-0.646582143830259
"3096"	"YOL162W"	-0.0475499336958897
"3097"	"YOL163W"	2.29994507761571
"3098"	"YOR001W"	-0.056043557863609
"3099"	"YOR002W"	-0.465194482619717
"3100"	"YOR003W"	0.0432661526065971
"3101"	"YOR005C"	-0.392695214312271
"3102"	"YOR006C"	-0.048770088136145
"3103"	"YOR007C"	0.042234557153811
"3104"	"YOR008C-A"	-0.342319667759327
"3105"	"YOR008C"	-0.595595002008563
"3106"	"YOR009W"	2.52669772509392
"3107"	"YOR010C"	0.321924072861201
"3108"	"YOR011W"	-0.291542903734155
"3109"	"YOR012W"	0.244773098618647
"3110"	"YOR013W"	-0.543193947188291
"3111"	"YOR014W"	-0.00417685948824378
"3112"	"YOR015W"	-0.11407243567439
"3113"	"YOR016C"	-0.0894811395704231
"3114"	"YOR017W"	-0.318979791003733
"3115"	"YOR018W"	-0.155946882128352
"3116"	"YOR019W"	-0.841371549702451
"3117"	"YOR022C"	0.0486713911735958
"3118"	"YOR023C"	0.00360387062468417
"3119"	"YOR024W"	0.0353696542468927
"3120"	"YOR025W"	0.144785571053574
"3121"	"YOR026W"	-0.136237105620831
"3122"	"YOR027W"	-0.0172476485304173
"3123"	"YOR028C"	-0.0457453313306499
"3124"	"YOR029W"	-0.0701837711501517
"3125"	"YOR030W"	-0.167175258196326
"3126"	"YOR031W"	0.560599323238651
"3127"	"YOR032C"	-1.34387126493649
"3128"	"YOR033C"	-0.647512971278762
"3129"	"YOR034C"	-0.134248289450699
"3130"	"YOR035C"	-0.547956550795356
"3131"	"YOR037W"	0.00139964676264558
"3132"	"YOR038C"	-0.172851671402687
"3133"	"YOR039W"	0.461519138224438
"3134"	"YOR040W"	0.269621020676551
"3135"	"YOR041C"	-0.0132644485447604
"3136"	"YOR042W"	-0.069351970277282
"3137"	"YOR043W"	0.0700650203448487
"3138"	"YOR044W"	-0.708380626095735
"3139"	"YOR047C"	0.0966672366826761
"3140"	"YOR049C"	0.185505303902427
"3141"	"YOR050C"	-0.00763528672085966
"3142"	"YOR051C"	-0.171388642629939
"3143"	"YOR052C"	-0.114442890751222
"3144"	"YOR053W"	-0.208988052999967
"3145"	"YOR054C"	0.0142621207904066
"3146"	"YOR058C"	0.0933924658795209
"3147"	"YOR059C"	0.035542467561404
"3148"	"YOR061W"	-0.174020835112041
"3149"	"YOR062C"	0.0285835507133145
"3150"	"YOR064C"	-0.520889723962518
"3151"	"YOR065W"	-0.26725058840323
"3152"	"YOR066W"	-0.355160289872855
"3153"	"YOR067C"	-0.621474152509106
"3154"	"YOR068C"	-0.305615964754152
"3155"	"YOR069W"	-0.0532504278745861
"3156"	"YOR070C"	-0.110891631609568
"3157"	"YOR071C"	0.0652176735216423
"3158"	"YOR076C"	-1.29208920395299
"3159"	"YOR078W"	-3.22164785397325
"3160"	"YOR080W"	0.242961378254226
"3161"	"YOR081C"	-0.387190815110463
"3162"	"YOR082C"	0.300739368619839
"3163"	"YOR083W"	0.24843362385657
"3164"	"YOR084W"	0.0866850587348944
"3165"	"YOR085W"	-0.725791361201543
"3166"	"YOR086C"	-0.359983514306705
"3167"	"YOR087W"	-0.00383958937734166
"3168"	"YOR088W"	0.0567729985874331
"3169"	"YOR089C"	-0.156959721588408
"3170"	"YOR090C"	-0.131051184541735
"3171"	"YOR091W"	-0.168357938385871
"3172"	"YOR092W"	0.0160476056633207
"3173"	"YOR093C"	-0.297196561126611
"3174"	"YOR094W"	-0.286807086903797
"3175"	"YOR097C"	-0.0380023673929906
"3176"	"YOR099W"	-0.435852156056179
"3177"	"YOR100C"	-0.100482814744183
"3178"	"YOR101W"	-0.0336947929204156
"3179"	"YOR104W"	-0.362219518176078
"3180"	"YOR105W"	-0.388289767489692
"3181"	"YOR106W"	-0.312093055954344
"3182"	"YOR107W"	0.00873674782042437
"3183"	"YOR108W"	-0.250932854480614
"3184"	"YOR111W"	-0.406390544582139
"3185"	"YOR112W"	0.126476190324433
"3186"	"YOR113W"	-0.42737696415632
"3187"	"YOR114W"	-0.0752879039531646
"3188"	"YOR115C"	-0.114758777698084
"3189"	"YOR118W"	-0.221727915752193
"3190"	"YOR121C"	-0.56022950970397
"3191"	"YOR123C"	-3.39436827218026
"3192"	"YOR124C"	-0.124766155120458
"3193"	"YOR125C"	-0.148188699022743
"3194"	"YOR126C"	-0.267700363446482
"3195"	"YOR128C"	-0.0178699849142274
"3196"	"YOR129C"	-0.0603969120894859
"3197"	"YOR131C"	-0.277296186405085
"3198"	"YOR132W"	-0.346069057947621
"3199"	"YOR133W"	-0.011543359564535
"3200"	"YOR135C"	-0.298100885228981
"3201"	"YOR136W"	-0.341094115599643
"3202"	"YOR137C"	-0.27352405568778
"3203"	"YOR138C"	-0.184910798669877
"3204"	"YOR139C"	-0.445939137037074
"3205"	"YOR140W"	0.0294507243420423
"3206"	"YOR142W"	0.310874676968389
"3207"	"YOR144C"	0.068388151267799
"3208"	"YOR152C"	0.0342697354727916
"3209"	"YOR153W"	0.0255810573527863
"3210"	"YOR154W"	-0.340945013705618
"3211"	"YOR155C"	-0.190258840878345
"3212"	"YOR156C"	-0.104247029680537
"3213"	"YOR161C"	-1.06822984637736
"3214"	"YOR162C"	-2.40798983902454
"3215"	"YOR163W"	-0.0521152928733332
"3216"	"YOR164C"	0.101122266112955
"3217"	"YOR165W"	-0.0338151291931338
"3218"	"YOR166C"	0.00605226937867298
"3219"	"YOR167C"	-0.136461299605309
"3220"	"YOR171C"	-0.21242763118304
"3221"	"YOR172W"	-0.0589590230129462
"3222"	"YOR173W"	-0.0821763984157096
"3223"	"YOR177C"	0.0762698731443406
"3224"	"YOR178C"	-0.0440177110447098
"3225"	"YOR179C"	-1.7186848849706
"3226"	"YOR180C"	-0.178368052961263
"3227"	"YOR182C"	0.0623158293490109
"3228"	"YOR184W"	-0.156181028644765
"3229"	"YOR185C"	-0.109553420928917
"3230"	"YOR186W"	-0.336440017586165
"3231"	"YOR188W"	0.0334460769109653
"3232"	"YOR189W"	0.117897293365303
"3233"	"YOR190W"	-0.175115893032959
"3234"	"YOR191W"	-0.0243871193257254
