"gene"	"Vanillin"
"3261"	"YOR238W"	-0.262703115937177
"3262"	"YOR239W"	0.0580261324762303
"3263"	"YOR240W"	0.0752693701006109
"3264"	"YOR242C"	0.333022506224859
"3265"	"YOR243C"	0.220643911626276
"3266"	"YOR245C"	0.234120829879533
"3267"	"YOR246C"	0.405891830923634
"3268"	"YOR247W"	0.0994071442567936
"3269"	"YOR248W"	0.427665644552433
"3270"	"YOR251C"	-0.11873423523289
"3271"	"YOR252W"	0.100553485164346
"3272"	"YOR253W"	0.0955180747083033
"3273"	"YOR255W"	0.169599826851319
"3274"	"YOR263C"	0.154451284306113
"3275"	"YOR264W"	0.0380641718177144
"3276"	"YOR265W"	0.129416088038762
"3277"	"YOR266W"	0.038813726282812
"3278"	"YOR267C"	0.29581258864361
"3279"	"YOR268C"	0.0730259667919426
"3280"	"YOR269W"	0.507471612883924
"3281"	"YOR270C"	0.332812154332477
"3282"	"YOR271C"	-0.538439804905909
"3283"	"YOR273C"	0.100203397566099
"3284"	"YOR275C"	-1.73816548875759
"3285"	"YOR276W"	0.572390122496983
"3286"	"YOR277C"	0.447943146899797
"3287"	"YOR279C"	0.344151931570274
"3288"	"YOR280C"	-0.196664138058578
"3289"	"YOR284W"	-0.0253626150721603
"3290"	"YOR285W"	0.0494469450285809
"3291"	"YOR286W"	0.145133102210653
"3292"	"YOR288C"	-0.170729111023663
"3293"	"YOR289W"	-0.237029799386316
"3294"	"YOR291W"	0.0282495428300393
"3295"	"YOR292C"	-0.0272776179456614
"3296"	"YOR293W"	1.04580075699113
"3297"	"YOR297C"	0.00980628831696708
"3298"	"YOR298C-A"	-0.878869231104314
"3299"	"YOR298W"	0.0952049018743732
"3300"	"YOR299W"	0.279634534158874
"3301"	"YOR300W"	0.0243405280931444
"3302"	"YOR301W"	-0.00548453155736919
"3303"	"YOR302W"	0.17668913916738
"3304"	"YOR304C-A"	1.15795516477893
"3305"	"YOR304W"	-0.0436734507465823
"3306"	"YOR306C"	0.101759602261067
"3307"	"YOR307C"	-0.897374091182526
"3308"	"YOR309C"	0.785306316052418
"3309"	"YOR311C"	0.0122303126191137
"3310"	"YOR313C"	2.58537726091068
"3311"	"YOR314W"	-0.16524599511974
"3312"	"YOR315W"	0.110126809777187
"3313"	"YOR317W"	0.341767697549458
"3314"	"YOR320C"	0.212310953855507
"3315"	"YOR321W"	1.92868309580579
"3316"	"YOR322C"	0.0460364529042582
"3317"	"YOR324C"	0.0422868826762674
"3318"	"YOR325W"	0.0834437028104878
"3319"	"YOR327C"	0.0063805307056748
"3320"	"YOR328W"	0.0406030235618615
"3321"	"YOR333C"	0.577245972738708
"3322"	"YOR334W"	-0.513126364059238
"3323"	"YOR337W"	0.103627939714235
"3324"	"YOR338W"	0.0765148528993346
"3325"	"YOR339C"	0.0595653727922164
"3326"	"YOR342C"	-0.0708851086922777
"3327"	"YOR343C"	-0.155388844261392
"3328"	"YOR344C"	-0.530445201061947
"3329"	"YOR345C"	-0.0047940567947708
"3330"	"YOR346W"	0.143073838756696
"3331"	"YOR347C"	0.21022093729883
"3332"	"YOR348C"	-0.31445656029419
"3333"	"YOR349W"	-0.0220001278955157
"3334"	"YOR350C"	0.369120231851038
"3335"	"YOR351C"	-0.0477135682640011
"3336"	"YOR354C"	0.0335756494189434
"3337"	"YOR356W"	-0.085711215900915
"3338"	"YOR357C"	-0.20991795316981
"3339"	"YOR358W"	0.632922596059819
"3340"	"YOR359W"	-0.363326815349035
"3341"	"YOR363C"	0.0258270810894796
"3342"	"YOR364W"	-0.0281474657826859
"3343"	"YOR365C"	-0.218484763682095
"3344"	"YOR366W"	-0.0118138288470415
"3345"	"YOR367W"	0.059361072802684
"3346"	"YOR368W"	-1.22405022765654
"3347"	"YOR371C"	0.00845861656432333
"3348"	"YOR374W"	0.0494511613807415
"3349"	"YOR375C"	0.105546845451172
"3350"	"YOR376W"	-0.0815325497468338
"3351"	"YOR377W"	0.0573672920774463
"3352"	"YOR378W"	0.200275263134994
"3353"	"YOR379C"	0.105375987366575
"3354"	"YOR380W"	0.214645348683202
"3355"	"YOR381W"	0.0338779050975028
"3356"	"YOR382W"	0.305290687369524
"3357"	"YOR383C"	0.127561740186913
"3358"	"YOR385W"	0.0963449153145354
"3359"	"YPL001W"	-0.403253560066876
"3360"	"YPL003W"	0.125867301473877
"3361"	"YPL004C"	0.360031997160907
"3362"	"YPL009C"	0.0556721495348668
"3363"	"YPL014W"	-0.861708166585037
"3364"	"YPL015C"	0.0927726782673424
"3365"	"YPL017C"	0.956801100862394
"3366"	"YPL018W"	0.00197952288021251
"3367"	"YPL022W"	0.299576207869177
"3368"	"YPL023C"	0.512640761969222
"3369"	"YPL026C"	-1.006682642101
"3370"	"YPL027W"	-0.40131207351906
"3371"	"YPL030W"	0.00887397099368619
"3372"	"YPL032C"	-0.11726089829259
"3373"	"YPL033C"	0.173263470980206
"3374"	"YPL034W"	-0.0173432556142625
"3375"	"YPL035C"	-0.864952404628889
"3376"	"YPL036W"	0.140782540349306
"3377"	"YPL037C"	0.622362252525447
"3378"	"YPL038W"	0.295261685193072
"3379"	"YPL039W"	0.36833630307975
"3380"	"YPL041C"	0.152532799003691
"3381"	"YPL046C"	0.18955234400413
"3382"	"YPL051W"	-0.242769514028085
"3383"	"YPL052W"	0.385691163395925
"3384"	"YPL053C"	-0.0959576174957201
"3385"	"YPL054W"	0.109550829750787
"3386"	"YPL055C"	0.354452506067454
"3387"	"YPL056C"	0.0687014019125245
"3388"	"YPL057C"	0.249210812892067
"3389"	"YPL058C"	0.262027427407079
"3390"	"YPL060W"	-0.521963056287698
"3391"	"YPL062W"	-0.431823723058387
"3392"	"YPL064C"	0.726557469593528
"3393"	"YPL066W"	0.138560250022698
"3394"	"YPL067C"	0.191680879848418
"3395"	"YPL070W"	0.0133026416479702
"3396"	"YPL071C"	0.248434189349996
"3397"	"YPL072W"	-0.16211866485162
"3398"	"YPL073C"	0.0458036910625003
"3399"	"YPL074W"	0.254646886087287
"3400"	"YPL079W"	0.869623152537328
"3401"	"YPL080C"	3.1306211485916
"3402"	"YPL087W"	0.377579321317222
"3403"	"YPL088W"	0.5353779704104
"3404"	"YPL089C"	-0.18849629677641
"3405"	"YPL090C"	1.76450321652659
"3406"	"YPL091W"	-0.301005025664318
"3407"	"YPL092W"	-0.168619487510109
"3408"	"YPL095C"	1.10761199828103
"3409"	"YPL096W"	-0.00818045986340301
"3410"	"YPL099C"	-0.891477132579289
"3411"	"YPL101W"	0.324550236239691
"3412"	"YPL102C"	0.162091226568236
"3413"	"YPL105C"	0.149881020126268
"3414"	"YPL107W"	-0.0229248266272467
"3415"	"YPL108W"	0.0293761542025277
"3416"	"YPL109C"	0.132931724537496
"3417"	"YPL111W"	-0.00662340031646099
"3418"	"YPL112C"	-0.235605279736067
"3419"	"YPL113C"	0.223300360050132
"3420"	"YPL114W"	0.229828808207823
"3421"	"YPL115C"	0.109703861352034
"3422"	"YPL116W"	-0.102509430607473
"3423"	"YPL119C"	0.0381613556919175
"3424"	"YPL120W"	-0.243294127417039
"3425"	"YPL121C"	0.38631775405402
"3426"	"YPL123C"	0.252205612874281
"3427"	"YPL125W"	0.0792532268019505
"3428"	"YPL127C"	-0.0649298758710593
"3429"	"YPL130W"	-0.0138974047986795
"3430"	"YPL133C"	0.102918037463628
"3431"	"YPL134C"	-1.16493403458262
"3432"	"YPL135W"	0.0590896152251469
"3433"	"YPL136W"	0.0704895902339589
"3434"	"YPL137C"	-0.277053641414469
"3435"	"YPL138C"	0.18752991265004
"3436"	"YPL140C"	-0.242601007049419
"3437"	"YPL141C"	-0.0785664833040422
"3438"	"YPL144W"	-0.430509708844116
"3439"	"YPL147W"	0.25022355450925
"3440"	"YPL149W"	0.21069211146931
"3441"	"YPL150W"	0.290671384623529
"3442"	"YPL152W"	0.251434475584962
"3443"	"YPL154C"	0.338650607187124
"3444"	"YPL155C"	-0.370288677881972
"3445"	"YPL157W"	0.638242119047685
"3446"	"YPL158C"	0.885044135711978
"3447"	"YPL161C"	-0.893973999244642
"3448"	"YPL162C"	0.390126002011906
"3449"	"YPL163C"	0.0861302413425774
"3450"	"YPL164C"	-0.253860722931458
"3451"	"YPL165C"	-0.144722008305453
"3452"	"YPL166W"	0.194477754452905
"3453"	"YPL167C"	0.0235788835272034
"3454"	"YPL168W"	-0.392437429510939
"3455"	"YPL170W"	-0.296878541741427
"3456"	"YPL171C"	0.591968301579219
"3457"	"YPL172C"	1.00687723235047
"3458"	"YPL176C"	0.285854213239595
"3459"	"YPL177C"	0.217914542089412
"3460"	"YPL178W"	1.594523543483
"3461"	"YPL179W"	-0.157305544036812
"3462"	"YPL180W"	-0.0988241623125484
"3463"	"YPL181W"	-0.182802955268154
"3464"	"YPL183C"	-0.0496477323439872
"3465"	"YPL183W-A"	0.0694034847541814
"3466"	"YPL184C"	-0.581172581937674
"3467"	"YPL185W"	0.02790226896088
"3468"	"YPL186C"	0.0454210961948016
"3469"	"YPL187W"	-0.0691671941135822
"3470"	"YPL189W"	0.0634569049343569
"3471"	"YPL191C"	-0.276249030579023
"3472"	"YPL192C"	-0.123287502693983
"3473"	"YPL195W"	0.818311005171063
"3474"	"YPL196W"	0.0445421923771111
"3475"	"YPL197C"	0.222500954293976
"3476"	"YPL198W"	0.153219816719225
"3477"	"YPL200W"	0.0641951161625662
"3478"	"YPL202C"	-0.132040416455011
"3479"	"YPL203W"	0.0572048815121558
"3480"	"YPL205C"	-0.0134655059701346
"3481"	"YPL206C"	-0.200891684171074
"3482"	"YPL207W"	-0.245225065278161
"3483"	"YPL208W"	-0.437537743588587
"3484"	"YPL212C"	-0.0152658970178445
"3485"	"YPL213W"	1.04890789207084
"3486"	"YPL214C"	0.159540690731795
"3487"	"YPL216W"	0.189737795504702
"3488"	"YPL219W"	-0.0353505196289502
"3489"	"YPL220W"	-0.0556696779408055
"3490"	"YPL221W"	0.0677990414116742
"3491"	"YPL222W"	-0.223361579370248
"3492"	"YPL223C"	0.352163048301814
"3493"	"YPL224C"	-0.0863743131557472
"3494"	"YPL225W"	0.0270916158268726
"3495"	"YPL226W"	-0.18148326170905
"3496"	"YPL227C"	-0.280399694745186
"3497"	"YPL229W"	-0.245300440304945
"3498"	"YPL230W"	0.108386941094593
"3499"	"YPL232W"	0.270398964999903
"3500"	"YPL236C"	-0.216954773415832
"3501"	"YPL239W"	0.175311185789294
"3502"	"YPL240C"	0.0160647324691709
"3503"	"YPL244C"	0.0070941199879011
"3504"	"YPL245W"	-0.109717906961654
"3505"	"YPL246C"	-0.155282273281513
"3506"	"YPL247C"	0.0420370440947124
"3507"	"YPL248C"	-0.255649940191044
"3508"	"YPL249C"	-0.156588214543006
"3509"	"YPL250C"	0.637237241798595
"3510"	"YPL253C"	-0.0583911276111127
"3511"	"YPL256C"	-0.566058467940521
"3512"	"YPL257W"	0.0698946617158269
"3513"	"YPL258C"	0.0549887085630502
"3514"	"YPL259C"	0.189437214126638
"3515"	"YPL260W"	0.0434133896422474
"3516"	"YPR011C"	-2.42440648324012
"3517"	"YPR039W"	0.0219198661393264
"3518"	"YPR091C"	-1.10890487044857
"3519"	"YPR096C"	-0.350720600490897
"3520"	"YPR097W"	-0.0880556773924577
"3521"	"YPR098C"	0.0129368837988668
"3522"	"YPR106W"	-0.446515722613754
"3523"	"YPR109W"	0.14680436877842
"3524"	"YPR111W"	-0.544941385860718
"3525"	"YPR114W"	-0.228755449875151
"3526"	"YPR115W"	-0.0979112089853973
"3527"	"YPR117W"	-0.231239918518864
"3528"	"YPR118W"	-0.113149189401651
"3529"	"YPR119W"	-1.57048316144487
"3530"	"YPR120C"	-0.953492793903378
"3531"	"YPR121W"	0.866372967684195
"3532"	"YPR122W"	-0.0990529359255264
"3533"	"YPR123C"	0.152867609025036
"3534"	"YPR125W"	-0.172153674815924
"3535"	"YPR128C"	0.116688246439513
"3536"	"YPR129W"	-0.202480482237728
"3537"	"YPR130C"	-0.27213409034527
"3538"	"YPR135W"	0.353184341987337
"3539"	"YPR138C"	0.0131223973136108
"3540"	"YPR140W"	0.0717296210268479
"3541"	"YPR141C"	-2.73169970024762
"3542"	"YPR145W"	-0.153832360912091
"3543"	"YPR147C"	-3.85959081864146
"3544"	"YPR148C"	0.76967209161434
"3545"	"YPR149W"	-0.238010899997421
"3546"	"YPR150W"	0.13946642255809
"3547"	"YPR151C"	-0.258197396032822
"3548"	"YPR152C"	-0.0295776701083909
"3549"	"YPR153W"	-0.264968599104757
"3550"	"YPR154W"	-0.0898220465025631
"3551"	"YPR155C"	0.0361262671342414
"3552"	"YPR156C"	-0.0818232519332682
"3553"	"YPR157W"	0.0625896444655789
"3554"	"YPR158W"	0.158827510720121
"3555"	"YPR160W"	0.175877306191953
"3556"	"YPR164W"	-0.345196790014627
"3557"	"YPR167C"	-0.113375044959424
"3558"	"YPR170C"	0.219978593214041
"3559"	"YPR171W"	-0.332032572007895
"3560"	"YPR172W"	0.423295080352469
"3561"	"YPR173C"	1.61828852809217
"3562"	"YPR174C"	-0.284112442782644
"3563"	"YPR179C"	-0.343618136291765
"3564"	"YPR184W"	0.511383022855038
"3565"	"YPR185W"	-0.273974346546254
"3566"	"YPR188C"	-0.124718617836987
"3567"	"YPR189W"	-0.600793877361452
"3568"	"YPR191W"	1.263678802541
"3569"	"YPR192W"	-0.105489887914696
"3570"	"YPR193C"	-0.32999094567973
"3571"	"YPR195C"	0.029271812632104
"3572"	"YPR196W"	0.303447306467213
"3573"	"YPR197C"	-0.233414642561455
"3574"	"YPR198W"	-0.13093212455957
"3575"	"YPR199C"	-0.0820340438802958
"3576"	"YPR200C"	-0.0394476959374471
"3577"	"YPR201W"	-0.159211582804417
