"gene"	"GVL"
"3276"	"YOR270C"	-0.509727042502696
"3277"	"YOR271C"	0.277108371812326
"3278"	"YOR273C"	0.272595595222235
"3279"	"YOR275C"	-0.700789538573532
"3280"	"YOR276W"	0.0557487139718465
"3281"	"YOR277C"	1.16269743851788
"3282"	"YOR279C"	0.185279672367743
"3283"	"YOR280C"	0.778120764118044
"3284"	"YOR284W"	0.124867517299538
"3285"	"YOR285W"	-0.726881744992293
"3286"	"YOR286W"	9.52262688390299e-05
"3287"	"YOR288C"	-0.00795551392771496
"3288"	"YOR289W"	0.270886432206267
"3289"	"YOR291W"	-0.109730544296929
"3290"	"YOR292C"	0.458431293428215
"3291"	"YOR293W"	0.842424743330332
"3292"	"YOR297C"	-2.23100700497628
"3293"	"YOR298C-A"	0.564401371890473
"3294"	"YOR298W"	-0.0365697110079523
"3295"	"YOR299W"	0.594975277330053
"3296"	"YOR300W"	-0.581252024590637
"3297"	"YOR301W"	0.0653455445998699
"3298"	"YOR302W"	2.74290502467755
"3299"	"YOR304C-A"	1.06320799829727
"3300"	"YOR304W"	0.389128991471088
"3301"	"YOR306C"	0.708955681939765
"3302"	"YOR307C"	-1.15411780327002
"3303"	"YOR309C"	0.345485036592766
"3304"	"YOR311C"	-0.594960687821628
"3305"	"YOR313C"	0.747519425635537
"3306"	"YOR314W"	0.0274696568089308
"3307"	"YOR315W"	0.393152251824131
"3308"	"YOR317W"	0.101072121569802
"3309"	"YOR320C"	0.0623126109167091
"3310"	"YOR321W"	-0.625026084870996
"3311"	"YOR322C"	0.531010739536162
"3312"	"YOR324C"	-0.0763807984129385
"3313"	"YOR325W"	0.57062252461498
"3314"	"YOR327C"	-0.480745509121655
"3315"	"YOR328W"	0.197984686634923
"3316"	"YOR333C"	-0.619070092406589
"3317"	"YOR334W"	-0.558626340452575
"3318"	"YOR337W"	0.143617343128338
"3319"	"YOR338W"	0.179491866354494
"3320"	"YOR339C"	0.334503882378465
"3321"	"YOR342C"	-0.129771790382912
"3322"	"YOR343C"	0.796296452168053
"3323"	"YOR344C"	-0.203221345670536
"3324"	"YOR345C"	-0.373123860076099
"3325"	"YOR346W"	0.613428529402013
"3326"	"YOR347C"	0.168148204556917
"3327"	"YOR348C"	0.493181511173385
"3328"	"YOR349W"	0.571600707222573
"3329"	"YOR350C"	-0.559674636484183
"3330"	"YOR351C"	-0.304373584192424
"3331"	"YOR354C"	0.0873072023119849
"3332"	"YOR356W"	-0.134016941257634
"3333"	"YOR357C"	0.0530795846560653
"3334"	"YOR358W"	3.21482048948988
"3335"	"YOR359W"	0.768313101602271
"3336"	"YOR363C"	-0.397326705740651
"3337"	"YOR364W"	0.647944255624216
"3338"	"YOR365C"	0.163997790932105
"3339"	"YOR366W"	-0.0769326505624703
"3340"	"YOR367W"	0.440931140617374
"3341"	"YOR368W"	0.22228358322324
"3342"	"YOR371C"	0.0557381592673655
"3343"	"YOR374W"	-0.225303293293139
"3344"	"YOR375C"	-0.421543640053562
"3345"	"YOR376W"	0.0208098570248577
"3346"	"YOR377W"	-0.484598783560499
"3347"	"YOR378W"	0.482597304964281
"3348"	"YOR379C"	-0.121999859975939
"3349"	"YOR380W"	-0.320467860376829
"3350"	"YOR381W"	-0.10904043080734
"3351"	"YOR382W"	-1.11723719722215
"3352"	"YOR383C"	0.248343166877607
"3353"	"YOR385W"	0.0180152810759384
"3354"	"YPL001W"	-0.370164901902155
"3355"	"YPL003W"	0.489050238331707
"3356"	"YPL004C"	0.495469338310574
"3357"	"YPL009C"	0.523789124831569
"3358"	"YPL014W"	-2.46616108655397
"3359"	"YPL015C"	0.280809747100212
"3360"	"YPL017C"	-3.01018898566968
"3361"	"YPL018W"	-1.21673115783323
"3362"	"YPL022W"	-0.0919378217612951
"3363"	"YPL023C"	0.256934644620696
"3364"	"YPL026C"	-1.39540095751953
"3365"	"YPL027W"	0.0273660048434019
"3366"	"YPL030W"	-0.101175700600997
"3367"	"YPL032C"	-0.713657655647728
"3368"	"YPL033C"	0.567914577699765
"3369"	"YPL034W"	-0.0645917414565581
"3370"	"YPL035C"	0.30704537132553
"3371"	"YPL036W"	0.696688431555682
"3372"	"YPL037C"	0.612028269812407
"3373"	"YPL038W"	0.00453734758679617
"3374"	"YPL039W"	0.667298211675627
"3375"	"YPL041C"	-0.0520445148747922
"3376"	"YPL046C"	1.67848471799475
"3377"	"YPL047W"	-2.10319112823019
"3378"	"YPL051W"	-0.748019655561694
"3379"	"YPL052W"	0.685015095386461
"3380"	"YPL053C"	0.521694456476814
"3381"	"YPL054W"	0.436309860580772
"3382"	"YPL055C"	-3.24123419834947
"3383"	"YPL056C"	-0.499654082512289
"3384"	"YPL057C"	-0.896902491587671
"3385"	"YPL058C"	-0.497025207522736
"3386"	"YPL060W"	-0.401395634720227
"3387"	"YPL062W"	-0.177738456103656
"3388"	"YPL064C"	1.28394154839854
"3389"	"YPL066W"	-1.25662536976891
"3390"	"YPL067C"	-0.55947074105201
"3391"	"YPL070W"	-0.0449658394462812
"3392"	"YPL071C"	-0.581663831256666
"3393"	"YPL072W"	0.662423928581293
"3394"	"YPL073C"	0.792302452960925
"3395"	"YPL074W"	-1.1461528880813
"3396"	"YPL079W"	1.64263525560293
"3397"	"YPL080C"	1.94691182152719
"3398"	"YPL087W"	0.383422026196131
"3399"	"YPL088W"	0.462556072854526
"3400"	"YPL089C"	0.0372949219793752
"3401"	"YPL090C"	-1.81254043821966
"3402"	"YPL091W"	-0.595837241800478
"3403"	"YPL092W"	0.149406462336972
"3404"	"YPL095C"	-0.322482307420523
"3405"	"YPL096W"	-0.218749373133557
"3406"	"YPL099C"	0.316604460442299
"3407"	"YPL101W"	-1.60976466667908
"3408"	"YPL102C"	-1.10255045717027
"3409"	"YPL105C"	-3.61060034734927
"3410"	"YPL107W"	0.921213786460154
"3411"	"YPL108W"	0.110161036730595
"3412"	"YPL109C"	0.304112459730219
"3413"	"YPL111W"	-0.120389642627779
"3414"	"YPL112C"	-0.0386094098335629
"3415"	"YPL113C"	-0.0045465396556998
"3416"	"YPL114W"	0.333668791262675
"3417"	"YPL115C"	0.415444033530087
"3418"	"YPL116W"	-0.123268768076065
"3419"	"YPL119C"	-0.646989024898139
"3420"	"YPL120W"	-2.16952918659897
"3421"	"YPL121C"	-0.0775247140017664
"3422"	"YPL123C"	-0.709629598537421
"3423"	"YPL125W"	0.1592969652061
"3424"	"YPL127C"	-0.0987580651674882
"3425"	"YPL130W"	0.355602859269273
"3426"	"YPL133C"	-0.100966146389284
"3427"	"YPL134C"	-1.83401982869463
"3428"	"YPL135W"	-0.107074496365992
"3429"	"YPL136W"	0.189440437687982
"3430"	"YPL137C"	0.704267358183114
"3431"	"YPL138C"	-0.332967080320161
"3432"	"YPL140C"	0.00807549696946381
"3433"	"YPL141C"	-0.548616307230477
"3434"	"YPL144W"	-0.659676989234289
"3435"	"YPL147W"	0.752939934721847
"3436"	"YPL149W"	0.00552766328516691
"3437"	"YPL150W"	-0.374559219645514
"3438"	"YPL152W"	-0.517366760751195
"3439"	"YPL154C"	0.987068060038785
"3440"	"YPL155C"	-0.316601646474684
"3441"	"YPL157W"	-0.420489481898269
"3442"	"YPL158C"	0.884259750023068
"3443"	"YPL161C"	-3.38349582879611
"3444"	"YPL162C"	0.433464305708578
"3445"	"YPL163C"	-0.252836583162404
"3446"	"YPL164C"	0.141141436339737
"3447"	"YPL165C"	-0.137679389169102
"3448"	"YPL166W"	0.17202267411672
"3449"	"YPL167C"	0.110851005931801
"3450"	"YPL168W"	-0.391921144176746
"3451"	"YPL170W"	-0.735775972466469
"3452"	"YPL171C"	0.65885149532921
"3453"	"YPL172C"	-0.0282858350537259
"3454"	"YPL176C"	0.223878188753522
"3455"	"YPL177C"	0.811551103484321
"3456"	"YPL178W"	-1.26351245249332
"3457"	"YPL179W"	0.650173560248951
"3458"	"YPL180W"	0.796944506568232
"3459"	"YPL181W"	0.893770417911403
"3460"	"YPL183C"	0.26588171302994
"3461"	"YPL183W-A"	-0.221431555493365
"3462"	"YPL184C"	-0.73977513261741
"3463"	"YPL185W"	0.100293203176728
"3464"	"YPL186C"	0.79674596210147
"3465"	"YPL187W"	-0.13963067213503
"3466"	"YPL189W"	-0.446355021427625
"3467"	"YPL191C"	-0.100915099416491
"3468"	"YPL192C"	-0.126130227281502
"3469"	"YPL195W"	0.0475014498041149
"3470"	"YPL196W"	-0.321090789821607
"3471"	"YPL197C"	-0.000229836872426291
"3472"	"YPL198W"	0.59272359441305
"3473"	"YPL200W"	0.0173188246626261
"3474"	"YPL202C"	0.00778358598916775
"3475"	"YPL203W"	-0.0144071913297737
"3476"	"YPL205C"	-0.431325950215906
"3477"	"YPL206C"	-0.149265782867903
"3478"	"YPL207W"	-0.30512711577031
"3479"	"YPL208W"	0.203982994706804
"3480"	"YPL212C"	-0.992434208802673
"3481"	"YPL213W"	1.32990062288591
"3482"	"YPL214C"	-0.509291776300854
"3483"	"YPL216W"	0.148434916040357
"3484"	"YPL219W"	0.617576031072777
"3485"	"YPL220W"	-0.239439784977075
"3486"	"YPL221W"	-0.184299244297276
"3487"	"YPL222W"	0.222488963692255
"3488"	"YPL223C"	1.06900868494701
"3489"	"YPL224C"	0.73647832349428
"3490"	"YPL225W"	0.740487619894328
"3491"	"YPL226W"	0.610802833926617
"3492"	"YPL227C"	0.0329708297840497
"3493"	"YPL229W"	-0.0834458031186413
"3494"	"YPL230W"	-0.666377261276463
"3495"	"YPL232W"	-0.701435035308651
"3496"	"YPL236C"	0.232479536822313
"3497"	"YPL239W"	0.810871598072419
"3498"	"YPL240C"	0.577434130411586
"3499"	"YPL244C"	1.07873414125439
"3500"	"YPL245W"	-0.534586297359188
"3501"	"YPL246C"	0.087756307631399
"3502"	"YPL247C"	0.655246641696812
"3503"	"YPL248C"	-0.36528339838426
"3504"	"YPL249C"	-0.161277266817807
"3505"	"YPL250C"	-0.090220016311452
"3506"	"YPL253C"	-0.696431119330773
"3507"	"YPL256C"	-1.99612068715333
"3508"	"YPL257W"	-0.0391425636194634
"3509"	"YPL258C"	-0.129485519116247
"3510"	"YPL259C"	-0.371157925139896
"3511"	"YPL260W"	0.154846168484059
"3512"	"YPR004C"	-1.02475484437588
"3513"	"YPR011C"	0.578498091216504
"3514"	"YPR039W"	0.295335934623777
"3515"	"YPR091C"	0.136942274668205
"3516"	"YPR096C"	0.184698807788442
"3517"	"YPR097W"	-0.187824555143651
"3518"	"YPR098C"	0.0541400239599067
"3519"	"YPR106W"	0.0681985980893121
"3520"	"YPR109W"	0.166676947803651
"3521"	"YPR111W"	-0.115316129450099
"3522"	"YPR114W"	0.573680942025171
"3523"	"YPR115W"	0.421002590052891
"3524"	"YPR117W"	-0.248526004398498
"3525"	"YPR118W"	0.811586992452702
"3526"	"YPR119W"	-2.85055402491776
"3527"	"YPR120C"	-2.21608820611921
"3528"	"YPR121W"	-0.784732742276567
"3529"	"YPR122W"	0.215428858812927
"3530"	"YPR123C"	-0.45279930579129
"3531"	"YPR125W"	0.227775078668131
"3532"	"YPR128C"	-0.23176156994484
"3533"	"YPR129W"	-0.455336910198481
"3534"	"YPR130C"	-0.315017711405496
"3535"	"YPR135W"	-0.301103681524048
"3536"	"YPR138C"	0.168364266622231
"3537"	"YPR140W"	0.288577905298094
"3538"	"YPR141C"	-1.27231026334256
"3539"	"YPR145W"	0.641279617740679
"3540"	"YPR147C"	0.978914458717903
"3541"	"YPR148C"	-2.61495713411819
"3542"	"YPR149W"	-0.166408225888024
"3543"	"YPR150W"	0.31138181142893
"3544"	"YPR151C"	-1.08632922938768
"3545"	"YPR152C"	-0.365862595794815
"3546"	"YPR153W"	-0.213457363623331
"3547"	"YPR154W"	-0.115555512876299
"3548"	"YPR155C"	-0.00212379249538309
"3549"	"YPR156C"	0.0511596471587063
"3550"	"YPR157W"	0.657067819683819
"3551"	"YPR158W"	0.0611291303275523
"3552"	"YPR160W"	-0.0671899038237954
"3553"	"YPR164W"	0.0627806908562036
"3554"	"YPR167C"	-0.0399277434935809
"3555"	"YPR170C"	0.955976601990264
"3556"	"YPR171W"	-0.0979043517285756
"3557"	"YPR172W"	0.508950415963709
"3558"	"YPR173C"	0.172970898892093
"3559"	"YPR174C"	-0.153987632432676
"3560"	"YPR179C"	-0.475009369017938
"3561"	"YPR184W"	-0.468449241235303
"3562"	"YPR185W"	0.652215620863108
"3563"	"YPR188C"	-0.250128231864842
"3564"	"YPR189W"	-0.2201027678515
"3565"	"YPR191W"	-0.00068715702638531
"3566"	"YPR192W"	0.0673706755645321
"3567"	"YPR193C"	0.757700292734222
"3568"	"YPR195C"	0.556927226815787
"3569"	"YPR196W"	0.673810660601008
"3570"	"YPR197C"	-0.107100785821662
"3571"	"YPR198W"	0.728983710776106
"3572"	"YPR199C"	0.203319996493272
"3573"	"YPR200C"	-0.0796904329143698
"3574"	"YPR201W"	1.18330723633727
