"gene"	"Dimethylimidazole24"
"3228"	"YOR185C"	0.0349409460913597
"3229"	"YOR186W"	-0.123496059697977
"3230"	"YOR188W"	0.0827381589893093
"3231"	"YOR189W"	0.00932357353763623
"3232"	"YOR190W"	0.0184505113110884
"3233"	"YOR191W"	0.228158539312989
"3234"	"YOR192C"	-0.0149380729006425
"3235"	"YOR193W"	0.0515341599515635
"3236"	"YOR195W"	0.104858544019003
"3237"	"YOR197W"	0.0889379680072125
"3238"	"YOR202W"	0.0782368504638148
"3239"	"YOR208W"	-0.0080514934365463
"3240"	"YOR209C"	-4.72028526978974
"3241"	"YOR213C"	-0.695073019561753
"3242"	"YOR214C"	0.0164147320572279
"3243"	"YOR215C"	0.14814229704609
"3244"	"YOR216C"	-0.114051379159353
"3245"	"YOR219C"	0.515116292528808
"3246"	"YOR220W"	0.167847947042145
"3247"	"YOR221C"	-0.997061352560601
"3248"	"YOR223W"	0.0408874040745156
"3249"	"YOR225W"	-0.0406242848580545
"3250"	"YOR229W"	-0.00411095334413167
"3251"	"YOR230W"	0.151583989177455
"3252"	"YOR231W"	0.128428927146567
"3253"	"YOR233W"	-0.366739961475426
"3254"	"YOR234C"	0.0359193481670051
"3255"	"YOR235W"	-1.98988911689878
"3256"	"YOR238W"	0.14427287227653
"3257"	"YOR239W"	0.147083722964652
"3258"	"YOR240W"	0.0497057167818883
"3259"	"YOR242C"	0.141658054889898
"3260"	"YOR243C"	0.00895656868490327
"3261"	"YOR245C"	-0.308837749731311
"3262"	"YOR246C"	0.0150197616344453
"3263"	"YOR247W"	0.264642488773239
"3264"	"YOR248W"	0.106959418041784
"3265"	"YOR251C"	-0.0555620343877911
"3266"	"YOR252W"	-0.0971393895593946
"3267"	"YOR253W"	-0.129271191494476
"3268"	"YOR255W"	0.0548129321545161
"3269"	"YOR263C"	-0.188234180199393
"3270"	"YOR264W"	-0.0726957586648098
"3271"	"YOR265W"	-0.0617168305186516
"3272"	"YOR266W"	0.116500396316072
"3273"	"YOR267C"	0.288654738010372
"3274"	"YOR268C"	0.0634089822554573
"3275"	"YOR269W"	0.160014525306933
"3276"	"YOR270C"	-0.0614620681285497
"3277"	"YOR271C"	0.0124364458158499
"3278"	"YOR273C"	-0.0192196487312417
"3279"	"YOR275C"	0.067063991179657
"3280"	"YOR276W"	0.0317338063670091
"3281"	"YOR277C"	0.0312379320557548
"3282"	"YOR279C"	0.313621056551451
"3283"	"YOR280C"	0.219229621006209
"3284"	"YOR284W"	0.337898588586148
"3285"	"YOR285W"	-0.0320909419034446
"3286"	"YOR286W"	-0.0367988665207025
"3287"	"YOR288C"	0.325880093295945
"3288"	"YOR289W"	0.386519589202955
"3289"	"YOR291W"	0.142925317066575
"3290"	"YOR292C"	-0.0905457316433807
"3291"	"YOR293W"	0.115351596798788
"3292"	"YOR297C"	-0.0946127682451911
"3293"	"YOR298C-A"	0.1314007533898
"3294"	"YOR298W"	0.0478798293854369
"3295"	"YOR299W"	-0.19585938023099
"3296"	"YOR300W"	0.0745525816812445
"3297"	"YOR301W"	0.168206238528841
"3298"	"YOR302W"	1.46912679845005
"3299"	"YOR304C-A"	2.44777882552054
"3300"	"YOR304W"	0.152678867908369
"3301"	"YOR306C"	0.0436797943800833
"3302"	"YOR307C"	-0.0257428700905684
"3303"	"YOR309C"	-0.0818456215229496
"3304"	"YOR311C"	-0.127245959621239
"3305"	"YOR313C"	-0.879916178427453
"3306"	"YOR314W"	-0.0230400563955404
"3307"	"YOR315W"	-0.077805397816381
"3308"	"YOR317W"	-0.163249068801095
"3309"	"YOR320C"	-0.022004365130255
"3310"	"YOR321W"	0.574697837210126
"3311"	"YOR322C"	0.116335703380501
"3312"	"YOR324C"	0.0168568163522427
"3313"	"YOR325W"	0.133326046504776
"3314"	"YOR327C"	-0.0302870278306519
"3315"	"YOR328W"	-0.0345114158262125
"3316"	"YOR333C"	-0.501928030497191
"3317"	"YOR334W"	0.0787578886653194
"3318"	"YOR337W"	0.0857665427211063
"3319"	"YOR338W"	-0.750452947645696
"3320"	"YOR339C"	-0.206047589103513
"3321"	"YOR342C"	0.254962238983268
"3322"	"YOR343C"	-0.195027740111498
"3323"	"YOR344C"	-0.0518844830879282
"3324"	"YOR345C"	-0.0833393711634632
"3325"	"YOR346W"	-0.0192709704710729
"3326"	"YOR347C"	-0.09329585783765
"3327"	"YOR348C"	0.0714412715530915
"3328"	"YOR349W"	-0.0402334148961459
"3329"	"YOR350C"	-0.217102209071998
"3330"	"YOR351C"	0.0291051488980706
"3331"	"YOR354C"	0.0727418870112626
"3332"	"YOR356W"	-0.0133319736577785
"3333"	"YOR357C"	-0.084304974728602
"3334"	"YOR358W"	1.21106879006281
"3335"	"YOR359W"	0.0468687088094767
"3336"	"YOR363C"	-0.161484231275255
"3337"	"YOR364W"	-0.0276773556073288
"3338"	"YOR365C"	0.131287410581372
"3339"	"YOR366W"	0.00950693979530778
"3340"	"YOR367W"	-0.0160350584416904
"3341"	"YOR368W"	0.038953311147381
"3342"	"YOR371C"	-0.206266949202721
"3343"	"YOR374W"	0.0847869422947582
"3344"	"YOR375C"	0.0897078855413119
"3345"	"YOR376W"	-0.0460777021641009
"3346"	"YOR377W"	-0.0386859258596143
"3347"	"YOR378W"	0.040016256349821
"3348"	"YOR379C"	-0.122564931808173
"3349"	"YOR380W"	-0.0521190742982942
"3350"	"YOR381W"	0.0522949606153333
"3351"	"YOR382W"	0.155621954103694
"3352"	"YOR383C"	-0.0655199214764367
"3353"	"YOR385W"	-0.0120177562876254
"3354"	"YPL001W"	0.191240496451106
"3355"	"YPL003W"	-0.180229368136311
"3356"	"YPL004C"	0.17215888863352
"3357"	"YPL009C"	0.3119524259147
"3358"	"YPL014W"	1.66543056084323
"3359"	"YPL015C"	-0.307384510771664
"3360"	"YPL017C"	-0.34018187539866
"3361"	"YPL018W"	0.0435548404983931
"3362"	"YPL022W"	-0.0313399097564593
"3363"	"YPL023C"	-0.0446791489237007
"3364"	"YPL026C"	-0.0954969524242038
"3365"	"YPL027W"	0.0811902323720044
"3366"	"YPL030W"	0.0252800714157547
"3367"	"YPL032C"	-0.154128669775263
"3368"	"YPL033C"	-0.038442091963096
"3369"	"YPL034W"	0.0508581083391729
"3370"	"YPL035C"	0.0900189098790008
"3371"	"YPL036W"	-0.0553676564910912
"3372"	"YPL037C"	-0.219798402652638
"3373"	"YPL038W"	-0.333688453519972
"3374"	"YPL039W"	0.0243658815150694
"3375"	"YPL041C"	0.290036909350989
"3376"	"YPL046C"	0.0220878066041029
"3377"	"YPL047W"	-2.6182470604187
"3378"	"YPL051W"	0.0337209460987625
"3379"	"YPL052W"	-0.798902112487951
"3380"	"YPL053C"	0.32520798877537
"3381"	"YPL054W"	0.110454771543724
"3382"	"YPL055C"	0.112179573330413
"3383"	"YPL056C"	-0.0255311495522306
"3384"	"YPL057C"	0.0303866311841401
"3385"	"YPL058C"	0.0967780457531948
"3386"	"YPL060W"	0.20378948432667
"3387"	"YPL062W"	-0.191508838496549
"3388"	"YPL064C"	0.906008704095102
"3389"	"YPL066W"	-0.0038857704764844
"3390"	"YPL067C"	0.209757763296474
"3391"	"YPL070W"	-0.0610012260964141
"3392"	"YPL071C"	0.0515375481327694
"3393"	"YPL072W"	0.0914039173245076
"3394"	"YPL073C"	0.0869303688124656
"3395"	"YPL074W"	-0.157585344107904
"3396"	"YPL079W"	-0.220697847647534
"3397"	"YPL087W"	-0.145731342300212
"3398"	"YPL088W"	-0.0212101610183158
"3399"	"YPL089C"	-0.194551510090626
"3400"	"YPL090C"	0.0330873625114576
"3401"	"YPL091W"	0.0866242512739502
"3402"	"YPL092W"	0.0935937870010778
"3403"	"YPL095C"	0.0306029996465716
"3404"	"YPL096W"	0.0999405400823529
"3405"	"YPL099C"	-0.0107831271343199
"3406"	"YPL101W"	0.0328870653815124
"3407"	"YPL102C"	-0.0976538938161389
"3408"	"YPL105C"	-0.00412825426535236
"3409"	"YPL107W"	0.0701962455032587
"3410"	"YPL108W"	-0.0673650646435574
"3411"	"YPL109C"	-0.0793282127505256
"3412"	"YPL111W"	-0.0987993957787827
"3413"	"YPL112C"	0.0857437621880822
"3414"	"YPL113C"	-0.0617288716863773
"3415"	"YPL114W"	-0.110161402734625
"3416"	"YPL115C"	0.162334378777464
"3417"	"YPL116W"	-0.0242126531770285
"3418"	"YPL119C"	-0.703329507153391
"3419"	"YPL120W"	0.182994036725132
"3420"	"YPL121C"	-0.396801429990504
"3421"	"YPL123C"	-0.397905959216038
"3422"	"YPL125W"	0.0817058027186127
"3423"	"YPL127C"	0.339385955935616
"3424"	"YPL130W"	0.208557059250737
"3425"	"YPL133C"	0.17935928895566
"3426"	"YPL134C"	-1.61592441680536
"3427"	"YPL135W"	-0.102037199588621
"3428"	"YPL136W"	-0.0435639160590925
"3429"	"YPL137C"	0.00835828873446572
"3430"	"YPL138C"	-0.140458514925594
"3431"	"YPL140C"	-0.0239467674976916
"3432"	"YPL141C"	0.0545925155977407
"3433"	"YPL144W"	-0.087878105113918
"3434"	"YPL147W"	0.206800200499958
"3435"	"YPL149W"	0.107519889579969
"3436"	"YPL150W"	-0.199507332525779
"3437"	"YPL152W"	-0.222875962142443
"3438"	"YPL154C"	-0.103638517631976
"3439"	"YPL155C"	-0.00432581590997122
"3440"	"YPL157W"	-0.217703117025868
"3441"	"YPL158C"	0.580481798422513
"3442"	"YPL161C"	-0.109668281662579
"3443"	"YPL162C"	0.13774899191343
"3444"	"YPL163C"	-0.00799027173501349
"3445"	"YPL164C"	-0.153803284493969
"3446"	"YPL165C"	-0.0281561090028015
"3447"	"YPL166W"	-0.0309371011318371
"3448"	"YPL167C"	0.0570594802038616
"3449"	"YPL168W"	0.153571739892938
"3450"	"YPL170W"	0.108798087381731
"3451"	"YPL171C"	0.186862253501977
"3452"	"YPL172C"	-0.81058838054918
"3453"	"YPL176C"	0.169997197637039
"3454"	"YPL177C"	-0.084389334969234
"3455"	"YPL178W"	-0.855604887101464
"3456"	"YPL179W"	0.0562918567355096
"3457"	"YPL180W"	-0.0248045776201599
"3458"	"YPL181W"	0.313855865250156
"3459"	"YPL183C"	0.374080196773799
"3460"	"YPL183W-A"	-0.141545847992438
"3461"	"YPL184C"	0.0307283124844925
"3462"	"YPL185W"	-0.0193331021460443
"3463"	"YPL186C"	0.0389957298967361
"3464"	"YPL187W"	0.181466579618982
"3465"	"YPL189W"	0.0803948929522142
"3466"	"YPL191C"	0.0646370061912624
"3467"	"YPL192C"	0.131141800905163
"3468"	"YPL195W"	0.243202896396739
"3469"	"YPL196W"	0.034626101013524
"3470"	"YPL197C"	0.118998747198556
"3471"	"YPL198W"	-0.0141886328515964
"3472"	"YPL200W"	0.08774139482897
"3473"	"YPL202C"	0.0350343275573869
"3474"	"YPL203W"	-0.0276535378758471
"3475"	"YPL205C"	0.0942062981632193
"3476"	"YPL206C"	0.0848249823135577
"3477"	"YPL207W"	0.0041116371415807
"3478"	"YPL208W"	0.180131657804887
"3479"	"YPL212C"	-0.144932695889266
"3480"	"YPL213W"	-0.408173090627
"3481"	"YPL214C"	0.0226979814134181
"3482"	"YPL216W"	-0.0556230715380625
"3483"	"YPL219W"	-0.209730849676501
"3484"	"YPL220W"	0.152756520338088
"3485"	"YPL221W"	-0.106877937420759
"3486"	"YPL222W"	0.0245406225617882
"3487"	"YPL223C"	0.0461702285280692
"3488"	"YPL224C"	0.023436048007109
"3489"	"YPL225W"	-0.204468270669727
"3490"	"YPL226W"	0.185382415369317
"3491"	"YPL227C"	0.0837257255429661
"3492"	"YPL229W"	0.121018778600434
"3493"	"YPL230W"	0.11919504958476
"3494"	"YPL232W"	0.00487724122748275
"3495"	"YPL236C"	0.126963708408292
"3496"	"YPL239W"	-0.116898560122294
"3497"	"YPL240C"	0.0594346704120205
"3498"	"YPL244C"	0.0844462570947696
"3499"	"YPL245W"	-0.110830217982632
"3500"	"YPL246C"	0.107025448255506
"3501"	"YPL247C"	-0.0827104747656553
"3502"	"YPL248C"	-0.0520919148384572
"3503"	"YPL249C"	0.118452602954636
"3504"	"YPL250C"	-0.0671431149489686
"3505"	"YPL253C"	0.10985619992663
"3506"	"YPL256C"	-0.433418285270521
"3507"	"YPL257W"	0.201687175838394
"3508"	"YPL258C"	-0.154419786652969
"3509"	"YPL259C"	0.0414093681688677
"3510"	"YPL260W"	-0.245844137884333
"3511"	"YPR004C"	-0.921767013698202
"3512"	"YPR011C"	-0.14731008830623
"3513"	"YPR039W"	-0.0564776692357557
"3514"	"YPR091C"	0.178575677503108
"3515"	"YPR096C"	0.178445572679141
"3516"	"YPR097W"	0.0765603626798136
"3517"	"YPR098C"	0.0752498981709398
"3518"	"YPR106W"	0.118690290510974
"3519"	"YPR109W"	-0.00959095442668318
"3520"	"YPR111W"	-0.0525227020493449
"3521"	"YPR114W"	-0.18471636118479
"3522"	"YPR115W"	-0.0429276299478991
"3523"	"YPR117W"	-0.137257434207019
"3524"	"YPR118W"	-0.177641697381183
"3525"	"YPR119W"	-0.150798062239144
"3526"	"YPR120C"	-1.96975250365425
"3527"	"YPR121W"	1.12433693972577
"3528"	"YPR122W"	0.0519380952655225
"3529"	"YPR123C"	-0.0983090859010977
"3530"	"YPR125W"	-0.0838986932130356
"3531"	"YPR128C"	0.0652586531150724
"3532"	"YPR129W"	-0.0095975599066776
"3533"	"YPR130C"	0.162466503212882
"3534"	"YPR135W"	-0.0400036867221879
"3535"	"YPR138C"	0.133286910896319
"3536"	"YPR140W"	0.0864787640019671
"3537"	"YPR141C"	0.548595707231949
"3538"	"YPR145W"	-0.119414988401248
"3539"	"YPR147C"	0.575669175943633
"3540"	"YPR148C"	-0.389588509716065
"3541"	"YPR149W"	0.059916914987381
"3542"	"YPR150W"	-0.0987870253037251
"3543"	"YPR151C"	-0.145805739289693
"3544"	"YPR152C"	0.132868168249941
"3545"	"YPR153W"	-0.0600908895517689
"3546"	"YPR154W"	0.0612812555779841
"3547"	"YPR155C"	-0.0655920072630139
"3548"	"YPR156C"	0.166619738163064
"3549"	"YPR157W"	-0.129639621074293
"3550"	"YPR158W"	-0.0960612927371487
"3551"	"YPR160W"	-0.123293169575057
"3552"	"YPR164W"	-0.206109892727238
"3553"	"YPR167C"	0.0163372240913243
"3554"	"YPR170C"	-0.00444852730223138
"3555"	"YPR171W"	0.00588625741204574
"3556"	"YPR172W"	-0.457956104708629
"3557"	"YPR173C"	-0.690502363465524
"3558"	"YPR174C"	0.0702680466433386
"3559"	"YPR179C"	-0.0489620311086426
"3560"	"YPR184W"	0.0503086186067576
"3561"	"YPR185W"	-0.116573067267324
"3562"	"YPR188C"	-0.06361877731568
"3563"	"YPR189W"	-0.315287212764429
"3564"	"YPR191W"	-0.855967566831657
"3565"	"YPR192W"	0.0332649298587835
"3566"	"YPR193C"	0.0241859332643663
"3567"	"YPR195C"	-0.132525287302275
"3568"	"YPR196W"	-0.0686611309211169
"3569"	"YPR197C"	-0.154979387868689
"3570"	"YPR198W"	-0.0213211557614297
"3571"	"YPR199C"	-0.0664221160245727
"3572"	"YPR200C"	0.0519352131340657
"3573"	"YPR201W"	-0.0226705552341094
