"gene"	"Acetamide"
"3247"	"YOR229W"	0.020235021305423
"3248"	"YOR230W"	0.0990378706810227
"3249"	"YOR231W"	0.0187194058106654
"3250"	"YOR233W"	0.461675344637116
"3251"	"YOR234C"	0.0726277758566611
"3252"	"YOR235W"	-1.76775463066762
"3253"	"YOR238W"	0.0103766106899571
"3254"	"YOR239W"	0.239378520251982
"3255"	"YOR240W"	0.200732999959295
"3256"	"YOR242C"	0.0499019489368005
"3257"	"YOR243C"	0.332251205681196
"3258"	"YOR245C"	-0.0282064587901783
"3259"	"YOR246C"	0.0421005899237042
"3260"	"YOR247W"	0.117746109694104
"3261"	"YOR248W"	-0.0275309515316713
"3262"	"YOR251C"	0.0931930601199965
"3263"	"YOR252W"	0.0842995758142554
"3264"	"YOR253W"	-0.262130766839878
"3265"	"YOR255W"	0.130225315937342
"3266"	"YOR263C"	-0.00345857135531503
"3267"	"YOR264W"	-0.0113428763706216
"3268"	"YOR265W"	0.154717661259395
"3269"	"YOR266W"	0.137552836622899
"3270"	"YOR267C"	-0.043347235711054
"3271"	"YOR268C"	0.0574128220278479
"3272"	"YOR269W"	-0.0819966749593031
"3273"	"YOR270C"	0.0296824167054029
"3274"	"YOR271C"	-0.0522127584149341
"3275"	"YOR273C"	0.0367933678146333
"3276"	"YOR275C"	0.399847471706061
"3277"	"YOR276W"	-0.467479785280356
"3278"	"YOR277C"	-0.00199549743336568
"3279"	"YOR279C"	0.112956207349616
"3280"	"YOR280C"	-0.000323451107869965
"3281"	"YOR284W"	-0.0322457174657928
"3282"	"YOR285W"	-0.0374746536706507
"3283"	"YOR286W"	-0.0525568931169285
"3284"	"YOR288C"	0.0675421621091777
"3285"	"YOR289W"	0.235912088221809
"3286"	"YOR291W"	0.13001212764003
"3287"	"YOR292C"	0.110581400160805
"3288"	"YOR293W"	-0.0499919887659506
"3289"	"YOR297C"	-0.250748307723342
"3290"	"YOR298C-A"	-0.371253459049798
"3291"	"YOR298W"	0.0732949626838702
"3292"	"YOR299W"	0.129142837641361
"3293"	"YOR300W"	-0.00232665777966351
"3294"	"YOR301W"	0.0275807404046336
"3295"	"YOR302W"	1.20405844139643
"3296"	"YOR304C-A"	1.00309979906688
"3297"	"YOR304W"	0.245621744945376
"3298"	"YOR306C"	-0.0500314149090025
"3299"	"YOR307C"	-0.11308879124576
"3300"	"YOR309C"	-0.0319855390313633
"3301"	"YOR311C"	-0.423308932472879
"3302"	"YOR313C"	-2.98651093342208
"3303"	"YOR314W"	-0.00349343835542304
"3304"	"YOR315W"	0.128014451583881
"3305"	"YOR317W"	0.0266825738040744
"3306"	"YOR320C"	-0.00500308632154308
"3307"	"YOR321W"	-0.458316629355187
"3308"	"YOR322C"	0.0802478311820953
"3309"	"YOR324C"	0.197178393056733
"3310"	"YOR325W"	0.373380597364744
"3311"	"YOR327C"	0.209415554900277
"3312"	"YOR328W"	-0.000225126625067636
"3313"	"YOR333C"	0.750122051038574
"3314"	"YOR334W"	-0.180699710360757
"3315"	"YOR337W"	-0.199599142301595
"3316"	"YOR338W"	-0.578821738012207
"3317"	"YOR339C"	0.031700529908567
"3318"	"YOR342C"	-0.0513735287713446
"3319"	"YOR343C"	0.117467227258825
"3320"	"YOR344C"	-0.41407850963459
"3321"	"YOR345C"	-0.00802591387741622
"3322"	"YOR346W"	-0.134476631246313
"3323"	"YOR347C"	0.0103162322629558
"3324"	"YOR348C"	0.0950343317488677
"3325"	"YOR349W"	0.237557067485704
"3326"	"YOR350C"	-0.451787702575439
"3327"	"YOR351C"	-0.00342177957726993
"3328"	"YOR354C"	-0.127976918211474
"3329"	"YOR356W"	-0.028099986720434
"3330"	"YOR357C"	-0.0531308776028661
"3331"	"YOR358W"	1.08801027975028
"3332"	"YOR359W"	0.06894901919319
"3333"	"YOR363C"	-0.0682694749506884
"3334"	"YOR364W"	-0.0201710430015199
"3335"	"YOR365C"	-0.276415716358945
"3336"	"YOR366W"	-0.123787094304268
"3337"	"YOR367W"	0.015815155578296
"3338"	"YOR368W"	-0.112015852464137
"3339"	"YOR371C"	-0.103166978893057
"3340"	"YOR374W"	-0.0585400332583763
"3341"	"YOR375C"	-0.132917769327031
"3342"	"YOR376W"	-0.342049751380319
"3343"	"YOR377W"	0.214164413296016
"3344"	"YOR378W"	-0.310328080888028
"3345"	"YOR379C"	-0.140949672994865
"3346"	"YOR380W"	-0.366171320451517
"3347"	"YOR381W"	0.0248851347146335
"3348"	"YOR382W"	0.301558275165398
"3349"	"YOR383C"	-0.181107694756186
"3350"	"YOR385W"	-0.171219511172225
"3351"	"YPL001W"	-0.259169031307601
"3352"	"YPL003W"	0.0858654881381501
"3353"	"YPL004C"	0.191507862071464
"3354"	"YPL009C"	0.229003362075469
"3355"	"YPL014W"	1.33640897512715
"3356"	"YPL015C"	-0.41361212214325
"3357"	"YPL017C"	-2.69292214079894
"3358"	"YPL018W"	-0.140739470808643
"3359"	"YPL022W"	0.179253096320998
"3360"	"YPL023C"	0.0661661643401598
"3361"	"YPL026C"	0.117776354452523
"3362"	"YPL027W"	0.126054907686728
"3363"	"YPL030W"	-0.0546170139776942
"3364"	"YPL032C"	0.0292767103755277
"3365"	"YPL033C"	-0.13886979837314
"3366"	"YPL034W"	-0.0177156299022261
"3367"	"YPL035C"	0.06217847978787
"3368"	"YPL036W"	0.209422081173392
"3369"	"YPL037C"	-0.0596108412404964
"3370"	"YPL038W"	-0.113436698116325
"3371"	"YPL039W"	0.109348437494461
"3372"	"YPL041C"	0.224564378686289
"3373"	"YPL046C"	1.46296339420251
"3374"	"YPL047W"	-1.26914882457314
"3375"	"YPL051W"	0.120588381758591
"3376"	"YPL052W"	0.110049482667577
"3377"	"YPL053C"	0.351208228846053
"3378"	"YPL054W"	0.192633841138318
"3379"	"YPL055C"	-0.0453741477685908
"3380"	"YPL056C"	-0.0200848940220108
"3381"	"YPL057C"	-0.0050570863248604
"3382"	"YPL058C"	0.0908852213179451
"3383"	"YPL060W"	0.135849260689831
"3384"	"YPL062W"	0.227444838352557
"3385"	"YPL064C"	3.40031872952486
"3386"	"YPL066W"	0.565939783009827
"3387"	"YPL067C"	0.0297296709873879
"3388"	"YPL070W"	-0.100661757295476
"3389"	"YPL071C"	-0.0389111443061142
"3390"	"YPL072W"	0.305585074164419
"3391"	"YPL073C"	0.071780219946503
"3392"	"YPL074W"	-0.0264327668870731
"3393"	"YPL079W"	0.0769898547145347
"3394"	"YPL087W"	0.189229342285095
"3395"	"YPL088W"	0.161508651566641
"3396"	"YPL089C"	-0.0862242906565018
"3397"	"YPL090C"	0.148639731115076
"3398"	"YPL091W"	-0.839975412818705
"3399"	"YPL092W"	0.0947431086262677
"3400"	"YPL095C"	-0.0586297318271186
"3401"	"YPL096W"	0.0548313307274834
"3402"	"YPL099C"	0.160640891073311
"3403"	"YPL101W"	0.612186577740602
"3404"	"YPL102C"	0.724718098552491
"3405"	"YPL105C"	-0.444467238824265
"3406"	"YPL107W"	0.188573723784477
"3407"	"YPL108W"	0.029411245785733
"3408"	"YPL109C"	0.0427996968260516
"3409"	"YPL111W"	0.159009867087545
"3410"	"YPL112C"	0.151054539535269
"3411"	"YPL113C"	-0.0196701886109605
"3412"	"YPL114W"	-0.214965610873912
"3413"	"YPL115C"	0.0823271918197827
"3414"	"YPL116W"	0.233250090879906
"3415"	"YPL119C"	-0.415583869436454
"3416"	"YPL120W"	0.0414437973661409
"3417"	"YPL121C"	-0.484252125030903
"3418"	"YPL123C"	-0.777328662326764
"3419"	"YPL125W"	0.394035281804299
"3420"	"YPL127C"	-0.164732932473846
"3421"	"YPL130W"	-0.0118666692319989
"3422"	"YPL133C"	0.104554310478845
"3423"	"YPL134C"	-2.49276577032541
"3424"	"YPL135W"	-0.0203699684541024
"3425"	"YPL136W"	-0.115543743886525
"3426"	"YPL137C"	0.106248433006418
"3427"	"YPL138C"	0.0310432192417005
"3428"	"YPL140C"	-0.0668699540138282
"3429"	"YPL141C"	0.080466247693769
"3430"	"YPL144W"	0.221934822583337
"3431"	"YPL147W"	-0.00232084762195803
"3432"	"YPL149W"	0.257787653298023
"3433"	"YPL150W"	0.429073601500102
"3434"	"YPL152W"	-0.258670082397341
"3435"	"YPL154C"	0.421297816220287
"3436"	"YPL155C"	-0.0309580354108766
"3437"	"YPL157W"	-0.218187456042691
"3438"	"YPL158C"	0.77547720310104
"3439"	"YPL161C"	0.117021055367577
"3440"	"YPL162C"	-0.0711412611182618
"3441"	"YPL163C"	0.125206814131269
"3442"	"YPL164C"	-0.00136443396372393
"3443"	"YPL165C"	0.263143460996652
"3444"	"YPL166W"	-0.0445587433710053
"3445"	"YPL167C"	-0.0105908223022788
"3446"	"YPL168W"	-0.0917640447454271
"3447"	"YPL170W"	-0.131893074249691
"3448"	"YPL171C"	0.102070781185291
"3449"	"YPL172C"	0.258125773709319
"3450"	"YPL176C"	0.0297231522004256
"3451"	"YPL177C"	0.186399998997059
"3452"	"YPL178W"	0.133450295831294
"3453"	"YPL179W"	0.271382927416666
"3454"	"YPL180W"	0.412273531673915
"3455"	"YPL181W"	0.245615906687342
"3456"	"YPL183C"	0.00642221633469723
"3457"	"YPL183W-A"	-0.140801332682882
"3458"	"YPL184C"	0.556902032046885
"3459"	"YPL185W"	0.0637509857817174
"3460"	"YPL186C"	0.12733612955596
"3461"	"YPL187W"	0.246682924092426
"3462"	"YPL189W"	-0.0985812941400623
"3463"	"YPL191C"	0.117716702595314
"3464"	"YPL192C"	0.102386138683434
"3465"	"YPL195W"	0.199395748547288
"3466"	"YPL196W"	0.000957547039334164
"3467"	"YPL197C"	-0.0429062779933791
"3468"	"YPL198W"	-0.159061839278811
"3469"	"YPL200W"	-0.15486684033778
"3470"	"YPL202C"	-0.0190753134739526
"3471"	"YPL203W"	0.0428037158296463
"3472"	"YPL205C"	0.0353895533195907
"3473"	"YPL206C"	-0.0340539333544826
"3474"	"YPL207W"	-0.103221434116604
"3475"	"YPL208W"	0.259222005027281
"3476"	"YPL212C"	0.219311999636051
"3477"	"YPL213W"	-0.784692148602917
"3478"	"YPL214C"	-0.194431192831139
"3479"	"YPL216W"	0.088772189271071
"3480"	"YPL219W"	-0.191247395084678
"3481"	"YPL220W"	-0.100782528212931
"3482"	"YPL221W"	0.115086197259822
"3483"	"YPL222W"	-0.0295877921745514
"3484"	"YPL223C"	1.68062878793657
"3485"	"YPL224C"	0.102609392587943
"3486"	"YPL225W"	-0.174574580054206
"3487"	"YPL226W"	0.0868886980202181
"3488"	"YPL227C"	0.544415810730882
"3489"	"YPL229W"	-0.0171404653987354
"3490"	"YPL230W"	0.147540679754368
"3491"	"YPL232W"	-0.218248249180779
"3492"	"YPL236C"	-0.0216859590822332
"3493"	"YPL239W"	0.351790913403635
"3494"	"YPL240C"	-0.0328018474214747
"3495"	"YPL244C"	-0.571256800317651
"3496"	"YPL245W"	0.232028575018635
"3497"	"YPL246C"	-0.247752474097357
"3498"	"YPL247C"	-0.108064492908529
"3499"	"YPL248C"	-0.139363839589531
"3500"	"YPL249C"	-0.0500055706597459
"3501"	"YPL250C"	-0.226124766837477
"3502"	"YPL253C"	-0.0928207588806298
"3503"	"YPL256C"	-0.98480558155861
"3504"	"YPL257W"	-0.0230829621842432
"3505"	"YPL258C"	-0.0748047383116325
"3506"	"YPL259C"	0.0250109635850685
"3507"	"YPL260W"	-0.0220092531535563
"3508"	"YPR011C"	0.165251356530266
"3509"	"YPR039W"	0.108715181305551
"3510"	"YPR091C"	0.0786367632395556
"3511"	"YPR096C"	-0.0225791320851158
"3512"	"YPR097W"	-0.0268354035016769
"3513"	"YPR098C"	0.350492195013047
"3514"	"YPR106W"	-0.0893358252209147
"3515"	"YPR109W"	0.135412763128336
"3516"	"YPR111W"	-0.182402375436214
"3517"	"YPR114W"	0.0567327731048608
"3518"	"YPR115W"	0.11510872404029
"3519"	"YPR117W"	-0.557462311520164
"3520"	"YPR118W"	0.0734102252073447
"3521"	"YPR119W"	-0.47563837257389
"3522"	"YPR120C"	-1.1505292545681
"3523"	"YPR121W"	1.940868029564
"3524"	"YPR122W"	0.160341874603582
"3525"	"YPR123C"	0.0521448870067468
"3526"	"YPR125W"	-0.168668235055476
"3527"	"YPR128C"	0.0295712043987256
"3528"	"YPR129W"	-0.365435269947834
"3529"	"YPR130C"	-0.235150089429765
"3530"	"YPR135W"	-0.477615238774314
"3531"	"YPR138C"	0.112447159847733
"3532"	"YPR140W"	0.0150853125885082
"3533"	"YPR141C"	-0.15800220141274
"3534"	"YPR145W"	0.11186554697727
"3535"	"YPR147C"	0.851395675180932
"3536"	"YPR148C"	1.47492602094961
"3537"	"YPR149W"	0.147893152384639
"3538"	"YPR150W"	0.185030648990173
"3539"	"YPR151C"	0.40638299626578
"3540"	"YPR152C"	0.0668928944220079
"3541"	"YPR153W"	-0.347707604862009
"3542"	"YPR154W"	0.122418665009105
"3543"	"YPR155C"	-0.131538911230975
"3544"	"YPR156C"	0.0651074549186827
"3545"	"YPR157W"	0.00899631312992681
"3546"	"YPR158W"	-0.250840174059597
"3547"	"YPR160W"	0.0330744374960739
"3548"	"YPR164W"	0.140042432094152
"3549"	"YPR167C"	-0.281697254809474
"3550"	"YPR170C"	-0.0588956792475963
"3551"	"YPR171W"	0.0994950924312807
"3552"	"YPR172W"	-0.582539401604282
"3553"	"YPR173C"	0.360175144603807
"3554"	"YPR174C"	-0.192926479607976
"3555"	"YPR179C"	0.00235451514232842
"3556"	"YPR184W"	-0.714639009938139
"3557"	"YPR185W"	-0.0414427043745905
"3558"	"YPR188C"	-0.187215867243606
"3559"	"YPR189W"	-0.147309436467942
"3560"	"YPR191W"	-0.0246611407573846
"3561"	"YPR192W"	-0.0893605972949822
"3562"	"YPR193C"	-0.0179836784726665
"3563"	"YPR195C"	-0.039789657225378
"3564"	"YPR196W"	-0.119306526796929
"3565"	"YPR197C"	-0.23408118989176
"3566"	"YPR198W"	-0.00850011682910081
"3567"	"YPR199C"	0.0024237116943605
"3568"	"YPR200C"	-0.156525209155795
"3569"	"YPR201W"	-0.127333128551462
