"gene"	"FerulicAcid"
"2630"	"YMR167W"	0.423769413984139
"2631"	"YMR169C"	1.89241697799447
"2632"	"YMR170C"	-0.209212209213545
"2633"	"YMR171C"	-0.227807461922417
"2634"	"YMR172C-A"	0.45839962943404
"2635"	"YMR172W"	0.677486720133183
"2636"	"YMR173W-A"	-0.16855077558483
"2637"	"YMR173W"	0.213714720864544
"2638"	"YMR174C"	0.188530621415621
"2639"	"YMR175W"	1.16860180150436
"2640"	"YMR176W"	0.0214764498526288
"2641"	"YMR177W"	-0.145563301129084
"2642"	"YMR178W"	-0.534042457885454
"2643"	"YMR179W"	0.626688314810095
"2644"	"YMR180C"	-0.350776054416124
"2645"	"YMR181C"	1.23857001298104
"2646"	"YMR182C"	-0.172970547880152
"2647"	"YMR183C"	-1.9500641706517
"2648"	"YMR186W"	0.107642517148939
"2649"	"YMR187C"	0.091390358166495
"2650"	"YMR189W"	-0.583446866724531
"2651"	"YMR190C"	-0.528229088666386
"2652"	"YMR191W"	-0.384114655057646
"2653"	"YMR192W"	-0.24453775815793
"2654"	"YMR193C-A"	-0.580226092175603
"2655"	"YMR194C-A"	-0.221954674549266
"2656"	"YMR194W"	0.195885355374281
"2657"	"YMR195W"	-0.52086309638749
"2658"	"YMR196W"	0.0344429328950266
"2659"	"YMR198W"	-2.15352756827766
"2660"	"YMR199W"	-0.163142582342997
"2661"	"YMR201C"	0.0238619416394695
"2662"	"YMR202W"	-5.97442737400637
"2663"	"YMR204C"	0.0408915593981825
"2664"	"YMR205C"	-0.0180105227981441
"2665"	"YMR206W"	-0.0885510580624163
"2666"	"YMR207C"	0.120489583947853
"2667"	"YMR209C"	0.250334858686698
"2668"	"YMR210W"	0.0400439594852339
"2669"	"YMR214W"	-1.4495255418132
"2670"	"YMR215W"	-0.043422832860131
"2671"	"YMR216C"	-1.35575196686906
"2672"	"YMR219W"	0.186211276777468
"2673"	"YMR221C"	0.00698624378198014
"2674"	"YMR222C"	-0.983964637945825
"2675"	"YMR223W"	-0.512326336834008
"2676"	"YMR224C"	0.526209705066036
"2677"	"YMR225C"	-0.0518492693163104
"2678"	"YMR226C"	-1.35559663070357
"2679"	"YMR230W"	-0.289081331533871
"2680"	"YMR232W"	0.244257716500703
"2681"	"YMR233W"	-0.0407862451020819
"2682"	"YMR234W"	-0.133151391257405
"2683"	"YMR237W"	-0.556111013666665
"2684"	"YMR238W"	0.013726224376665
"2685"	"YMR241W"	0.309623355358603
"2686"	"YMR243C"	1.54737554848904
"2687"	"YMR244C-A"	0.173952129407577
"2688"	"YMR244W"	-0.0436894855027395
"2689"	"YMR245W"	0.044784093414594
"2690"	"YMR246W"	0.0600699113841256
"2691"	"YMR247C"	0.12545127429005
"2692"	"YMR250W"	-0.18118784076492
"2693"	"YMR251W-A"	-0.105923328648807
"2694"	"YMR251W"	-0.218288903914701
"2695"	"YMR252C"	0.0104252672715175
"2696"	"YMR253C"	0.0856267995517308
"2697"	"YMR254C"	-0.225412529743148
"2698"	"YMR255W"	-0.106809117140731
"2699"	"YMR256C"	3.66514331539917
"2700"	"YMR258C"	-0.181598782405621
"2701"	"YMR259C"	-0.227772321517743
"2702"	"YMR261C"	0.0587962445025603
"2703"	"YMR262W"	0.116554337759433
"2704"	"YMR263W"	1.43365149500557
"2705"	"YMR264W"	0.36447614146348
"2706"	"YMR265C"	-0.0377566487535899
"2707"	"YMR266W"	-0.1234985687155
"2708"	"YMR269W"	0.740314733121379
"2709"	"YMR271C"	-0.281939079269817
"2710"	"YMR272C"	0.978846888235101
"2711"	"YMR274C"	-2.41781860475348
"2712"	"YMR275C"	1.42627278337024
"2713"	"YMR276W"	0.111869472459349
"2714"	"YMR278W"	0.121563875047916
"2715"	"YMR279C"	-0.0806564748128103
"2716"	"YMR280C"	0.019579968856416
"2717"	"YMR282C"	1.00388063467687
"2718"	"YMR283C"	-0.0217313451676577
"2719"	"YMR284W"	1.58743456009083
"2720"	"YMR285C"	0.00307236530609023
"2721"	"YMR289W"	-0.928046085804468
"2722"	"YMR292W"	-0.0576325047532144
"2723"	"YMR294W-A"	-0.548670532581551
"2724"	"YMR294W"	-0.124904632848118
"2725"	"YMR295C"	-0.0335492805517014
"2726"	"YMR300C"	-0.442883250674705
"2727"	"YMR302C"	0.415977945795033
"2728"	"YMR303C"	-0.138773333492603
"2729"	"YMR304C-A"	0.147125908966344
"2730"	"YMR304W"	0.22619997456285
"2731"	"YMR305C"	0.0550738200527962
"2732"	"YMR306C-A"	-0.579038213655067
"2733"	"YMR306W"	-0.5940846983053
"2734"	"YMR307W"	-1.95096992841931
"2735"	"YMR310C"	1.38858638230282
"2736"	"YMR311C"	0.0780068242113448
"2737"	"YMR312W"	0.751623872560952
"2738"	"YMR313C"	0.348282006853008
"2739"	"YMR315W"	-0.0729274348176085
"2740"	"YMR316C-A"	-0.0598329890407605
"2741"	"YMR316C-B"	1.03893353851801
"2742"	"YMR316W"	0.751235790352398
"2743"	"YMR317W"	0.13365365414189
"2744"	"YMR318C"	0.253165171365765
"2745"	"YMR319C"	0.386018111162097
"2746"	"YMR320W"	0.0459198939119808
"2747"	"YMR322C"	0.256705315267483
"2748"	"YMR326C"	1.84683378030492
"2749"	"YNL001W"	-0.804503936400166
"2750"	"YNL003C"	1.67122681894228
"2751"	"YNL004W"	0.13383051466917
"2752"	"YNL008C"	0.132180599218551
"2753"	"YNL009W"	-0.216774161536286
"2754"	"YNL010W"	-0.0022546065010604
"2755"	"YNL011C"	-0.135675483805673
"2756"	"YNL012W"	-0.10996423970182
"2757"	"YNL013C"	-0.0941565862212735
"2758"	"YNL014W"	0.405585677424749
"2759"	"YNL015W"	-0.0518641773695393
"2760"	"YNL016W"	-0.547562520825549
"2761"	"YNL020C"	-1.50346808712062
"2762"	"YNL023C"	-0.0535119934371272
"2763"	"YNL024C"	-0.324550272291017
"2764"	"YNL027W"	0.0138744777517804
"2765"	"YNL028W"	-0.264721373823622
"2766"	"YNL029C"	0.389969839632865
"2767"	"YNL030W"	0.188843407103986
"2768"	"YNL031C"	-1.00453837729868
"2769"	"YNL032W"	-1.73685374670748
"2770"	"YNL034W"	0.0552241341283423
"2771"	"YNL035C"	0.246221071747659
"2772"	"YNL037C"	-0.0425881715123311
"2773"	"YNL040W"	0.160369313281927
"2774"	"YNL041C"	-0.890924701517474
"2775"	"YNL042W"	-0.506269203100456
"2776"	"YNL044W"	-0.272902099140315
"2777"	"YNL045W"	0.541739357956862
"2778"	"YNL047C"	0.453826411802204
"2779"	"YNL049C"	-0.160106578823471
"2780"	"YNL050C"	0.0540843507426106
"2781"	"YNL051W"	-4.04304113759126
"2782"	"YNL052W"	-0.874614999355816
"2783"	"YNL053W"	0.127313515663758
"2784"	"YNL056W"	-2.01121138787362
"2785"	"YNL057W"	-0.125454644476808
"2786"	"YNL058C"	1.57378762285884
"2787"	"YNL063W"	-0.0312058779848608
"2788"	"YNL064C"	-0.968729336022132
"2789"	"YNL065W"	0.0392337373578151
"2790"	"YNL067W"	0.193675333614927
"2791"	"YNL069C"	0.245919148957924
"2792"	"YNL070W"	-0.212348734243725
"2793"	"YNL071W"	1.50798181568936
"2794"	"YNL072W"	1.19210532799642
"2795"	"YNL074C"	0.126035182854798
"2796"	"YNL076W"	-0.0847811655586552
"2797"	"YNL077W"	0.142858096376331
"2798"	"YNL078W"	-0.543839643143893
"2799"	"YNL079C"	-0.505924463189028
"2800"	"YNL081C"	2.21128306575442
"2801"	"YNL082W"	-0.433868957552177
"2802"	"YNL083W"	0.774635979471882
"2803"	"YNL085W"	-0.678218969195445
"2804"	"YNL086W"	0.275991909512134
"2805"	"YNL087W"	-1.52939525923424
"2806"	"YNL089C"	0.0571263987689985
"2807"	"YNL090W"	-1.03627832497754
"2808"	"YNL092W"	0.18244061449982
"2809"	"YNL094W"	0.0148915438692989
"2810"	"YNL095C"	0.0226637469799351
"2811"	"YNL096C"	0.0225141965983165
"2812"	"YNL098C"	-0.038943100296989
"2813"	"YNL099C"	-1.17521388095405
"2814"	"YNL100W"	1.52109798271088
"2815"	"YNL101W"	-0.165305971686896
"2816"	"YNL104C"	-0.661624095230468
"2817"	"YNL105W"	0.23964208459066
"2818"	"YNL106C"	0.397624783710912
"2819"	"YNL115C"	-0.853084777051387
"2820"	"YNL116W"	-0.0529123238135429
"2821"	"YNL119W"	0.543966630347995
"2822"	"YNL120C"	-0.284863582808205
"2823"	"YNL122C"	0.00177527254358969
"2824"	"YNL123W"	1.22526531085441
"2825"	"YNL125C"	-3.62997765707133
"2826"	"YNL127W"	0.491162051593618
"2827"	"YNL128W"	0.102322812703959
"2828"	"YNL129W"	-0.678736939358263
"2829"	"YNL130C"	-1.67307548823473
"2830"	"YNL134C"	-0.0936576480112631
"2831"	"YNL136W"	0.458860552753821
"2832"	"YNL140C"	-2.08213443888496
"2833"	"YNL141W"	0.0742260863034849
"2834"	"YNL142W"	-0.721881598646456
"2835"	"YNL144C"	-0.160280876417627
"2836"	"YNL145W"	-0.430732980162039
"2837"	"YNL146W"	-0.429873502891299
"2838"	"YNL147W"	0.79461942821081
"2839"	"YNL153C"	-0.769677842116109
"2840"	"YNL154C"	-0.567136320986162
"2841"	"YNL155W"	0.339877684688042
"2842"	"YNL156C"	-0.400145125919686
"2843"	"YNL157W"	-0.258041471113124
"2844"	"YNL159C"	0.311095875885064
"2845"	"YNL162W"	-0.489681846165658
"2846"	"YNL164C"	-0.0132748640064487
"2847"	"YNL165W"	-0.167455402279864
"2848"	"YNL166C"	0.199182114296839
"2849"	"YNL167C"	-1.13912878728567
"2850"	"YNL168C"	-0.569752906385111
"2851"	"YNL169C"	-0.0362214972253461
"2852"	"YNL170W"	-0.223144780582744
"2853"	"YNL171C"	-0.61172235045039
"2854"	"YNL173C"	-0.302558134843854
"2855"	"YNL175C"	-0.857156220663546
"2856"	"YNL176C"	-1.06327542865161
"2857"	"YNL179C"	0.393085870014119
"2858"	"YNL180C"	-0.174928141976692
"2859"	"YNL183C"	-0.0157125604993238
"2860"	"YNL187W"	0.913585607751094
"2861"	"YNL190W"	-0.659991925707944
"2862"	"YNL192W"	1.39553241300641
"2863"	"YNL193W"	-0.442651090572041
"2864"	"YNL194C"	1.12694486839216
"2865"	"YNL196C"	1.20237559118608
"2866"	"YNL198C"	-0.448293449073826
"2867"	"YNL199C"	-0.318220471838405
"2868"	"YNL200C"	-0.830852947226737
"2869"	"YNL201C"	-0.161243674279457
"2870"	"YNL202W"	0.0949378206994002
"2871"	"YNL203C"	0.223167633160097
"2872"	"YNL206C"	0.137104224648935
"2873"	"YNL208W"	0.0611048131523904
"2874"	"YNL211C"	-1.50290368471324
"2875"	"YNL214W"	-0.0328561874963519
"2876"	"YNL215W"	0.621472488155837
"2877"	"YNL217W"	-0.403806279683661
"2878"	"YNL218W"	-0.0770200369038167
"2879"	"YNL223W"	1.16704671268201
"2880"	"YNL224C"	-0.613219711911271
"2881"	"YNL226W"	0.473535961058384
"2882"	"YNL229C"	-0.116036512731453
"2883"	"YNL230C"	0.0654358384197405
"2884"	"YNL233W"	-0.0927258486937596
"2885"	"YNL234W"	-0.211212139075965
"2886"	"YNL235C"	0.889835024659461
"2887"	"YNL236W"	0.437568503221659
"2888"	"YNL237W"	-0.282178840526721
"2889"	"YNL239W"	-0.547492825108501
"2890"	"YNL241C"	0.269475156274903
"2891"	"YNL242W"	-1.68205984053294
"2892"	"YNL249C"	-0.0785999945429929
"2893"	"YNL254C"	0.0337296224277979
"2894"	"YNL255C"	0.0548005563837204
"2895"	"YNL257C"	-0.968019767072115
"2896"	"YNL259C"	-0.141376997772598
"2897"	"YNL265C"	-0.308907047597804
"2898"	"YNL268W"	0.235256942111794
"2899"	"YNL273W"	2.15061395668059
"2900"	"YNL274C"	-0.223369452654798
"2901"	"YNL275W"	-0.0941693741875288
"2902"	"YNL277W"	-0.663748200526514
"2903"	"YNL278W"	0.825079466216739
"2904"	"YNL279W"	0.0880219949992265
"2905"	"YNL281W"	-0.346470692836326
"2906"	"YNL283C"	-0.173407459635856
"2907"	"YNL285W"	0.191034261276056
"2908"	"YNL286W"	-0.495943410849963
"2909"	"YNL288W"	0.725005775115881
"2910"	"YNL289W"	-0.418669119698492
"2911"	"YNL291C"	0.777843302037464
"2912"	"YNL292W"	0.259282528584364
"2913"	"YNL293W"	-1.23892485381859
"2914"	"YNL294C"	-0.0790029524433922
"2915"	"YNL295W"	0.170493842953926
"2916"	"YNL296W"	-0.386268955412637
"2917"	"YNL297C"	-0.0751583827791685
"2918"	"YNL299W"	-0.0597131698940011
"2919"	"YNL300W"	-0.349651133279278
"2920"	"YNL301C"	0.149142666903255
"2921"	"YNL302C"	-0.663654220389534
"2922"	"YNL303W"	0.0932121818348612
"2923"	"YNL304W"	-0.00161022976539531
"2924"	"YNL305C"	0.313966159392618
"2925"	"YNL307C"	-1.38713279569517
"2926"	"YNL309W"	0.0820333829727976
"2927"	"YNL311C"	0.896166514768492
"2928"	"YNL314W"	-0.340972577818395
"2929"	"YNL316C"	-0.0226058716289356
"2930"	"YNL318C"	-0.42420900450866
"2931"	"YNL319W"	0.0548701644938583
"2932"	"YNL320W"	0.213298785436307
"2933"	"YNL321W"	0.214685184851942
"2934"	"YNL322C"	-0.294730639050182
"2935"	"YNL323W"	-2.54315054250842
"2936"	"YNL325C"	-0.138013220855583
"2937"	"YNL326C"	0.327424939243468
"2938"	"YNL327W"	0.332344892054992
"2939"	"YNL332W"	0.199302169828005
"2940"	"YNL333W"	0.154927094183173
"2941"	"YNL334C"	1.81420165079341
"2942"	"YNL335W"	-0.1162034564404
"2943"	"YNL336W"	0.398395376885403
"2944"	"YNL339C"	0.163037260871021
"2945"	"YNR001C"	-0.231387751119274
"2946"	"YNR002C"	0.090678012739349
"2947"	"YNR004W"	0.411681834437191
"2948"	"YNR006W"	0.0057241761355572
"2949"	"YNR007C"	-0.100284902831498
"2950"	"YNR009W"	-0.881245646400596
"2951"	"YNR010W"	1.23059369568323
"2952"	"YNR013C"	0.225890046898156
"2953"	"YNR014W"	-0.108821652195123
"2954"	"YNR015W"	-0.0319349302702297
"2955"	"YNR018W"	-0.0703987268751385
"2956"	"YNR019W"	-0.00724165165735474
"2957"	"YNR020C"	1.04060203505599
"2958"	"YNR021W"	0.691152599118702
"2959"	"YNR022C"	-0.10133149357191
"2960"	"YNR024W"	-0.743940727780303
"2961"	"YNR025C"	0.279898712960257
"2962"	"YNR028W"	0.0299808399884493
"2963"	"YNR029C"	0.0323042811921095
"2964"	"YNR030W"	0.412350689366217
"2965"	"YNR031C"	0.809527158154695
"2966"	"YNR032C-A"	-0.899620641926158
"2967"	"YNR034W"	0.24059562520173
"2968"	"YNR039C"	0.45141785806341
"2969"	"YNR040W"	0.158854849831959
"2970"	"YNR041C"	2.19221620555611
"2971"	"YNR044W"	0.137074755686453
"2972"	"YNR048W"	-0.452411927080247
"2973"	"YNR049C"	0.034492050691713
"2974"	"YNR050C"	2.3278405894388
"2975"	"YNR055C"	0.0842049801087697
"2976"	"YNR056C"	-0.2677550660651
"2977"	"YNR057C"	0.0203793692909148
"2978"	"YNR058W"	-0.257299554617628
"2979"	"YNR059W"	0.614502887948875
"2980"	"YNR060W"	0.108417921012364
"2981"	"YNR061C"	0.0963422372934424
"2982"	"YNR062C"	0.0586195770015949
"2983"	"YNR063W"	0.0904984263272569
"2984"	"YNR064C"	0.227796835130074
"2985"	"YNR065C"	-0.242825309854003
"2986"	"YNR066C"	0.111075162202191
"2987"	"YNR067C"	-0.241074728133787
"2988"	"YNR069C"	0.245205713480185
"2989"	"YNR071C"	0.244961975933895
"2990"	"YNR072W"	-0.65499619254893
"2991"	"YNR075W"	0.348949447993467
"2992"	"YOL001W"	-2.26725399688346
"2993"	"YOL002C"	-0.470436140098391
"2994"	"YOL003C"	-0.618249096531512
"2995"	"YOL004W"	1.41238173839502
"2996"	"YOL006C"	0.255473990298706
"2997"	"YOL007C"	0.741671226199086
"2998"	"YOL008W"	-0.129830750135716
"2999"	"YOL009C"	1.75654925895846
"3000"	"YOL011W"	-0.328665472118659
"3001"	"YOL012C"	-0.195996992410422
"3002"	"YOL013C"	-0.768035042941057
"3003"	"YOL013W-A"	0.125915717693385
"3004"	"YOL014W"	-0.139874673017073
"3005"	"YOL015W"	-0.599455236889494
"3006"	"YOL016C"	0.175405624864572
"3007"	"YOL017W"	0.317259747176283
"3008"	"YOL019W"	-1.4524516429057
"3009"	"YOL024W"	-3.36876167003254
"3010"	"YOL025W"	-0.560880807678787
"3011"	"YOL028C"	0.00304311548054897
"3012"	"YOL029C"	1.48954165269807
"3013"	"YOL030W"	0.564109954247927
"3014"	"YOL031C"	-0.6945168853634
"3015"	"YOL032W"	-0.465947939440597
"3016"	"YOL035C"	-0.651248361350596
"3017"	"YOL036W"	-0.714463585843813
"3018"	"YOL037C"	0.876957658106351
"3019"	"YOL039W"	-0.120979698176201
"3020"	"YOL041C"	-0.126341516009851
"3021"	"YOL042W"	-0.507030013968446
"3022"	"YOL043C"	0.13970947232978
"3023"	"YOL045W"	-0.899651544418265
"3024"	"YOL046C"	0.0853630113062524
"3025"	"YOL047C"	0.817269513053886
"3026"	"YOL048C"	-0.190922532893425
"3027"	"YOL049W"	0.633517248960315
"3028"	"YOL050C"	1.10447960966307
"3029"	"YOL052C"	0.514992931983941
"3030"	"YOL053C-A"	-0.212407105092627
"3031"	"YOL053W"	-0.262175990038868
"3032"	"YOL054W"	-0.0365439788361715
"3033"	"YOL055C"	-1.04010086242428
"3034"	"YOL056W"	-0.24873852356628
"3035"	"YOL057W"	0.0265268231572062
"3036"	"YOL059W"	-0.0225522559201966
"3037"	"YOL061W"	-1.42475167969609
"3038"	"YOL062C"	-0.182220736903508
"3039"	"YOL064C"	0.851421083582148
"3040"	"YOL065C"	0.358152257789335
"3041"	"YOL067C"	0.0220023589156205
"3042"	"YOL068C"	-1.18774764198771
"3043"	"YOL070C"	0.0385660295293929
"3044"	"YOL071W"	0.325747779143933
"3045"	"YOL075C"	-0.462480322912879
"3046"	"YOL079W"	0.00338615706338131
"3047"	"YOL080C"	0.181832803730076
"3048"	"YOL081W"	-1.75110681221862
"3049"	"YOL082W"	-0.081284393063133
"3050"	"YOL083W"	0.143715808971725
"3051"	"YOL084W"	-0.0484149059994654
"3052"	"YOL085C"	-0.11008181196268
"3053"	"YOL087C"	0.0610186351274465
"3054"	"YOL088C"	0.4461123072737
"3055"	"YOL089C"	1.43149748111725
"3056"	"YOL090W"	-2.58594178000298
"3057"	"YOL091W"	0.192603988569054
"3058"	"YOL092W"	0.0540163815296669
"3059"	"YOL093W"	0.463954487190075
"3060"	"YOL095C"	2.43886463320145
"3061"	"YOL098C"	-0.497581606467383
"3062"	"YOL099C"	-0.473020590511347
"3063"	"YOL101C"	-0.0271481931071932
"3064"	"YOL103W"	-0.00226869673004974
"3065"	"YOL104C"	0.250672997333936
"3066"	"YOL105C"	0.25571385954609
"3067"	"YOL106W"	-0.0640954065734322
"3068"	"YOL107W"	0.520498085130424
"3069"	"YOL108C"	1.3651585543301
"3070"	"YOL109W"	0.447886091726442
"3071"	"YOL110W"	1.33930210781722
"3072"	"YOL111C"	0.255770959358716
"3073"	"YOL112W"	-0.139657623568808
"3074"	"YOL113W"	0.115299244664828
"3075"	"YOL114C"	-0.0856547966887625
"3076"	"YOL116W"	-0.868000728859765
"3077"	"YOL117W"	-0.69190233347193
"3078"	"YOL119C"	0.246453381400304
"3079"	"YOL122C"	0.444172626424526
"3080"	"YOL124C"	-0.194267201700457
"3081"	"YOL126C"	0.370641054335732
"3082"	"YOL128C"	-0.348596773743902
"3083"	"YOL129W"	0.681258155663449
"3084"	"YOL131W"	0.327142209584589
"3085"	"YOL132W"	0.213702708166499
"3086"	"YOL136C"	0.185598062860269
"3087"	"YOL137W"	0.236871471226554
"3088"	"YOL138C"	-0.571155805817672
"3089"	"YOL141W"	0.597484721610616
"3090"	"YOL147C"	-0.318772018219479
"3091"	"YOL150C"	-0.0276473698900693
"3092"	"YOL151W"	0.176415613620457
"3093"	"YOL152W"	0.542898162636866
"3094"	"YOL153C"	1.59051443572998
"3095"	"YOL155C"	0.240027511636323
"3096"	"YOL158C"	-0.191830328532707
"3097"	"YOL159C"	0.224936813039884
"3098"	"YOL160W"	1.8621841399864
"3099"	"YOL162W"	-0.0989853855447526
"3100"	"YOL163W"	-3.38751491348623
"3101"	"YOR001W"	0.786257649254792
"3102"	"YOR002W"	-1.09755200766063
"3103"	"YOR003W"	-0.0267119809546324
"3104"	"YOR005C"	0.309247028760384
"3105"	"YOR006C"	-0.284121609817561
"3106"	"YOR007C"	-0.431363147657444
"3107"	"YOR008C-A"	-2.77667785651905
"3108"	"YOR008C"	-0.0948524389403541
"3109"	"YOR010C"	0.0592702110980119
"3110"	"YOR011W"	-0.484799339040563
"3111"	"YOR012W"	-0.334757583432459
"3112"	"YOR013W"	1.04762098941819
"3113"	"YOR014W"	1.25879179313909
"3114"	"YOR015W"	0.165853164657291
"3115"	"YOR016C"	-0.263079043335821
"3116"	"YOR017W"	-0.0589218097091722
"3117"	"YOR018W"	0.0690387560977268
"3118"	"YOR019W"	0.719369791824797
"3119"	"YOR022C"	-0.0235564630777316
"3120"	"YOR023C"	0.161995161892938
"3121"	"YOR024W"	-0.0710414619491369
"3122"	"YOR025W"	-0.853767759201762
"3123"	"YOR026W"	1.24546749349329
"3124"	"YOR027W"	-0.433820886070092
"3125"	"YOR028C"	-0.850058225321598
"3126"	"YOR029W"	-0.149284792807448
"3127"	"YOR030W"	-0.141381539600616
"3128"	"YOR031W"	-2.42735951551849
"3129"	"YOR032C"	-0.210064646498059
"3130"	"YOR033C"	0.756108929166788
"3131"	"YOR034C"	-1.04138396936168
"3132"	"YOR035C"	-0.971821788863723
"3133"	"YOR037W"	0.0235668770123722
"3134"	"YOR038C"	0.907465157224592
"3135"	"YOR039W"	-2.61640674013937
"3136"	"YOR040W"	-0.621082630308593
"3137"	"YOR041C"	0.487822218980604
"3138"	"YOR042W"	0.28017234663203
"3139"	"YOR043W"	0.0842904306410479
"3140"	"YOR044W"	1.02387832612024
"3141"	"YOR047C"	-0.826745013672577
"3142"	"YOR049C"	-0.244595170863894
"3143"	"YOR050C"	-0.178990657279845
"3144"	"YOR051C"	0.645963834770095
"3145"	"YOR052C"	-0.0509123711779789
"3146"	"YOR053W"	0.0231260742573228
"3147"	"YOR054C"	0.141389042427146
"3148"	"YOR058C"	-1.04516498411602
"3149"	"YOR059C"	-2.2870035071291
"3150"	"YOR061W"	-0.220546371033035
"3151"	"YOR062C"	-0.521125629858406
"3152"	"YOR064C"	0.350098969696925
"3153"	"YOR065W"	-0.00384212001897334
"3154"	"YOR066W"	-0.879153953405667
"3155"	"YOR067C"	-1.1099361568289
"3156"	"YOR068C"	-3.74383334274216
"3157"	"YOR069W"	-2.23348010504091
"3158"	"YOR070C"	-2.3087973638454
"3159"	"YOR071C"	0.0862163839145519
"3160"	"YOR076C"	0.636079646656193
"3161"	"YOR078W"	-0.859088630052586
"3162"	"YOR080W"	1.01296681274082
"3163"	"YOR081C"	0.269592365958485
"3164"	"YOR082C"	-0.138573274177322
"3165"	"YOR083W"	-0.390527820773115
"3166"	"YOR084W"	-0.198295532195264
"3167"	"YOR085W"	0.085464229128063
"3168"	"YOR086C"	-0.00271468619367216
"3169"	"YOR087W"	-0.164034578433738
"3170"	"YOR088W"	-1.31526979307985
"3171"	"YOR089C"	-0.385090294518061
"3172"	"YOR090C"	0.102425738732175
"3173"	"YOR091W"	-1.7107176646001
"3174"	"YOR092W"	-0.172600748685097
"3175"	"YOR093C"	-0.0473434084652404
"3176"	"YOR094W"	-0.667055093921354
"3177"	"YOR097C"	-0.539799944090488
"3178"	"YOR099W"	-0.41490572967542
"3179"	"YOR100C"	-0.0332443170822527
"3180"	"YOR101W"	-0.859582744745042
"3181"	"YOR104W"	-2.1734413813745
"3182"	"YOR105W"	-0.0830000215757084
"3183"	"YOR106W"	0.960048027179185
"3184"	"YOR107W"	0.0968110613168776
"3185"	"YOR108W"	1.65148515493196
"3186"	"YOR111W"	-0.191823877771062
"3187"	"YOR112W"	-0.682613392687866
"3188"	"YOR113W"	-0.416636074732286
"3189"	"YOR114W"	0.0152332290243357
"3190"	"YOR115C"	-0.630096333036528
"3191"	"YOR118W"	-0.377675719424637
"3192"	"YOR121C"	1.25805543694275
"3193"	"YOR123C"	-0.387032855477329
"3194"	"YOR124C"	0.483507889449608
"3195"	"YOR125C"	1.51648517702442
"3196"	"YOR126C"	-0.343369619448068
"3197"	"YOR128C"	0.710220646304385
"3198"	"YOR129C"	-0.281353803711146
"3199"	"YOR131C"	0.490165274515036
"3200"	"YOR132W"	-2.63670446136231
"3201"	"YOR133W"	-0.0697039368430001
"3202"	"YOR135C"	1.04253494004003
"3203"	"YOR136W"	0.164598608136329
"3204"	"YOR137C"	-0.122120574947221
"3205"	"YOR138C"	0.488364507627838
"3206"	"YOR139C"	-0.25758821403239
"3207"	"YOR140W"	-0.726643670892619
"3208"	"YOR142W"	-1.53779479385129
"3209"	"YOR144C"	0.0215704838440837
"3210"	"YOR152C"	-0.403725626716884
"3211"	"YOR153W"	-0.115546429959038
"3212"	"YOR154W"	-0.383124091602028
"3213"	"YOR155C"	-0.196348075587261
"3214"	"YOR156C"	-0.571945826075926
"3215"	"YOR161C"	-0.576208177335881
"3216"	"YOR162C"	-1.01772537845412
"3217"	"YOR163W"	-0.960825681992834
"3218"	"YOR164C"	0.0936190427246873
"3219"	"YOR165W"	-0.182303757242433
"3220"	"YOR166C"	0.247109287441508
"3221"	"YOR167C"	0.0593456458603304
"3222"	"YOR171C"	-1.11305466378962
"3223"	"YOR172W"	-0.0703518323451141
"3224"	"YOR173W"	0.243664432911854
"3225"	"YOR177C"	-0.3915174131796
"3226"	"YOR178C"	-0.273278986063244
"3227"	"YOR179C"	-0.533355343476684
"3228"	"YOR180C"	-0.135402458128036
"3229"	"YOR182C"	-0.0924221586888507
"3230"	"YOR184W"	0.4354709939344
"3231"	"YOR185C"	-0.132679512284516
"3232"	"YOR186W"	1.29012369572328
"3233"	"YOR188W"	0.069187209992521
"3234"	"YOR189W"	0.250256678571051
"3235"	"YOR190W"	0.122064834336722
"3236"	"YOR191W"	0.533024485460215
"3237"	"YOR192C"	-0.241396199884576
"3238"	"YOR193W"	0.285757035266614
"3239"	"YOR195W"	-1.5270058552058
"3240"	"YOR197W"	-0.0304494765447105
"3241"	"YOR202W"	-0.147501215847206
"3242"	"YOR208W"	-0.716226788942857
"3243"	"YOR209C"	3.41825923921266
"3244"	"YOR213C"	0.272518888237438
"3245"	"YOR214C"	0.000254709266862625
"3246"	"YOR215C"	-0.113853082965723
"3247"	"YOR216C"	-0.681746239469642
"3248"	"YOR219C"	-4.82198104787711
"3249"	"YOR220W"	-0.512139002227903
"3250"	"YOR221C"	0.765924172226281
"3251"	"YOR223W"	-0.246985406964524
"3252"	"YOR225W"	0.0494102848550053
"3253"	"YOR229W"	-0.641817229671721
"3254"	"YOR230W"	-0.621453017156567
"3255"	"YOR231W"	-0.254035529341306
"3256"	"YOR233W"	-0.188842044651563
"3257"	"YOR234C"	0.233640671452796
"3258"	"YOR235W"	1.58743456009083
"3259"	"YOR238W"	-0.700629336927953
"3260"	"YOR239W"	-0.567560481158421
"3261"	"YOR240W"	-0.0685953720931921
"3262"	"YOR242C"	-0.0288228383679844
"3263"	"YOR243C"	-0.760729672780669
"3264"	"YOR245C"	-1.01437699199893
"3265"	"YOR246C"	-0.405175444989845
"3266"	"YOR247W"	0.0756728662497804
"3267"	"YOR248W"	-0.302050484370494
"3268"	"YOR251C"	0.583655741018587
"3269"	"YOR252W"	-0.0869854125076527
"3270"	"YOR253W"	-0.270266289650275
