"gene"	"CinnamicAcid"
"3265"	"YOR248W"	0.140160902720377
"3266"	"YOR251C"	0.386832906520786
"3267"	"YOR252W"	0.124540915654372
"3268"	"YOR253W"	-0.229846325707435
"3269"	"YOR255W"	-0.451639989562771
"3270"	"YOR263C"	-0.11043782085412
"3271"	"YOR264W"	-0.0654694582047173
"3272"	"YOR265W"	-0.793785106075255
"3273"	"YOR266W"	-0.0182286592007513
"3274"	"YOR267C"	-0.491492580167073
"3275"	"YOR268C"	-0.289198501581018
"3276"	"YOR269W"	0.876243134752708
"3277"	"YOR270C"	-0.438273285624769
"3278"	"YOR271C"	0.0822960694598878
"3279"	"YOR273C"	-0.0220161009115482
"3280"	"YOR275C"	-0.658873904950042
"3281"	"YOR276W"	0.18245265005148
"3282"	"YOR277C"	0.470291201372981
"3283"	"YOR279C"	0.255159042567416
"3284"	"YOR280C"	0.130559073341684
"3285"	"YOR284W"	0.0272965097439044
"3286"	"YOR285W"	-0.282528094419623
"3287"	"YOR286W"	-0.0337236873338909
"3288"	"YOR288C"	-0.0537916147731863
"3289"	"YOR289W"	-0.278123596767204
"3290"	"YOR291W"	-0.187210366564056
"3291"	"YOR292C"	-0.158859832662603
"3292"	"YOR293W"	0.566076624398577
"3293"	"YOR297C"	0.977126044131817
"3294"	"YOR298C-A"	-0.234110395221127
"3295"	"YOR298W"	-0.704584063142653
"3296"	"YOR299W"	-0.0136964891564819
"3297"	"YOR300W"	-0.610787025449403
"3298"	"YOR301W"	-0.217724063683116
"3299"	"YOR302W"	1.87855701020049
"3300"	"YOR304C-A"	0.00659399055356897
"3301"	"YOR304W"	-1.07968935524849
"3302"	"YOR306C"	0.0434275752280499
"3303"	"YOR307C"	0.676674264738372
"3304"	"YOR309C"	0.093152267782769
"3305"	"YOR311C"	0.176814492456223
"3306"	"YOR313C"	1.4957939318955
"3307"	"YOR314W"	0.129144176415474
"3308"	"YOR315W"	-0.1135412187205
"3309"	"YOR317W"	-0.31844683906192
"3310"	"YOR320C"	0.192257846512232
"3311"	"YOR321W"	0.382873614335478
"3312"	"YOR322C"	0.25347857137093
"3313"	"YOR324C"	-0.137831360490676
"3314"	"YOR325W"	0.189876443196903
"3315"	"YOR327C"	-1.03861716531077
"3316"	"YOR328W"	-0.136664602279641
"3317"	"YOR333C"	2.23119881638254
"3318"	"YOR334W"	-0.108165401213232
"3319"	"YOR337W"	-0.393880045571188
"3320"	"YOR338W"	1.71204760038196
"3321"	"YOR339C"	-0.234914804955949
"3322"	"YOR342C"	-0.141392345514292
"3323"	"YOR343C"	0.138968699840476
"3324"	"YOR344C"	-0.624492987342097
"3325"	"YOR345C"	-0.3252203261428
"3326"	"YOR346W"	-0.0155540672081001
"3327"	"YOR347C"	0.304781239009934
"3328"	"YOR348C"	0.315056289199089
"3329"	"YOR349W"	0.163896709923921
"3330"	"YOR350C"	0.803508837089347
"3331"	"YOR351C"	0.365695849941807
"3332"	"YOR354C"	0.0653661835234022
"3333"	"YOR356W"	0.0418593792919957
"3334"	"YOR357C"	0.120653919033086
"3335"	"YOR358W"	-1.6265102973859
"3336"	"YOR359W"	0.104695063228134
"3337"	"YOR363C"	0.0531610783661852
"3338"	"YOR364W"	0.440975123786457
"3339"	"YOR365C"	-0.0435277511178162
"3340"	"YOR366W"	-0.0777698420428249
"3341"	"YOR367W"	0.254849908091063
"3342"	"YOR368W"	-0.262377099376624
"3343"	"YOR371C"	-0.110277101470878
"3344"	"YOR374W"	-0.0940515287514396
"3345"	"YOR375C"	-0.192623430198264
"3346"	"YOR376W"	0.329902210776046
"3347"	"YOR377W"	-0.612838609757107
"3348"	"YOR378W"	0.0436515395366575
"3349"	"YOR379C"	-0.244609626109144
"3350"	"YOR380W"	0.538247522698585
"3351"	"YOR381W"	-0.454746511178723
"3352"	"YOR382W"	-0.618598860497807
"3353"	"YOR383C"	0.22245027530233
"3354"	"YOR385W"	0.0702468447571221
"3355"	"YPL001W"	-0.184491520715913
"3356"	"YPL003W"	0.0743696350181071
"3357"	"YPL004C"	-0.462884184353396
"3358"	"YPL009C"	-0.0355914579998256
"3359"	"YPL014W"	-1.55953432740449
"3360"	"YPL015C"	0.899964416779122
"3361"	"YPL017C"	1.14915614821308
"3362"	"YPL018W"	0.307887652616332
"3363"	"YPL022W"	0.0685353825273547
"3364"	"YPL023C"	0.537029053505955
"3365"	"YPL026C"	-0.602942866963618
"3366"	"YPL027W"	0.320455688581263
"3367"	"YPL030W"	0.078304107978368
"3368"	"YPL032C"	-0.0479590312780061
"3369"	"YPL033C"	-0.0253639993674075
"3370"	"YPL034W"	0.134794818664251
"3371"	"YPL035C"	-0.481599871349356
"3372"	"YPL036W"	0.169945733210715
"3373"	"YPL037C"	0.599961934390374
"3374"	"YPL038W"	1.68630257638357
"3375"	"YPL039W"	0.161217693714049
"3376"	"YPL041C"	-0.0866033824132776
"3377"	"YPL046C"	1.51199963869178
"3378"	"YPL051W"	-0.618718673207595
"3379"	"YPL052W"	1.45400601892616
"3380"	"YPL053C"	0.0943129932063481
"3381"	"YPL054W"	-0.308815179436428
"3382"	"YPL055C"	0.0245901155466813
"3383"	"YPL056C"	-0.0652185524991309
"3384"	"YPL057C"	-0.0228702309852685
"3385"	"YPL058C"	-4.28092874731195
"3386"	"YPL060W"	0.043361367389735
"3387"	"YPL062W"	0.460286756258673
"3388"	"YPL066W"	-0.943430176771868
"3389"	"YPL067C"	-0.0284884763101717
"3390"	"YPL070W"	0.32235310698725
"3391"	"YPL071C"	0.39524792830884
"3392"	"YPL072W"	-0.0783671979200023
"3393"	"YPL073C"	-0.258730123084209
"3394"	"YPL074W"	-0.604082345460671
"3395"	"YPL079W"	0.814086433503098
"3396"	"YPL080C"	1.99377337444918
"3397"	"YPL087W"	-0.427032689567236
"3398"	"YPL088W"	-0.322320591655561
"3399"	"YPL089C"	-0.0480760937395739
"3400"	"YPL090C"	0.309398807992452
"3401"	"YPL091W"	0.000421663501282285
"3402"	"YPL092W"	-0.0974888298717832
"3403"	"YPL095C"	-0.317298785152296
"3404"	"YPL096W"	-0.0559099826680689
"3405"	"YPL099C"	-0.496545578038526
"3406"	"YPL100W"	1.46630704509228
"3407"	"YPL101W"	-0.693762939844445
"3408"	"YPL102C"	-0.922792921354411
"3409"	"YPL105C"	-0.852379646762251
"3410"	"YPL107W"	0.0335516078014069
"3411"	"YPL108W"	0.0305805610260244
"3412"	"YPL109C"	-0.1805725277314
"3413"	"YPL111W"	-0.098941367076021
"3414"	"YPL112C"	0.0984973092085907
"3415"	"YPL113C"	0.00450645971752146
"3416"	"YPL114W"	0.044145686748072
"3417"	"YPL115C"	0.28614950916343
"3418"	"YPL116W"	0.0368367666853559
"3419"	"YPL119C"	0.909445365730591
"3420"	"YPL120W"	-0.877933993858297
"3421"	"YPL121C"	1.20718933479289
"3422"	"YPL123C"	1.80923088893774
"3423"	"YPL125W"	-0.498832301675494
"3424"	"YPL127C"	-0.0140986413664269
"3425"	"YPL130W"	0.122484250103091
"3426"	"YPL133C"	0.0894352956972774
"3427"	"YPL135W"	-0.244704984938575
"3428"	"YPL136W"	0.112962633535482
"3429"	"YPL137C"	0.412748560968733
"3430"	"YPL138C"	-0.0246205036250386
"3431"	"YPL140C"	-0.316003143700239
"3432"	"YPL141C"	0.226500881230218
"3433"	"YPL144W"	-0.871725903326431
"3434"	"YPL147W"	0.484088033780655
"3435"	"YPL149W"	-0.0425554248286876
"3436"	"YPL150W"	-0.150975924731693
"3437"	"YPL152W"	0.209069169962197
"3438"	"YPL154C"	0.533949708556179
"3439"	"YPL155C"	-0.269116496929247
"3440"	"YPL157W"	-0.328124899367493
"3441"	"YPL158C"	-0.100233571627752
"3442"	"YPL161C"	-0.647365483544259
"3443"	"YPL162C"	0.340119255304386
"3444"	"YPL163C"	0.193140249215959
"3445"	"YPL164C"	0.282454998337162
"3446"	"YPL165C"	-0.123614807765185
"3447"	"YPL166W"	0.10663558015752
"3448"	"YPL167C"	-0.129187308174755
"3449"	"YPL168W"	0.0617871832219661
"3450"	"YPL170W"	-0.23592539492846
"3451"	"YPL171C"	-0.451222118069428
"3452"	"YPL172C"	0.396258710574228
"3453"	"YPL176C"	0.0199302289477647
"3454"	"YPL177C"	0.165995261797749
"3455"	"YPL178W"	0.487575424075682
"3456"	"YPL179W"	-0.113068126953839
"3457"	"YPL180W"	0.357057221154486
"3458"	"YPL181W"	0.126349938068292
"3459"	"YPL183C"	0.309347174269595
"3460"	"YPL183W-A"	-0.103422956724356
"3461"	"YPL184C"	-1.0989269988278
"3462"	"YPL185W"	-0.047288763560954
"3463"	"YPL186C"	0.0490164630473552
"3464"	"YPL187W"	-0.157981309001964
"3465"	"YPL189W"	-0.275766401802227
"3466"	"YPL191C"	0.240426011178606
"3467"	"YPL192C"	-0.14896529681435
"3468"	"YPL195W"	-0.775560522389115
"3469"	"YPL196W"	-0.058598382997075
"3470"	"YPL197C"	0.167557556089929
"3471"	"YPL198W"	0.050238305355788
"3472"	"YPL200W"	0.0544653294892457
"3473"	"YPL202C"	-0.0187799890909691
"3474"	"YPL203W"	-0.0806063700292279
"3475"	"YPL205C"	-0.377820323092688
"3476"	"YPL206C"	0.0598793299849287
"3477"	"YPL207W"	0.103449131707553
"3478"	"YPL208W"	0.235901634870326
"3479"	"YPL212C"	-0.353576762667335
"3480"	"YPL213W"	1.15284094021025
"3481"	"YPL214C"	0.240531971274419
"3482"	"YPL216W"	0.116105528021091
"3483"	"YPL219W"	-0.0965657011781841
"3484"	"YPL220W"	-0.121009319428916
"3485"	"YPL221W"	0.00320448061379405
"3486"	"YPL222W"	0.108238712025505
"3487"	"YPL223C"	1.07664007601757
"3488"	"YPL224C"	-0.0904180359007586
"3489"	"YPL225W"	0.285539319660884
"3490"	"YPL226W"	0.0432911901351198
"3491"	"YPL227C"	-0.532896182193992
"3492"	"YPL229W"	-0.269483509812345
"3493"	"YPL230W"	-0.431722501346222
"3494"	"YPL232W"	-0.366058002167376
"3495"	"YPL236C"	-0.212921619355158
"3496"	"YPL239W"	1.17652086100696
"3497"	"YPL240C"	-0.238639087445806
"3498"	"YPL244C"	1.17792169458417
"3499"	"YPL245W"	-0.694767222089836
"3500"	"YPL246C"	-0.135943375605312
"3501"	"YPL247C"	-0.0353136561406895
"3502"	"YPL248C"	-0.000403170053095957
"3503"	"YPL249C"	-0.26860373646623
"3504"	"YPL250C"	1.60059585564139
"3505"	"YPL253C"	-0.0333692214825306
"3506"	"YPL256C"	-0.19439389992684
"3507"	"YPL257W"	-0.0837570232147293
"3508"	"YPL258C"	-0.424530301452981
"3509"	"YPL259C"	-0.377806334397334
"3510"	"YPL260W"	0.20579084662884
"3511"	"YPR011C"	-0.809095171430552
"3512"	"YPR039W"	-0.728500043742416
"3513"	"YPR091C"	-0.461951173016112
"3514"	"YPR096C"	-0.0890629573108476
"3515"	"YPR097W"	0.0386232702930421
"3516"	"YPR098C"	-0.141347554642909
"3517"	"YPR106W"	0.214360534000805
"3518"	"YPR109W"	0.00310994995020981
"3519"	"YPR111W"	0.0260191620987516
"3520"	"YPR114W"	-0.0947961599602265
"3521"	"YPR115W"	0.328384537242086
"3522"	"YPR117W"	1.27331230309616
"3523"	"YPR118W"	-0.0996166954180093
"3524"	"YPR119W"	-0.566678495694894
"3525"	"YPR120C"	-1.77680471252932
"3526"	"YPR121W"	-1.63825817570821
"3527"	"YPR122W"	-0.208410474485888
"3528"	"YPR123C"	-0.396293834361998
"3529"	"YPR125W"	0.270896303413699
"3530"	"YPR128C"	-0.161989251407128
"3531"	"YPR129W"	-0.29737538080048
"3532"	"YPR130C"	-0.21325028845958
"3533"	"YPR135W"	0.163547852990165
"3534"	"YPR138C"	-0.192450952971382
"3535"	"YPR140W"	0.129967175098508
"3536"	"YPR141C"	0.376432958789063
"3537"	"YPR145W"	-0.0566272256645402
"3538"	"YPR147C"	-3.14545301580533
"3539"	"YPR148C"	0.591264040613885
"3540"	"YPR149W"	-0.127233817536437
"3541"	"YPR150W"	0.555477141398071
"3542"	"YPR151C"	-1.06387467208797
"3543"	"YPR152C"	-0.29717498175289
"3544"	"YPR153W"	0.655416312970039
"3545"	"YPR154W"	-0.0537714859567748
"3546"	"YPR155C"	0.104463115122375
"3547"	"YPR156C"	0.338515304493817
"3548"	"YPR157W"	0.0133982091905971
"3549"	"YPR158W"	0.208978465898996
"3550"	"YPR160W"	0.340593115442199
"3551"	"YPR164W"	-0.562818412777292
"3552"	"YPR167C"	0.262476136553276
"3553"	"YPR170C"	0.315185763229054
"3554"	"YPR171W"	0.0545228764674183
"3555"	"YPR172W"	1.54186242893837
"3556"	"YPR173C"	0.417810396555591
"3557"	"YPR174C"	0.0460074259277354
"3558"	"YPR179C"	-0.58575629820545
"3559"	"YPR184W"	0.370749615516456
"3560"	"YPR185W"	0.288041352963837
"3561"	"YPR188C"	0.0824615544693594
"3562"	"YPR189W"	-0.0613409844103982
"3563"	"YPR191W"	0.640447577129916
"3564"	"YPR192W"	-0.120772292400009
"3565"	"YPR193C"	0.0469815256569757
"3566"	"YPR195C"	-0.0111825332318018
"3567"	"YPR196W"	-0.0689585069846123
"3568"	"YPR197C"	0.203880300644274
"3569"	"YPR198W"	-0.0444625209082919
"3570"	"YPR199C"	0.153864231782412
"3571"	"YPR200C"	-0.00897232989235893
"3572"	"YPR201W"	0.0929770624026127
