"gene"	"FeruloylAmide"
"2627"	"YMR169C"	0.701547627965177
"2628"	"YMR170C"	0.0493426123660342
"2629"	"YMR171C"	0.441259987684179
"2630"	"YMR172C-A"	-0.0865588121008796
"2631"	"YMR172W"	0.533012753091523
"2632"	"YMR173W-A"	-0.0568252953311566
"2633"	"YMR173W"	0.358164028854685
"2634"	"YMR174C"	0.5775024220853
"2635"	"YMR175W"	0.948263493373431
"2636"	"YMR176W"	0.442114750169049
"2637"	"YMR177W"	0.227197918351845
"2638"	"YMR178W"	0.207575323628002
"2639"	"YMR179W"	-0.180240679880652
"2640"	"YMR180C"	0.000653086298760198
"2641"	"YMR181C"	0.575533665353873
"2642"	"YMR182C"	-0.041023622355106
"2643"	"YMR183C"	-1.23373899105999
"2644"	"YMR186W"	0.167239646670176
"2645"	"YMR187C"	0.06888069888801
"2646"	"YMR189W"	0.241807995181747
"2647"	"YMR190C"	-0.800682586945725
"2648"	"YMR191W"	-0.0157226633930343
"2649"	"YMR192W"	-0.180202224042275
"2650"	"YMR193C-A"	0.124383832167387
"2651"	"YMR194C-A"	-0.415945653190947
"2652"	"YMR194W"	0.120453291254039
"2653"	"YMR195W"	-0.290713174393069
"2654"	"YMR196W"	0.128098413526882
"2655"	"YMR198W"	-1.41829737452712
"2656"	"YMR199W"	-0.115859568586268
"2657"	"YMR201C"	-0.272184761796755
"2658"	"YMR202W"	-0.947947655869337
"2659"	"YMR204C"	-0.0427412263054382
"2660"	"YMR205C"	0.472188396456741
"2661"	"YMR206W"	-0.378045629211464
"2662"	"YMR207C"	0.19093072931733
"2663"	"YMR209C"	-0.0284846334412441
"2664"	"YMR210W"	-0.0702353488182087
"2665"	"YMR214W"	0.368822972520572
"2666"	"YMR215W"	0.0250821785134567
"2667"	"YMR216C"	0.375542555709717
"2668"	"YMR219W"	-0.40950597998373
"2669"	"YMR221C"	0.355125791622158
"2670"	"YMR222C"	-0.420329485325701
"2671"	"YMR223W"	-0.455479577968846
"2672"	"YMR224C"	-1.28476570008801
"2673"	"YMR225C"	0.26627204393632
"2674"	"YMR226C"	-1.15759776325055
"2675"	"YMR230W"	0.75312713030231
"2676"	"YMR232W"	-0.663341216478454
"2677"	"YMR233W"	-0.715131854870492
"2678"	"YMR234W"	-0.705500868006682
"2679"	"YMR237W"	0.146465775938827
"2680"	"YMR238W"	-0.168901011289581
"2681"	"YMR241W"	-0.492366308180925
"2682"	"YMR244C-A"	-0.314038145661234
"2683"	"YMR244W"	-0.223636713777793
"2684"	"YMR245W"	-0.363150134249738
"2685"	"YMR246W"	-0.359641808588944
"2686"	"YMR247C"	-0.14401770987822
"2687"	"YMR250W"	-0.483502886835517
"2688"	"YMR251W-A"	-0.535734321300642
"2689"	"YMR251W"	-0.193991886668829
"2690"	"YMR252C"	0.107439639273468
"2691"	"YMR253C"	0.414476137515563
"2692"	"YMR254C"	-0.169293340391901
"2693"	"YMR255W"	-1.49342687004204
"2694"	"YMR256C"	3.82164422275546
"2695"	"YMR258C"	-0.353287592916972
"2696"	"YMR259C"	-0.377316565765709
"2697"	"YMR261C"	0.0785969717380969
"2698"	"YMR262W"	-0.671101676463434
"2699"	"YMR263W"	2.51188174777022
"2700"	"YMR264W"	0.625371747139634
"2701"	"YMR265C"	-0.278830735749932
"2702"	"YMR266W"	-2.58321485264441
"2703"	"YMR269W"	1.24041580240327
"2704"	"YMR271C"	-0.570512416038987
"2705"	"YMR272C"	0.577442304908022
"2706"	"YMR274C"	-1.94131464090872
"2707"	"YMR275C"	0.47606468883206
"2708"	"YMR276W"	0.0206745150034244
"2709"	"YMR278W"	-0.362448949371646
"2710"	"YMR279C"	-0.370352836222066
"2711"	"YMR280C"	-0.0800021332471871
"2712"	"YMR282C"	0.991324329036091
"2713"	"YMR283C"	-0.0586166048972367
"2714"	"YMR285C"	-0.379910380552795
"2715"	"YMR289W"	0.695104192006225
"2716"	"YMR292W"	-0.715456070516921
"2717"	"YMR294W-A"	-0.317979333330868
"2718"	"YMR294W"	-0.504897881179549
"2719"	"YMR295C"	-0.407669354548668
"2720"	"YMR300C"	-0.0137327061165969
"2721"	"YMR302C"	0.260598102855423
"2722"	"YMR303C"	0.348047096779105
"2723"	"YMR304C-A"	-0.390202458073748
"2724"	"YMR304W"	0.0770710976581611
"2725"	"YMR305C"	-0.109822997978084
"2726"	"YMR306C-A"	0.268656963584789
"2727"	"YMR306W"	0.0569037494044911
"2728"	"YMR307W"	-0.503220557412845
"2729"	"YMR310C"	-0.0419774253980133
"2730"	"YMR311C"	-0.478383810730196
"2731"	"YMR312W"	0.620549705359148
"2732"	"YMR313C"	0.220714492564088
"2733"	"YMR315W"	-0.152267586055713
"2734"	"YMR316C-A"	-0.102194143044128
"2735"	"YMR316C-B"	0.429281446089712
"2736"	"YMR316W"	-1.19634362245713
"2737"	"YMR317W"	-0.20014615673164
"2738"	"YMR318C"	0.0907548034913522
"2739"	"YMR319C"	-0.7027741971724
"2740"	"YMR320W"	-0.380562560525425
"2741"	"YMR322C"	-0.067708458808491
"2742"	"YMR326C"	0.422902406831735
"2743"	"YNL001W"	0.160890441474953
"2744"	"YNL003C"	2.2041769187182
"2745"	"YNL004W"	-0.342233464452011
"2746"	"YNL008C"	-0.810608861216427
"2747"	"YNL009W"	-0.65042266616973
"2748"	"YNL010W"	-0.351314873277767
"2749"	"YNL011C"	-0.0778150012636718
"2750"	"YNL012W"	-0.366841605928085
"2751"	"YNL013C"	-0.307728077356255
"2752"	"YNL014W"	0.527822970712145
"2753"	"YNL015W"	0.0391611784837891
"2754"	"YNL016W"	-0.262205176827575
"2755"	"YNL020C"	-0.325090047656044
"2756"	"YNL023C"	0.100990590704988
"2757"	"YNL024C"	-0.195781409214522
"2758"	"YNL027W"	-1.26128993681687
"2759"	"YNL028W"	-0.370462064794193
"2760"	"YNL029C"	-0.0945519364190156
"2761"	"YNL030W"	-1.20222302717514
"2762"	"YNL031C"	0.233986456696059
"2763"	"YNL032W"	-0.36060893948804
"2764"	"YNL034W"	0.140483354174138
"2765"	"YNL035C"	0.231920939073268
"2766"	"YNL037C"	-0.0965568412819441
"2767"	"YNL040W"	0.374846848863821
"2768"	"YNL041C"	-0.379730842957965
"2769"	"YNL042W"	-0.253464740470394
"2770"	"YNL044W"	0.306503697726538
"2771"	"YNL045W"	-0.429849810041997
"2772"	"YNL047C"	0.41516957904083
"2773"	"YNL049C"	-1.0957589076318
"2774"	"YNL050C"	-0.286977366639578
"2775"	"YNL051W"	-0.806654162847717
"2776"	"YNL052W"	1.15759604449174
"2777"	"YNL053W"	-0.71236086081805
"2778"	"YNL056W"	-1.01323860326324
"2779"	"YNL057W"	-0.373093198000479
"2780"	"YNL058C"	0.773967501925907
"2781"	"YNL063W"	0.335310568923652
"2782"	"YNL064C"	-1.12597336825016
"2783"	"YNL065W"	0.0286797061313519
"2784"	"YNL067W"	0.0605498700510798
"2785"	"YNL069C"	0.759609847764765
"2786"	"YNL070W"	0.772155727521413
"2787"	"YNL071W"	-0.946400883120985
"2788"	"YNL072W"	0.39613738651688
"2789"	"YNL074C"	0.288635898707569
"2790"	"YNL076W"	-0.805387981030143
"2791"	"YNL077W"	0.542980383009416
"2792"	"YNL078W"	-0.160991552757668
"2793"	"YNL079C"	-0.0796604199333561
"2794"	"YNL081C"	2.52225704380537
"2795"	"YNL082W"	0.172687983835317
"2796"	"YNL083W"	2.13001997990592
"2797"	"YNL085W"	-0.96761600118783
"2798"	"YNL086W"	-0.310423823608521
"2799"	"YNL087W"	1.16486131052179
"2800"	"YNL089C"	0.501116636727583
"2801"	"YNL090W"	-1.1314127882587
"2802"	"YNL092W"	-0.124908807951547
"2803"	"YNL094W"	-0.959379057429982
"2804"	"YNL095C"	-0.0626459613777552
"2805"	"YNL096C"	1.20359718844068
"2806"	"YNL098C"	-0.282539051180853
"2807"	"YNL099C"	-0.702643174104718
"2808"	"YNL100W"	1.29992459726504
"2809"	"YNL101W"	-0.125025849074686
"2810"	"YNL104C"	0.0764823287298452
"2811"	"YNL105W"	0.117064610109682
"2812"	"YNL106C"	0.0303051269686508
"2813"	"YNL115C"	0.173545004113888
"2814"	"YNL116W"	-0.421196701374941
"2815"	"YNL119W"	0.723792512005067
"2816"	"YNL120C"	0.643117511679964
"2817"	"YNL122C"	-0.116067499991535
"2818"	"YNL123W"	0.138864892487173
"2819"	"YNL125C"	-0.671372145380069
"2820"	"YNL127W"	0.615266595185454
"2821"	"YNL128W"	0.436538203886731
"2822"	"YNL129W"	-0.111998475133108
"2823"	"YNL130C"	-0.115714169918617
"2824"	"YNL134C"	0.280983640831026
"2825"	"YNL136W"	-0.720637654950916
"2826"	"YNL140C"	-0.910701350365243
"2827"	"YNL141W"	0.413148438657353
"2828"	"YNL142W"	0.25282535015916
"2829"	"YNL144C"	-0.495610209975248
"2830"	"YNL145W"	-0.43499530449519
"2831"	"YNL146W"	-0.528412947850933
"2832"	"YNL147W"	-2.43715648399518
"2833"	"YNL153C"	-0.662734736558809
"2834"	"YNL154C"	-0.212082885282122
"2835"	"YNL155W"	0.139640050427109
"2836"	"YNL156C"	0.0981750246890935
"2837"	"YNL157W"	0.268734902713025
"2838"	"YNL159C"	-0.0853571534914296
"2839"	"YNL162W"	0.510039576361826
"2840"	"YNL164C"	-0.445312902477938
"2841"	"YNL165W"	-0.150083989522724
"2842"	"YNL166C"	-0.677774537616484
"2843"	"YNL167C"	0.543492406090403
"2844"	"YNL168C"	0.00981833284985135
"2845"	"YNL169C"	0.353889227286705
"2846"	"YNL170W"	0.150937916587513
"2847"	"YNL171C"	-2.17791273164578
"2848"	"YNL173C"	-0.209286047081341
"2849"	"YNL175C"	0.0953742684466165
"2850"	"YNL176C"	-0.946400883120985
"2851"	"YNL179C"	0.18264868553234
"2852"	"YNL180C"	0.415416290941259
"2853"	"YNL183C"	0.438570818368145
"2854"	"YNL187W"	1.7676975337918
"2855"	"YNL190W"	0.743999947031443
"2856"	"YNL192W"	1.21373481229115
"2857"	"YNL193W"	0.0685620838112256
"2858"	"YNL194C"	0.800357937892685
"2859"	"YNL196C"	0.795237974467064
"2860"	"YNL198C"	-1.19961848456917
"2861"	"YNL199C"	-0.775490978879251
"2862"	"YNL200C"	0.147319004266842
"2863"	"YNL201C"	0.153059082911395
"2864"	"YNL202W"	-0.105752777740139
"2865"	"YNL203C"	0.30304316605347
"2866"	"YNL206C"	-0.045377597170865
"2867"	"YNL208W"	0.134698567277849
"2868"	"YNL211C"	-1.5928529306085
"2869"	"YNL214W"	-0.167587766703909
"2870"	"YNL215W"	0.42253946504046
"2871"	"YNL217W"	0.0170711510409589
"2872"	"YNL218W"	0.04162804041144
"2873"	"YNL223W"	0.851934328387224
"2874"	"YNL224C"	-0.662571306356189
"2875"	"YNL226W"	0.433852319645601
"2876"	"YNL229C"	0.32744875085235
"2877"	"YNL230C"	0.0529977824267066
"2878"	"YNL233W"	-0.193613091852271
"2879"	"YNL234W"	-0.332459261964695
"2880"	"YNL235C"	0.271797481312513
"2881"	"YNL236W"	2.52453101323498
"2882"	"YNL237W"	-0.359480604598844
"2883"	"YNL239W"	0.0500420159397757
"2884"	"YNL241C"	0.134869837882063
"2885"	"YNL242W"	-0.91690237961091
"2886"	"YNL249C"	-0.23375652080852
"2887"	"YNL254C"	-0.280615053940782
"2888"	"YNL255C"	-0.120839413122986
"2889"	"YNL257C"	0.453649786785146
"2890"	"YNL259C"	-0.397543546388898
"2891"	"YNL265C"	-0.332564618176217
"2892"	"YNL268W"	0.0531072317552813
"2893"	"YNL273W"	2.2654532318077
"2894"	"YNL274C"	-0.436208122887885
"2895"	"YNL275W"	-0.348124771843426
"2896"	"YNL277W"	-0.431878197263481
"2897"	"YNL278W"	0.498865337384168
"2898"	"YNL279W"	-0.0407887033850386
"2899"	"YNL281W"	1.57908822374045
"2900"	"YNL283C"	0.0646421704734242
"2901"	"YNL285W"	0.165688628142773
"2902"	"YNL286W"	0.450948381802893
"2903"	"YNL288W"	0.192364666172215
"2904"	"YNL289W"	-0.483747756634408
"2905"	"YNL291C"	-0.232854424279483
"2906"	"YNL292W"	-0.0320570458618317
"2907"	"YNL293W"	-0.491168613464527
"2908"	"YNL294C"	-0.0645124592459331
"2909"	"YNL295W"	0.0606902921405926
"2910"	"YNL296W"	0.835362098365402
"2911"	"YNL297C"	0.608379377906383
"2912"	"YNL299W"	0.538058265287301
"2913"	"YNL300W"	-0.192535940846376
"2914"	"YNL301C"	-0.0428660070671791
"2915"	"YNL302C"	0.0886048346882728
"2916"	"YNL303W"	-0.237223739839391
"2917"	"YNL304W"	-0.276307080288398
"2918"	"YNL305C"	0.23260073576756
"2919"	"YNL307C"	-0.459940752933941
"2920"	"YNL309W"	-0.451686491825665
"2921"	"YNL311C"	-0.825344072495664
"2922"	"YNL314W"	0.192530598556345
"2923"	"YNL316C"	-0.239431386803292
"2924"	"YNL318C"	-0.367958718384848
"2925"	"YNL319W"	-0.362787624047179
"2926"	"YNL320W"	-0.358149606447163
"2927"	"YNL321W"	0.403397205340228
"2928"	"YNL322C"	-0.140898748165995
"2929"	"YNL323W"	-0.58090219144254
"2930"	"YNL325C"	-0.100803906907865
"2931"	"YNL326C"	-0.192723010799778
"2932"	"YNL327W"	-0.462537848163361
"2933"	"YNL332W"	-0.0612939615282022
"2934"	"YNL333W"	0.132991716117977
"2935"	"YNL334C"	0.357844538165834
"2936"	"YNL335W"	-0.238257540827215
"2937"	"YNL336W"	0.200175273359335
"2938"	"YNL339C"	-0.563617540707867
"2939"	"YNR001C"	-0.26777371540062
"2940"	"YNR002C"	0.329920234675893
"2941"	"YNR004W"	0.459909510171423
"2942"	"YNR006W"	0.773377631359635
"2943"	"YNR007C"	-0.574301582758787
"2944"	"YNR009W"	-0.580408964992188
"2945"	"YNR010W"	-0.973621959571193
"2946"	"YNR013C"	0.118970052394393
"2947"	"YNR014W"	-0.608992905864965
"2948"	"YNR015W"	-0.432414465804794
"2949"	"YNR018W"	-0.19096509978463
"2950"	"YNR019W"	0.352914270105495
"2951"	"YNR020C"	1.20951726792929
"2952"	"YNR021W"	0.815493357375422
"2953"	"YNR022C"	0.0503001163797677
"2954"	"YNR024W"	0.288683437900852
"2955"	"YNR025C"	0.264510470032686
"2956"	"YNR028W"	-0.129963314055196
"2957"	"YNR029C"	0.263533176172339
"2958"	"YNR030W"	-0.0641911252680524
"2959"	"YNR031C"	-1.03472390027663
"2960"	"YNR032C-A"	0.316269277614354
"2961"	"YNR034W"	0.369305970067272
"2962"	"YNR039C"	0.298503332056707
"2963"	"YNR040W"	-0.236489959608231
"2964"	"YNR041C"	2.81659112873161
"2965"	"YNR044W"	0.0381171768473514
"2966"	"YNR048W"	-0.836863134591166
"2967"	"YNR049C"	-0.0996745557215369
"2968"	"YNR050C"	-1.7659875909457
"2969"	"YNR055C"	0.0825652925763789
"2970"	"YNR056C"	0.0733183152995505
"2971"	"YNR057C"	0.173407731500873
"2972"	"YNR058W"	0.112220218473399
"2973"	"YNR059W"	-0.280434720461432
"2974"	"YNR060W"	-0.123257148863462
"2975"	"YNR061C"	-0.268901329039315
"2976"	"YNR062C"	-0.202418672110091
"2977"	"YNR063W"	-0.145476808293756
"2978"	"YNR064C"	-0.35439585788129
"2979"	"YNR065C"	-0.107419607585922
"2980"	"YNR066C"	0.0776912065990841
"2981"	"YNR067C"	-0.000359280554300028
"2982"	"YNR069C"	0.266049605763217
"2983"	"YNR071C"	-0.0475519344634947
"2984"	"YNR072W"	0.132340401055732
"2985"	"YNR075W"	0.0911091455719239
"2986"	"YOL001W"	-0.865949003684111
"2987"	"YOL002C"	0.102550003119264
"2988"	"YOL003C"	-0.0031894041425221
"2989"	"YOL004W"	1.00002296431728
"2990"	"YOL006C"	0.422541233366507
"2991"	"YOL007C"	-0.683522588733447
"2992"	"YOL008W"	-0.179677452344878
"2993"	"YOL009C"	1.76083812829018
"2994"	"YOL011W"	0.412320370468407
"2995"	"YOL012C"	-8.99811135319616
"2996"	"YOL013C"	0.421760623643231
"2997"	"YOL013W-A"	0.255929874063548
"2998"	"YOL014W"	-0.418680098549418
"2999"	"YOL015W"	0.178105765868087
"3000"	"YOL016C"	0.166886372850554
"3001"	"YOL017W"	2.75392125321878
"3002"	"YOL019W"	-0.229496687118556
"3003"	"YOL024W"	0.174792145038765
"3004"	"YOL025W"	0.183055490781524
"3005"	"YOL028C"	-0.241231772510366
"3006"	"YOL029C"	1.27289262744897
"3007"	"YOL030W"	-0.288532150678258
"3008"	"YOL031C"	0.196600984063182
"3009"	"YOL032W"	0.184563546408104
"3010"	"YOL035C"	-1.3661041971864
"3011"	"YOL036W"	-0.0244594274354465
"3012"	"YOL037C"	-0.414182319672743
"3013"	"YOL039W"	-0.115229653836369
"3014"	"YOL041C"	0.540263258594132
"3015"	"YOL042W"	-0.339199480290931
"3016"	"YOL043C"	0.422839717088595
"3017"	"YOL045W"	-0.209991066477342
"3018"	"YOL046C"	-0.499436507243654
"3019"	"YOL047C"	-1.01973624493674
"3020"	"YOL048C"	-0.372239412287608
"3021"	"YOL049W"	2.1374856453816
"3022"	"YOL050C"	0.321508877975352
"3023"	"YOL052C"	-0.280381613895827
"3024"	"YOL053C-A"	-0.11973703498656
"3025"	"YOL053W"	-0.312827156737392
"3026"	"YOL054W"	-0.410481008239292
"3027"	"YOL055C"	0.10011032200146
"3028"	"YOL056W"	-0.324669180380112
"3029"	"YOL057W"	-0.260227615636917
"3030"	"YOL059W"	-0.126091573491705
"3031"	"YOL061W"	-0.559900185678981
"3032"	"YOL062C"	0.081037330091628
"3033"	"YOL064C"	0.311526352520589
"3034"	"YOL065C"	0.00354329563117842
"3035"	"YOL067C"	-0.153367339808761
"3036"	"YOL068C"	0.0305174012514286
"3037"	"YOL070C"	-0.206469607595369
"3038"	"YOL071W"	-0.0502653964012381
"3039"	"YOL075C"	0.0387897206734962
"3040"	"YOL079W"	-0.0429369470830006
"3041"	"YOL080C"	-0.131143623245282
"3042"	"YOL081W"	-0.435785687562886
"3043"	"YOL082W"	-0.386109737317824
"3044"	"YOL083W"	-0.979376028816078
"3045"	"YOL084W"	-0.375192369034479
"3046"	"YOL085C"	-0.114925529696132
"3047"	"YOL087C"	0.517593531258492
"3048"	"YOL088C"	-0.0986627865344798
"3049"	"YOL089C"	0.0304329551301649
"3050"	"YOL090W"	-0.139429370984754
"3051"	"YOL091W"	0.39555013994417
"3052"	"YOL092W"	-0.869413510215266
"3053"	"YOL093W"	0.185478030677988
"3054"	"YOL095C"	2.80427591318617
"3055"	"YOL098C"	0.170745354971181
"3056"	"YOL099C"	-0.0745709418827414
"3057"	"YOL101C"	0.0151446065369882
"3058"	"YOL103W"	0.0893323144579924
"3059"	"YOL104C"	0.160941361560844
"3060"	"YOL105C"	0.0682445502171335
"3061"	"YOL106W"	-0.223649185880613
"3062"	"YOL107W"	-0.430282327646969
"3063"	"YOL108C"	1.78648692383092
"3064"	"YOL109W"	-0.0480042938453079
"3065"	"YOL110W"	-1.06003462173782
"3066"	"YOL111C"	-0.277144257262738
"3067"	"YOL112W"	-0.963664014212016
"3068"	"YOL113W"	-0.0956933164941538
"3069"	"YOL114C"	-0.208874531917787
"3070"	"YOL116W"	-1.42318907953524
"3071"	"YOL117W"	0.147895704749883
"3072"	"YOL119C"	0.0476418468973266
"3073"	"YOL122C"	-0.396214208352977
"3074"	"YOL124C"	-0.86771611103411
"3075"	"YOL126C"	0.0222896445682577
"3076"	"YOL128C"	-0.281729356485128
"3077"	"YOL129W"	-0.848937031930511
"3078"	"YOL131W"	-0.288194726404621
"3079"	"YOL132W"	-0.0287218835350591
"3080"	"YOL136C"	-0.342344943768773
"3081"	"YOL137W"	-0.125754331883251
"3082"	"YOL138C"	0.175361486730612
"3083"	"YOL141W"	-0.331862530406894
"3084"	"YOL147C"	-0.23721408591352
"3085"	"YOL150C"	-0.416876211692135
"3086"	"YOL151W"	-0.0374030055847947
"3087"	"YOL152W"	0.42097088541239
"3088"	"YOL153C"	-0.234446357495958
"3089"	"YOL155C"	-0.197819917376961
"3090"	"YOL158C"	-0.412729402462305
"3091"	"YOL159C"	-0.285993306512708
"3092"	"YOL160W"	0.755035292693143
"3093"	"YOL162W"	-0.248157951981838
"3094"	"YOL163W"	-1.52115933992242
"3095"	"YOR001W"	0.462824894504097
"3096"	"YOR002W"	0.254233475516468
"3097"	"YOR003W"	-0.805751732422237
"3098"	"YOR005C"	0.395545433243443
"3099"	"YOR006C"	0.236296114662046
"3100"	"YOR007C"	0.165675555454132
"3101"	"YOR008C-A"	-0.790624129144989
"3102"	"YOR008C"	0.460927489031334
"3103"	"YOR010C"	0.337184673278746
"3104"	"YOR011W"	-0.0742416302407996
"3105"	"YOR012W"	-0.398392398227596
"3106"	"YOR013W"	0.666572028020733
"3107"	"YOR014W"	-2.08615868188321
"3108"	"YOR015W"	-0.615491077452981
"3109"	"YOR016C"	-0.130801323361063
"3110"	"YOR017W"	-0.202395639007636
"3111"	"YOR018W"	-0.0613675715985641
"3112"	"YOR019W"	1.05346451738946
"3113"	"YOR022C"	0.0385491268394843
"3114"	"YOR023C"	-0.300483554444837
"3115"	"YOR024W"	-0.303635058847409
"3116"	"YOR025W"	-0.0474541670285148
"3117"	"YOR026W"	-0.721252656508459
"3118"	"YOR027W"	-0.376125191314635
"3119"	"YOR028C"	-0.107817714163998
"3120"	"YOR029W"	0.100956885204572
"3121"	"YOR030W"	0.360181401832415
"3122"	"YOR031W"	-2.30912877795812
"3123"	"YOR032C"	-1.7659875909457
"3124"	"YOR033C"	-0.0992946677704943
"3125"	"YOR034C"	0.237357714328688
"3126"	"YOR035C"	-0.483466683272889
"3127"	"YOR037W"	-0.0779719142584987
"3128"	"YOR038C"	-1.31649250679482
"3129"	"YOR039W"	-0.376993034987793
"3130"	"YOR040W"	-0.0362683081618419
"3131"	"YOR041C"	0.0451367394166086
"3132"	"YOR042W"	0.246874785233094
"3133"	"YOR043W"	0.341364482630231
"3134"	"YOR044W"	0.116273056906963
"3135"	"YOR047C"	-0.0694269132497764
"3136"	"YOR049C"	0.127021373045813
"3137"	"YOR050C"	-0.126380502594477
"3138"	"YOR051C"	-0.473564858273325
"3139"	"YOR052C"	0.0200369671131159
"3140"	"YOR053W"	-0.0518066545312753
"3141"	"YOR054C"	0.719759188834809
"3142"	"YOR058C"	0.377106786134397
"3143"	"YOR059C"	0.619222043194717
"3144"	"YOR061W"	0.0915604470560815
"3145"	"YOR062C"	0.101777693361662
"3146"	"YOR064C"	0.0213647856350355
"3147"	"YOR065W"	0.190091713885709
"3148"	"YOR066W"	0.0175299921072128
"3149"	"YOR067C"	-0.990884749885775
"3150"	"YOR068C"	-0.0780223812238522
"3151"	"YOR069W"	0.523298223039836
"3152"	"YOR070C"	-0.305931154757891
"3153"	"YOR071C"	-0.165196019760958
"3154"	"YOR076C"	0.515577966063736
"3155"	"YOR078W"	3.59466561905773
"3156"	"YOR080W"	1.06772608843043
"3157"	"YOR081C"	-0.271721509510326
"3158"	"YOR082C"	0.421045839185609
"3159"	"YOR083W"	0.495810478443977
"3160"	"YOR084W"	0.00412288654787592
"3161"	"YOR085W"	0.464048241511214
"3162"	"YOR086C"	-0.124724805605396
"3163"	"YOR087W"	0.13779503132978
"3164"	"YOR088W"	-0.0223044749804599
"3165"	"YOR089C"	0.231186703036291
"3166"	"YOR090C"	0.113182885384957
"3167"	"YOR091W"	-0.423521219733669
"3168"	"YOR092W"	0.121676267317809
"3169"	"YOR093C"	-0.197245567519986
"3170"	"YOR094W"	0.289455649242723
"3171"	"YOR097C"	0.145650705102906
"3172"	"YOR099W"	0.660351147175209
"3173"	"YOR100C"	0.0909191852965562
"3174"	"YOR101W"	-0.083880195920066
"3175"	"YOR104W"	0.440408517471588
"3176"	"YOR105W"	0.0343462417519655
"3177"	"YOR106W"	0.244552927080583
"3178"	"YOR107W"	-0.299699148624161
"3179"	"YOR108W"	0.457491178854931
"3180"	"YOR111W"	-0.520594643045661
"3181"	"YOR112W"	0.290565866784994
"3182"	"YOR113W"	0.076767952918294
"3183"	"YOR114W"	0.542163715608077
"3184"	"YOR115C"	0.159835863844128
"3185"	"YOR118W"	0.0926883345950769
"3186"	"YOR121C"	1.14363557388902
"3187"	"YOR123C"	0.486021158684313
"3188"	"YOR124C"	0.0485709825801998
"3189"	"YOR125C"	2.0728941142935
"3190"	"YOR126C"	-0.106885051474429
"3191"	"YOR128C"	0.833677194255878
"3192"	"YOR129C"	-0.0800995129072914
"3193"	"YOR131C"	-0.75275876485471
"3194"	"YOR132W"	0.130650379678935
"3195"	"YOR133W"	0.199807953211888
"3196"	"YOR135C"	-0.517042433098762
"3197"	"YOR136W"	0.237870658101364
"3198"	"YOR137C"	0.0882896451335366
"3199"	"YOR138C"	0.124746327560082
"3200"	"YOR139C"	0.0083212946501678
"3201"	"YOR140W"	-0.0944096100440708
"3202"	"YOR142W"	0.26474392998253
"3203"	"YOR144C"	0.110461919210423
"3204"	"YOR152C"	0.364695687777946
"3205"	"YOR153W"	0.194450684188385
"3206"	"YOR154W"	0.360685180001489
"3207"	"YOR155C"	0.242350573889151
"3208"	"YOR156C"	0.141236078165804
"3209"	"YOR161C"	0.30293622564872
"3210"	"YOR162C"	-1.06549072082518
"3211"	"YOR163W"	-0.485258522851959
"3212"	"YOR164C"	0.445622181698932
"3213"	"YOR165W"	0.533172515745277
"3214"	"YOR166C"	0.499576200969173
"3215"	"YOR167C"	-0.100942415914391
"3216"	"YOR171C"	0.147649240318204
"3217"	"YOR172W"	0.483324808168767
"3218"	"YOR173W"	-0.302334144269299
"3219"	"YOR177C"	0.236440839621904
"3220"	"YOR178C"	-0.0607881529924278
"3221"	"YOR179C"	-2.88951531552549
"3222"	"YOR180C"	0.29679945011901
"3223"	"YOR182C"	1.26544263096141
"3224"	"YOR184W"	0.462468558280871
"3225"	"YOR185C"	0.195014137948885
"3226"	"YOR186W"	1.32620455575496
"3227"	"YOR188W"	0.169069011203517
"3228"	"YOR189W"	0.415574006325353
"3229"	"YOR190W"	-0.119116572955785
"3230"	"YOR191W"	0.119672937797279
"3231"	"YOR192C"	-0.196976049420696
"3232"	"YOR193W"	0.171271199171497
"3233"	"YOR195W"	-0.806093622170808
"3234"	"YOR197W"	0.323883675882942
"3235"	"YOR202W"	-0.0206120392283549
"3236"	"YOR208W"	0.361608014282497
"3237"	"YOR209C"	4.90393546947159
"3238"	"YOR213C"	0.237730745172378
"3239"	"YOR214C"	0.295261874479282
"3240"	"YOR215C"	-0.0845765459753783
"3241"	"YOR216C"	-0.814782047796413
"3242"	"YOR219C"	2.72623910958316
"3243"	"YOR220W"	0.148157784039136
"3244"	"YOR221C"	1.46747032914959
"3245"	"YOR223W"	-0.141397949302234
"3246"	"YOR225W"	0.103962504035372
"3247"	"YOR229W"	-0.274138562966334
"3248"	"YOR230W"	0.0474260459640727
"3249"	"YOR231W"	-0.0947606323385031
"3250"	"YOR233W"	0.283379905752781
"3251"	"YOR234C"	0.493126984741361
"3252"	"YOR238W"	-0.0534344132433818
"3253"	"YOR239W"	0.12304771089286
"3254"	"YOR240W"	0.679878049091057
"3255"	"YOR242C"	0.722834308290303
"3256"	"YOR243C"	-0.340301535543384
"3257"	"YOR245C"	0.346125333923902
"3258"	"YOR246C"	0.527065396120939
"3259"	"YOR247W"	0.114992787431251
"3260"	"YOR248W"	0.172728110079527
"3261"	"YOR251C"	0.214359481103285
"3262"	"YOR252W"	0.502201874509654
"3263"	"YOR253W"	-0.0211490316184434
"3264"	"YOR255W"	-0.542820116044868
"3265"	"YOR263C"	0.100337755087619
"3266"	"YOR264W"	-0.218008179702509
"3267"	"YOR265W"	-0.142264919858079
"3268"	"YOR266W"	0.107602245930589
"3269"	"YOR267C"	0.576208918664793
