"gene"	"Benomyl"
"2596"	"YMR130W"	0.144572546283989
"2597"	"YMR132C"	0.0476652834763122
"2598"	"YMR133W"	-0.0197152715433994
"2599"	"YMR135C"	0.0723645971166146
"2600"	"YMR135W-A"	-0.00915025533261643
"2601"	"YMR136W"	0.0731184375045005
"2602"	"YMR137C"	-0.126340703498814
"2603"	"YMR138W"	-0.573994735726959
"2604"	"YMR139W"	-0.0335013600982491
"2605"	"YMR140W"	-0.0453816825983322
"2606"	"YMR141C"	0.0901102805060191
"2607"	"YMR143W"	-0.0723678110096277
"2608"	"YMR144W"	-0.071087899574525
"2609"	"YMR145C"	0.105858289617326
"2610"	"YMR147W"	0.0766323943407955
"2611"	"YMR148W"	0.0117774753952083
"2612"	"YMR152W"	0.0803567877459688
"2613"	"YMR153C-A"	0.290411549039204
"2614"	"YMR153W"	-0.119158592699726
"2615"	"YMR154C"	-0.173642229205475
"2616"	"YMR155W"	-0.0553509904696523
"2617"	"YMR156C"	0.0438586103094976
"2618"	"YMR157C"	0.072863178650988
"2619"	"YMR158C-B"	0.0323685197121183
"2620"	"YMR158W-A"	-0.0236619668361311
"2621"	"YMR159C"	-0.103692328374269
"2622"	"YMR160W"	0.0614486131189429
"2623"	"YMR161W"	0.130647626521342
"2624"	"YMR162C"	0.244377023167061
"2625"	"YMR163C"	-0.0699980899650365
"2626"	"YMR164C"	0.189148635564708
"2627"	"YMR166C"	0.0685582724746079
"2628"	"YMR167W"	-0.0651629780634262
"2629"	"YMR169C"	-0.633656349222571
"2630"	"YMR170C"	-0.0133585560033079
"2631"	"YMR171C"	-0.0892888707590498
"2632"	"YMR172C-A"	0.0407364867285589
"2633"	"YMR172W"	-0.00575838927220717
"2634"	"YMR173W-A"	0.206330748285308
"2635"	"YMR173W"	-0.0555368966542858
"2636"	"YMR174C"	-0.00186711725083717
"2637"	"YMR175W"	-0.278781617840777
"2638"	"YMR176W"	-0.218349401648681
"2639"	"YMR177W"	0.00537038128079336
"2640"	"YMR178W"	0.169526179751893
"2641"	"YMR179W"	-0.00531406936480657
"2642"	"YMR180C"	-0.161631792500828
"2643"	"YMR181C"	-0.370815045673357
"2644"	"YMR182C"	0.0971358424149679
"2645"	"YMR183C"	-0.288528245466544
"2646"	"YMR186W"	-0.302291184614688
"2647"	"YMR187C"	0.122666749973076
"2648"	"YMR189W"	0.0754505704671765
"2649"	"YMR190C"	0.189832993739708
"2650"	"YMR191W"	-0.106785177084747
"2651"	"YMR192W"	-0.122803393460755
"2652"	"YMR193C-A"	0.260469148759103
"2653"	"YMR194C-A"	0.158697373307559
"2654"	"YMR194W"	0.102574939334844
"2655"	"YMR195W"	-0.024090852051851
"2656"	"YMR196W"	0.0980515384654004
"2657"	"YMR198W"	1.45518037699433
"2658"	"YMR199W"	0.109035903885517
"2659"	"YMR201C"	0.026001136336477
"2660"	"YMR202W"	0.0491381987781454
"2661"	"YMR204C"	0.101378576426009
"2662"	"YMR205C"	-0.139973715307436
"2663"	"YMR206W"	-0.0812487223803272
"2664"	"YMR207C"	0.132526037423718
"2665"	"YMR209C"	-0.156127287661417
"2666"	"YMR210W"	0.012514303106034
"2667"	"YMR214W"	-0.0572526255461334
"2668"	"YMR215W"	-0.107148249177193
"2669"	"YMR216C"	-0.0435676809249678
"2670"	"YMR219W"	-0.0508665827481836
"2671"	"YMR221C"	0.0156854840441231
"2672"	"YMR222C"	-0.0530507201015208
"2673"	"YMR223W"	0.214689970859693
"2674"	"YMR224C"	-0.0839729693510225
"2675"	"YMR225C"	0.0791078432396332
"2676"	"YMR226C"	0.00381572437368435
"2677"	"YMR230W"	-0.00853614018861406
"2678"	"YMR232W"	-0.0119984570101906
"2679"	"YMR233W"	-0.106674139475987
"2680"	"YMR234W"	-0.0708552542206028
"2681"	"YMR237W"	-0.23036446359769
"2682"	"YMR238W"	0.0808137043325797
"2683"	"YMR241W"	-0.0128583943443759
"2684"	"YMR244C-A"	-0.068844351519444
"2685"	"YMR244W"	0.114902663173628
"2686"	"YMR245W"	-0.0420676300574944
"2687"	"YMR246W"	0.0437587657850148
"2688"	"YMR247C"	0.0767007856203128
"2689"	"YMR250W"	0.0354625272012503
"2690"	"YMR251W-A"	0.0886045206458641
"2691"	"YMR251W"	-1.01154610499573e-06
"2692"	"YMR252C"	0.116623355426606
"2693"	"YMR253C"	0.0932120488236326
"2694"	"YMR254C"	0.16572042075478
"2695"	"YMR255W"	-0.0131794304416805
"2696"	"YMR256C"	-2.61533688480644
"2697"	"YMR258C"	-0.00312009527330051
"2698"	"YMR259C"	0.0598738167874446
"2699"	"YMR261C"	-0.0530132562272404
"2700"	"YMR262W"	0.112069659119784
"2701"	"YMR263W"	-0.00949034925785416
"2702"	"YMR264W"	-0.0248882480704456
"2703"	"YMR265C"	-0.124892023685857
"2704"	"YMR266W"	-1.26826371154332
"2705"	"YMR269W"	-0.0511424076289301
"2706"	"YMR271C"	-0.0776066974326634
"2707"	"YMR272C"	-0.154296477061651
"2708"	"YMR274C"	0.0185950923512593
"2709"	"YMR275C"	0.289723991943466
"2710"	"YMR276W"	0.0896827339015143
"2711"	"YMR278W"	0.260880162623257
"2712"	"YMR279C"	0.114685849637288
"2713"	"YMR280C"	0.102427146834019
"2714"	"YMR282C"	-0.00444050268827351
"2715"	"YMR283C"	-0.0604493889432211
"2716"	"YMR284W"	0.553430894518398
"2717"	"YMR285C"	0.0429439147888619
"2718"	"YMR289W"	-0.153066559830168
"2719"	"YMR292W"	0.112871128125184
"2720"	"YMR294W-A"	-0.082577820658634
"2721"	"YMR294W"	0.0370784499181792
"2722"	"YMR295C"	0.102325139104155
"2723"	"YMR300C"	0.12265126243317
"2724"	"YMR302C"	-0.135495914253987
"2725"	"YMR303C"	-0.184578948879903
"2726"	"YMR304C-A"	-0.0560978436096733
"2727"	"YMR304W"	-0.358732962324456
"2728"	"YMR305C"	0.0473784879030667
"2729"	"YMR306C-A"	0.0266612802232609
"2730"	"YMR306W"	-0.25560722320527
"2731"	"YMR307W"	-0.620254868799305
"2732"	"YMR310C"	-0.552155120235013
"2733"	"YMR311C"	-0.208903761276217
"2734"	"YMR312W"	0.0257490853071424
"2735"	"YMR313C"	-0.00570329591245509
"2736"	"YMR315W"	-0.170421287260288
"2737"	"YMR316C-A"	0.113642806611719
"2738"	"YMR316C-B"	-0.362793594850563
"2739"	"YMR316W"	-0.0340782531689565
"2740"	"YMR317W"	0.18813910773243
"2741"	"YMR318C"	0.12880858306041
"2742"	"YMR319C"	-0.521348343140516
"2743"	"YMR320W"	-0.0111000745086439
"2744"	"YMR322C"	0.0432483135949747
"2745"	"YMR326C"	-0.581856172525197
"2746"	"YNL001W"	-0.157524228839535
"2747"	"YNL003C"	0.154106325972463
"2748"	"YNL004W"	0.0929157112805233
"2749"	"YNL008C"	0.167454307785152
"2750"	"YNL009W"	0.252059967217117
"2751"	"YNL010W"	0.158962370667773
"2752"	"YNL011C"	0.189641961482494
"2753"	"YNL012W"	0.172107136221902
"2754"	"YNL013C"	0.202599753858559
"2755"	"YNL014W"	-0.0798936771908734
"2756"	"YNL015W"	-0.085800767134562
"2757"	"YNL016W"	0.248286996534297
"2758"	"YNL020C"	-0.260772780432716
"2759"	"YNL023C"	0.0111000555409031
"2760"	"YNL024C"	0.0975829741213586
"2761"	"YNL027W"	0.0657709564285797
"2762"	"YNL028W"	-0.0391976318956351
"2763"	"YNL029C"	0.0915180425862435
"2764"	"YNL030W"	0.156541666274223
"2765"	"YNL031C"	0.165064287524976
"2766"	"YNL032W"	-0.563817568903219
"2767"	"YNL034W"	0.175226206486163
"2768"	"YNL035C"	-0.150859402589092
"2769"	"YNL037C"	0.0591588550260571
"2770"	"YNL040W"	0.0195992375009722
"2771"	"YNL041C"	-0.346658303076495
"2772"	"YNL042W"	0.151909439910091
"2773"	"YNL044W"	-0.0472581235272797
"2774"	"YNL045W"	0.0608612174904945
"2775"	"YNL047C"	0.0701677544302622
"2776"	"YNL049C"	0.228077832880445
"2777"	"YNL050C"	0.13482583270684
"2778"	"YNL051W"	-0.88843187705593
"2779"	"YNL052W"	-1.52966504790001
"2780"	"YNL053W"	0.105747249747885
"2781"	"YNL056W"	-0.0463482831717319
"2782"	"YNL057W"	-0.0820739755462998
"2783"	"YNL058C"	-0.512730349299576
"2784"	"YNL063W"	0.0321934323194945
"2785"	"YNL064C"	0.265537668167704
"2786"	"YNL065W"	0.0129051162555183
"2787"	"YNL067W"	-0.0360622757233996
"2788"	"YNL069C"	-0.199891245786133
"2789"	"YNL070W"	-0.172898805406904
"2790"	"YNL071W"	-1.18069060718672
"2791"	"YNL072W"	-0.191809091895334
"2792"	"YNL074C"	0.0209722860625547
"2793"	"YNL076W"	0.125827471245161
"2794"	"YNL077W"	-0.0708576904166897
"2795"	"YNL078W"	0.0269824556810162
"2796"	"YNL079C"	-0.00923955922939815
"2797"	"YNL081C"	-0.356487542929727
"2798"	"YNL082W"	-0.354954439414743
"2799"	"YNL083W"	-0.874980757070289
"2800"	"YNL085W"	0.149557877462812
"2801"	"YNL086W"	-0.452696261524563
"2802"	"YNL089C"	-0.120892564578422
"2803"	"YNL090W"	0.566059624113906
"2804"	"YNL091W"	-1.87179914210742
"2805"	"YNL092W"	0.162822394820659
"2806"	"YNL094W"	-0.0488547871909702
"2807"	"YNL095C"	0.0171488100249615
"2808"	"YNL096C"	-0.0291246379183065
"2809"	"YNL098C"	0.233317803964549
"2810"	"YNL099C"	0.0448958101962467
"2811"	"YNL100W"	-0.907960936130378
"2812"	"YNL101W"	0.102942835983446
"2813"	"YNL104C"	0.00486215100213253
"2814"	"YNL105W"	0.0143770309581275
"2815"	"YNL106C"	0.145094641606659
"2816"	"YNL115C"	0.112149788268291
"2817"	"YNL116W"	0.303243880865837
"2818"	"YNL119W"	0.0609822760780585
"2819"	"YNL120C"	0.0415677461802974
"2820"	"YNL122C"	-0.108782823983812
"2821"	"YNL123W"	-0.359239856647933
"2822"	"YNL125C"	0.0420737965187205
"2823"	"YNL127W"	-1.83706797927796
"2824"	"YNL128W"	0.0565260055107593
"2825"	"YNL129W"	0.0326930628998076
"2826"	"YNL130C"	-0.0413896170577501
"2827"	"YNL134C"	-0.0813502968053723
"2828"	"YNL136W"	-0.329201882477044
"2829"	"YNL140C"	0.178033545433582
"2830"	"YNL141W"	0.16207725349844
"2831"	"YNL142W"	-0.335815027696924
"2832"	"YNL144C"	-0.138867389785218
"2833"	"YNL145W"	-0.140573216444471
"2834"	"YNL146W"	-0.0788619146373662
"2835"	"YNL147W"	0.0627551111893154
"2836"	"YNL153C"	-1.27502870008457
"2837"	"YNL154C"	0.0366254967114494
"2838"	"YNL155W"	-0.208119051503459
"2839"	"YNL156C"	0.0277692538892897
"2840"	"YNL157W"	-0.0419750492970569
"2841"	"YNL159C"	-0.0841894756500309
"2842"	"YNL162W"	0.1066113589179
"2843"	"YNL164C"	-0.0462915770331587
"2844"	"YNL165W"	0.0384305684966504
"2845"	"YNL166C"	0.346233149165717
"2846"	"YNL167C"	0.117752400580284
"2847"	"YNL168C"	0.155946369378803
"2848"	"YNL169C"	0.169902596095224
"2849"	"YNL170W"	-0.0347523838834091
"2850"	"YNL171C"	0.175909046476368
"2851"	"YNL173C"	-0.051675079011961
"2852"	"YNL175C"	0.0456287164844492
"2853"	"YNL176C"	1.80709894619822
"2854"	"YNL179C"	0.0905346913206189
"2855"	"YNL180C"	-0.0451491797445799
"2856"	"YNL183C"	-0.0145138705137553
"2857"	"YNL187W"	-3.2163610918645
"2858"	"YNL190W"	-0.0318532281262851
"2859"	"YNL192W"	-0.879784088375327
"2860"	"YNL193W"	-0.0975077902221297
"2861"	"YNL194C"	-0.386015459402845
"2862"	"YNL196C"	-0.321656955820299
"2863"	"YNL198C"	0.214324139806828
"2864"	"YNL199C"	0.353849703826393
"2865"	"YNL200C"	-0.0490440124030988
"2866"	"YNL201C"	-0.136683564988943
"2867"	"YNL202W"	0.179162515257028
"2868"	"YNL203C"	-0.715240310684555
"2869"	"YNL206C"	0.267172915913675
"2870"	"YNL208W"	0.0027100521577444
"2871"	"YNL214W"	0.119199448557954
"2872"	"YNL215W"	0.19373854093076
"2873"	"YNL217W"	0.0336657583452997
"2874"	"YNL218W"	0.10881599175679
"2875"	"YNL223W"	-0.0875835377069345
"2876"	"YNL224C"	0.0860300516957818
"2877"	"YNL226W"	0.107303218585146
"2878"	"YNL229C"	-0.00358808101408714
"2879"	"YNL230C"	0.165010758332167
"2880"	"YNL233W"	-0.0926528240524949
"2881"	"YNL234W"	0.202902559400698
"2882"	"YNL235C"	-0.0386661308891505
"2883"	"YNL236W"	-1.90274524191166
"2884"	"YNL237W"	0.00277974611857858
"2885"	"YNL239W"	0.116575482712788
"2886"	"YNL241C"	-0.1521467028454
"2887"	"YNL242W"	0.0453979439696994
"2888"	"YNL249C"	0.078086802314882
"2889"	"YNL254C"	-0.1878146559008
"2890"	"YNL255C"	-0.128185040582685
"2891"	"YNL257C"	-0.115030631589846
"2892"	"YNL259C"	-0.102377478817377
"2893"	"YNL265C"	0.414628058325275
"2894"	"YNL268W"	-0.105975543397978
"2895"	"YNL273W"	-0.270538515354368
"2896"	"YNL274C"	0.230825031522711
"2897"	"YNL275W"	0.0360166718570926
"2898"	"YNL277W"	-0.0961316779534137
"2899"	"YNL278W"	-0.0793302541753432
"2900"	"YNL279W"	0.00309424026274376
"2901"	"YNL281W"	-1.40555524530581
"2902"	"YNL283C"	0.11100277791365
"2903"	"YNL285W"	-0.0469524431390034
"2904"	"YNL286W"	-0.818014310920045
"2905"	"YNL288W"	0.0884086583832079
"2906"	"YNL289W"	0.108763834274417
"2907"	"YNL291C"	-0.405082465640209
"2908"	"YNL292W"	0.138149489568615
"2909"	"YNL293W"	-0.049620644185652
"2910"	"YNL294C"	-0.164481459136985
"2911"	"YNL295W"	0.0161833198162768
"2912"	"YNL296W"	-0.250307866537174
"2913"	"YNL297C"	-0.060189607059458
"2914"	"YNL299W"	0.242274854569628
"2915"	"YNL300W"	0.0146880637615168
"2916"	"YNL301C"	-0.134527638931283
"2917"	"YNL302C"	-0.00109323385997238
"2918"	"YNL303W"	0.110663502005006
"2919"	"YNL304W"	-0.141315919648593
"2920"	"YNL305C"	0.133715073862261
"2921"	"YNL307C"	0.0712330494255722
"2922"	"YNL309W"	-0.0770150773289284
"2923"	"YNL311C"	-0.0476418457411677
"2924"	"YNL314W"	0.016100047173108
"2925"	"YNL316C"	0.0577543897298336
"2926"	"YNL318C"	0.137454899360321
"2927"	"YNL319W"	0.0360455580885003
"2928"	"YNL320W"	-0.0966425787794455
"2929"	"YNL321W"	-0.0959046870844115
"2930"	"YNL322C"	0.0213122136522917
"2931"	"YNL323W"	-0.28251588257049
"2932"	"YNL325C"	0.100165740769765
"2933"	"YNL326C"	-0.0602878354793043
"2934"	"YNL327W"	0.16183992477184
"2935"	"YNL332W"	0.0477775498738147
"2936"	"YNL333W"	0.0131740119955569
"2937"	"YNL334C"	-0.774664185895673
"2938"	"YNL335W"	0.147140631413005
"2939"	"YNL336W"	-0.175666385420476
"2940"	"YNL339C"	0.0369708733809819
"2941"	"YNR001C"	0.0757545122222858
"2942"	"YNR002C"	-0.0520527453921357
"2943"	"YNR004W"	-0.0764472412606954
"2944"	"YNR006W"	0.00399809096047212
"2945"	"YNR007C"	0.306982685322642
"2946"	"YNR009W"	0.0260655368161713
"2947"	"YNR010W"	-0.130122912096188
"2948"	"YNR013C"	0.0561802556067438
"2949"	"YNR014W"	0.21094041940081
"2950"	"YNR015W"	-0.0915502601769108
"2951"	"YNR018W"	-0.0172400173071263
"2952"	"YNR019W"	0.150041410541313
"2953"	"YNR020C"	-0.0813630407716983
"2954"	"YNR021W"	-0.438558618985614
"2955"	"YNR022C"	0.167877543916723
"2956"	"YNR024W"	-0.122030592757247
"2957"	"YNR025C"	0.142804411549024
"2958"	"YNR028W"	-0.0619201020141487
"2959"	"YNR029C"	-0.122859082100824
"2960"	"YNR030W"	0.0726350944112253
"2961"	"YNR031C"	0.0390570017350741
"2962"	"YNR032C-A"	0.0856040672601841
"2963"	"YNR034W"	-0.0022744437310113
"2964"	"YNR039C"	-0.0427339346956965
"2965"	"YNR040W"	0.201443331211661
"2966"	"YNR041C"	-0.604371967189004
"2967"	"YNR044W"	-0.062512374872104
"2968"	"YNR048W"	0.0294292342776483
"2969"	"YNR049C"	0.0253081808914503
"2970"	"YNR055C"	0.0314523727971473
"2971"	"YNR056C"	0.0806005644663008
"2972"	"YNR057C"	-0.212038832091857
"2973"	"YNR058W"	-0.0774521782307178
"2974"	"YNR059W"	-0.345148489457237
"2975"	"YNR060W"	0.0405495364227695
"2976"	"YNR061C"	0.202217196370962
"2977"	"YNR062C"	-0.0631405426520092
"2978"	"YNR063W"	0.0440758279271598
"2979"	"YNR064C"	0.0625859642215436
"2980"	"YNR065C"	0.135676417133626
"2981"	"YNR066C"	-0.190554709109589
"2982"	"YNR067C"	-0.160370937091076
"2983"	"YNR069C"	-0.0143698871786103
"2984"	"YNR071C"	-0.0811412174470455
"2985"	"YNR072W"	-0.185519701789031
"2986"	"YNR075W"	0.0599292575851601
"2987"	"YOL001W"	-0.438223218539952
"2988"	"YOL002C"	-0.333737583201444
"2989"	"YOL003C"	0.209496805920794
"2990"	"YOL004W"	-0.221025939362872
"2991"	"YOL006C"	-0.320316748484525
"2992"	"YOL007C"	-2.16424316743124
"2993"	"YOL008W"	0.108707747034429
"2994"	"YOL009C"	-0.293320049685482
"2995"	"YOL011W"	0.15146614688111
"2996"	"YOL012C"	-0.333429210663742
"2997"	"YOL013C"	-0.0627565016597027
"2998"	"YOL013W-A"	0.159194396817685
"2999"	"YOL014W"	-0.0858165438419788
"3000"	"YOL015W"	0.351460967618703
"3001"	"YOL016C"	-0.11306632373355
"3002"	"YOL017W"	-2.58404807708274
"3003"	"YOL019W"	0.00203770098442281
"3004"	"YOL024W"	2.44497075306671
"3005"	"YOL025W"	-0.0385124407013655
"3006"	"YOL028C"	0.139096970130871
"3007"	"YOL029C"	0.0598685404468802
"3008"	"YOL030W"	-0.0332541079029083
"3009"	"YOL031C"	-0.0848592565256943
"3010"	"YOL032W"	-0.0901777570715826
"3011"	"YOL035C"	-0.0779674395455314
"3012"	"YOL036W"	0.0724608041327526
"3013"	"YOL037C"	0.0153395266637691
"3014"	"YOL039W"	-0.021441885502339
"3015"	"YOL041C"	0.026216434296732
"3016"	"YOL042W"	0.00860259001388755
"3017"	"YOL043C"	-0.197147034064704
"3018"	"YOL045W"	0.067444399082556
"3019"	"YOL046C"	-0.0292203223869619
"3020"	"YOL047C"	0.11081059473309
"3021"	"YOL048C"	0.0689379777152496
"3022"	"YOL049W"	-0.971237734435659
"3023"	"YOL050C"	-0.258090587171025
"3024"	"YOL052C"	0.332306523668768
"3025"	"YOL053C-A"	-0.110925769372035
"3026"	"YOL053W"	-0.132992064009765
"3027"	"YOL054W"	0.0438984272081162
"3028"	"YOL055C"	0.0136902479795432
"3029"	"YOL056W"	0.0390373891043157
"3030"	"YOL057W"	-0.0226017263284994
"3031"	"YOL059W"	0.0376594551122149
"3032"	"YOL061W"	0.0576400532403598
"3033"	"YOL062C"	0.195659277194329
"3034"	"YOL064C"	0.0645193656257113
"3035"	"YOL065C"	-0.134299131642906
"3036"	"YOL067C"	0.00962614026868623
"3037"	"YOL068C"	0.180847383309145
"3038"	"YOL070C"	0.24830353665086
"3039"	"YOL071W"	-0.150907650711173
"3040"	"YOL075C"	0.00469510382448038
"3041"	"YOL079W"	0.0818700766233579
"3042"	"YOL080C"	0.128840716136574
"3043"	"YOL081W"	-0.00271795074684317
"3044"	"YOL082W"	0.227742216584498
"3045"	"YOL083W"	0.161363568041798
"3046"	"YOL084W"	-0.00305952520561015
"3047"	"YOL085C"	0.15729108666902
"3048"	"YOL087C"	0.02660723510642
"3049"	"YOL088C"	0.0131429168271355
"3050"	"YOL089C"	0.0543311425867343
"3051"	"YOL090W"	-0.268551276508642
"3052"	"YOL091W"	-6.71762835836074e-05
"3053"	"YOL092W"	0.025233770662238
"3054"	"YOL093W"	-0.105142777209268
"3055"	"YOL095C"	-0.0556020391038515
"3056"	"YOL098C"	0.00721249516454804
"3057"	"YOL099C"	-0.0624186277040425
"3058"	"YOL101C"	-0.0463465159240461
"3059"	"YOL103W"	-0.0811785545062726
"3060"	"YOL104C"	-0.00783005836838775
"3061"	"YOL105C"	-0.0157981476246254
"3062"	"YOL106W"	0.0520532950555884
"3063"	"YOL107W"	-0.0924291277505738
"3064"	"YOL108C"	0.503175290332133
"3065"	"YOL109W"	-0.080013137232849
"3066"	"YOL110W"	-0.232518310922152
"3067"	"YOL111C"	0.092647248361767
"3068"	"YOL112W"	-0.19233374808743
"3069"	"YOL113W"	-0.109626264026985
"3070"	"YOL114C"	-0.126487018487571
"3071"	"YOL116W"	-0.172498760980193
"3072"	"YOL117W"	-0.154524550027895
"3073"	"YOL119C"	-0.127894723372569
"3074"	"YOL122C"	-0.0960533424135832
"3075"	"YOL124C"	-0.126194127659375
"3076"	"YOL126C"	0.110569585605089
"3077"	"YOL128C"	0.324102340247247
"3078"	"YOL129W"	-0.0381475152186061
"3079"	"YOL131W"	-0.0270820419756074
"3080"	"YOL132W"	0.00618862824979396
"3081"	"YOL136C"	0.00811589585653292
"3082"	"YOL137W"	0.113163873723631
"3083"	"YOL138C"	-0.18418765378891
"3084"	"YOL141W"	0.0375980113414981
"3085"	"YOL147C"	0.0480349824029057
"3086"	"YOL150C"	0.0433404457349137
"3087"	"YOL151W"	-0.231166206357577
"3088"	"YOL152W"	-0.0432048043240084
"3089"	"YOL153C"	-2.98641067138404
"3090"	"YOL155C"	-0.227342720579032
"3091"	"YOL158C"	0.116399364655766
"3092"	"YOL159C"	-0.0347292246622349
"3093"	"YOL160W"	-0.341505951995751
"3094"	"YOL162W"	-0.094351005919987
"3095"	"YOL163W"	0.873945039950811
"3096"	"YOR001W"	0.197517313654884
"3097"	"YOR002W"	-0.209495859205581
"3098"	"YOR003W"	0.094016814283684
"3099"	"YOR005C"	-0.219688071826464
"3100"	"YOR006C"	0.239066638155543
"3101"	"YOR007C"	-0.115124235634136
"3102"	"YOR008C-A"	0.133168499734549
"3103"	"YOR008C"	0.00876874388068303
"3104"	"YOR009W"	1.7811493529818
"3105"	"YOR010C"	-1.6878240200441
"3106"	"YOR011W"	-0.0979070694008594
"3107"	"YOR012W"	0.166211663814489
"3108"	"YOR013W"	-0.647987829276516
"3109"	"YOR014W"	-0.0564887372174709
"3110"	"YOR015W"	-0.0558690482522104
"3111"	"YOR016C"	0.111286127761523
"3112"	"YOR017W"	-0.173907370375571
"3113"	"YOR018W"	0.190370620124317
"3114"	"YOR019W"	-2.01038534130883
"3115"	"YOR022C"	0.142705226283134
"3116"	"YOR023C"	0.18269160818833
"3117"	"YOR024W"	0.0773876487341564
"3118"	"YOR025W"	0.242625014294121
"3119"	"YOR026W"	-2.09254803127346
"3120"	"YOR027W"	0.0572705406326964
"3121"	"YOR028C"	0.0180850008111283
"3122"	"YOR029W"	-0.111192285170375
"3123"	"YOR030W"	-0.159613727657068
"3124"	"YOR031W"	-1.15753088470313
"3125"	"YOR032C"	-1.29951715351901
"3126"	"YOR033C"	-0.261111901933616
"3127"	"YOR034C"	0.0436543509286023
"3128"	"YOR035C"	-0.204710556512695
"3129"	"YOR037W"	-0.0716944452586371
"3130"	"YOR038C"	-0.0617933520616659
"3131"	"YOR039W"	0.53221290548299
"3132"	"YOR040W"	0.146481865929623
"3133"	"YOR041C"	0.253801902094373
"3134"	"YOR042W"	0.0325830738588223
"3135"	"YOR043W"	0.137368949127599
"3136"	"YOR044W"	-0.0823078014631842
"3137"	"YOR047C"	0.133580490135681
"3138"	"YOR049C"	0.037968114425507
"3139"	"YOR050C"	0.0134476871823753
"3140"	"YOR051C"	0.0225352200605782
"3141"	"YOR052C"	-0.102852754752625
"3142"	"YOR053W"	0.143536449738879
"3143"	"YOR054C"	-0.0567744650347836
"3144"	"YOR058C"	-0.0719184064877268
"3145"	"YOR059C"	0.179414153464346
"3146"	"YOR061W"	0.14228773520511
"3147"	"YOR062C"	-0.0138490126873164
"3148"	"YOR064C"	-0.00672089044134906
"3149"	"YOR065W"	-0.144965850001811
"3150"	"YOR066W"	-0.325352542510907
"3151"	"YOR067C"	-0.114910280331583
"3152"	"YOR068C"	0.110372443807457
"3153"	"YOR069W"	0.294832439338169
"3154"	"YOR070C"	-0.160206268414859
"3155"	"YOR071C"	0.150838521638235
"3156"	"YOR076C"	-0.291319089157952
"3157"	"YOR078W"	-0.190548880086227
"3158"	"YOR080W"	0.132723654532233
"3159"	"YOR081C"	-0.135001538492635
"3160"	"YOR082C"	-0.0338937204405177
"3161"	"YOR083W"	-0.0338135464278012
"3162"	"YOR084W"	0.265279539789501
"3163"	"YOR085W"	-0.192301733547042
"3164"	"YOR086C"	-0.00142166362041814
"3165"	"YOR087W"	-0.050216522431101
"3166"	"YOR088W"	0.0374225210764289
"3167"	"YOR089C"	-0.312265245627306
"3168"	"YOR090C"	0.0571556860803794
"3169"	"YOR091W"	-0.0690150216380997
"3170"	"YOR092W"	-0.05680949975223
"3171"	"YOR093C"	0.0788287649066059
"3172"	"YOR094W"	-0.0688467892914656
"3173"	"YOR097C"	0.067023300735864
"3174"	"YOR099W"	-0.239435896765946
"3175"	"YOR100C"	0.117594332507103
"3176"	"YOR101W"	-0.0192291887414004
"3177"	"YOR104W"	-0.0793113153531094
"3178"	"YOR105W"	0.0374575151761469
"3179"	"YOR106W"	0.158226080471946
"3180"	"YOR107W"	0.178233168970146
"3181"	"YOR108W"	-0.526890541707678
"3182"	"YOR111W"	-0.050741787327563
"3183"	"YOR112W"	0.0581001652020952
"3184"	"YOR113W"	-0.034588541984851
"3185"	"YOR114W"	-0.323374801821106
"3186"	"YOR115C"	-0.164428614166523
"3187"	"YOR118W"	-0.135358667766574
"3188"	"YOR121C"	-0.783245291992742
"3189"	"YOR123C"	-0.0911451484528605
"3190"	"YOR124C"	0.00508798707858304
"3191"	"YOR125C"	-0.0244348799800906
"3192"	"YOR126C"	0.102232190325672
"3193"	"YOR128C"	0.324576895941102
"3194"	"YOR129C"	-0.00590334536270298
"3195"	"YOR131C"	0.0167288612355445
"3196"	"YOR132W"	0.0460523754965034
"3197"	"YOR133W"	-0.0503760407824112
"3198"	"YOR135C"	0.0146584080192511
"3199"	"YOR136W"	-0.0513341800964675
"3200"	"YOR137C"	-0.218262993621161
"3201"	"YOR138C"	-0.25763946357059
"3202"	"YOR139C"	-0.284234893729164
"3203"	"YOR140W"	-0.196055722202569
"3204"	"YOR142W"	0.08146405346494
"3205"	"YOR144C"	0.265833144797663
"3206"	"YOR152C"	-0.0654825442814662
"3207"	"YOR153W"	-0.038137872460827
"3208"	"YOR154W"	-0.155156603842906
"3209"	"YOR155C"	-0.0018476989915839
"3210"	"YOR156C"	0.15529255361274
"3211"	"YOR161C"	0.35890440768149
"3212"	"YOR162C"	-2.36436324755546
"3213"	"YOR163W"	-0.271307621728148
"3214"	"YOR164C"	0.237130504402697
"3215"	"YOR165W"	-0.0803820843909198
"3216"	"YOR166C"	0.0226413100940459
"3217"	"YOR167C"	0.00211201286131194
"3218"	"YOR171C"	0.000723319888744138
"3219"	"YOR172W"	0.022706993104756
"3220"	"YOR173W"	-0.305098773647741
"3221"	"YOR177C"	0.180562160625845
"3222"	"YOR178C"	-0.0142233601786992
"3223"	"YOR179C"	-1.49621326335596
"3224"	"YOR180C"	0.0712233946580062
"3225"	"YOR182C"	0.0363875697300647
"3226"	"YOR184W"	0.0612534758407964
"3227"	"YOR185C"	-0.0607150848470859
"3228"	"YOR186W"	-0.635061742308009
"3229"	"YOR188W"	0.0532075844275526
"3230"	"YOR189W"	0.0461279342146518
