"gene"	"Furfural"
"3254"	"YOR231W"	-0.0391721525130041
"3255"	"YOR233W"	-0.0480029452431872
"3256"	"YOR234C"	0.320557160694793
"3257"	"YOR235W"	-0.171412544673264
"3258"	"YOR238W"	0.0370304708762422
"3259"	"YOR239W"	-0.471913575472634
"3260"	"YOR240W"	-0.0766690163178846
"3261"	"YOR242C"	0.484311423370453
"3262"	"YOR243C"	-1.18823709236783
"3263"	"YOR245C"	-0.0782167491003443
"3264"	"YOR246C"	0.742016785135563
"3265"	"YOR247W"	0.175199338256445
"3266"	"YOR248W"	0.380852529664545
"3267"	"YOR251C"	0.354177417935051
"3268"	"YOR252W"	0.0492859756427174
"3269"	"YOR253W"	-0.309178076562308
"3270"	"YOR255W"	0.411361422417172
"3271"	"YOR263C"	-0.0622161545510774
"3272"	"YOR264W"	-0.0559774132045555
"3273"	"YOR265W"	0.00436482420210889
"3274"	"YOR266W"	-0.187176839203724
"3275"	"YOR267C"	0.0894442372573905
"3276"	"YOR268C"	0.04475619720593
"3277"	"YOR269W"	0.287646599963303
"3278"	"YOR270C"	0.430305608794467
"3279"	"YOR271C"	-0.0361698629362259
"3280"	"YOR273C"	-0.202519491331173
"3281"	"YOR275C"	-0.190759674232179
"3282"	"YOR276W"	0.184409086978993
"3283"	"YOR277C"	0.0336291504289811
"3284"	"YOR279C"	0.29664299089146
"3285"	"YOR280C"	0.0335624439300816
"3286"	"YOR284W"	0.0418332248429648
"3287"	"YOR285W"	-0.241309393180855
"3288"	"YOR286W"	-0.218193484771885
"3289"	"YOR288C"	0.0419910605541739
"3290"	"YOR289W"	0.203861620106812
"3291"	"YOR291W"	-0.310363082198962
"3292"	"YOR292C"	-0.121732006794001
"3293"	"YOR293W"	1.11985334877183
"3294"	"YOR297C"	0.0602778052314636
"3295"	"YOR298C-A"	0.321860424854477
"3296"	"YOR298W"	0.172617062778852
"3297"	"YOR299W"	-0.128363693721825
"3298"	"YOR300W"	-0.252405629362299
"3299"	"YOR301W"	-0.312869293753909
"3300"	"YOR302W"	2.39636272243492
"3301"	"YOR304C-A"	-0.890637965109735
"3302"	"YOR304W"	-0.759023967923314
"3303"	"YOR306C"	0.178847843552245
"3304"	"YOR307C"	-0.3849903874981
"3305"	"YOR309C"	0.553114007251678
"3306"	"YOR311C"	0.033845676559547
"3307"	"YOR313C"	-0.733957398357796
"3308"	"YOR314W"	-0.227028974229145
"3309"	"YOR315W"	-0.391026212989918
"3310"	"YOR317W"	0.391527016789838
"3311"	"YOR320C"	-0.00276577217552691
"3312"	"YOR321W"	0.95680962640152
"3313"	"YOR322C"	0.297924211342376
"3314"	"YOR324C"	-0.374769329817506
"3315"	"YOR325W"	0.0263300932952811
"3316"	"YOR327C"	-0.224315274679319
"3317"	"YOR328W"	-0.147900081909856
"3318"	"YOR333C"	-0.812845414700786
"3319"	"YOR334W"	-0.155047178377678
"3320"	"YOR337W"	-0.143059302382984
"3321"	"YOR338W"	-0.648015024903086
"3322"	"YOR339C"	0.203029611942909
"3323"	"YOR342C"	0.165032215954162
"3324"	"YOR343C"	-0.0200805873293466
"3325"	"YOR344C"	0.174774281509377
"3326"	"YOR345C"	-0.0832073948486592
"3327"	"YOR346W"	-0.0581330894210194
"3328"	"YOR347C"	0.005374963493754
"3329"	"YOR348C"	-0.142318222588269
"3330"	"YOR349W"	-0.0797180448806527
"3331"	"YOR350C"	-0.262494575111827
"3332"	"YOR351C"	-0.134635105317011
"3333"	"YOR354C"	0.0107759612471325
"3334"	"YOR356W"	0.0810477241901352
"3335"	"YOR357C"	-0.00827398406417682
"3336"	"YOR358W"	0.0387934905620227
"3337"	"YOR359W"	-0.286177320027585
"3338"	"YOR363C"	-0.0461141649735278
"3339"	"YOR364W"	0.0911279993729951
"3340"	"YOR365C"	0.165621857709043
"3341"	"YOR366W"	0.124842143076912
"3342"	"YOR367W"	0.372174114644036
"3343"	"YOR368W"	0.0527571193695503
"3344"	"YOR371C"	0.117130217271249
"3345"	"YOR374W"	0.0467470994082479
"3346"	"YOR375C"	-0.307842596356282
"3347"	"YOR376W"	-0.0597883454037186
"3348"	"YOR377W"	-0.538067743626079
"3349"	"YOR378W"	0.172021489892374
"3350"	"YOR379C"	0.157845393606214
"3351"	"YOR380W"	-0.0577697844068642
"3352"	"YOR381W"	-0.115633846903102
"3353"	"YOR382W"	-0.707436873783447
"3354"	"YOR383C"	0.197970214477022
"3355"	"YOR385W"	0.135229852158133
"3356"	"YPL001W"	0.0151809122227799
"3357"	"YPL003W"	-0.359868354426001
"3358"	"YPL004C"	0.211505259206973
"3359"	"YPL009C"	0.221373159123357
"3360"	"YPL014W"	0.0796856096698982
"3361"	"YPL015C"	-0.461853758813452
"3362"	"YPL017C"	-1.38777622429446
"3363"	"YPL018W"	-0.00886976103564947
"3364"	"YPL022W"	-0.0533925613229724
"3365"	"YPL023C"	0.0525146329573246
"3366"	"YPL026C"	-0.681831242762937
"3367"	"YPL027W"	-0.318813673761533
"3368"	"YPL030W"	-0.0898117134247473
"3369"	"YPL032C"	-0.36834065297412
"3370"	"YPL033C"	0.17894544193554
"3371"	"YPL034W"	-0.0733801860453181
"3372"	"YPL035C"	-0.164225279170341
"3373"	"YPL036W"	-0.0400012270610556
"3374"	"YPL037C"	-0.382228164373443
"3375"	"YPL038W"	-0.369394760605309
"3376"	"YPL039W"	-0.0650059115229519
"3377"	"YPL041C"	-0.141269366201584
"3378"	"YPL046C"	-0.0855870725990792
"3379"	"YPL047W"	-2.47842529509377
"3380"	"YPL051W"	0.124811407197041
"3381"	"YPL052W"	-1.02040235144282
"3382"	"YPL053C"	0.0103506371678514
"3383"	"YPL054W"	0.122498001629055
"3384"	"YPL055C"	-0.258552097893505
"3385"	"YPL056C"	0.0622878299808042
"3386"	"YPL057C"	-0.372712357776985
"3387"	"YPL058C"	-0.13069464231584
"3388"	"YPL060W"	-0.438902663400649
"3389"	"YPL062W"	-0.39245433221163
"3390"	"YPL064C"	0.684427213369272
"3391"	"YPL066W"	-0.712020645814692
"3392"	"YPL067C"	0.237311421996185
"3393"	"YPL070W"	-0.53000874469964
"3394"	"YPL071C"	-0.0112144896727234
"3395"	"YPL072W"	-0.0452411027089511
"3396"	"YPL073C"	-0.11768577182689
"3397"	"YPL074W"	0.164186021333683
"3398"	"YPL079W"	0.168004296765497
"3399"	"YPL087W"	0.377574347344939
"3400"	"YPL088W"	0.0817703500355692
"3401"	"YPL089C"	0.34089693408543
"3402"	"YPL090C"	0.99735828604035
"3403"	"YPL091W"	0.122827818712688
"3404"	"YPL092W"	-0.175224694283047
"3405"	"YPL095C"	0.364427975737903
"3406"	"YPL096W"	-0.0353207063551827
"3407"	"YPL099C"	0.267410823855794
"3408"	"YPL101W"	0.445598980315546
"3409"	"YPL102C"	0.0809355768041725
"3410"	"YPL105C"	-0.24918086409976
"3411"	"YPL107W"	0.182943769518045
"3412"	"YPL108W"	-0.01689698113922
"3413"	"YPL109C"	-0.0685519852320924
"3414"	"YPL111W"	-0.10942430475498
"3415"	"YPL112C"	-0.103343605667462
"3416"	"YPL113C"	-0.0843691206351992
"3417"	"YPL114W"	0.147845962570304
"3418"	"YPL115C"	0.216884002427532
"3419"	"YPL116W"	-0.0745982539130567
"3420"	"YPL119C"	-1.74969277335204
"3421"	"YPL120W"	0.318535455344482
"3422"	"YPL121C"	-0.775147054706457
"3423"	"YPL123C"	-0.616127105354302
"3424"	"YPL125W"	-0.628183465896781
"3425"	"YPL127C"	-0.0144689393151121
"3426"	"YPL130W"	-0.0144202000740078
"3427"	"YPL133C"	0.0585802228608585
"3428"	"YPL134C"	-0.0430559442409866
"3429"	"YPL135W"	-0.213096435626727
"3430"	"YPL136W"	-0.253031551692933
"3431"	"YPL137C"	-0.245867677894445
"3432"	"YPL138C"	0.302413017854914
"3433"	"YPL140C"	-0.311899054955183
"3434"	"YPL141C"	-0.145348005564208
"3435"	"YPL144W"	0.150876424090771
"3436"	"YPL147W"	-0.130092471022304
"3437"	"YPL149W"	0.286583460860708
"3438"	"YPL150W"	0.116810467113112
"3439"	"YPL152W"	0.236546281474662
"3440"	"YPL154C"	-0.12661952722298
"3441"	"YPL155C"	-0.0911076334408374
"3442"	"YPL157W"	-0.345465510236114
"3443"	"YPL158C"	1.25744577235462
"3444"	"YPL161C"	-0.142914349691145
"3445"	"YPL162C"	-0.304370879890725
"3446"	"YPL163C"	-0.0803348773290253
"3447"	"YPL164C"	0.256770481221452
"3448"	"YPL165C"	-0.0373397652783976
"3449"	"YPL166W"	-0.0610113549268338
"3450"	"YPL167C"	-0.41903738159061
"3451"	"YPL168W"	-0.24109284505984
"3452"	"YPL170W"	-0.41758657106274
"3453"	"YPL171C"	0.424241968904417
"3454"	"YPL172C"	0.476394089814306
"3455"	"YPL176C"	-0.0824561707923673
"3456"	"YPL177C"	-0.141458663369548
"3457"	"YPL178W"	-0.105630350959218
"3458"	"YPL179W"	0.144640566209336
"3459"	"YPL180W"	0.64183160448532
"3460"	"YPL181W"	1.3032607358007
"3461"	"YPL183C"	-0.426736176908956
"3462"	"YPL183W-A"	-0.0700220626855066
"3463"	"YPL184C"	0.215092298095791
"3464"	"YPL185W"	-0.0531862767224433
"3465"	"YPL186C"	0.27141222383096
"3466"	"YPL187W"	-0.0168207516612058
"3467"	"YPL189W"	-0.0867264376081772
"3468"	"YPL191C"	0.303211484259049
"3469"	"YPL192C"	0.28537818631569
"3470"	"YPL195W"	0.540327180612825
"3471"	"YPL196W"	-0.0416513136631679
"3472"	"YPL197C"	0.091171976859251
"3473"	"YPL198W"	0.0261156229321779
"3474"	"YPL200W"	0.273380561513098
"3475"	"YPL202C"	-0.0368584795590061
"3476"	"YPL203W"	0.161086852467151
"3477"	"YPL205C"	-0.51590511543729
"3478"	"YPL206C"	0.192266104236862
"3479"	"YPL207W"	-0.107762519694352
"3480"	"YPL208W"	-0.0337066232860208
"3481"	"YPL212C"	0.0713542724697159
"3482"	"YPL213W"	2.34524081092372
"3483"	"YPL214C"	-0.0376743176200547
"3484"	"YPL216W"	-0.00300955923827391
"3485"	"YPL219W"	-0.0373807205409719
"3486"	"YPL220W"	0.240617123900021
"3487"	"YPL221W"	-0.0357522334251311
"3488"	"YPL222W"	0.21891958536545
"3489"	"YPL223C"	-0.233290036485882
"3490"	"YPL224C"	0.112961198641406
"3491"	"YPL225W"	0.731079637562833
"3492"	"YPL226W"	0.0548328398218497
"3493"	"YPL227C"	0.123754143996525
"3494"	"YPL229W"	0.114288533689069
"3495"	"YPL230W"	-0.1701290539011
"3496"	"YPL232W"	0.0222938501500627
"3497"	"YPL236C"	0.239514270291276
"3498"	"YPL239W"	0.206975530047342
"3499"	"YPL240C"	0.289363882059131
"3500"	"YPL244C"	0.278069841372078
"3501"	"YPL245W"	-0.222911803104156
"3502"	"YPL246C"	0.124330775933936
"3503"	"YPL247C"	0.102174420978056
"3504"	"YPL248C"	0.000270985966618044
"3505"	"YPL249C"	-0.0152383403639738
"3506"	"YPL250C"	-0.740882942428093
"3507"	"YPL253C"	0.093564031935638
"3508"	"YPL256C"	0.700990903039172
"3509"	"YPL257W"	0.21669223995375
"3510"	"YPL258C"	-0.119783055376728
"3511"	"YPL259C"	0.230011796956203
"3512"	"YPL260W"	0.197170325655495
"3513"	"YPR004C"	-0.957134839866978
"3514"	"YPR011C"	-0.266586147039267
"3515"	"YPR039W"	-0.0855654163355403
"3516"	"YPR091C"	-0.119545596353044
"3517"	"YPR096C"	0.190914306159287
"3518"	"YPR097W"	0.0939031063216399
"3519"	"YPR098C"	-0.0667951547782918
"3520"	"YPR106W"	0.23057108664743
"3521"	"YPR109W"	-0.131126550883353
"3522"	"YPR111W"	-0.227404156451016
"3523"	"YPR114W"	0.121245477361629
"3524"	"YPR115W"	0.17799235364313
"3525"	"YPR117W"	-0.900027489938911
"3526"	"YPR118W"	0.0818274998740485
"3527"	"YPR119W"	0.208370722999558
"3528"	"YPR120C"	-2.1468413229412
"3529"	"YPR121W"	1.12110416442774
"3530"	"YPR122W"	0.280968722432111
"3531"	"YPR123C"	0.0794550659291054
"3532"	"YPR125W"	0.289375267221506
"3533"	"YPR128C"	-0.0569396887099037
"3534"	"YPR129W"	-0.0910852277521732
"3535"	"YPR130C"	-0.437239302738492
"3536"	"YPR135W"	0.213793281666366
"3537"	"YPR138C"	0.401232708019674
"3538"	"YPR140W"	0.109906737888654
"3539"	"YPR141C"	0.123503357736232
"3540"	"YPR145W"	-0.0276566387000648
"3541"	"YPR147C"	0.966004447766434
"3542"	"YPR148C"	-0.0450509125638841
"3543"	"YPR149W"	-0.0889211529320503
"3544"	"YPR150W"	0.0101022288276582
"3545"	"YPR151C"	-0.700747474728108
"3546"	"YPR152C"	-0.211677663845727
"3547"	"YPR153W"	-0.158064470908064
"3548"	"YPR154W"	-0.016344531303975
"3549"	"YPR155C"	-0.00316025782185285
"3550"	"YPR156C"	0.283740969167275
"3551"	"YPR157W"	0.0804177272450893
"3552"	"YPR158W"	0.155401537402944
"3553"	"YPR160W"	0.452703776082796
"3554"	"YPR164W"	0.18339683586134
"3555"	"YPR167C"	0.11460727854286
"3556"	"YPR170C"	0.58153340607393
"3557"	"YPR171W"	-0.0186150438089079
"3558"	"YPR172W"	-0.580540548094166
"3559"	"YPR173C"	0.250759968561204
"3560"	"YPR174C"	-0.160213897799454
"3561"	"YPR179C"	-0.00405676998784841
"3562"	"YPR184W"	0.215420171209322
"3563"	"YPR185W"	-0.0556193995363975
"3564"	"YPR188C"	0.193508996665463
"3565"	"YPR189W"	0.0140798989307021
"3566"	"YPR191W"	0.135666294211905
"3567"	"YPR192W"	-0.0160253098078847
"3568"	"YPR193C"	0.206289976895521
"3569"	"YPR195C"	-0.00558598489010803
"3570"	"YPR196W"	-0.0933309653378999
"3571"	"YPR197C"	0.0312740024718069
"3572"	"YPR198W"	0.158426866180249
"3573"	"YPR199C"	0.000573338894519949
"3574"	"YPR200C"	0.0151472192174219
"3575"	"YPR201W"	0.0170497248812948
