gene	22Dipyridyl	24Dimethylimidazole	26Dimethylpyrazine	2Methylimidazole	45Methylimidazole	4OHAcetophenone	4OHBenzaldehyde	4OHBenzoicAcid	5HMF	Acetamide	AcetoSyringone	Acetovanillone	AzelaicAcid	BMIMCl	Benomyl	BenzoicAcid	CV	CaffeicAcid	CinnamicAcid	CoumaricAcid	CoumaroylAmide	DMSO	EMIMCl	EtOH	FerulicAcid	FeruloylAmide	Furfural	GVL	Isobutanol	LevulinicAcid	MBO	Methylglyoxal	Mycobutanil	NAO	SinapicAcid	SodiumGlyoxylate	Syringaldehyde	SyringicAcid	VanillicAcid	Vanillin	SodiumAcetate	SodiumButyrate
1520	YGR151C	0.033306152073557	-0.17726034666742	-1.11483172552778	-0.0946327821481513	-0.157322001161997	-0.298683801299514	-0.52895017638518	0.09823098206991	-0.237330888743066	-0.0975867102901859	0.443958164675943	0.0420369404789903	-0.138058334856326	0.206248020626878	-0.0847139143258637	-0.20901634411333	0.117122359749385	-0.0756807263229137	-0.49845694762747	-0.307190559234589	-0.399666134488759	0.176389501255099	0.0675674542429329	-0.899223419283191	-0.367227920704675	-0.0399726588093369	-0.331136067610204	-0.966664084949032	-0.287262655176442	-0.0268307217662057	-0.628030711832407	0.113617910510486	-0.0397397762461104	0.191744603343687	-0.0229930752261655	-0.0939529913098394	-0.378855722747382	-0.434787854947481	-0.335390002952495	-0.160519659922482	-0.261705703903978	0.0349818803838915
1521	YGR152C	-0.118402019464361	-0.263193558509164	-1.16133876424527	-0.25140104266523	-0.0933409847357069	-0.339266225404979	-0.365870526000976	0.201926226241597	-0.258460773182703	-0.121087921246809	-0.144638432183524	-0.113888838076031	-0.0127180570994438	-0.00253895805641497	-0.0253921614701188	0.064247260161545	-0.0579867740852773	-0.0289824980504561	-0.15701122476897	-0.204764675310484	-0.0934767001414603	-0.167965692307506	0.0799376574183834	-0.900861086197478	0.0178211639795248	-0.148564603476307	-0.372972360423293	-0.974735592508071	-0.203958906971152	-0.198281674695613	-0.841993547431587	0.101089663521207	-0.256702947421214	-0.226463105283356	-0.0150745417349535	-0.248037967236911	-0.32642689276944	-0.474388841190234	-0.242881233084667	-0.172426751893597	-0.325963992704368	-0.219784383942041
1522	YGR153W	-0.280669178157846	0.275895843212725	1.36111288001892	-0.431097957242961	0.441112792177621	1.71285400211572	1.3924358089446	0.0234457671388544	1.58075008954797	1.68046021452576	0.272143506697045	1.02579261365034	0.914159965337601	-0.980483694906592	0.0386389232233044	0.177130421177789	-0.0646167561960559	-1.10585789736357	1.10236693061449	-0.501014195486827	-0.477914009903823	2.17170796982768	1.82393637765442	0.131725940514209	0.259194426556467	0.53824586785703	-0.0921749928999008	0.771971307516127	0.710826756265082	1.88359600789929	0.316229018460096	1.47593121947456	-0.804154520497441	0.578661618224095	0.117933239195314	1.6268319986906	-0.340547940277852	-2.03218902626686	-0.0249165675461494	0.242521329869742	2.01966688942958	1.27967491731096
1523	YGR154C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1524	YGR157W	0.953551771366464	0.546731121609755	-2.36223759993875	-0.647696644459919	-0.612004574830102	-0.165460964021138	-0.175412012632533	-0.384306754068963	-0.865725267666881	0.389247594830962	-1.61149024265029	0.338638819806829	-1.00492510935822	0.581457313117857	0.303317122700069	-0.470012613965288	-0.475786192264776	-0.732751146352187	-3.19963173518669	-0.649533532169172	0.493780122752294	0.706918396398218	0.585611919609904	-0.587229948677397	-2.39854440414942	-1.21446165288155	0.893390544176124	-3.36857656566618	-2.65618084908472	-0.120252953007551	-3.19479078009713	-4.99737598720018	0.12095179875588	0.892055113655995	-2.44825434626388	-0.673257691427679	-1.78492463291276	-0.896270738996951	-1.58581108548596	-0.4273820430937	0.245118852322314	-0.0419105255151213
1525	YGR163W	-0.0347456118578397	0.0699162985040165	0.23055478303452	-0.130630990782773	-0.0397812616477987	-0.496695307852313	-0.423028966120359	-0.029465551759151	-0.338877601072912	-0.0392493081019717	0.00484514185856067	-0.526248656481872	-0.470279381311152	0.251899300259892	-0.0169948257158162	0.0716706768808996	-0.309892980793168	0.172311375817172	-0.482342672593653	-0.0128890080282706	-0.049855875128994	0.225750764827229	-0.451161991947137	-0.115119472481935	-0.700324529992677	-0.327766651922187	-0.692652358484518	-0.13933771665722	-0.990776446312599	0.0846788911854571	-1.30923533788013	-0.0701168012255411	0.0419204147229958	-0.244130662540814	-0.0408516588822595	-0.282605960053129	0.288165358351582	0.441645295793211	-0.110764220633687	-0.0447791594353705	0.0195070407162541	0.0408423491722688
1526	YGR164W	-0.593089552534511	-0.613912726270302	1.65416885566425	-1.9206210126001	0.0931725967169601	0.115510939913471	-0.918324482394792	0.543007868380646	0.57414008734422	-0.00497412065789881	-2.43140977746548	-0.014787523610439	-0.509373848664437	-0.815327531266968	-1.29261935088922	-0.197118238861905	0.423407564504764	-2.22794077537891	1.10963314912811	-1.05674947133165	-3.37757290373749	-0.433169413497602	-0.869369856601491	-0.165475112380824	-0.797276155501957	0.070132960012937	-1.4868547122165	0.178685012233036	-1.69470390371637	-0.538985910452455	-0.652756571589164	-0.787045563174921	-1.61435371473222	1.07694555840434	-0.0101278985271866	-0.291011139355963	-0.498639987118357	0.488699222755045	-1.68450737342328	0.521848656451051	1.13042119932157	0.404533670309047
1527	YGR166W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1528	YGR168C	0.0524272173826753	0.0740227273230059	0.504242541535909	-0.0771651897569794	-0.340036589461445	-0.240134471335709	-0.25465838601238	-0.00221328659107357	0.0119386515263255	0.103788170682154	-0.333748952189233	-0.314906755993573	-0.598233100856649	-0.385032279313719	0.133399277329971	0.0261678753130329	-2.07996350776305	0.224618463214877	-0.11971108221801	0.0807964661128102	0.169128596803965	0.298063458287984	-0.639077859176702	0.327949504023803	0.104538621449068	0.277349160461174	-0.0693413157508828	0.616939895709584	-0.0562602124785929	0.0718995264631064	0.130862281924065	-0.204109425796046	-0.0216243073162702	-1.10582804192551	-0.0134455669141006	-0.121298054442905	0.100500707737421	0.347726980663042	0.0566391448583536	-0.0309806505378345	-0.0917140456115056	-0.143333569825064
1529	YGR169C	0.123628636512485	0.0656983141796961	-0.630023409364173	0.00519896404357556	-0.0784989616311557	-0.169026708465887	-0.157606288729221	-0.0313712197822406	-0.200873470866418	-0.101096721681479	0.202856566423054	-0.112782116515102	-0.32042550678072	0.324831766193852	0.114836514713893	-0.0451640122920735	0.0163970367998631	-0.0279438041305514	0.233668485275163	-0.160530626185493	-0.249292528899543	-0.323200565005011	-0.0584857826352402	-0.421306735600378	-0.426532487416362	-0.30748291578834	-0.203519982408326	-0.352760210333407	0.0388201134043628	-0.138636314654119	0.292792993395136	0.0567628444292331	-0.135139377929009	-0.209742946275491	0.1290262245783	-0.0718980081140972	-0.327592927908512	-0.0710982389806381	-0.115256851938893	-0.0672876214565451	-0.185116170643704	-0.0863103102776381
1530	YGR170W	0.293673213553099	-0.0510265103498511	-0.566337651862691	0.00881144598387722	-0.0921638019215974	0.73391751794492	0.155576155828051	-0.735907001940857	-0.421740252347973	0.47460964531979	1.27447106113652	0.755414859180838	-2.84956613077802	0.410941384148833	0.203776457903171	-0.376733117792249	-0.519888099429797	-0.595487999709233	-3.21152215795567	-1.56902857419786	-0.978179369312485	0.627910262864972	0.206302493534787	-0.989598195372304	-2.04774170870958	0.0741997687282216	-0.841398287773734	-2.71737409698057	-1.51482213166889	-0.0866680835481471	-0.780408421897212	-1.41588165867708	0.0891390350161829	-0.240241887722095	-0.0861368200813515	-0.0114839331666753	-0.416616781567061	-1.29276925652706	-2.71891610387395	-0.596689987102857	0.30257653644879	-0.0953410979583906
1531	YGR173W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1532	YGR174C	-0.0470724119313371	-0.0730852063604445	-0.70524449224648	0.0632449966901951	-0.0125880941115296	0.147997952498655	-0.0371421802326661	0.0558203770423387	-0.153550454415993	-0.0941944922320418	0.292207245167081	0.185593080734574	0.280616274403163	-0.0146651067697247	0.012261902935988	-0.106314182481108	0.0783879955237493	-0.00732681406985893	-0.12044783580989	-0.041276878199585	-0.390059632158396	-0.0467201725353858	0.1903521317673	-0.606398063181978	-0.181441276576955	-0.220280681488457	-0.326857527125469	-0.307795691376547	0.183919679580282	-0.129032153266753	0.194315116181723	0.223134747635451	0.0131354253761969	-0.0104844735611783	0.0513173310725009	-0.230693214987793	-0.326733221802822	-0.30021027617763	0.0673322151515552	-0.0576461774603878	-0.0951164274882409	-0.132901339069022
1533	YGR176W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1534	YGR177C	-0.0553397947550597	0.0505334025858918	0.0909964322262511	-0.130928589191762	-0.261624724017403	-0.17600902691591	0.0857464942450784	-0.116706104838021	-0.104523585470767	0.0319017179325796	-0.0543303905427887	-0.261825610813262	-0.0588832474692782	-0.189369148749866	0.0733492058735141	0.107255073732872	-0.628590681723797	-0.0205359634285651	0.098171063371445	-0.452421605746021	-0.280822752729881	-0.170161682277874	-0.296636669815683	0.338931647549117	-0.523736318752383	-0.125906714762793	-0.0500124068961314	0.0541998230970753	0.216247297070034	0.00244092529622661	0.0954619080319531	-0.188950919466186	-0.0920633764234097	0.175724742847697	-0.219932778220343	0.118048937742526	-0.0926139261341022	-0.100886874445307	-0.221375915082133	0.0219598921962028	-0.207471739686858	0.00654131346596593
1535	YGR178C	0.129469514933869	0.0355372013261779	0.481056597503836	0.158195159714307	0.106218957656816	0.0800578579821676	0.082349279712381	0.0727876154057431	-0.0216780359350043	0.261429325453479	0.162692608473134	-0.185085275128437	-0.104529131495793	0.349903869409618	0.14995277805672	0.0851793445304148	-1.16179126652854	0.365597730999272	0.204542866497402	0.323960936273221	0.358942226717163	0.515284408445081	0.0262624241929993	0.196607634519048	0.262570278681498	0.528854320783667	0.0850432248527748	0.806370511824932	0.197186678327583	0.292500189173725	0.683816015909039	0.074783028560107	0.145245297560677	-0.708177888675347	0.211745595438497	0.00274762791530899	0.573855198686927	0.598488213211239	0.134983754970204	0.28181428490709	-0.201502442502295	0.105594047745048
1536	YGR181W	0.56012870104098	0.267235701185373	0.535215705188235	-0.376319302740326	-0.0827381188907281	0.139705989765081	-0.0429722653960282	0.122416515558515	-0.184605334072601	-0.162782929878008	0.705133730922395	0.439728063859945	-0.445539173803495	-0.26440518722712	0.0104012723778261	0.0455322220351147	0.132424494623768	0.495347227194692	0.829342953095736	0.280717785240062	-0.474490583296843	-0.523381191382922	-0.879652046929829	0.0630853978470893	0.44024799716996	0.373171526722092	0.374960248411796	-0.257999272698518	-0.00181492744542972	0.365535056140324	-1.09192882111354	-0.0150635000274952	0.232578519733927	0.209452724641539	0.293587739133859	-0.149922019907606	1.1746703894582	0.685098724739698	0.645912959691406	1.05339864654861	-0.221051908665309	-0.109034491749169
1537	YGR182C	0.28228679002554	0.298386215626342	0.85592480952047	-0.158361169130895	-0.00552110224026543	0.606723754136105	0.28796185251326	0.322943596371824	0.37632294230035	0.401626492132548	0.97970261758696	0.510887270280731	-0.497612310251219	-0.252280097965446	0.210684890900008	0.482958089045043	0.299457740395646	0.319962453659288	1.00323405100814	0.10920085908466	0.202911422538104	-0.231338561872301	0.0576281709743927	-0.179267781303004	0.627071743531607	0.813964662234443	0.293921663398152	0.0101672492009928	0.225279768539669	0.527066755919056	-1.0253727516838	0.419790360959729	0.268941380357105	-0.300801919449546	0.274086485697751	0.0978000214536042	1.16200367746628	0.8368911519927	0.951213669705824	1.01825856924789	-0.0611233725290265	-0.13322329266043
1538	YGR183C	-0.290697949056728	-0.181084415365497	-0.0706042062142828	0.730706869258575	0.0782101271038723	0.5593048359719	0.918329672573546	0.998597601021019	0.169279772972583	0.366590155749498	1.02908115982636	0.960367250530037	0.742973445897791	-0.476144878521408	-0.169605872348044	0.668598997953175	-1.14670759186935	-0.190802891780508	0.416965855556809	-0.406977710119475	0.208799131277305	0.558868477254943	0.253471465647943	-1.17357507156689	0.767866699861012	0.29044383872091	-0.383383759005652	-0.905688062156051	-0.897379504824566	0.523935614767456	0.0518213285840274	0.341682731800032	-0.767697918528394	0.375190803133641	0.920595628383279	-0.0935576686200771	0.328299749998581	-0.326803940270717	0.769422220711289	0.366226541229725	0.355860740765722	-0.00282732757899809
1539	YGR184C	0.189951994538824	-0.00446675953972234	0.0907559114897461	0.124918262030324	0.159647067462773	2.48831052861488	1.33657477135204	-0.883176839181817	0.998518452420036	-0.415136849066244	2.72199091897655	1.89232968785127	-0.534845511517046	1.20237702323958	0.141883440207563	-0.118255730932706	1.91694105092247	-0.481315281346783	-1.03106372078875	0.971700817831051	1.277775561931	0.509930390866077	1.16678735389	-0.226755195106556	1.5309477053578	1.07921233303067	-0.369838296977154	-0.574641254750163	-0.120406946845838	-0.443379163293904	-0.312325011058206	-0.568118132490211	0.128699743627842	3.57908974064321	0.243767969623259	0.209408198877832	-1.61592982516173	-1.10339642575153	0.0206193552540509	0.108530284753964	1.76919609501427	-0.0686978243643871
1540	YGR187C	-0.181958372221301	-0.145565792323999	0.141347937742544	0.101447901993154	-0.0856836139601372	-0.105723401025058	0.125519997193072	0.0261440334779797	-0.0562974552150408	-0.230853573248696	0.0131083033395174	-0.169629797085137	-0.0551949648829099	-0.272340377216742	-0.210883688116409	-0.146083849680247	0.874578289054116	0.227790394050308	-0.111005658363012	-0.0329167090774259	-0.335999487127986	-0.0632867806643548	-0.115264621340697	-0.00210992344981366	-0.422111901705137	0.132921192356029	-0.21750879651933	-0.0732360761461505	-0.114633611586551	0.0955216856282542	-0.0327004195452067	-0.279290864917715	-0.237524339115397	0.373158583334411	0.0468236778049185	-0.216033548271385	0.346455143422836	0.182886342306439	0.200430251119875	0.223246955279069	-0.0335987071298527	-0.303742131479351
1541	YGR188C	-3.83302930411309	-0.705400738278168	0.239404688945064	-0.571464479640719	-0.481162091518569	0.210719616850678	-0.190589396756751	0.0603958584969421	-0.455696786173342	0.0976974129642084	0.0992429048415964	0.719949294483862	0.0528358180875674	-2.52597115453476	-0.20047766725216	0.0792016506076157	1.69060949418182	-0.109708249290336	0.437184575606102	0.275379938781118	-0.403079057333826	1.10082177911161	-2.91299391169155	1.03606779301915	0.628632252590803	0.205868586710266	-0.226619481630193	-0.351227094855891	0.546892551520576	0.056355865242389	0.497158854787118	-0.440962309735899	-0.152744898974062	0.0019361105702175	0.674945874692008	-0.131379362467938	0.552307078385348	0.483641587891988	0.447293241400594	0.815820236022667	0.0736940053518734	-0.141850211414963
1542	YGR189C	-0.0180643769177388	-0.0745558215347555	0.0331596553988855	-0.281393359624352	-0.0129712424277191	0.400132092103904	-0.000696528852476532	-0.00211777849616853	-0.212188404796769	0.235623991753467	0.428793751597612	0.585607184955892	-0.0269405607460644	0.136120314465678	0.0784006075048849	-0.276705909064745	-0.156626935633913	0.209673994297939	-0.690028569665406	-0.0531798118462046	-0.141789842447572	0.421786240415895	0.0692443238095353	-0.298537606740391	-0.709348334283194	0.171796176409247	-0.378271114879632	-0.617381148169978	-0.25698021988094	0.0665994339706044	0.168706183187695	-0.245832795024476	0.036671311509107	-0.0966839761417066	0.105661390608429	-0.0704903911744428	-0.110178095881119	-0.134793386141533	0.00466285540354434	0.0119723765242657	-0.012492781780841	-0.0298131904812982
1543	YGR192C	0.145980160945487	-0.132927306691879	-0.364346746084015	-0.19837920778732	-0.163200748102479	0.355738278468835	0.175106567424278	-0.171053342782113	-0.161862940318038	0.202083811618667	0.348727127678401	0.288855933794886	-0.364512682096679	0.455780747708856	0.117357997118833	-0.0509269885815699	0.596607241360625	-0.272592332720585	0.293636081114275	-0.412026802137829	-0.0845960688747019	-0.130894789755085	0.634367507148054	0.0452467602802662	-0.253078275402153	-0.60808744163769	0.229638436129132	0.158934805730223	0.29788313272434	0.138753036985594	0.473113095827285	0.636331029710626	0.0563459623670723	0.212764382748843	-0.228616296009175	0.229945095402896	-0.0393923641440796	-0.0421584714032238	0.0708597700017746	0.426930232918061	0.0885659578239524	0.276515104640737
1544	YGR193C	0.0824067799547404	-5.45394360611519e-05	0.0851864777440178	0.115244367571662	-0.095431912695884	-0.1904396543843	-0.213696395026832	0.0669973596529903	-0.239296771730705	-0.169471727203922	-0.612498418016439	-0.669767889782908	-0.418988662859982	-0.186040403776025	-0.0703078997320441	0.0627112485201416	0.83562674593774	0.292683691050757	-0.0928538202886095	-0.531197111385695	-0.289157785334391	-0.231541118359329	0.091159089150775	0.172653823517902	-0.261581518168364	-0.189050951434317	-0.0937166051104536	-0.341445802286141	-0.311415901434673	-0.150029505787795	-0.514354486477923	0.111746820056301	0.0432242466900789	-0.10911721577085	-0.104845905129487	-0.371197841936839	0.286484217622153	0.290091551426483	-0.115246668091401	-0.0511730744663634	0.0137828656948896	-0.066411780723069
1545	YGR194C	0.236651765272065	0.0527763600465696	0.443728431442587	-0.062680282301505	-0.130062928143619	-0.204503215750105	-0.0297850778515178	0.101581145013703	0.0430009852922183	0.111425126406652	-0.24245812115226	-0.508208661714338	-0.317333472709143	-0.167272141146854	0.13147029068186	0.068680611897231	-1.49108519247864	0.174698701369371	7.71805308502167e-05	0.0365078494660994	0.205867093987627	-0.141820479176963	-0.640577217274601	0.343955442833895	-0.0241121511291934	0.101377755227023	-0.048465212172899	0.909770069873065	0.131558316104066	0.114982693411792	0.226951631447887	-0.325001173570415	0.261220758001675	-0.831765143384425	-0.137995115639807	-0.0258684275075657	0.119883218116794	0.484542784693069	-0.0242776216237306	-0.118251575953574	-0.181775000498666	-0.00786470322272169
