	ChemGen004_LevulinicAcid_log2_ratio	ChemGen005_LevulinicAcid_log2_ratio	ChemGen006_LevulinicAcid_log2_ratio	ChemGen006_QUADRIS1_log2_ratio	ChemGen006_QUADRIS1_log2_ratio.1	ChemGen006_QUADRIS1_log2_ratio.2	ChemGen003_CaffeicAcid_log2_ratio	ChemGen004_CaffeicAcid_log2_ratio	ChemGen005_CaffeicAcid_log2_ratio	ChemGen003_24Dimethylimidazole_log2_ratio	ChemGen004_24Dimethylimidazole_log2_ratio	ChemGen005_24Dimethylimidazole_log2_ratio	ChemGen004_SodiumAcetate_log2_ratio	ChemGen005_SodiumAcetate_log2_ratio	ChemGen006_SodiumAcetate_log2_ratio	ChemGen003_Benomyl_log2_ratio	ChemGen004_Benomyl_log2_ratio	ChemGen005_Benomyl_log2_ratio	ChemGen004_Acetamide_log2_ratio	ChemGen005_Acetamide_log2_ratio	ChemGen006_Acetamide_log2_ratio	ChemGen004_4OHBenzoicAcid_log2_ratio	ChemGen005_4OHBenzoicAcid_log2_ratio	ChemGen006_4OHBenzoicAcid_log2_ratio	ChemGen004_5HMF_log2_ratio	ChemGen005_5HMF_log2_ratio	ChemGen006_5HMF_log2_ratio	ChemGen004_BenzoicAcid_log2_ratio	ChemGen005_BenzoicAcid_log2_ratio	ChemGen006_BenzoicAcid_log2_ratio	ChemGen003_SinapicAcid_log2_ratio	ChemGen004_SinapicAcid_log2_ratio	ChemGen005_SinapicAcid_log2_ratio	ChemGen006_MMS-BC_log2_ratio	ChemGen006_MMS-BC_log2_ratio.1	ChemGen003_22Dipyridyl_log2_ratio	ChemGen004_22Dipyridyl_log2_ratio	ChemGen005_22Dipyridyl_log2_ratio	ChemGen004_CoumaricAcid_log2_ratio	ChemGen005_CoumaricAcid_log2_ratio	ChemGen006_CoumaricAcid_log2_ratio	ChemGen003_BMIMCl_log2_ratio	ChemGen004_BMIMCl_log2_ratio	ChemGen005_BMIMCl_log2_ratio	ChemGen004_4OHBenzaldehyde_log2_ratio	ChemGen005_4OHBenzaldehyde_log2_ratio	ChemGen006_4OHBenzaldehyde_log2_ratio	ChemGen004_DMSO_log2_ratio	ChemGen005_DMSO_log2_ratio	ChemGen006_DMSO_log2_ratio	ChemGen003_Vanillin_log2_ratio	ChemGen004_Vanillin_log2_ratio	ChemGen005_Vanillin_log2_ratio	ChemGen003_Isobutanol_log2_ratio	ChemGen004_Isobutanol_log2_ratio	ChemGen005_Isobutanol_log2_ratio	ChemGen003_Furfural_log2_ratio	ChemGen004_Furfural_log2_ratio	ChemGen005_Furfural_log2_ratio	ChemGen004_CinnamicAcid_log2_ratio	ChemGen005_CinnamicAcid_log2_ratio	ChemGen006_CinnamicAcid_log2_ratio	ChemGen003_VanillicAcid_log2_ratio	ChemGen004_VanillicAcid_log2_ratio	ChemGen005_VanillicAcid_log2_ratio	ChemGen004_4OHAcetophenone_log2_ratio	ChemGen005_4OHAcetophenone_log2_ratio	ChemGen006_4OHAcetophenone_log2_ratio	ChemGen005_MMS-A_log2_ratio	ChemGen004_Syringaldehyde_log2_ratio	ChemGen005_Syringaldehyde_log2_ratio	ChemGen006_Syringaldehyde_log2_ratio	ChemGen004_Methylglyoxal_log2_ratio	ChemGen005_Methylglyoxal_log2_ratio	ChemGen006_Methylglyoxal_log2_ratio	ChemGen003_AzelaicAcid_log2_ratio	ChemGen004_AzelaicAcid_log2_ratio	ChemGen005_AzelaicAcid_log2_ratio	ChemGen004_CoumaroylAmide_log2_ratio	ChemGen005_CoumaroylAmide_log2_ratio	ChemGen006_CoumaroylAmide_log2_ratio	ChemGen004_FeruloylAmide_log2_ratio	ChemGen005_FeruloylAmide_log2_ratio	ChemGen006_FeruloylAmide_log2_ratio	ChemGen003_SyringicAcid_log2_ratio	ChemGen004_SyringicAcid_log2_ratio	ChemGen005_SyringicAcid_log2_ratio	ChemGen003_MBO_log2_ratio	ChemGen004_MBO_log2_ratio	ChemGen005_MBO_log2_ratio	ChemGen004_Acetovanillone_log2_ratio	ChemGen005_Acetovanillone_log2_ratio	ChemGen006_Acetovanillone_log2_ratio	ChemGen003_EMIMCl_log2_ratio	ChemGen004_EMIMCl_log2_ratio	ChemGen005_EMIMCl_log2_ratio	ChemGen004_FerulicAcid_log2_ratio	ChemGen005_FerulicAcid_log2_ratio	ChemGen006_FerulicAcid_log2_ratio	ChemGen003_AcetoSyringone_log2_ratio	ChemGen004_AcetoSyringone_log2_ratio	ChemGen005_AcetoSyringone_log2_ratio	ChemGen003_NAO_log2_ratio	ChemGen004_NAO_log2_ratio	ChemGen005_NAO_log2_ratio	ChemGen004_26Dimethylpyrazine_log2_ratio	ChemGen005_26Dimethylpyrazine_log2_ratio	ChemGen006_26Dimethylpyrazine_log2_ratio	ChemGen003_GVL_log2_ratio	ChemGen004_GVL_log2_ratio	ChemGen005_GVL_log2_ratio	ChemGen003_CV_log2_ratio	ChemGen004_CV_log2_ratio	ChemGen005_CV_log2_ratio	ChemGen003_EtOH_log2_ratio	ChemGen004_EtOH_log2_ratio	ChemGen005_EtOH_log2_ratio
YOR375C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44571589268570794	1.20745972951232	0.42145237474688296	NA	NA	NA	0.747876878460308	0.264135823926702	0.8265507352570559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.133479819627635	-1.57746255391476	-0.70951969840998
YOR376W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.262340162603163	0.37660372364842204	0.48666924292719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YOR377W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.160248471774741	0.750377489662354	1.48885050137443	NA	NA	NA	-0.675536968462933	-0.30529115943793295	-0.28590691978426697	-0.9199135132334091	-0.16724597126670998	-0.543356449012929	-0.226393315622023	-0.7600222890708549	-0.9567536115278679	NA	NA	NA	0.46118725790323206	0.22609169376594102	0.20632004780308802	0.786137733807898	NA	NA	NA	-0.322930838899818	-0.35346006107544303	-0.502157397234707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.523530403725181	0.8983418332903	0.612528056769413	NA	NA	NA	-0.376290021848828	-0.65469134309978	-0.3363847723050539	0.9927551310455149	0.602238186831949	0.711968099466358	NA	NA	NA	NA	NA	NA	-0.49379902054171504	-0.593182612973207	-0.591243827590716	NA	NA	NA	NA	NA	NA
YOR378W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53483730014409	0.557634023294457	-0.054720099078185994	NA	NA	NA	-0.036742399019517	-0.516209318964901	-0.5886801228626259	NA	NA	NA	0.21478858835946202	0.178641063137713	0.48529501025350896	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.652969999321156	0.37469462179414104	0.190724139516637	-0.644794878246665	-1.37569396043581	-0.755721396528746	NA	NA	NA
YOR379C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.694509556041208	-0.407682584688793	-0.44319172507932103	NA	NA	NA	NA	NA	NA	-0.11838292588827198	-0.558038081648436	-0.47618294602232203
YOR380W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12967483461355803	1.46840378269399	0.47340710358308596	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7753767629642869	1.1936633942792199	0.6133049586600849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6413414835723871	0.90271886615131	1.74511041112671	-0.636129871871833	-1.3498349275510502	-0.876220320233771
YOR381W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.3653963492957129	-0.42084770575402203	-0.6719161516629679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18233446694554395	0.425391330992293	0.21165282374404001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YOR382W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.425787935647211	1.3075416031523799	1.3449608164263702	NA	NA	NA	-0.417525757553299	-0.130100645487358	-0.34203267968733303	-0.811182413352807	-0.5236398358883011	-0.7772611583162551	-0.072446174432664	-0.8240893882666009	-1.06335383883952	NA	NA	NA	NA	NA	NA	0.910246303828557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41193380414472297	0.6618019857871049	0.229517338028946	NA	NA	NA	NA	NA	NA	0.683110583846158	1.04225910776559	0.7114944358216899	NA	NA	NA	-0.458801957719021	-1.11897037041251	-1.03051863013003	0.9689700339944101	0.8085580366515991	0.5538180175340071	NA	NA	NA	0.6742934254525921	0.44775296236869394	0.389776794020546	-1.04847361640677	-1.58498522349456	-1.012490040858	NA	NA	NA	NA	NA	NA
YOR383C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42142487770370796	0.47398059667509795	0.28351112507058	NA	NA	NA	-0.318636035808229	-0.60379929276718	-0.40847306691804103	-0.676174961231484	-0.573118999483672	-0.22807685335106	-0.271394150332212	-0.880794967107881	-0.36035458633409395	-0.378973033318931	-0.6518668869013471	-1.05975003291783	NA	NA	NA	0.455469683584646	0.486109308094818	0.23758592370286902	NA	NA	NA	NA	NA	NA	0.35103038592830704	0.668599999879521	0.690110819527715
YPL001W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.233082612079023	-0.509696251705024	-0.566128831126993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.33939008175214297	-0.5010572259594771	-0.7118306433606569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5123236664584621	-1.72051796266421	-0.432629276773077
YPL003W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.134189783738632	-0.7545049074614448	-0.666774279242055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.575073177389095	0.539080072119805	0.116259959504538	NA	NA	NA	0.5396066269550109	0.774397147603684	0.486627182209715
YPL004C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.624858421698589	-0.23944701674257698	-0.635373907786205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.312412139049438	0.611308001777662	0.4447937963517489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.85974627518261	-0.7638137916607	-0.39073210926664004	NA	NA	NA	NA	NA	NA	-0.31877797542131103	-1.08266661492445	-0.46852926884954205	NA	NA	NA	0.23534619860126899	0.07061205028615201	0.9120743919973441	-1.34314379602299	-1.55437632805475	-3.2280614668825494	0.43204631119951703	0.954109589266108	1.19740563080288
YPL009C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8061172714256429	0.624259094062998	0.654480181318154	0.62540667166599	-0.666596959979844	-0.399589079111754	-0.5813019188795501	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7885022133723689	0.511831630227057	0.129336257742652	NA	NA	NA	-0.7406139599552779	-1.1242706762348	-0.824068029611011	-0.5772782701896689	-1.03635983669972	-0.28891916281495	-0.4277503912159	-0.976311523207509	-1.66740769363485	-0.8894667049007701	-0.270152577126529	-0.750964224601135	NA	NA	NA	0.88831397343735	0.922007927344078	1.27567898364755	0.45903364348292996	0.11654794352815802	0.749645832089975	NA	NA	NA	0.782396203580192	1.7948291578694902	1.44021341523422
YPL015C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3545128244398799	-2.6037440975295403	-0.619878107198114
YPL018W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4316445967828102	-1.639135719429	-0.960604447487179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.526274017622101	-1.38893824508245	-1.1655564874622
YPL022W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1749394476011499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6745078731902479	0.659165068797389	0.460344522807834	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25446244479182	1.03482380475408	1.55332448173604	NA	NA	NA
YPL023C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.517357955251566	0.42339277054187796	0.521863011957434	NA	NA	NA	NA	NA	NA	0.49770998379811293	0.78526474046152	0.22483120227654502	NA	NA	NA	NA	NA	NA	NA	0.574872947152713	0.9949461380905341	0.032798742103788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.474573939376359	0.44129878597766703	0.5673185869599461	-0.37877093060991496	-0.456585726739534	-0.781346124496146	NA	NA	NA	-0.25242419530017896	-0.8756028012731829	-0.705467292539032	-0.8988258102980601	-0.560750851857907	-0.9052832499501521	-0.488949405981303	-0.6681232905355661	-0.494922121919055	NA	NA	NA	0.42082817700887204	0.537292514070764	1.2230101022905902	NA	NA	NA	NA	NA	NA	0.698753302561465	1.2641885371005	0.850678487361068
YPL026C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.767884036600876	-0.8660168074364399	-2.1017801822351103	-0.7070381828329109	-0.418472188090193	-0.903374409731106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5280573357491398	1.28546479567349	1.7805233890693102	NA	NA	NA	NA	NA	NA	0.8036659396048571	1.56444008134669	1.43001446544747	NA	NA	NA	NA	NA	NA	-1.1568715124675	-2.65452359126208	-0.9154029325121898	NA	NA	NA	-1.31624067686902	-2.2185841947867004	-2.2474080211004703
YPL027W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5509987052699991	-0.489462391949003	-0.23667507777596802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.328712717382366	0.29098788905584494	0.378235822093008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.4654571315293197	-2.7456719139260297	-1.8245813340415902	NA	NA	NA
YPL030W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.933158697247815	0.667412450759686	0.35114866482877694	NA	NA	NA
YPL032C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.30070176622543604	-0.42642408686942207	-0.722177552002811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.544773548071212	-1.1117977914158799	-0.7385395730487521	0.179829087114955	0.287680961601424	1.14117929617806	-0.29356428209106394	-0.8702127241730171	-0.38162181504897297
YPL033C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8251669120915569	0.20869990241903896	0.23637547448745602	NA	NA	NA	0.649416735525315	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.350878936666295	0.7704871243662069	0.342257701798501	NA	NA	NA	0.584767993645145	0.520191740513028	0.013283936013448001	NA	NA	NA	NA	NA	NA	-0.530321207344058	-1.3445079989269502	-0.534051878766076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.705783255585947	-0.219737779445998	0.8938105239986279	-2.98070102115094	-1.5673115217954998	-2.88443244011525	0.232792803800434	0.105404630656119	1.0453787353919102
YPL034W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.833387687103202	-0.015364051396051001	0.472951165836449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YPL035C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.950383708148692	-1.06720020109106	-0.673247675436391	NA	NA	NA	NA	NA	NA	-0.299766687829411	-0.535224896273922	-0.698995564841084	-0.556605451193549	-0.590354616926582	-0.7804363515463979	NA	NA	NA	NA	-0.8221447969228621	-0.7255588656140791	-1.1814532076909199	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1949618765811	0.9323030115967521	0.3698857367133161	-0.669525489762592	-0.54129351480506	-0.414306209163003	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.8448389092772051	-0.326519612260155	-0.551708669129999	NA	NA	NA	0.383405874165941	0.09809021499047099	0.24633781827494	0.10779035346891198	0.5029196828760311	0.906071830362547	NA	NA	NA	0.32691123648800796	1.14571430625863	1.1337581765894098	0.21481366830419396	1.09358807494543	0.919833764223382
YPL036W	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7561555291604408	NA	NA	NA	-0.612308832714194	-0.465470079728544	-0.658389406531635	NA	NA	NA	0.6226001175417091	0.502520876496622	0.183105656049187	0.90136230549742	0.848490405717803	-0.160743329309368	0.335095445520107	0.500179823715122	0.412663352744702	NA	NA	NA	0.058799415257957996	-0.475346459862952	-0.951050489473094	-0.6735830725061249	-0.41810078905142	-0.622407263327427	NA	NA	NA	-0.680026360064926	-0.38963418457514204	-0.8125501126853371	-0.5331695408972751	-1.96196560384743	-1.2163845116831102	0.08091016883856099	0.5980705302728649	0.511271077939908	0.668315631360205	0.49075187976310103	0.7025369184709871	-1.67917808556887	-1.0276836721918199	-1.5824113857691597	0.29547233436434006	0.515622475524448	0.601423025610765
