gene	26Dimethylpyrazine	MBO	Vanillin	BMIMCl	CoumaroylAmide	FerulicAcid	EMIMCl	SodiumAcetate	Furfural	Benomyl	CV	MMS-A	SinapicAcid	Mycobutanil	QUADRIS1	Acetamide	4OHBenzoicAcid	NAO	CinnamicAcid	GVL	AzelaicAcid	CoumaricAcid	24Dimethylimidazole	AcetoSyringone	Isobutanol	BenzoicAcid	VanillicAcid	CaffeicAcid	SyringicAcid	QUADRIS2	LevulinicAcid	SodiumButyrate	45Methylimidazole	Syringaldehyde	4OHAcetophenone	DMSO	2Methylimidazole	SodiumGlyoxylate	Acetovanillone	4OHBenzaldehyde	5HMF	EtOH	MMS-BC	FeruloylAmide	22Dipyridyl	Methylglyoxal
YOR010C	0.0	0.0	-0.00921631493216233	-0.0981762636153599	0.0	0.0	-0.532840805743005	-0.10235066911924001	0.0	-1.6878240200441	-2.97110659452421	0.0	0.0	0.0	-0.182058495329886	0.0	-0.19554785139178102	-0.7201377387663691	-0.21555165314885003	0.0	-0.128102935919425	0.0	0.0	0.0	0.0	-0.141233991775401	0.0	0.0	0.0	0.0	-0.0666460800759068	0.0	-0.252248179591406	0.0	0.0	0.0	0.0	-0.0221721077251259	-0.127353526051974	-0.0474007197005605	0.0	0.0	0.0	0.0	0.0	-0.366310785040344
YOR011W	-0.108782896098068	-0.574665461834826	-0.106749374841625	-0.273385753948246	-0.46027950015966296	-0.48479933904056294	-0.370018650538864	0.0	-0.0716070070878885	-0.0979070694008594	-0.136425500379728	-0.3900639190710589	0.0	-0.29154290373415503	-0.047767185902975	0.0	-0.125797077472638	0.0	-0.225245249106385	-0.39181837628405	0.0	-0.123377027374343	-0.0279269083582848	0.0	-0.424342973205794	0.0	0.0	-0.44447083111451796	-0.356104617961635	0.0	0.0	-0.165882297762483	-0.0779199941152791	-0.321469374882449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.204425622665915	-0.346990756623994	-0.0742416302407996	-0.0448495641522522	-0.00429800320419425
YOR012W	0.0	0.0	0.0	0.0	-0.12918116307479302	-0.334757583432459	0.0	0.0	-0.0140322313227132	0.0	-0.385121412746277	0.0	-0.0537229698672115	0.0	0.0	0.0	-0.13910629752376502	0.0	0.0	-0.0079438251118231	0.0	-0.159968294374324	0.0	-0.0293159819034004	0.0	0.0	-0.14150943949695802	0.0	-0.0698383514226076	-0.00548285796565901	0.0	0.0	0.0	-0.252074619250858	-0.20295957352770802	0.0	0.0	0.0	-0.0305771612297014	-0.0496225123732519	0.0	-0.30429930309951	-0.14213606405976298	-0.398392398227596	0.0	0.0
YOR014W	0.0	-8.72017113510192	-0.0878129084461665	-0.486527576053859	-0.997194611452609	0.0	-0.753327116918926	0.0	0.0	-0.0564887372174709	0.0	0.0	0.0	-0.004176859488243779	-0.893635737646925	-0.188436557215791	-0.10567880582875099	0.0	-0.20387408551626002	-8.556872098537411	-0.0476675789892754	0.0	-0.11736486294176598	-1.6164902373148302	-1.5782644416118101	0.0	0.0	0.0	0.0	0.0	-0.313099061736997	0.0	0.0	0.0	-6.104520053484451	-0.451601941799032	0.0	0.0	-2.23331022606956	-2.7732835663295603	0.0	-0.580819520756004	0.0	-2.08615868188321	0.0	0.0
YOR015W	0.0	-0.38115357419540996	-0.17671905869624696	0.0	-0.143130317774699	0.0	0.0	-0.11128804862794	-0.0615257173776381	-0.0558690482522104	-2.50977300304124	-0.42945309472473503	0.0	-0.11407243567438999	0.0	-0.0961175829746308	0.0	-0.126257029979357	0.0	-0.137659739844345	0.0	0.0	0.0	0.0	-0.31513981743100605	0.0	0.0	0.0	0.0	0.0	-0.193648100715349	-0.0904517210053906	0.0	0.0	0.0	-0.448400112765658	0.0	-0.0694060645102716	0.0	-0.163986922017065	-0.10414447629116802	-0.0481339839837812	-0.133495921086846	-0.6154910774529809	-0.0753675445015463	0.0
YOR016C	-0.045890499221409004	0.0	-0.133241602608371	-0.17873250457851	-0.0572146548872045	-0.26307904333582105	0.0	0.0	0.0	0.0	0.0	0.0	-0.00199240848100045	-0.0894811395704231	0.0	-0.0325914710680246	-0.0455868877248109	0.0	-0.0682071717952506	0.0	0.0	-0.29882829814588896	0.0	-0.0165224940578918	0.0	0.0	-0.327324568068404	-0.0856889076519293	-0.22435945418969602	0.0	0.0	-0.155520554570486	-0.0673122197907682	0.0	-0.0755933038636754	0.0	-0.0795727483206917	0.0	-0.0149683966953455	0.0	0.0	0.0	0.0	-0.130801323361063	-0.00597711191469109	0.0
YOR017W	-0.627076776815062	0.0	-0.0845563488825925	-0.0418137082092795	-0.37075535919707997	-0.0589218097091722	0.0	0.0	-0.0121224096296193	-0.173907370375571	0.0	0.0	0.0	-0.318979791003733	-0.0924607776569151	0.0	-0.0368073053102143	0.0	-0.378447733238409	-0.59720023791484	0.0	-0.073332813447238	-0.129459503514009	0.0	0.0	-0.200407685422374	0.0	-0.0147600084212533	-0.522420371957713	0.0	0.0	0.0	-0.0735628020808545	-0.547054617545916	-0.18746412060066	0.0	-0.00233636031290448	-0.22794878055493697	0.0	-0.0812936759229201	-0.0693047679395139	-0.650680409016352	-0.550441743019371	-0.20239563900763602	0.0	-0.100211275735006
YOR018W	-0.14948153834228198	0.0	0.0	-0.392947972344834	0.0	0.0	-0.16261668023407502	0.0	-0.442158038154082	0.0	0.0	-0.40407633512194	0.0	-0.15594688212835198	0.0	-0.13482512960057902	0.0	-0.0707081094160876	0.0	-0.271100740225091	0.0	-0.0858054961065495	0.0	0.0	-0.090839811489309	0.0	0.0	0.0	0.0	0.0	0.0	-0.19141013153335001	0.0	0.0	0.0	-0.5096503595580689	0.0	-0.42875147300378	0.0	0.0	-0.21172845420976397	-0.627598328605207	-0.33125338653062997	-0.0613675715985641	0.0	-0.0203315046343545
YOR022C	-0.16493030646929802	0.0	-0.0611874180078838	0.0	-0.264347838418514	-0.0235564630777316	0.0	0.0	0.0	0.0	0.0	-0.266669662287794	0.0	0.0	0.0	0.0	-0.109516743471887	-0.0939321924375599	-0.12296956226018499	-0.113260745803367	0.0	-0.0717169199340546	0.0	0.0	0.0	-0.161795429759829	-0.06570878583155601	0.0	-0.406717797905493	-0.0305092772170815	0.0	0.0	-0.0794535343862268	-0.300558072486032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.288389652869776	0.0	0.0	0.0	0.0
YOR023C	-0.4703793336555979	0.0	-0.0182419080308077	-0.198499664877448	-0.0226246559754584	0.0	0.0	-0.29584738250945797	-0.0462857390009836	0.0	0.0	0.0	0.0	0.0	-0.23118749036414998	-0.409645950965577	0.0	0.0	0.0	-0.0537112103419557	0.0	-0.11022921545056	0.0	-0.780456580718223	0.0	0.0	0.0	-0.111573540806181	-0.11208800432421001	0.0	-0.20470248223382503	-0.123105486152105	0.0	0.0	-0.10905210462342	-0.306988618643721	0.0	-0.235015792109242	-0.422754234412682	0.0	-0.295573754111976	-0.417074988477517	-0.39306143550514794	-0.300483554444837	0.0	0.0
YOR024W	0.0	0.0	0.0	-0.273979428547643	0.0	-0.0710414619491369	-0.258364399216487	-0.17648345451022301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.156711766724464	0.0	-0.0397126218944355	0.0	-0.0870824453863102	0.0	-0.511011971704074	0.0	-0.6491123570049039	0.0	-0.000179875046833496	-0.0790581496297223	0.0	0.0	0.0	-0.104074120495441	-0.0294840231042813	-0.213408845494284	0.0	0.0	-0.154140158725975	-0.0400146314308103	-0.164723989932647	-0.322922139311508	0.0	-0.0359073869791699	0.0	0.0	-0.303635058847409	0.0	-0.0274665522789842
YOR025W	0.0	-0.113457461504262	0.0	0.0	0.0	-0.8537677592017621	-0.312198935952739	-0.039403503127037005	0.0	0.0	0.0	0.0	-0.0204947162865794	0.0	-0.662437700980599	0.0	-0.147968101388956	0.0	-0.21645124309165897	0.0	-0.660042488143621	0.0	0.0	-0.907646679382315	-0.083642125321365	-0.0524579272537869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.439588793152044	0.0	-0.0203263155690322	0.0	-0.702594486809915	0.0	0.0	0.0	0.0	-0.0474541670285148	0.0	-0.476961292422489
YOR026W	0.0	-3.2440210911871294	0.0	-0.567244930181644	0.0	0.0	0.0	0.0	0.0	-2.09254803127346	0.0	-0.19044724454720602	0.0	-0.136237105620831	0.0	-0.591128340200263	-0.622657067633531	0.0	0.0	-4.17924059812602	0.0	0.0	0.0	-1.75902617011428	-0.512627714902673	-0.7876032632020591	0.0	-0.10445737359136999	-0.0853936339027767	-0.54069775485403	0.0	-0.13825764363234302	-0.0259055754542889	0.0	-0.676230774417564	-1.69518706810956	0.0	-0.24176112422637197	-0.473526927775454	-0.33393924059396995	0.0	-2.00325160307385	0.0	-0.7212526565084592	-0.113376238484392	0.0
YOR027W	-0.6860369570729411	0.0	-0.0390845631094769	0.0	0.0	-0.433820886070092	0.0	-0.180700846683629	-0.459820870711423	0.0	0.0	-0.262454021352638	0.0	-0.0172476485304173	0.0	0.0	0.0	-0.0521304413445117	-0.270746143330186	-0.215361608318518	0.0	0.0	-0.0204416577392024	0.0	0.0	0.0	0.0	-0.0836773011620604	-0.2897673531507489	0.0	0.0	-0.142234331956942	0.0	-0.312505677460307	-0.0293248304763427	-0.10903134420792698	0.0	-0.08507730429330099	0.0	0.0	-0.20756255817360897	-0.520605142682684	-0.156584665920925	-0.37612519131463495	0.0	-0.0579800916341094
YOR028C	0.0	-0.171345098260398	0.0	0.0	-0.0551170449321555	-0.850058225321598	-0.511617925192968	0.0	0.0	0.0	-0.464565913676681	0.0	-0.404794579741007	-0.0457453313306499	0.0	0.0	-0.0462796019051006	-0.0537376000237613	0.0	0.0	-0.272460916585452	-0.40750893331657295	-0.122399839650731	-0.6987969896376279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0146245541346849	-0.0580566220990637	0.0	-0.23608582362468303	0.0	0.0	0.0	-0.7038114956758399	-0.0493531978291643	0.0	0.0	0.0	-0.10781771416399799	0.0	0.0
YOR029W	-0.27041469558482	0.0	0.0	-0.16960841617060501	0.0	-0.149284792807448	0.0	-0.139996274101374	-0.38223200604061297	-0.111192285170375	0.0	-0.353357573409306	0.0	-0.0701837711501517	0.0	0.0	0.0	-0.13397159408921602	0.0	-0.699036230265374	0.0	0.0	-0.0660047580656567	0.0	0.0	0.0	0.0	0.0	0.0	-0.0916415056884126	0.0	-0.0429114008535935	0.0	-0.113282455500856	-0.12303452324213301	0.0	0.0	-0.208667557451109	0.0	0.0	-0.23964172015808702	-0.493874237291399	0.0	0.0	-0.0895028353447003	-0.0158663572883321
YOR030W	-0.0859020226115044	-0.6312021114991789	-0.633055843131924	-0.498228065808805	-0.66369878367548	-0.141381539600616	-0.32294146967782	-0.387510330012955	0.0	-0.159613727657068	-3.0677827509746303	-1.02855485492608	0.0	-0.167175258196326	0.0	0.0	-0.0997426137099591	-0.8413729004688401	-0.5872788205149201	-0.49800801680893303	-1.02195793910768	-0.239463939371302	-0.17667392665659498	0.0	-0.0164969402080225	-0.0646110406592429	-1.01151087898515	-0.0996655106737158	-0.24882289544316397	-0.308770918503189	0.0	0.0	-0.0269656422670049	-0.23149607555146698	-0.0141082930694336	0.0	0.0	-0.5090067403136189	0.0	-0.325111130646145	-0.51948433964786	0.0	-1.38003995902742	0.0	-0.494532542838448	-0.262374352144155
YOR033C	-0.5048752741730821	-0.24517338661897198	0.0	-0.564005225423178	-0.0233841297681279	0.0	-0.304507443058693	-0.200251824326526	-0.271126546937698	-0.26111190193361605	0.0	-2.21783091862231	0.0	-0.6475129712787621	-0.00859907219543637	-0.30386942234869296	0.0	0.0	0.0	-0.571724310295573	0.0	0.0	0.0	0.0	-0.450513221778396	0.0	-0.32339704998430896	0.0	0.0	-0.117221720472659	-0.21493291473464501	-0.0548632552278581	0.0	0.0	0.0	-0.173737918038125	0.0	-0.489177136490611	0.0	0.0	-0.47700927745320904	-1.3513614397107199	-0.939204614521818	-0.0992946677704943	-0.5272011594613271	-0.182793586056666
YOR034C	0.0	-0.0882363792241784	-0.324996231753792	0.0	0.0	-1.04138396936168	0.0	-0.18438455276715598	-0.6178502445686279	0.0	-2.08675968073387	0.0	-0.45206358154534204	-0.134248289450699	0.0	0.0	0.0	-0.305603757955316	-0.6976816270000029	0.0	-0.0618761921926958	-0.262373095537099	-0.17570013787866498	-0.11582132635310101	0.0	0.0	-0.305600155613302	0.0	-0.136860292227004	-0.008975467448354	0.0	-0.0224647412019738	-0.134087128620268	-0.35667211949485794	-0.423458719296784	0.0	-0.0100054297670909	-0.117654939030945	-0.3681097534180471	-0.56751874304895	-0.15852602446192002	0.0	0.0	0.0	0.0	-0.448633326643627
YOR037W	-0.6872810392653571	0.0	-0.0229489323701382	0.0	-0.0892298297295161	0.0	0.0	-0.20551655792118698	-0.21163017348185897	-0.0716944452586371	-0.00807693039061977	0.0	0.0	0.0	0.0	-0.0464369608507609	0.0	0.0	0.0	-0.310795562336259	0.0	0.0	-0.0510940661979244	0.0	0.0	0.0	0.0	0.0	-0.128908538925441	-0.00029530499613841804	-0.045808957560023	0.0	0.0	-0.24182334038487	0.0	-0.10116661304927699	0.0	-0.25310848921144	0.0	0.0	-0.21836473040160997	-0.600001121922854	-0.45304615826584205	-0.0779719142584987	-0.0772456437556177	0.0
YOR038C	-0.708140979516467	0.0	0.0	-0.19572440292308302	0.0	0.0	-0.363154526022831	-0.0216061398962948	0.0	-0.0617933520616659	0.0	-0.767034152639136	0.0	-0.17285167140268698	-0.153462200316912	-1.1005673894218402	0.0	0.0	-0.00525230129028847	-0.386185057428303	0.0	0.0	0.0	-1.60445627194933	0.0	0.0	0.0	0.0	-0.0574058761721321	0.0	-0.0173839493058046	0.0	-0.179586387659798	0.0	-0.8955051302807009	-1.52472452084728	0.0	-0.186765467875284	-1.78689773686593	0.0	0.0	-0.0140959490032755	-0.558468750239984	-1.31649250679482	0.0	0.0
YOR039W	-1.27523127550744	0.0	-0.38866021370797404	0.0	-0.58121069097267	-2.6164067401393702	0.0	-0.487945043073901	0.0	0.0	-1.1188022102502901	-0.292245161686583	0.0	0.0	0.0	0.0	0.0	0.0	-1.4941925008159398	0.0	-0.946544334877605	-1.0724089324500101	0.0	-0.844644845604157	0.0	-0.19924304671777499	-0.579592748705155	-0.442469072218245	-1.17357784736195	0.0	0.0	0.0	0.0	-2.02987125923997	-0.918634470430939	0.0	-0.17266544005263199	0.0	-0.0213591466592831	-0.48248615160845504	-0.0814391130876426	-1.4040074327868	-1.2411323207541498	-0.37699303498779296	-0.0858106674678611	0.0
YOR040W	0.0	0.0	-0.322217993003796	0.0	0.0	-0.621082630308593	-0.163338383389595	0.0	0.0	0.0	0.0	0.0	-0.18111835308663604	0.0	0.0	0.0	-0.0304026132184576	0.0	0.0	0.0	0.0	-0.223737379865138	0.0	-0.119327325394059	-0.0784927604792026	0.0	-0.158240888404126	0.0	0.0	0.0	0.0	0.0	-0.0599043203196674	-0.0510687776662148	0.0	0.0	0.0	-0.0984648496748915	-0.549950583768785	-0.113747222729265	0.0	0.0	0.0	-0.0362683081618419	0.0	0.0
YOR041C	-0.16654269975730498	0.0	0.0	0.0	-0.11568694381363999	0.0	0.0	-0.035489014076095	-0.00816138893153215	0.0	0.0	-0.12857661926197098	0.0	-0.0132644485447604	0.0	0.0	-0.0301018932151688	0.0	0.0	-0.135803938563345	0.0	-0.0267324414423123	0.0	0.0	0.0	-0.0131173972558583	-0.00292293960934642	-0.207040659735143	-0.38061476724795507	-0.12462851353349401	-0.18175666950988	0.0	-0.0264971546851655	0.0	-0.24094126226689602	0.0	0.0	0.0	-0.113202426461036	0.0	0.0	-0.36649666308979706	-0.0509264798185237	0.0	-0.0582558174626378	0.0
YOR042W	-0.517296993712816	0.0	0.0	0.0	0.0	0.0	0.0	-0.0791926458422986	-0.0393496783129031	0.0	0.0	-0.139793465942519	0.0	-0.069351970277282	-0.143879485705003	-0.0339660652755606	0.0	0.0	-0.16363498838972598	-0.384034613337385	0.0	-0.222962107315251	-0.032863599085723	0.0	-0.117052079856206	-0.28996388650190996	0.0	-0.0885178191068445	-0.23818505508716104	0.0	-0.29647127365375203	0.0	-0.0927997510278621	-0.175245798271555	0.0	-0.11746476808745099	0.0	-0.17696388169169602	0.0	0.0	-0.0134783292729468	-0.461784733538926	-0.39483703481752097	0.0	-0.12507992031334697	0.0
YOR043W	0.0	0.0	-0.038130951776978	-0.10012247404572001	0.0	0.0	-0.22195453732101	-0.0750522218217868	0.0	0.0	-3.24526948105797	0.0	0.0	0.0	0.0	0.0	-0.21709536106280497	-0.7947930690672049	-0.27167120413421303	0.0	0.0	0.0	0.0	-0.145262814293618	0.0	0.0	0.0	0.0	0.0	0.0	-0.0239981315085102	0.0	-0.153148280672647	0.0	-0.180731711320182	0.0	-0.0989379587171774	0.0	-0.27907824793670194	0.0	0.0	0.0	0.0	0.0	0.0	-0.602127062313283
YOR044W	-0.261837290961532	-0.34800386549896	0.0	-0.109106212768424	-0.181022602744715	0.0	0.0	0.0	-0.38885252570791706	-0.0823078014631842	-0.0622924414450992	-0.646442806285929	0.0	-0.7083806260957349	-0.591296564183588	-0.447889776479363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.37718763131407596	0.0	-0.12410977132401699	0.0	0.0	-0.648212694212307	-0.273251123521107	0.0	0.0	0.0	0.0	-0.11763824572183099	-0.0162559401748799	0.0	0.0	0.0	-0.170132118625943	-0.9469111516019559	0.0	0.0	-0.333172966356748	-0.35704012721969103
YOR047C	0.0	0.0	0.0	0.0	-0.12065495612669601	-0.826745013672577	0.0	0.0	-0.24671920665195202	0.0	0.0	-0.11523629409125699	-0.35820092516345703	0.0	-0.0422384514143861	0.0	-0.20671334897186897	0.0	0.0	0.0	0.0	-0.534482174075481	0.0	0.0	0.0	-0.0600862605260155	-0.00920146475834749	0.0	-0.311232277386288	-0.0456685776553524	0.0	-0.0489086877667944	-0.171122456980314	-0.206668751656864	0.0	0.0	-0.18496624963803399	-0.135249460920966	-0.163875951827514	0.0	-0.20146369265099104	0.0	-0.12055228947160901	-0.0694269132497764	0.0	-0.108415853631611
YOR049C	-0.507748610777518	0.0	0.0	0.0	-0.004881955154539271	-0.24459517086389396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.20765410125524	-0.126124840532233	0.0	-0.0187717285973418	0.0	0.0	0.0	-0.16678819454674	0.0	0.0	-0.19714437926084302	0.0	0.0	0.0	0.0	-0.12484339841103499	0.0	0.0	0.0	-0.0253345070772653	0.0	0.0	-0.21055045282159102	-0.691555776274315	-0.222212162700298	0.0	-0.10463518563699101	0.0
YOR050C	-0.615413316902452	0.0	-0.164977604787734	0.0	-0.252174084186709	-0.178990657279845	-0.0259453376093623	-0.0754381153957217	-0.360388951671574	0.0	0.0	-0.195830738766958	-0.173779710374243	-0.007635286720859659	0.0	-0.109576865510741	-0.0689078498265916	0.0	-0.17856333305276897	-0.40558738432425795	-0.0611543280303153	-0.20489992347347602	0.0	0.0	0.0	0.0	-0.009038147952620009	-0.0349282036075898	-0.278873421867326	0.0	-0.126746526218769	-0.128983122899578	0.0	-0.20116216514685697	0.0	-0.19268826637804698	-0.0499383952251946	-0.180858018822775	-0.110535868820194	0.0	-0.279338744188693	-0.47753335114822404	-0.138025261966077	-0.126380502594477	0.0	-0.0846172425189105
YOR051C	0.0	0.0	0.0	0.0	-0.157022419975145	0.0	0.0	0.0	0.0	0.0	-0.439047235228506	0.0	0.0	-0.17138864262993897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.20349880272464899	-0.21025827516957502	0.0	0.0	-0.0284367757923561	0.0	-0.21598819299269698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0969105930972095	0.0	-0.47356485827332506	0.0	0.0
YOR052C	0.0	-0.0184936035033622	0.0	-0.253696526447788	0.0	-0.0509123711779789	-0.852270669826113	-0.0676562395888934	-0.349346625793093	-0.10285275475262501	-2.82276435555073	0.0	-0.009000186548420991	-0.11444289075122198	-0.19395591793281197	0.0	-0.034835046369308995	-0.912507162438868	-0.195209601786163	0.0	0.0	0.0	-0.13477014612864902	-0.142017117527589	-0.107356758380891	-0.0615160810309534	0.0	0.0	0.0	-0.0687467064272432	-0.290476343824164	-0.19785324166459198	-0.14871941558682	-0.0784082806641426	-0.299243571263408	0.0	0.0	-0.130285038533829	-0.480552739440616	-0.15365151827036	-0.197575369615722	0.0	0.0	0.0	0.0	-0.48609660469451205
YOR053W	-0.561061753332344	0.0	-0.0458233689349745	0.0	-0.38833088067105703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.20898805299996698	0.0	0.0	-0.0973139241741983	0.0	-0.45034787621605205	-0.469805946399119	0.0	-0.227861611415772	0.0	0.0	0.0	-0.35801239453832395	-0.0941756439315499	-0.21010482034450098	-0.593865960178278	0.0	-0.00397735025261797	0.0	0.0	-0.5023305115097879	0.0	0.0	-0.0152004938050739	-0.0788072667063569	0.0	-0.10842534952514199	-0.0614049478839011	-0.971129582321372	-0.16516575128108898	-0.0518066545312753	0.0	0.0
YOR054C	0.0	0.0	-0.14953660761136497	-0.193320348495108	0.0	0.0	-0.50930777394937	0.0	0.0	-0.0567744650347836	-2.29871667113519	0.0	0.0	0.0	-0.0804658890396894	0.0	0.0	-0.6205680522477199	-0.187539000986106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000481045725370426	0.0	-0.0615890315926944	-0.13948139688546	-0.135469815649056	0.0	0.0	0.0	-0.111521066850337	-0.0257592238486971	-0.0718654350578911	0.0	0.0	0.0	0.0	0.0	0.0	-0.42482136996051295
YOR058C	0.0	-1.6173397890862	-0.115580098657388	-0.0793196734159632	-0.319802820572826	-1.04516498411602	0.0	0.0	-0.46069631008520395	-0.0719184064877268	-0.98882372454322	0.0	-0.056516477231191	0.0	0.0	0.0	-0.12450037706649801	0.0	-0.924273325478721	-0.740307397891986	-0.273861645018975	-0.23337189793497498	0.0	-0.23962804374081198	-1.1297203062491699	-0.0706861155671335	0.0	0.0	-0.0175507081442596	0.0	0.0	0.0	-0.00622933102546431	-0.212167920462734	0.0	0.0	-0.0678704411646594	0.0	0.0	-0.285400076629102	0.0	-0.08405911009690299	0.0	0.0	0.0	-0.403390193312059
YOR059C	-0.513387569807916	-1.43061331733888	-0.0270493664560991	0.0	0.0	-2.2870035071291	0.0	-0.048215796073934995	0.0	0.0	0.0	0.0	-1.5247399665326202	0.0	-0.9447214891354909	0.0	-0.292130209360052	0.0	-2.8001898140916004	-1.63627049428092	-1.1072404521258001	-0.359572489982289	0.0	0.0	-1.3539364808004999	-0.16223572247346	-1.3613104712075201	-0.37124841922915397	-0.617822220767938	0.0	-0.202192281139538	0.0	0.0	-0.53627342847619	-0.0865428836868296	0.0	0.0	-0.24757587420985003	0.0	0.0	-0.3307339700035061	-1.17717119605729	0.0	0.0	0.0	-3.61160938680428
YOR061W	-0.00493031053730539	-0.10631931272042802	-0.107824816388933	0.0	-0.169909352751096	-0.22054637103303498	0.0	0.0	-0.0231755988569551	0.0	0.0	0.0	0.0	-0.17402083511204097	-0.662751274993842	0.0	0.0	0.0	0.0	0.0	0.0	-0.509436252950025	-0.0247807277251869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.153242011799917	0.0	-0.0371634294063936	-0.16224806857139001	-0.13425804308426	0.0	0.0	-0.22437481332989997	-0.11854018549706599	-0.647468053374702	-0.360047563531232	-0.16560757624547198	-0.0329117160872793	0.0	0.0	0.0
YOR062C	0.0	-0.137295948560282	0.0	0.0	-0.140576967140174	-0.521125629858406	-0.253197096508308	0.0	-0.34569794655156	-0.0138490126873164	0.0	0.0	-0.250369700224725	0.0	0.0	0.0	-0.0543506392025328	0.0	0.0	0.0	-0.136881838456646	-0.182570489144222	0.0	-0.0844276762006383	0.0	-0.0595117188350814	-0.0834779628696786	0.0	0.0	0.0	0.0	-0.0179964096247918	-0.366574379147058	0.0	-0.521505685105669	0.0	-0.11720230033973401	-0.0287268478215958	-0.494317927392076	-0.0547498927948389	0.0	0.0	0.0	0.0	0.0	0.0
YOR064C	0.0	0.0	0.0	-0.38491245316343004	0.0	0.0	0.0	0.0	-0.48424026625200606	-0.00672089044134906	0.0	-0.592063291321641	0.0	-0.520889723962518	0.0	0.0	0.0	0.0	-0.0294783270559441	-0.388930205683785	0.0	-0.0761743023699381	-0.0354898819140088	-0.232190425387824	-0.218796626878945	0.0	0.0	0.0	-0.0859949110054859	0.0	0.0	-0.0633029937426285	0.0	-0.175780877632079	0.0	-0.00194900954902194	0.0	-0.0622467438488341	0.0	0.0	0.0	-0.541776357072746	0.0	0.0	-0.20061885036316196	-0.0681705201815613
YOR065W	-0.433666695010176	0.0	-0.0163545650164098	0.0	-0.295320887199987	-0.00384212001897334	0.0	-0.24317794497119002	-0.22989859485786798	-0.144965850001811	-0.0951822098419992	-0.201033395885191	0.0	-0.26725058840323	0.0	0.0	0.0	0.0	-0.0145958225378629	-0.341397315225668	0.0	0.0	-0.0838393303450717	0.0	-0.00395852349421595	0.0	0.0	0.0	-0.11267683086771801	0.0	-0.12222332789307801	-0.21719699209631	0.0	-0.273647652192554	0.0	-0.280509050837553	0.0	-0.115526027813164	0.0	0.0	0.0	-0.77918356294682	0.0	0.0	0.0	-0.11118698191643199
YOR066W	0.0	0.0	-0.146516599187552	-0.6003341255182839	-0.31256543292217703	-0.8791539534056669	0.0	-0.100515404567389	-0.0914734667122883	-0.325352542510907	0.0	-1.29893970262267	0.0	-0.355160289872855	0.0	0.0	0.0	-0.263253307161253	-0.0327832739043246	-0.640255368429234	0.0	-0.6650958426899499	-0.23098337847663802	-0.114335627063012	-0.299284543207825	0.0	0.0	-0.33726674643345805	-0.29533341231832205	-0.350541788228824	0.0	-0.48850091031245396	-0.331816643107836	-0.277636052027966	-0.303950557399868	0.0	-0.0785078286438871	-0.0177042295419004	-0.34807966800398304	-0.33593542626785905	0.0	-0.51906660918359	0.0	0.0	-0.34847128433398	0.0
YOR067C	0.0	-3.2517081710126696	0.0	0.0	-0.556009810913508	-1.1099361568289	0.0	-0.153197533302825	-0.441236799136419	-0.114910280331583	-0.14368712865039998	0.0	-0.0347288611401387	-0.621474152509106	-0.05144225665286099	0.0	0.0	0.0	-0.8385584960697009	-2.46348354103436	0.0	-0.35848508967153003	0.0	-0.429063229719164	-1.19373230860629	0.0	-0.862593574066264	-0.247822747297072	-0.56178479609821	0.0	-0.689928384546587	-0.33301006051862203	0.0	-0.265009707452739	-0.40332303604435205	0.0	0.0	-0.0784169791589699	-0.300200820899595	-1.12403590289806	0.0	-0.863369784867382	0.0	-0.990884749885775	0.0	0.0
YOR068C	-1.1077461725226598	0.0	-0.150664428406417	0.0	-0.993860720091587	-3.74383334274216	0.0	-1.0234129399290401	-0.16590061490946398	0.0	0.0	-0.0837732771170668	-1.12463506868676	-0.305615964754152	0.0	-0.0648814808563795	-0.113553727959269	0.0	-0.79064900973206	-1.34253795703672	-1.90956323797899	-1.66013871761929	-0.0407342930439365	0.0	-0.117113184022767	-0.36396830971287497	-1.02142408615808	-0.14242579691035598	-1.6232935207624	0.0	-0.245998855602656	0.0	-0.0011642395459064698	-0.743112149869913	0.0	0.0	0.0	-0.304403010945001	0.0	-0.536402996830738	-0.24251518358032503	-1.50955894365006	0.0	-0.0780223812238522	0.0	0.0
