gene	26Dimethylpyrazine	MBO	Vanillin	BMIMCl	CoumaroylAmide	FerulicAcid	EMIMCl	SodiumAcetate	Furfural	Benomyl	CV	MMS-A	SinapicAcid	Mycobutanil	QUADRIS1	Acetamide	4OHBenzoicAcid	NAO	CinnamicAcid	GVL	AzelaicAcid	CoumaricAcid	24Dimethylimidazole	AcetoSyringone	Isobutanol	BenzoicAcid	VanillicAcid	CaffeicAcid	SyringicAcid	QUADRIS2	LevulinicAcid	SodiumButyrate	45Methylimidazole	Syringaldehyde	4OHAcetophenone	DMSO	2Methylimidazole	SodiumGlyoxylate	Acetovanillone	4OHBenzaldehyde	5HMF	EtOH	MMS-BC	FeruloylAmide	22Dipyridyl	Methylglyoxal
YKL091C	0.0	0.0	0.49937752790004797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.98598850333028	0.0	0.0	0.0	0.0	0.0	0.0	-0.606845863952454	-0.647000665133551	0.0	0.0	0.0	0.0	0.625605380905261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.667676037676987	0.0	0.0	0.0	0.0
YKL092C	0.6950504830459711	-0.7434265037273459	0.0	0.0	0.0	-0.6443725371025371	-0.778011667583731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.571949181160852	0.0	0.0	-1.19654968417849	0.0	0.0	0.0	0.0	0.40006503702635293	0.0	0.0	0.0	0.0	0.84507947516046	0.0	0.0	0.0	0.0	-0.668035178441427	0.0	0.0	1.26577632039347	0.0	0.0	0.0	-0.515528446838821
YKL093W	0.8480703898216079	0.0	0.0	0.0	0.0	-0.6506402022535489	-0.660983221078367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8658317660976859	0.0	0.0	0.0	-0.6165247043748331	0.0	0.0	0.0	0.0	0.699674264660132	0.0	0.0	0.0	0.0	0.6703002100540041	0.0	0.0	0.0	0.0	-0.45380671077452006	0.0	0.0	1.19261781584534	0.0	0.0	0.0	0.0
YKL094W	0.0	0.36867517680038303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.421810236474409	0.0	0.0	0.43418332015732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4883569227089679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.762834679247583	0.0	0.0	0.0	0.0
YKL096W	0.0	0.0	0.0	0.0	0.0	-0.4385498986090539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL096W-A	0.0	0.0	0.0	0.0	0.5968961783937919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.636285586544748	0.0	0.0
YKL100C	0.0	0.304765515946817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.599145459128323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38116842512340293	0.0	0.0	0.6446715950770721	0.40346611035500196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.482233555960093	0.0	0.0	-0.407957888523716	0.0	0.0	0.0	0.0
YKL101W	-0.981564743052647	-0.9132260872647691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6232110930619978	-1.38361938781387	0.0	0.0	0.0	0.0	0.0	0.606326509529843	0.0	-1.6662384907009	0.0	0.0	0.0	0.0	-1.30404620452742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0288193727444799	0.0	0.0
YKL102C	-0.536440884090416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.595321417976531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.477638050355416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.445084892305655	0.0	0.0
YKL103C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.761779949013052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL105C	0.0	0.328713384657699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.572360188703565
YKL106W	-0.502265202024016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6609249686471	0.0	0.0	0.0	0.0	0.0	0.0	0.319058158387475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL107W	0.0	0.0	0.0	0.0	0.0	1.55419559308846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9605088467599698	0.0	0.0	0.0	0.0
YKL109W	0.0	0.0	0.0	0.0	0.0	1.9427771131607898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL110C	0.0	-1.8698264497102601	0.432827276022664	0.0	-0.35867158983851394	-0.59350214293889	0.34800655509282996	0.0	0.0	0.0	1.50849178966066	0.0	0.0	0.0	0.0	0.0	0.0	1.5149182373842	0.0	-0.7560182674642449	0.8532446178906301	0.0	0.0	0.35143893197268	-1.6542720937150601	0.0	0.0	0.0	0.576966588102149	0.0	0.0	0.0	0.0	0.0	0.0	0.8086794685915061	0.0	0.0	0.45212714030777795	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL113C	0.0	0.0	0.0	0.0	0.0	1.31370868267225	1.43942376464111	0.0	0.948593146397499	0.0	1.8622714386688302	-9.185098189007551	0.0	0.0	0.0	0.0	0.0	1.52235514751799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3424120851293102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.25420124793494	0.0	0.0	0.0
YKL114C	0.0	0.38818860973031893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.26540280620977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.464648221022517	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL116C	0.0	0.5623251909312309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41140643852443104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.36019886574714205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL117W	0.0	0.602813942718052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34507140463958896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.631567514328776	0.0	0.0
YKL120W	0.0	0.510530425834511	0.0	0.0	0.0	0.0	0.0	0.0	-0.415339711650574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.660528541852041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45735913293314	0.0	0.0	0.0	0.512645755843154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL121W	0.5127707121848889	0.0	0.0	0.0	0.468672373136423	0.358695945355027	-0.564623367166366	0.0	0.0	0.0	-2.5393089970461302	0.0	0.0	0.0	0.0	0.0	0.0	-0.9233324775122991	0.0	0.747983067488261	0.0	0.43928932324555603	0.0	0.0	0.0	0.0	0.326964548746528	0.0	0.39324318883423603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.738086141420513	0.0	0.410076611054947	0.0	-0.47381714371502504
YKL123W	0.414023194122904	0.0	0.0	0.0	0.34693262373995504	0.0	-0.5700338347744129	0.0	0.0	0.0	-2.18307370910785	0.0	0.0	0.0	0.0	0.0	0.0	-0.9822936034910941	0.0	0.8232463256834941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37988604616228205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.39046929876835706	0.0	0.0	0.551746893281996	0.0	0.425938508821894	0.0	0.0
YKL124W	0.0	0.0	1.20949323711724	0.0	1.5457938866776602	1.2053984395314599	0.0	0.0	0.0	0.0	8.233255827699459	0.0	0.0	0.0	0.0	0.0	0.0	4.42185842592194	-0.81341975448045	-0.6920236292918791	0.0	0.0	0.0	2.8640153197178195	0.0	0.0	0.6571225024213361	0.0	0.643209914580068	0.0	0.0	0.0	0.0	0.724755694279577	1.40611944604624	0.0	0.0	0.0	1.52956774018444	0.7149684594893679	0.0	0.0	0.0	2.4147823795436603	0.0	0.0
YKL127W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.16396243906698	0.0	0.0	0.0	2.30310564952529	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL130C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.38502237413799606	0.0	0.0	0.0	0.0	0.411227821949015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9292031683769341	0.0	0.0	0.0	0.0
YKL131W	0.0	0.0	0.0	0.0	0.0	1.34792595707021	0.0	0.0	-0.8647608332943149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4553467516194498	0.0	0.0	0.0	0.0
YKL133C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8001746439851509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.314998537144663	0.0	0.0	0.0	0.0	-0.367919865375892	0.0	0.0	0.6103482618962099	0.0	0.0	0.0	0.0
YKL137W	0.0	0.0	5.15101639582224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL139W	0.0	0.0	2.94942182801539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.44002136757846	0.0	0.0	2.8337206047008996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.50844850532336	0.0	0.0	0.0	0.0	0.0	1.8942545636857802	0.0
YKL140W	0.3361818774080981	0.0	0.0	0.0	0.373726047049776	0.0	-0.42028152776682504	0.0	0.0	0.0	-1.63209881419062	0.0	0.0	0.0	0.0	0.0	0.0	-0.9644020665787428	0.0	0.920221624080747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30755337100366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.47126765572923496	0.0	0.0	0.7741737099185642	0.0	0.0	0.0	0.0
YKL146W	0.0	-2.4693677671630097	1.2025082445055	0.0	0.0	0.0	0.0	0.0	-0.996387216205053	0.0	-1.6311838391944298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10043664809208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL147C	0.0	0.0	0.0	0.0	0.0	-0.48515864269754605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL148C	0.0	0.0	0.0	0.0	0.0	0.0	0.5345447323741189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.453536431583785	0.0	0.0	0.47903020273892893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375209733595908	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL149C	0.0	0.0	0.0	0.0	0.0	-0.46677031635341	0.0	0.0	-0.640728146277875	0.0	0.9456958235455841	0.0	0.0	0.0	0.0	0.0	0.0	0.5240352376792471	-0.597772597573369	0.0	0.0	0.0	0.0	0.7815717330458221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8649157421784099	0.0	0.0	0.7842156818694979	0.0	0.0	0.0	0.0	0.44199907342191497	0.0	0.0
YKL150W	0.0	0.38839829248227703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.400084070306155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL151C	-0.37068053529513895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42605028706016296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.317625672944742	0.0	0.0	0.0	0.0	0.0	0.0	0.404381419841169
YKL156W	0.6540186876107061	0.0	0.0	0.0	-0.38650426390850295	-0.510765498493	0.390551018798481	0.0	0.0	0.0	-1.1073465336872401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5140878661392659	0.0	0.0	0.0	0.0	0.305122519454805	0.0	0.0	0.0	0.0	0.0	0.5549118750764549	0.6787703244665121	0.0	0.0	0.5948811963567779	0.0	0.0	0.0	0.0	0.387573972413894	0.0	0.0
YKL162C	0.991705058447135	-0.45907515111476005	0.0	0.0	0.0	-0.8413289093216129	-0.5795476336668199	0.0	0.0	0.0	0.0	0.620840014510779	0.0	0.0	0.0	0.0	0.0	0.0	0.44630410643762797	0.528205207719481	0.0	0.0	0.0	-0.463479129842664	0.0	0.0	0.0	0.0	0.430292338913248	0.0	0.0	0.0	0.0	0.735896213125093	0.0	0.0	0.0	0.0	-0.42221424423648	0.0	0.0	1.29556035980225	0.0	0.0	0.0	0.0
YKL163W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.37197067542558404	0.0	0.0	0.0	0.0
YKL167C	0.0	0.33611101822588696	0.0	0.0	0.0	0.45029612423033094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.633218736212471	0.0	0.0	0.529468815133022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.400384609464299	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL171W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6706838528890079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL177W	0.0	0.0	0.0	0.0	-0.42561100707554705	0.0	0.38895015804337396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.39438021744646706	0.0	0.0	0.0	0.0
YKL178C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.769315113066674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41862840501814097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.636228703434432	0.0	0.0	0.0	0.0
YKL179C	0.0	0.0	0.0	0.0	0.0	0.42642744025964097	-0.42902865763229603	0.0	0.0	0.0	-0.8595338041325671	0.0	0.0	0.0	0.0	0.0	0.0	-0.672622920858476	0.0	0.646903556873657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.338319758766357	0.0	0.0	0.0	0.0	0.0	0.381712243006406	0.0	0.0	0.0	0.0	0.0	0.0	0.38611433420392893	0.0	0.0	0.0	0.0
YKL183W	0.33282301134085807	0.0	0.0	0.0	0.33795573545249297	0.0	-0.482700225940563	0.0	0.33370999317591304	0.0	-2.04732861974674	0.0	0.0	0.0	0.0	0.0	0.0	-0.7571744534823499	0.0	0.975354803220994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.986551051814403	0.0	0.38719785251273603	0.0	0.0
YKL184W	0.0	0.0	0.0	0.0	0.0	0.353409936176636	-0.506310020642303	0.0	0.0	0.0	-1.0707371476390999	0.0	0.0	0.0	0.0	0.0	0.0	-0.547793506766233	0.351175562192887	0.842747565815983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49393223273033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8550855759805459	0.0	0.0	0.0	0.0
YKL185W	0.879647297007765	-0.6258112030174809	0.0	0.0	0.554043397225469	0.415362150290222	0.0	0.0	1.2081391351503001	0.0	-2.61008805631856	0.0	0.0	0.0	0.0	0.0	0.0	-1.06500441356658	0.0	0.8641161390319809	-0.52344915335032	0.0	0.0	-0.555565069427633	0.0	0.0	0.500046786627678	0.0	0.625021910506887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45617630706048706	0.0	0.0	1.15487636112945	0.0	0.7200328487477741	0.0	0.0
YKL187C	-0.5233039856242321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46506648332140005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL190W	-0.834034849111136	0.0	0.0	0.0	-0.540651011229096	0.0	0.0	0.0	0.0	0.0	0.8809427274089872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.78629129873992	0.0	0.0	0.0	-0.549026454568209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.557884476872954	-0.5401405808179	0.0	0.0	0.0	0.0	0.0	-0.576603163404475	0.0	-0.804595829751098	0.0	0.539194702923294
YKL191W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.508665881351066	0.0	-1.1211504586311203	0.9162827064657428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.582175980457443	0.0	0.0	0.0	0.710253857700044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.699955869188188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL197C	0.640454429394381	-1.1019314165706002	0.0	0.0	0.45629414978783295	0.533914447184176	0.36151951150241596	0.0	0.44671424840346097	0.0	-1.9322495875981798	0.0	0.0	0.0	0.0	0.0	0.0	-1.00082463669716	0.0	0.0	0.0	0.0	0.0	0.0	-0.583981509980437	0.0	0.407646840776757	0.0	0.0	0.0	0.0	0.0	0.0	0.425455499995573	0.0	0.48625294370864103	0.0	0.0	0.0	0.0	0.0	-0.34622329956624004	0.0	0.0	0.0	-0.39851675651381796
YKL198C	0.5898160784093349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.15595598840201	0.0	0.0	0.0	0.0	0.0	0.0	-0.851309982806871	0.0	0.8836605380300041	0.0	0.0	0.0	-0.353109019670217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.36919629157568107	0.0	0.0	0.9234130374627879	0.0	0.502632710146491	0.0	0.0
YKL199C	0.0	0.0	0.504712048101004	0.0	0.353351367072447	0.418534718284278	0.0	0.0	0.0	0.0	-1.659483711621	0.0	0.0	0.0	0.0	0.0	0.0	-0.8890553064525641	0.0	0.6871733179890689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.866954368675057	0.0	0.0	0.0	-0.31860298265438897
YKL201C	0.0	0.404584056143469	0.0	0.0	0.0	0.35062523659383604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.438213089604793	0.5425342257029221	0.41154108290722297	0.0	0.0	0.299413034588901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.455134627299949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL202W	0.573645774034693	0.0	0.0	0.0	0.0	0.311062078249447	0.0	0.0	0.0	0.0	-1.6977253725088102	0.0	0.0	0.0	0.0	0.0	0.0	-0.702584075009459	0.0	0.939994487128853	0.0	0.0	0.0	0.0	0.0	0.0	0.361670200209075	0.0	0.47066616405878403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.772083840233616	0.0	0.0	0.0	0.0
YKL205W	0.9684358962835831	0.0	0.4600355978416111	0.0	0.0	-0.335359847794267	-0.5222437434912229	0.0	-0.894989218960903	0.0	0.0	0.528156255118759	0.0	0.0	0.0	0.0	0.0	0.0	0.501434187006322	0.5705145779741679	0.0	0.0	0.0	-1.00033488018876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.658236418708312	0.0	0.0	0.0	0.0	-0.584594668660775	0.0	0.0	1.1613923976448102	0.0	0.0	0.0	0.0
YKL206C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0044233794742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.405758084071807	0.0	0.0	0.0	0.0	0.0	0.0	0.558483758545506
YKL207W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20507820501734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YKL211C	0.0	-7.0927463161922	0.0	0.0	0.0	2.826946087179	0.0	0.0	-1.12928175498932	0.0	-3.98130688077164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06330297856385	-2.60343372901899	0.0	0.0	0.0	0.0	-5.55171638118778	0.0	0.0	0.0	2.03572216619151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.81925110477909	0.0	0.0	0.0	0.0
YKL212W	0.0	0.0	0.0	0.0	-5.04888813955349	-3.95143520742894	1.13552396929503	0.0	1.29940574946277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1591297914155	-1.4032399034528402	0.0	-2.06887227721821	-2.5513168131292203	0.0	0.0	0.0	0.0	-2.7476674854528302	0.0	-2.10856320591452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99592261956957	-1.74833384846881	0.0	0.0	0.0	-2.68104540793218	0.0	0.0
YKL214C	0.614080664009386	0.0	0.0	0.0	0.0	0.5184662687120051	0.0	0.0	0.0	0.0	-2.60211513761935	0.0	0.0	0.0	0.0	0.0	0.0	-1.0488770545371602	0.0	0.8988833695819191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47778273816498207	0.0	0.0
YKL215C	0.6187341446558591	0.0	0.0	0.0	0.0	0.268510334175803	0.0	0.0	0.0	0.0	-2.53711052939733	0.0	0.0	0.0	0.0	0.0	0.0	-0.900716700978052	0.0	1.1489027135815801	0.0	0.0	0.0	-0.539870532774907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.282536891638086	0.0	0.0	0.721785391614269	0.0	0.0	0.0	0.0
