"gene"	"OHAcetophenone4"
"2624"	"YMR158W-A"	0.357692494287857
"2625"	"YMR159C"	-0.308943694204694
"2626"	"YMR160W"	-0.00183729669313898
"2627"	"YMR161W"	0.125007071950432
"2628"	"YMR162C"	-0.118579159979154
"2629"	"YMR163C"	0.326558143018847
"2630"	"YMR164C"	-0.0494870147483874
"2631"	"YMR166C"	0.0894955890958136
"2632"	"YMR167W"	0.416970683595154
"2633"	"YMR169C"	1.29443113104061
"2634"	"YMR170C"	0.139583361300297
"2635"	"YMR171C"	0.107935250498049
"2636"	"YMR172C-A"	0.0238604227288933
"2637"	"YMR172W"	0.0356009176160328
"2638"	"YMR173W-A"	-0.176299067832984
"2639"	"YMR173W"	-0.0875079080083854
"2640"	"YMR174C"	-0.116397237868288
"2641"	"YMR175W"	1.28303482751959
"2642"	"YMR176W"	0.0558648081435785
"2643"	"YMR177W"	0.0597125192256073
"2644"	"YMR178W"	0.216469414426494
"2645"	"YMR179W"	0.299469339035067
"2646"	"YMR180C"	-0.350898813547109
"2647"	"YMR181C"	0.382014602364224
"2648"	"YMR182C"	-0.488305951425752
"2649"	"YMR183C"	0.800361834574257
"2650"	"YMR186W"	0.366422238463542
"2651"	"YMR187C"	0.114956205049189
"2652"	"YMR189W"	-0.0493291561095987
"2653"	"YMR190C"	0.286508898944177
"2654"	"YMR191W"	-0.0808232184849065
"2655"	"YMR192W"	0.164464807037056
"2656"	"YMR193C-A"	0.679195683178245
"2657"	"YMR194C-A"	-0.112971752398788
"2658"	"YMR194W"	0.16477242175122
"2659"	"YMR195W"	0.0422691086040239
"2660"	"YMR196W"	-0.164746511566894
"2661"	"YMR198W"	-4.13838502613476
"2662"	"YMR199W"	-0.251872238068453
"2663"	"YMR201C"	0.109520584551958
"2664"	"YMR202W"	-0.620541954329147
"2665"	"YMR204C"	0.167487308876954
"2666"	"YMR205C"	-0.970643793998511
"2667"	"YMR206W"	0.276586848468962
"2668"	"YMR207C"	0.0811113905153243
"2669"	"YMR209C"	-0.501183909120362
"2670"	"YMR210W"	0.140419217448344
"2671"	"YMR214W"	0.465976023494328
"2672"	"YMR215W"	-0.101482177766585
"2673"	"YMR216C"	0.979404132186025
"2674"	"YMR219W"	-0.0360422129152313
"2675"	"YMR221C"	-0.0858290981591437
"2676"	"YMR222C"	-0.0269766478352775
"2677"	"YMR223W"	-0.676835328098566
"2678"	"YMR224C"	0.619300621673391
"2679"	"YMR225C"	0.0553644750959173
"2680"	"YMR226C"	-0.246683874025167
"2681"	"YMR230W"	0.300258510711642
"2682"	"YMR232W"	-0.0941935961676556
"2683"	"YMR233W"	-0.307754740574037
"2684"	"YMR234W"	-0.0832519679174186
"2685"	"YMR237W"	0.102465543889043
"2686"	"YMR238W"	0.174677439801799
"2687"	"YMR241W"	-0.205853677347178
"2688"	"YMR244C-A"	0.396791094550774
"2689"	"YMR244W"	0.0147874409732472
"2690"	"YMR245W"	0.0526123952733866
"2691"	"YMR246W"	-0.0198413965415698
"2692"	"YMR247C"	0.0075224410008187
"2693"	"YMR250W"	-0.131613923826056
"2694"	"YMR251W-A"	-0.0663693566149489
"2695"	"YMR251W"	0.1231963660847
"2696"	"YMR252C"	0.151163061166155
"2697"	"YMR253C"	-0.0511276181138772
"2698"	"YMR254C"	-0.0789827481357928
"2699"	"YMR255W"	-0.203397041950049
"2700"	"YMR256C"	1.47739781116939
"2701"	"YMR258C"	-0.408544863488758
"2702"	"YMR259C"	0.000520453293993191
"2703"	"YMR261C"	-0.123912757584168
"2704"	"YMR262W"	0.0961011022410723
"2705"	"YMR263W"	4.50754582037379
"2706"	"YMR264W"	-0.237505842961758
"2707"	"YMR265C"	0.235866742889155
"2708"	"YMR266W"	-0.0395585743096377
"2709"	"YMR269W"	0.240181693330296
"2710"	"YMR271C"	-0.274305564054985
"2711"	"YMR272C"	0.498907234202629
"2712"	"YMR274C"	-0.95872093218943
"2713"	"YMR275C"	0.312426235420626
"2714"	"YMR276W"	-1.08390627974022
"2715"	"YMR278W"	-0.174687199018175
"2716"	"YMR279C"	-0.403201671739448
"2717"	"YMR280C"	0.0250754232122582
"2718"	"YMR282C"	0.150877900506341
"2719"	"YMR283C"	0.0584485957487433
"2720"	"YMR285C"	0.0618231239403474
"2721"	"YMR289W"	1.33390140623045
"2722"	"YMR292W"	0.0345710725626864
"2723"	"YMR294W-A"	-0.435269535928112
"2724"	"YMR294W"	1.06023051706718
"2725"	"YMR295C"	-0.0745337075260344
"2726"	"YMR300C"	0.0947277771762361
"2727"	"YMR302C"	0.869912588388534
"2728"	"YMR303C"	0.0502903851140718
"2729"	"YMR304C-A"	-0.146208027146131
"2730"	"YMR304W"	0.110021016464861
"2731"	"YMR305C"	-0.275981194453504
"2732"	"YMR306C-A"	-0.189532583631881
"2733"	"YMR306W"	-0.25447078834669
"2734"	"YMR307W"	1.23215096138346
"2735"	"YMR310C"	0.248318141589749
"2736"	"YMR311C"	0.0326796763106332
"2737"	"YMR312W"	-0.157991472814645
"2738"	"YMR313C"	0.290753683212322
"2739"	"YMR315W"	-0.129028527546113
"2740"	"YMR316C-A"	0.0598467565122399
"2741"	"YMR316C-B"	0.365690357109147
"2742"	"YMR316W"	-0.256285319838896
"2743"	"YMR317W"	0.0097958949155562
"2744"	"YMR318C"	-0.287932672048914
"2745"	"YMR319C"	-1.53189327993255
"2746"	"YMR320W"	-0.189662769573194
"2747"	"YMR322C"	0.0244859813836007
"2748"	"YMR326C"	1.05117344949343
"2749"	"YNL001W"	-0.311419549771738
"2750"	"YNL003C"	1.22658455701585
"2751"	"YNL004W"	-0.219830531024734
"2752"	"YNL008C"	-0.0211765915687271
"2753"	"YNL009W"	0.0959850869892056
"2754"	"YNL010W"	-0.0103329820484072
"2755"	"YNL011C"	-0.0515166292375066
"2756"	"YNL012W"	0.089417695280172
"2757"	"YNL013C"	0.0359917466259136
"2758"	"YNL014W"	0.393408581822285
"2759"	"YNL015W"	0.10924203292531
"2760"	"YNL016W"	-0.464897315501351
"2761"	"YNL020C"	-0.58275159198083
"2762"	"YNL023C"	-0.0497042155894974
"2763"	"YNL024C"	-0.0882218153840517
"2764"	"YNL027W"	-0.528085451968489
"2765"	"YNL028W"	-0.123427532638282
"2766"	"YNL029C"	0.161438008717139
"2767"	"YNL030W"	-0.692878393512323
"2768"	"YNL031C"	-0.177164272876342
"2769"	"YNL032W"	2.29164305056812
"2770"	"YNL034W"	0.0192627302456096
"2771"	"YNL035C"	0.362096014805683
"2772"	"YNL037C"	0.3641908827273
"2773"	"YNL040W"	-0.134861208278427
"2774"	"YNL041C"	-1.7270571981784
"2775"	"YNL042W"	-0.103861778871764
"2776"	"YNL044W"	-0.401358758243405
"2777"	"YNL045W"	-0.103740941156076
"2778"	"YNL047C"	0.151245242369847
"2779"	"YNL049C"	0.128316762365621
"2780"	"YNL050C"	-0.105524575654478
"2781"	"YNL051W"	-1.06366512373726
"2782"	"YNL052W"	2.01109984289691
"2783"	"YNL053W"	0.454789565306376
"2784"	"YNL056W"	0.240157303522971
"2785"	"YNL057W"	0.396849717411511
"2786"	"YNL058C"	0.860543578230081
"2787"	"YNL063W"	-0.152929860189004
"2788"	"YNL064C"	-0.0355072641233328
"2789"	"YNL065W"	0.159249678767607
"2790"	"YNL067W"	0.120115481196065
"2791"	"YNL069C"	-0.0591645929504903
"2792"	"YNL070W"	0.830909293024856
"2793"	"YNL071W"	1.7054406093932
"2794"	"YNL072W"	0.707631061285959
"2795"	"YNL074C"	0.162171282231762
"2796"	"YNL076W"	0.0315370377956329
"2797"	"YNL077W"	0.193207340798282
"2798"	"YNL078W"	0.0571996789682281
"2799"	"YNL079C"	0.212751959730116
"2800"	"YNL081C"	0.846108935212669
"2801"	"YNL082W"	0.0798967567814054
"2802"	"YNL083W"	2.70173286108355
"2803"	"YNL085W"	-0.783980339302757
"2804"	"YNL086W"	-1.09964868414985
"2805"	"YNL087W"	-1.5287137642308
"2806"	"YNL089C"	-0.124014293765926
"2807"	"YNL090W"	0.643826070732739
"2808"	"YNL091W"	1.55077031400551
"2809"	"YNL092W"	0.0981567069740349
"2810"	"YNL094W"	0.240705557400421
"2811"	"YNL095C"	0.262653397533057
"2812"	"YNL096C"	0.626719931668516
"2813"	"YNL098C"	-0.259848561745795
"2814"	"YNL099C"	0.186405848730445
"2815"	"YNL100W"	1.26419434125036
"2816"	"YNL101W"	0.017858602334318
"2817"	"YNL104C"	-0.194271687664721
"2818"	"YNL105W"	0.0546777484870503
"2819"	"YNL106C"	0.221069188851232
"2820"	"YNL115C"	-0.0255739193539177
"2821"	"YNL116W"	-0.0102821271283158
"2822"	"YNL119W"	-0.071013387114296
"2823"	"YNL120C"	-0.692877547435839
"2824"	"YNL122C"	0.213205061093525
"2825"	"YNL123W"	0.722134644061773
"2826"	"YNL125C"	0.00097654360647775
"2827"	"YNL127W"	-1.10077744624281
"2828"	"YNL128W"	-0.24845837356202
"2829"	"YNL129W"	-0.0452723451424357
"2830"	"YNL130C"	-0.60903915304166
"2831"	"YNL134C"	0.0963393799786846
"2832"	"YNL136W"	0.159803788055845
"2833"	"YNL140C"	2.30963283986302
"2834"	"YNL141W"	-0.319041377011006
"2835"	"YNL142W"	0.0554393153930029
"2836"	"YNL144C"	0.288570907074142
"2837"	"YNL145W"	0.100368112708563
"2838"	"YNL146W"	0.0673840765621512
"2839"	"YNL147W"	0.00451591985742232
"2840"	"YNL153C"	-2.11244880731458
"2841"	"YNL154C"	-0.0183346591592167
"2842"	"YNL155W"	0.248976342846629
"2843"	"YNL156C"	0.110382153471195
"2844"	"YNL157W"	0.0800386617047986
"2845"	"YNL159C"	-0.0376654190127579
"2846"	"YNL162W"	-0.981327128222446
"2847"	"YNL164C"	0.171765632394458
"2848"	"YNL165W"	0.0749546907614519
"2849"	"YNL166C"	0.216964917084299
"2850"	"YNL167C"	0.620928856207666
"2851"	"YNL168C"	-0.0571015718408766
"2852"	"YNL169C"	0.399706881492794
"2853"	"YNL170W"	0.173523811326981
"2854"	"YNL171C"	0.256000443627889
"2855"	"YNL173C"	0.164651963298584
"2856"	"YNL175C"	0.118666270176101
"2857"	"YNL176C"	-0.875823262498074
"2858"	"YNL179C"	0.218454498202606
"2859"	"YNL180C"	-1.36663919557952
"2860"	"YNL183C"	0.230294918048976
"2861"	"YNL187W"	2.10451534403163
"2862"	"YNL190W"	0.468160914112087
"2863"	"YNL192W"	1.59641284823613
"2864"	"YNL193W"	0.0851615109680233
"2865"	"YNL194C"	0.407817000819793
"2866"	"YNL195C"	1.54432100877682
"2867"	"YNL196C"	0.718396449398749
"2868"	"YNL198C"	0.317610895948662
"2869"	"YNL199C"	0.434317619204351
"2870"	"YNL200C"	-0.376777525968714
"2871"	"YNL201C"	-0.00279498233712663
"2872"	"YNL202W"	0.351840520371459
"2873"	"YNL203C"	1.36525467759898
"2874"	"YNL206C"	0.0533852783675821
"2875"	"YNL208W"	0.261255448641149
"2876"	"YNL211C"	-1.54010610971762
"2877"	"YNL214W"	0.132243241007021
"2878"	"YNL215W"	0.347390560184268
"2879"	"YNL217W"	0.12673040122136
"2880"	"YNL218W"	0.513938459713613
"2881"	"YNL223W"	0.906571021505634
"2882"	"YNL224C"	-0.383263918053795
"2883"	"YNL226W"	0.632928786672245
"2884"	"YNL229C"	0.962365452663488
"2885"	"YNL230C"	-0.102750595028083
"2886"	"YNL233W"	0.677284701015551
"2887"	"YNL234W"	0.0924393451266813
"2888"	"YNL235C"	0.997289713336375
"2889"	"YNL236W"	2.9806957629725
"2890"	"YNL237W"	0.118186782156479
"2891"	"YNL239W"	-0.173655633068486
"2892"	"YNL241C"	0.212073157770217
"2893"	"YNL242W"	-0.487839467342998
"2894"	"YNL249C"	0.151537264395944
"2895"	"YNL254C"	0.44692620857714
"2896"	"YNL255C"	0.248572906078883
"2897"	"YNL257C"	-0.205680450877832
"2898"	"YNL259C"	0.0262297085784682
"2899"	"YNL265C"	-0.0600618784548978
"2900"	"YNL268W"	0.307649469641071
"2901"	"YNL273W"	0.270379540473564
"2902"	"YNL274C"	-0.130082668266657
"2903"	"YNL275W"	-0.0672379053127814
"2904"	"YNL277W"	-0.239659188962584
"2905"	"YNL278W"	0.536880172323999
"2906"	"YNL279W"	0.27184736991856
"2907"	"YNL281W"	2.97990746661505
"2908"	"YNL283C"	-0.0613081439481723
"2909"	"YNL285W"	-0.219987669284613
"2910"	"YNL286W"	0.485265114960859
"2911"	"YNL288W"	0.0638717842189997
"2912"	"YNL289W"	-0.132599533642216
"2913"	"YNL291C"	0.0464018538373574
"2914"	"YNL292W"	-0.384725285975067
"2915"	"YNL293W"	-1.07077974273566
"2916"	"YNL294C"	0.111804271855219
"2917"	"YNL295W"	0.232833365471509
"2918"	"YNL296W"	0.148089718315531
"2919"	"YNL297C"	0.873592023362124
"2920"	"YNL299W"	0.0966864188918299
"2921"	"YNL300W"	0.170752655706344
"2922"	"YNL301C"	0.151761114288009
"2923"	"YNL302C"	-0.132666841253282
"2924"	"YNL303W"	-0.328774003023715
"2925"	"YNL304W"	-0.212607741697983
"2926"	"YNL305C"	0.0231551654416568
"2927"	"YNL307C"	-0.410026408600916
"2928"	"YNL309W"	-0.0772307042418742
"2929"	"YNL311C"	0.0268878279025297
"2930"	"YNL314W"	-0.26173511121064
"2931"	"YNL316C"	-0.231884558588776
"2932"	"YNL318C"	-0.539775791142689
"2933"	"YNL319W"	-0.133566394830195
"2934"	"YNL320W"	-0.0234265949781769
"2935"	"YNL321W"	-0.203247111527504
"2936"	"YNL322C"	0.665846633789402
"2937"	"YNL323W"	-0.467344691407797
"2938"	"YNL325C"	-0.237316650481488
"2939"	"YNL326C"	-0.454080300423842
"2940"	"YNL327W"	-0.179106140899311
"2941"	"YNL332W"	0.0368392041408738
"2942"	"YNL333W"	-0.222925720221636
"2943"	"YNL334C"	0.86961049899393
"2944"	"YNL335W"	-0.484978386167646
"2945"	"YNL336W"	-0.405992955092812
"2946"	"YNL339C"	-0.0168624683383043
"2947"	"YNR001C"	0.137392368591318
"2948"	"YNR002C"	-0.0635797066503732
"2949"	"YNR004W"	0.440897738290745
"2950"	"YNR006W"	0.956402952526538
"2951"	"YNR007C"	0.331655358787198
"2952"	"YNR009W"	-0.196473334483463
"2953"	"YNR010W"	-0.85108018536125
"2954"	"YNR013C"	-0.100846638066895
"2955"	"YNR014W"	-0.103910309166117
"2956"	"YNR015W"	-0.0198147256667978
"2957"	"YNR018W"	-0.234131420985581
"2958"	"YNR019W"	-0.0735987390893833
"2959"	"YNR020C"	0.192318878606041
"2960"	"YNR021W"	1.27655308965129
"2961"	"YNR022C"	0.0083528051350652
"2962"	"YNR024W"	-0.12536468837495
"2963"	"YNR025C"	0.112641719921294
"2964"	"YNR028W"	0.0178545565682758
"2965"	"YNR029C"	0.102152896243417
"2966"	"YNR030W"	0.684850453521554
"2967"	"YNR031C"	0.03839476600718
"2968"	"YNR032C-A"	0.280752807987083
"2969"	"YNR034W"	-0.189495575173049
"2970"	"YNR039C"	-0.213544481546978
"2971"	"YNR040W"	-0.0833388777053483
"2972"	"YNR041C"	1.22691594174201
"2973"	"YNR044W"	-0.0052388984893721
"2974"	"YNR048W"	-0.208657715265444
"2975"	"YNR049C"	-0.0359418288279392
"2976"	"YNR050C"	-1.72025060239674
"2977"	"YNR055C"	0.066327906408854
"2978"	"YNR056C"	-0.254145075609738
"2979"	"YNR057C"	-0.305888779554486
"2980"	"YNR058W"	-0.356974414901807
"2981"	"YNR059W"	-0.166602492112023
"2982"	"YNR060W"	0.123407034840396
"2983"	"YNR061C"	-0.370213903876664
"2984"	"YNR062C"	-0.270969107977013
"2985"	"YNR063W"	-0.17380481866131
"2986"	"YNR064C"	0.0221110440438546
"2987"	"YNR065C"	-0.169500707232693
"2988"	"YNR066C"	-0.263433033439175
"2989"	"YNR067C"	-0.118630591302633
"2990"	"YNR069C"	-0.263211009369001
"2991"	"YNR071C"	-0.0157535277124075
"2992"	"YNR072W"	-0.101880907652028
"2993"	"YNR075W"	-0.449931127849715
"2994"	"YOL001W"	1.41802308608193
"2995"	"YOL002C"	0.0260120126060347
"2996"	"YOL003C"	-0.0584229865949804
"2997"	"YOL004W"	-0.670588992675818
"2998"	"YOL006C"	0.111932178127508
"2999"	"YOL007C"	0.520998298481009
"3000"	"YOL008W"	-0.00412609253925826
"3001"	"YOL009C"	1.61733912525662
"3002"	"YOL011W"	0.181975796937634
"3003"	"YOL012C"	-4.29413293406389
"3004"	"YOL013C"	-0.350585051819956
"3005"	"YOL013W-A"	-0.125865196382996
"3006"	"YOL014W"	-0.120249543400862
"3007"	"YOL015W"	-0.261897274617805
"3008"	"YOL016C"	-0.0284023389585267
"3009"	"YOL017W"	2.55555475200735
"3010"	"YOL019W"	-0.25348783310731
"3011"	"YOL024W"	1.48934814330039
"3012"	"YOL025W"	-0.131188352856653
"3013"	"YOL028C"	-0.0204781047941406
"3014"	"YOL029C"	1.06311382892066
"3015"	"YOL030W"	-0.492618889785074
"3016"	"YOL031C"	-0.488754556944059
"3017"	"YOL032W"	0.130485286955341
"3018"	"YOL035C"	-1.22720426938656
"3019"	"YOL036W"	-0.101303060024494
"3020"	"YOL037C"	0.269355324209702
"3021"	"YOL039W"	0.0268585926181383
"3022"	"YOL041C"	0.374649568668924
"3023"	"YOL042W"	0.262742373446581
"3024"	"YOL043C"	-0.00335326956126289
"3025"	"YOL045W"	-0.426218438031966
"3026"	"YOL046C"	0.00921848539510248
"3027"	"YOL047C"	-0.188035412680528
"3028"	"YOL048C"	-0.265435295986298
"3029"	"YOL049W"	1.90644441572974
"3030"	"YOL050C"	1.21528586699441
"3031"	"YOL052C"	-0.0362382109849848
"3032"	"YOL053C-A"	0.0743604873435745
"3033"	"YOL053W"	0.0362003959512973
"3034"	"YOL054W"	-0.127471851739265
"3035"	"YOL055C"	-0.684478176294504
"3036"	"YOL056W"	-0.198205372105099
"3037"	"YOL057W"	-0.0289607178101982
"3038"	"YOL059W"	0.0702452710109817
"3039"	"YOL061W"	0.242031773320777
"3040"	"YOL062C"	0.138857992337634
"3041"	"YOL064C"	1.63166714617639
"3042"	"YOL065C"	0.18968838470861
"3043"	"YOL067C"	0.33327268732567
"3044"	"YOL068C"	-0.0972125995598121
"3045"	"YOL070C"	-0.0395735585388047
"3046"	"YOL071W"	0.734120478797841
"3047"	"YOL075C"	-0.478665135891551
"3048"	"YOL079W"	0.0104079701668002
"3049"	"YOL080C"	-0.326205373821045
"3050"	"YOL081W"	-1.89822561353641
"3051"	"YOL082W"	0.105612425056343
"3052"	"YOL083W"	-0.897819356112239
"3053"	"YOL084W"	-0.11429013270453
"3054"	"YOL085C"	-0.0317586554059868
"3055"	"YOL087C"	0.32313167759317
"3056"	"YOL088C"	0.1283900816933
"3057"	"YOL089C"	0.0612905671529456
"3058"	"YOL090W"	-0.187436804442723
"3059"	"YOL091W"	-0.0966824074112236
"3060"	"YOL092W"	-0.0839880644359259
"3061"	"YOL093W"	-0.159059943734934
"3062"	"YOL095C"	0.817980842939641
"3063"	"YOL098C"	-0.351715810820861
"3064"	"YOL099C"	0.00634309769432389
"3065"	"YOL101C"	-0.00623078179194852
"3066"	"YOL103W"	-0.196149715322407
"3067"	"YOL104C"	-0.0311385771434875
"3068"	"YOL105C"	-0.117014400855681
"3069"	"YOL106W"	-0.182693407630703
"3070"	"YOL107W"	0.127524955898271
"3071"	"YOL108C"	-0.747809528971869
"3072"	"YOL109W"	0.300485830571927
"3073"	"YOL110W"	0.168813220134258
"3074"	"YOL111C"	0.0785328116198389
"3075"	"YOL112W"	-1.4058333199121
"3076"	"YOL113W"	-0.0707860474329477
"3077"	"YOL114C"	-0.107160109257528
"3078"	"YOL116W"	-1.56761629858831
"3079"	"YOL117W"	-0.0678892586812246
"3080"	"YOL119C"	-0.0688258995273113
"3081"	"YOL122C"	0.174309470215617
"3082"	"YOL124C"	-1.11083862905854
"3083"	"YOL126C"	0.171192695606338
"3084"	"YOL128C"	0.104270636295238
"3085"	"YOL129W"	-1.11292748963117
"3086"	"YOL131W"	-0.112466200953204
"3087"	"YOL132W"	-0.170365399198181
"3088"	"YOL136C"	-0.142235629388984
"3089"	"YOL137W"	-0.162859399327951
"3090"	"YOL138C"	-0.25627873699674
"3091"	"YOL141W"	0.00271657489310281
"3092"	"YOL147C"	-0.487471586180729
"3093"	"YOL150C"	-0.161152306357378
"3094"	"YOL151W"	-0.0203857206291267
"3095"	"YOL152W"	-0.00805623885552135
"3096"	"YOL153C"	1.42330854933969
"3097"	"YOL155C"	0.0189727838905832
"3098"	"YOL158C"	-0.00602687335345117
"3099"	"YOL159C"	-0.138500194788075
"3100"	"YOL160W"	0.250931120073286
"3101"	"YOL162W"	-0.475291393003807
"3102"	"YOL163W"	-1.1249587903431
"3103"	"YOR001W"	0.986461776483276
"3104"	"YOR002W"	0.410347145106679
"3105"	"YOR003W"	0.121932684679133
"3106"	"YOR005C"	0.402171598499413
"3107"	"YOR006C"	-0.711196263110734
"3108"	"YOR007C"	-0.278959234256544
"3109"	"YOR008C-A"	-0.798810546029271
"3110"	"YOR008C"	-1.11395613936246
"3111"	"YOR010C"	0.137161970229613
"3112"	"YOR011W"	0.358043986822089
"3113"	"YOR012W"	-0.202959573527708
"3114"	"YOR013W"	0.436191747009707
"3115"	"YOR014W"	-6.10452005348445
"3116"	"YOR015W"	0.0254889418733945
"3117"	"YOR016C"	-0.0755933038636754
"3118"	"YOR017W"	-0.18746412060066
"3119"	"YOR018W"	0.125523060472722
"3120"	"YOR019W"	2.47239199886341
"3121"	"YOR022C"	0.139760116804384
"3122"	"YOR023C"	-0.10905210462342
"3123"	"YOR024W"	0.0562324543666163
"3124"	"YOR025W"	-0.439588793152044
"3125"	"YOR026W"	-0.676230774417564
"3126"	"YOR027W"	-0.0293248304763427
"3127"	"YOR028C"	-0.236085823624683
"3128"	"YOR029W"	-0.123034523242133
"3129"	"YOR030W"	-0.0141082930694336
"3130"	"YOR031W"	1.88648911763599
"3131"	"YOR032C"	-1.72025060239674
"3132"	"YOR033C"	0.309267552352706
"3133"	"YOR034C"	-0.423458719296784
"3134"	"YOR035C"	1.47322586346785
"3135"	"YOR037W"	0.0310429912671625
"3136"	"YOR038C"	-0.895505130280701
"3137"	"YOR039W"	-0.918634470430939
"3138"	"YOR040W"	0.0613574202130464
"3139"	"YOR041C"	-0.240941262266896
"3140"	"YOR042W"	0.11065342299967
"3141"	"YOR043W"	-0.180731711320182
"3142"	"YOR044W"	0.33983993145157
"3143"	"YOR047C"	0.0937618011738882
"3144"	"YOR049C"	0.350671199847123
"3145"	"YOR050C"	0.0691123798275019
"3146"	"YOR051C"	0.340637091755034
"3147"	"YOR052C"	-0.299243571263408
"3148"	"YOR053W"	0.0915794545515044
"3149"	"YOR054C"	0.192760167565333
"3150"	"YOR058C"	0.464899963826406
"3151"	"YOR059C"	-0.0865428836868296
"3152"	"YOR061W"	-0.13425804308426
"3153"	"YOR062C"	-0.521505685105669
"3154"	"YOR064C"	0.329162148091422
"3155"	"YOR065W"	0.614678794099022
"3156"	"YOR066W"	-0.303950557399868
"3157"	"YOR067C"	-0.403323036044352
"3158"	"YOR068C"	0.204272183884413
"3159"	"YOR069W"	0.0519719908659672
"3160"	"YOR070C"	-0.248930887257412
"3161"	"YOR071C"	0.0138085892626307
"3162"	"YOR076C"	1.01012947259926
"3163"	"YOR078W"	1.39574945729938
"3164"	"YOR080W"	0.183345596147358
"3165"	"YOR081C"	0.209673975363628
"3166"	"YOR082C"	-0.0757872466468466
"3167"	"YOR083W"	-0.313577768651442
"3168"	"YOR084W"	-0.0792195283905283
"3169"	"YOR085W"	0.84309574627035
"3170"	"YOR086C"	-0.0844710955420263
"3171"	"YOR087W"	-0.0116809812852474
"3172"	"YOR088W"	-0.425653940603895
"3173"	"YOR089C"	0.198411216020592
"3174"	"YOR090C"	0.331679208211514
"3175"	"YOR091W"	-0.177227093755804
"3176"	"YOR092W"	0.133197620067037
"3177"	"YOR093C"	0.0492535111390455
"3178"	"YOR094W"	-0.523654050338127
"3179"	"YOR097C"	0.229210377475893
"3180"	"YOR099W"	0.038919100448158
"3181"	"YOR100C"	-0.0600437024524366
"3182"	"YOR101W"	-0.0131799429077507
"3183"	"YOR104W"	-1.69196250536535
"3184"	"YOR105W"	-0.673559418296605
"3185"	"YOR106W"	-0.329639944906364
"3186"	"YOR107W"	0.190376760198984
"3187"	"YOR108W"	0.47028413608842
"3188"	"YOR111W"	0.225029569883264
"3189"	"YOR112W"	-0.471212254519027
"3190"	"YOR113W"	0.381237442100479
"3191"	"YOR114W"	-0.0249940604167051
"3192"	"YOR115C"	0.422658892679369
"3193"	"YOR118W"	0.0504674110382625
"3194"	"YOR121C"	1.00127486589995
"3195"	"YOR123C"	1.72224962516865
"3196"	"YOR124C"	0.385593953836966
"3197"	"YOR125C"	0.431656538931087
"3198"	"YOR126C"	-0.207671226915036
"3199"	"YOR128C"	0.519930207045406
"3200"	"YOR129C"	0.00146211371839874
"3201"	"YOR131C"	0.276800488632648
"3202"	"YOR132W"	0.465446559602118
"3203"	"YOR133W"	-0.018970218517928
"3204"	"YOR135C"	0.476049468731553
"3205"	"YOR136W"	0.218253893841089
"3206"	"YOR137C"	-0.0364665670959414
"3207"	"YOR138C"	0.186054884100183
"3208"	"YOR139C"	0.191245277709056
"3209"	"YOR140W"	0.080922287459579
"3210"	"YOR142W"	-0.643381918511326
"3211"	"YOR144C"	-0.0596302689960539
"3212"	"YOR152C"	0.0186304660147866
"3213"	"YOR153W"	0.230356677318339
"3214"	"YOR154W"	0.0386127577807237
"3215"	"YOR155C"	0.200096254421235
"3216"	"YOR156C"	0.0963665714638389
"3217"	"YOR161C"	0.546466746655394
"3218"	"YOR162C"	0.499362886711012
"3219"	"YOR163W"	0.56074058126067
"3220"	"YOR164C"	-0.38854074384247
"3221"	"YOR165W"	0.331614801355532
"3222"	"YOR166C"	0.155369067650771
"3223"	"YOR167C"	0.296542632305658
"3224"	"YOR171C"	-0.239151012398405
"3225"	"YOR172W"	0.02269466003469
"3226"	"YOR173W"	-0.20511923927439
"3227"	"YOR177C"	0.0734658464701563
"3228"	"YOR178C"	-0.149986843493159
"3229"	"YOR179C"	-1.47208867093296
"3230"	"YOR180C"	-0.165676996708568
"3231"	"YOR182C"	0.843827654129106
"3232"	"YOR184W"	0.119024182603519
"3233"	"YOR185C"	-0.14224410792033
"3234"	"YOR186W"	1.02527799798892
"3235"	"YOR188W"	-0.283807098197887
"3236"	"YOR189W"	-0.373800857656476
"3237"	"YOR190W"	0.34859928896986
"3238"	"YOR191W"	0.47657917429914
"3239"	"YOR192C"	-0.0649985629351622
"3240"	"YOR193W"	0.294338628513236
"3241"	"YOR195W"	-0.571992792387977
"3242"	"YOR197W"	-0.0157111623043219
"3243"	"YOR202W"	0.0676264546774428
"3244"	"YOR208W"	-0.003058197022066
"3245"	"YOR209C"	0.147863005841612
"3246"	"YOR213C"	0.962362354218752
"3247"	"YOR214C"	-0.13411299492087
"3248"	"YOR215C"	0.398348532307914
"3249"	"YOR216C"	-0.229853009168582
"3250"	"YOR219C"	1.72059501692726
"3251"	"YOR220W"	0.1460791017456
"3252"	"YOR221C"	0.924130402938331
"3253"	"YOR223W"	0.0706153642336329
"3254"	"YOR225W"	0.470332137511265
"3255"	"YOR229W"	-0.0882798526190692
"3256"	"YOR230W"	-0.139983501521668
"3257"	"YOR231W"	-0.0771227365248484
"3258"	"YOR233W"	1.04330132521497
"3259"	"YOR234C"	0.320567882619659
"3260"	"YOR235W"	1.55077031400551
"3261"	"YOR238W"	-0.354322095107996
"3262"	"YOR239W"	0.270924847165193
"3263"	"YOR240W"	0.0550800887086787
"3264"	"YOR242C"	0.101066299444258
"3265"	"YOR243C"	0.490146615703188
