"gene"	"CoumaroylAmide"
"2619"	"YMR160W"	0.145621026366299
"2620"	"YMR161W"	-0.119629482160626
"2621"	"YMR162C"	0.133299379796502
"2622"	"YMR163C"	0.458464992368216
"2623"	"YMR164C"	0.105827057441055
"2624"	"YMR166C"	-0.0358834511747895
"2625"	"YMR167W"	-0.0576819981394982
"2626"	"YMR169C"	0.0647189649134003
"2627"	"YMR170C"	-0.0174304137947789
"2628"	"YMR171C"	0.498359730588426
"2629"	"YMR172C-A"	-0.141739858972767
"2630"	"YMR172W"	0.370224018283943
"2631"	"YMR173W-A"	0.096530115167666
"2632"	"YMR173W"	0.343722707658123
"2633"	"YMR174C"	0.462850162082425
"2634"	"YMR175W"	-1.04926788002062
"2635"	"YMR176W"	0.479957964395886
"2636"	"YMR177W"	0.280475502003932
"2637"	"YMR178W"	-0.0378354609851367
"2638"	"YMR179W"	-0.70728625197278
"2639"	"YMR180C"	-0.254953056024772
"2640"	"YMR181C"	0.325625990068811
"2641"	"YMR182C"	0.0293131358419866
"2642"	"YMR183C"	0.297772165813114
"2643"	"YMR186W"	0.424177326390251
"2644"	"YMR187C"	0.176925366973714
"2645"	"YMR189W"	0.155410005502761
"2646"	"YMR190C"	0.152832727917709
"2647"	"YMR191W"	0.0876774164865848
"2648"	"YMR192W"	-0.355379796589032
"2649"	"YMR193C-A"	-1.01898380139401
"2650"	"YMR194C-A"	-0.418701108585549
"2651"	"YMR194W"	0.000965487121898761
"2652"	"YMR195W"	-0.185120156789078
"2653"	"YMR196W"	0.39179987886321
"2654"	"YMR198W"	-2.39691251401021
"2655"	"YMR199W"	-0.0390473395266121
"2656"	"YMR201C"	0.253934371180341
"2657"	"YMR202W"	-2.85677337998684
"2658"	"YMR204C"	0.068210166765443
"2659"	"YMR205C"	0.332751688553683
"2660"	"YMR206W"	-0.149968334295403
"2661"	"YMR207C"	0.107481306788771
"2662"	"YMR209C"	0.250710856046535
"2663"	"YMR210W"	0.152923279512844
"2664"	"YMR214W"	-0.500735574646522
"2665"	"YMR215W"	0.243051332328608
"2666"	"YMR216C"	-0.101508497275976
"2667"	"YMR219W"	-0.397450001700785
"2668"	"YMR221C"	0.373986353928388
"2669"	"YMR222C"	-0.152407545938393
"2670"	"YMR223W"	-0.144932172981446
"2671"	"YMR224C"	0.528647347501673
"2672"	"YMR225C"	-0.0155127331297743
"2673"	"YMR226C"	-0.901823014036369
"2674"	"YMR230W"	-0.0268350587409311
"2675"	"YMR232W"	-0.114556112765979
"2676"	"YMR233W"	-0.13605116315064
"2677"	"YMR234W"	-0.0994372381569862
"2678"	"YMR237W"	-0.0817881778009773
"2679"	"YMR238W"	-0.287822124664088
"2680"	"YMR241W"	-0.31132453643124
"2681"	"YMR244C-A"	-0.163039889161339
"2682"	"YMR244W"	-0.28543297450899
"2683"	"YMR245W"	0.0158228600065521
"2684"	"YMR246W"	-0.146733625273146
"2685"	"YMR247C"	0.00515957908979463
"2686"	"YMR250W"	-0.192686836923681
"2687"	"YMR251W-A"	-0.237302053700945
"2688"	"YMR251W"	-0.0742752316154741
"2689"	"YMR252C"	0.230012160882193
"2690"	"YMR253C"	0.323337791811207
"2691"	"YMR254C"	-0.405120131194008
"2692"	"YMR255W"	-0.459942981179913
"2693"	"YMR256C"	2.15582578871794
"2694"	"YMR258C"	-0.371689321825152
"2695"	"YMR259C"	-0.276142238446261
"2696"	"YMR261C"	-0.082405079185097
"2697"	"YMR262W"	-0.35365089643724
"2698"	"YMR263W"	0.611994659276069
"2699"	"YMR264W"	0.480556763892057
"2700"	"YMR265C"	-0.141721431804908
"2701"	"YMR266W"	-2.52603410578804
"2702"	"YMR269W"	0.430731024132123
"2703"	"YMR271C"	-0.123351582599754
"2704"	"YMR272C"	-0.07663171667354
"2705"	"YMR274C"	-1.25818243949089
"2706"	"YMR275C"	0.281837310422646
"2707"	"YMR276W"	0.0892832438806686
"2708"	"YMR278W"	-0.360968113352241
"2709"	"YMR279C"	-0.331401170577797
"2710"	"YMR280C"	-0.111274149021881
"2711"	"YMR282C"	0.551776550326643
"2712"	"YMR283C"	-0.199171507356965
"2713"	"YMR284W"	2.55973766304591
"2714"	"YMR285C"	-0.19835440077733
"2715"	"YMR289W"	0.302761584445238
"2716"	"YMR292W"	0.0679238544470709
"2717"	"YMR294W-A"	-0.00901151784705625
"2718"	"YMR294W"	-0.162888190001304
"2719"	"YMR295C"	-0.358568551976167
"2720"	"YMR300C"	-0.0821368996927182
"2721"	"YMR302C"	-0.219997672446883
"2722"	"YMR303C"	0.46703369469006
"2723"	"YMR304C-A"	-0.0949860473989386
"2724"	"YMR304W"	-0.381159345605143
"2725"	"YMR305C"	-0.220442509871509
"2726"	"YMR306C-A"	0.079243396515976
"2727"	"YMR306W"	-0.00923869000261181
"2728"	"YMR307W"	-2.94727617308394
"2729"	"YMR310C"	-0.0485617503473728
"2730"	"YMR311C"	0.362619447809849
"2731"	"YMR312W"	0.347364886488298
"2732"	"YMR313C"	0.459744603222812
"2733"	"YMR315W"	-0.190741555937222
"2734"	"YMR316C-A"	0.0236199009242569
"2735"	"YMR316C-B"	-0.152962388552355
"2736"	"YMR316W"	0.0175038094852452
"2737"	"YMR317W"	-0.0319016007461088
"2738"	"YMR318C"	0.480844558926029
"2739"	"YMR319C"	-0.101357810597635
"2740"	"YMR320W"	-0.223423333149155
"2741"	"YMR322C"	-0.0902560375989775
"2742"	"YMR326C"	-0.152351886597032
"2743"	"YNL001W"	-0.153642913352426
"2744"	"YNL003C"	0.98283742936667
"2745"	"YNL004W"	-0.162439960900681
"2746"	"YNL008C"	-0.357402540858108
"2747"	"YNL009W"	-0.506010967199179
"2748"	"YNL010W"	0.135013156440264
"2749"	"YNL011C"	-0.306175140861369
"2750"	"YNL012W"	-0.27883692667037
"2751"	"YNL013C"	-0.175086591105916
"2752"	"YNL014W"	0.409591395457981
"2753"	"YNL015W"	0.361778486199121
"2754"	"YNL016W"	-0.554225466111939
"2755"	"YNL020C"	-0.164986314262882
"2756"	"YNL023C"	0.159787906795991
"2757"	"YNL024C"	-0.274192651187143
"2758"	"YNL027W"	-0.588319834219044
"2759"	"YNL028W"	0.00292085180927546
"2760"	"YNL029C"	0.159697008157299
"2761"	"YNL030W"	1.15378967968388
"2762"	"YNL031C"	0.0619078108987753
"2763"	"YNL032W"	-1.05109337616697
"2764"	"YNL034W"	0.259067712939149
"2765"	"YNL035C"	0.526625239840574
"2766"	"YNL037C"	-0.356927531278145
"2767"	"YNL040W"	0.38488814573802
"2768"	"YNL041C"	-1.06287659729682
"2769"	"YNL042W"	-0.171648022368926
"2770"	"YNL044W"	0.131950287228184
"2771"	"YNL045W"	-0.0828094189060645
"2772"	"YNL047C"	0.389423289499159
"2773"	"YNL049C"	-0.13629035212611
"2774"	"YNL050C"	0.14219730860747
"2775"	"YNL051W"	-3.94510361391606
"2776"	"YNL052W"	-0.0429200908406377
"2777"	"YNL053W"	-0.359312340227486
"2778"	"YNL056W"	-0.678630493921098
"2779"	"YNL057W"	0.0970712229276492
"2780"	"YNL058C"	0.52224607465743
"2781"	"YNL063W"	0.284443797054217
"2782"	"YNL064C"	-0.818398930952968
"2783"	"YNL065W"	0.442221671888166
"2784"	"YNL067W"	-0.351585301217467
"2785"	"YNL069C"	0.123721128770255
"2786"	"YNL070W"	0.00177798596368351
"2787"	"YNL071W"	-0.859831703461037
"2788"	"YNL072W"	-0.0161352249779382
"2789"	"YNL074C"	0.477797291041168
"2790"	"YNL076W"	0.300331270493857
"2791"	"YNL077W"	0.332225709223567
"2792"	"YNL078W"	-0.179935136271071
"2793"	"YNL079C"	-0.8631098536389
"2794"	"YNL081C"	1.69569616949993
"2795"	"YNL082W"	0.268747711049911
"2796"	"YNL083W"	1.42380212728921
"2797"	"YNL085W"	-0.401634296104144
"2798"	"YNL086W"	-0.116014820359581
"2799"	"YNL087W"	0.322655634354039
"2800"	"YNL089C"	0.362500202069935
"2801"	"YNL090W"	-0.852930061631942
"2802"	"YNL092W"	0.110127376218658
"2803"	"YNL094W"	-0.370674990846948
"2804"	"YNL095C"	0.222734912966129
"2805"	"YNL096C"	0.190511612149585
"2806"	"YNL098C"	-0.471355006481218
"2807"	"YNL099C"	-0.544836299054914
"2808"	"YNL100W"	0.0742803301604487
"2809"	"YNL101W"	-0.103799213114981
"2810"	"YNL104C"	-0.0459052919866149
"2811"	"YNL105W"	0.340826676744009
"2812"	"YNL106C"	0.367768708139098
"2813"	"YNL115C"	0.0279104076806106
"2814"	"YNL116W"	-0.189453176117688
"2815"	"YNL119W"	0.441365226874472
"2816"	"YNL120C"	0.10976603104245
"2817"	"YNL122C"	-0.136307175719482
"2818"	"YNL123W"	-0.0335371919020576
"2819"	"YNL125C"	-0.393983393736876
"2820"	"YNL127W"	0.698226833618853
"2821"	"YNL128W"	0.530857935527071
"2822"	"YNL129W"	-0.171136582836758
"2823"	"YNL130C"	-0.00325181492957433
"2824"	"YNL134C"	0.377316157320724
"2825"	"YNL136W"	-0.483337413851677
"2826"	"YNL140C"	-3.36567872398861
"2827"	"YNL141W"	0.377888195167667
"2828"	"YNL142W"	0.196816739371659
"2829"	"YNL144C"	-0.387903916899488
"2830"	"YNL145W"	-0.220649821254302
"2831"	"YNL146W"	-0.328475997482274
"2832"	"YNL147W"	-0.918324177916966
"2833"	"YNL153C"	-1.09039537070283
"2834"	"YNL154C"	-0.0713697601817135
"2835"	"YNL155W"	0.0168594505402589
"2836"	"YNL156C"	-0.0337829124206255
"2837"	"YNL157W"	-0.0716881336381536
"2838"	"YNL159C"	0.241772696532605
"2839"	"YNL162W"	0.481809716999673
"2840"	"YNL164C"	-0.189577236224783
"2841"	"YNL165W"	-0.217810627271167
"2842"	"YNL166C"	-0.497316314035912
"2843"	"YNL167C"	-0.259608174231677
"2844"	"YNL168C"	0.171702608855738
"2845"	"YNL169C"	0.424864938742026
"2846"	"YNL170W"	-0.490873827558129
"2847"	"YNL171C"	0.0718608984990579
"2848"	"YNL173C"	-0.24624302855732
"2849"	"YNL175C"	0.182360555967067
"2850"	"YNL176C"	-0.859831703461037
"2851"	"YNL179C"	0.162694559007011
"2852"	"YNL180C"	-0.104121584336598
"2853"	"YNL183C"	0.303498284319861
"2854"	"YNL187W"	-1.32435512057461
"2855"	"YNL190W"	0.362757951863271
"2856"	"YNL192W"	-0.296791425618034
"2857"	"YNL193W"	-0.117997168293358
"2858"	"YNL194C"	0.591828119180307
"2859"	"YNL196C"	0.70830824370894
"2860"	"YNL198C"	-0.331071561638631
"2861"	"YNL199C"	-0.121742847252587
"2862"	"YNL200C"	0.142370183129972
"2863"	"YNL201C"	0.432447986889018
"2864"	"YNL202W"	-0.251628954281277
"2865"	"YNL203C"	-0.900363070918965
"2866"	"YNL206C"	0.430670768217212
"2867"	"YNL208W"	0.380121017805591
"2868"	"YNL211C"	-1.70408973252437
"2869"	"YNL214W"	0.060157152496467
"2870"	"YNL215W"	-0.0350781753562215
"2871"	"YNL217W"	-0.157466613627367
"2872"	"YNL218W"	-0.106134705468551
"2873"	"YNL223W"	0.539560800517375
"2874"	"YNL224C"	0.293025408830608
"2875"	"YNL226W"	0.109153399297155
"2876"	"YNL229C"	-0.153648695536635
"2877"	"YNL230C"	-0.120569056218264
"2878"	"YNL233W"	-0.254818551138086
"2879"	"YNL234W"	-0.374876747771745
"2880"	"YNL235C"	0.28692146169805
"2881"	"YNL236W"	0.773777603693459
"2882"	"YNL237W"	-0.608637191339363
"2883"	"YNL239W"	-0.0343530183233971
"2884"	"YNL241C"	0.44996032522911
"2885"	"YNL242W"	-1.09876405452414
"2886"	"YNL249C"	-0.37625063694924
"2887"	"YNL254C"	-0.257263536090548
"2888"	"YNL255C"	0.0149660916174427
"2889"	"YNL257C"	0.297006560207581
"2890"	"YNL259C"	-0.232592706792869
"2891"	"YNL265C"	0.0405938258409603
"2892"	"YNL268W"	-0.269428951341126
"2893"	"YNL273W"	1.48645017463223
"2894"	"YNL274C"	-0.244107748305925
"2895"	"YNL275W"	-0.370825308982968
"2896"	"YNL277W"	-0.262693588773739
"2897"	"YNL278W"	0.377333657645736
"2898"	"YNL279W"	0.00217833148685221
"2899"	"YNL281W"	0.315687106584474
"2900"	"YNL283C"	-0.0371132753637551
"2901"	"YNL285W"	0.326120076608838
"2902"	"YNL286W"	-1.90141201319499
"2903"	"YNL288W"	0.0565800495285417
"2904"	"YNL289W"	-0.125469318835603
"2905"	"YNL291C"	0.456471659506909
"2906"	"YNL292W"	-0.163995876278874
"2907"	"YNL293W"	-0.717702311301175
"2908"	"YNL294C"	-0.62326321670367
"2909"	"YNL295W"	-0.10340664408798
"2910"	"YNL296W"	-2.1019021760652
"2911"	"YNL297C"	-1.22976372564038
"2912"	"YNL299W"	0.000581348404169371
"2913"	"YNL300W"	0.0201820511770921
"2914"	"YNL301C"	0.119532010283675
"2915"	"YNL302C"	-0.144265960196918
"2916"	"YNL303W"	-0.0900042808672723
"2917"	"YNL304W"	-0.00393116445863713
"2918"	"YNL305C"	0.30238008773621
"2919"	"YNL307C"	0.0172690796074026
"2920"	"YNL309W"	-0.343678103592704
"2921"	"YNL311C"	-0.105984521357882
"2922"	"YNL314W"	0.218422511495706
"2923"	"YNL316C"	-0.304996069509675
"2924"	"YNL318C"	-0.135033092787568
"2925"	"YNL319W"	-0.104646259287777
"2926"	"YNL320W"	0.0970117253827786
"2927"	"YNL321W"	0.66512707253916
"2928"	"YNL322C"	-1.35354369383334
"2929"	"YNL323W"	-1.29116028591808
"2930"	"YNL325C"	-0.166988023789968
"2931"	"YNL326C"	-0.104905161558137
"2932"	"YNL327W"	-0.221746152807263
"2933"	"YNL332W"	-0.0914587262245555
"2934"	"YNL333W"	0.335344299296785
"2935"	"YNL334C"	-0.0849424369498331
"2936"	"YNL335W"	-0.0747627160762235
"2937"	"YNL336W"	0.0866495850477523
"2938"	"YNL339C"	-0.179031062137159
"2939"	"YNR001C"	-0.191288132845116
"2940"	"YNR002C"	0.230070696293168
"2941"	"YNR004W"	-0.25219044125485
"2942"	"YNR006W"	-0.0459489393270152
"2943"	"YNR007C"	-0.248651139827148
"2944"	"YNR009W"	-0.490861104233512
"2945"	"YNR010W"	0.535163791180464
"2946"	"YNR013C"	0.258007244780403
"2947"	"YNR014W"	-0.245841165831269
"2948"	"YNR015W"	-0.460285069962092
"2949"	"YNR018W"	-0.237554253657042
"2950"	"YNR019W"	0.278034390869301
"2951"	"YNR020C"	0.251828784008333
"2952"	"YNR021W"	-0.0437554854559191
"2953"	"YNR022C"	0.335053694005102
"2954"	"YNR024W"	0.213272620381145
"2955"	"YNR025C"	0.318965295223057
"2956"	"YNR028W"	-0.127448345864129
"2957"	"YNR029C"	0.316195324336851
"2958"	"YNR030W"	0.338212123176977
"2959"	"YNR031C"	-0.164353748023509
"2960"	"YNR032C-A"	0.233168861239855
"2961"	"YNR034W"	0.346777366060249
"2962"	"YNR039C"	-0.130462678944999
"2963"	"YNR040W"	-0.213186594477559
"2964"	"YNR041C"	1.7879346863028
"2965"	"YNR044W"	0.154806362720426
"2966"	"YNR048W"	-0.456263518452504
"2967"	"YNR049C"	-0.285701597563689
"2968"	"YNR050C"	0.273546608515659
"2969"	"YNR055C"	0.314154277757354
"2970"	"YNR056C"	-0.0990200352686165
"2971"	"YNR057C"	0.288215344718805
"2972"	"YNR058W"	-0.0771280588908392
"2973"	"YNR059W"	0.549647822366385
"2974"	"YNR060W"	-0.241786243414179
"2975"	"YNR061C"	-0.362921042370188
"2976"	"YNR062C"	0.0279682395562522
"2977"	"YNR063W"	-0.136942435669198
"2978"	"YNR064C"	-0.0478936086096283
"2979"	"YNR065C"	0.0797137540654171
"2980"	"YNR066C"	0.126052038964984
"2981"	"YNR067C"	0.00517874630890621
"2982"	"YNR069C"	0.270838867438554
"2983"	"YNR071C"	-0.01036549844903
"2984"	"YNR072W"	-0.0579761325262871
"2985"	"YNR075W"	0.324097575010137
"2986"	"YOL001W"	0.11453248698877
"2987"	"YOL002C"	-0.0768859792635498
"2988"	"YOL003C"	-0.555669000050143
"2989"	"YOL004W"	0.00975220971970757
"2990"	"YOL006C"	0.23788119737381
"2991"	"YOL007C"	-0.85788540099106
"2992"	"YOL008W"	-0.070885288769995
"2993"	"YOL009C"	0.305507099816275
"2994"	"YOL011W"	-0.0346907788383595
"2995"	"YOL012C"	-2.20615527505965
"2996"	"YOL013C"	0.209936900982334
"2997"	"YOL013W-A"	0.388939973811834
"2998"	"YOL014W"	-0.169624039204046
"2999"	"YOL015W"	0.170516727990932
"3000"	"YOL016C"	0.343252718629957
"3001"	"YOL017W"	1.06075694120043
"3002"	"YOL019W"	0.168238031920485
"3003"	"YOL024W"	-0.592035635830968
"3004"	"YOL025W"	0.0777600805875956
"3005"	"YOL028C"	-0.161338961681464
"3006"	"YOL029C"	1.20483425731287
"3007"	"YOL030W"	0.171082416782863
"3008"	"YOL031C"	0.0124094764450262
"3009"	"YOL032W"	-0.127216678294643
"3010"	"YOL035C"	-0.138526732022595
"3011"	"YOL036W"	-0.226693199132916
"3012"	"YOL037C"	-0.131835398821855
"3013"	"YOL039W"	-0.203298676710799
"3014"	"YOL041C"	0.0164469537745223
"3015"	"YOL042W"	-1.00744694882756
"3016"	"YOL043C"	0.138976970630681
"3017"	"YOL045W"	0.0335719397850947
"3018"	"YOL046C"	-0.117207432658968
"3019"	"YOL047C"	-0.307606195316322
"3020"	"YOL048C"	-0.248051774945115
"3021"	"YOL049W"	-0.883457679329548
"3022"	"YOL050C"	0.126627711135247
"3023"	"YOL052C"	-0.232134645119002
"3024"	"YOL053C-A"	-0.0768916234450445
"3025"	"YOL053W"	-0.415104272962064
"3026"	"YOL054W"	-0.259976912778387
"3027"	"YOL055C"	-0.174687754460064
"3028"	"YOL056W"	-0.175408057583647
"3029"	"YOL057W"	-0.0879879944698445
"3030"	"YOL059W"	0.451994184810287
"3031"	"YOL061W"	-0.567147074787304
"3032"	"YOL062C"	0.190354537055361
"3033"	"YOL064C"	0.424843508070079
"3034"	"YOL065C"	-0.0772029749800053
"3035"	"YOL067C"	-0.319115979803098
"3036"	"YOL068C"	-0.289514853241442
"3037"	"YOL070C"	-0.160828857161499
"3038"	"YOL071W"	0.13047741380689
"3039"	"YOL075C"	0.16060897753909
"3040"	"YOL079W"	-0.491392169763385
"3041"	"YOL080C"	-0.159763239415572
"3042"	"YOL081W"	-0.719203583041043
"3043"	"YOL082W"	0.0254740130133057
"3044"	"YOL083W"	0.190427366787012
"3045"	"YOL084W"	-0.174755720335031
"3046"	"YOL085C"	-0.0691178864791901
"3047"	"YOL087C"	-0.161746914067021
"3048"	"YOL088C"	0.483784489553981
"3049"	"YOL089C"	0.2824369279689
"3050"	"YOL090W"	-0.131192167522435
"3051"	"YOL091W"	0.324022310235086
"3052"	"YOL092W"	-0.0257979466462432
"3053"	"YOL093W"	0.316438671122712
"3054"	"YOL095C"	1.82418335420685
"3055"	"YOL098C"	0.27625728698847
"3056"	"YOL099C"	0.0904878305902217
"3057"	"YOL101C"	0.264019887180615
"3058"	"YOL103W"	0.142783791730936
"3059"	"YOL104C"	0.408141606668236
"3060"	"YOL105C"	0.137992404100808
"3061"	"YOL106W"	-0.24717911514345
"3062"	"YOL107W"	-0.171368258223263
"3063"	"YOL108C"	0.93226742072091
"3064"	"YOL109W"	-0.421141502998092
"3065"	"YOL110W"	0.378439016591414
"3066"	"YOL111C"	-0.214028481913695
"3067"	"YOL112W"	0.185830972592694
"3068"	"YOL113W"	0.0594763367885495
"3069"	"YOL114C"	-0.154586550656311
"3070"	"YOL116W"	-0.119393909358291
"3071"	"YOL117W"	0.0989945924751565
"3072"	"YOL119C"	0.323138294982675
"3073"	"YOL122C"	-0.0195517683582983
"3074"	"YOL124C"	-0.174460809387188
"3075"	"YOL126C"	0.114106354654973
"3076"	"YOL128C"	-0.370346803389078
"3077"	"YOL129W"	0.293763752840758
"3078"	"YOL131W"	-0.317444729731705
"3079"	"YOL132W"	-0.179620539353298
"3080"	"YOL136C"	-0.277084665226425
"3081"	"YOL137W"	-0.172269801020092
"3082"	"YOL138C"	0.0939557883854174
"3083"	"YOL141W"	0.0750169083079213
"3084"	"YOL147C"	-0.0495707890428213
"3085"	"YOL150C"	-0.347319842958499
"3086"	"YOL151W"	0.22243911336431
"3087"	"YOL152W"	0.462765522137107
"3088"	"YOL153C"	-2.25490606975408
"3089"	"YOL155C"	0.252160743030736
"3090"	"YOL158C"	-0.309673635473355
"3091"	"YOL159C"	-0.039275133113331
"3092"	"YOL160W"	0.246404590772339
"3093"	"YOL162W"	-0.247078524398629
"3094"	"YOL163W"	-3.38227551761018
"3095"	"YOR001W"	-0.204775348299232
"3096"	"YOR002W"	-0.954190654441072
"3097"	"YOR003W"	-0.425303110945701
"3098"	"YOR005C"	0.42177497207936
"3099"	"YOR006C"	-0.0865804271149936
"3100"	"YOR007C"	0.278656569316985
"3101"	"YOR008C-A"	-1.72078123439326
"3102"	"YOR008C"	-0.171263536632108
"3103"	"YOR010C"	0.438364729651176
"3104"	"YOR011W"	-0.460279500159663
"3105"	"YOR012W"	-0.129181163074793
"3106"	"YOR013W"	-0.776880172470382
"3107"	"YOR014W"	-0.997194611452609
"3108"	"YOR015W"	-0.143130317774699
"3109"	"YOR016C"	-0.0572146548872045
"3110"	"YOR017W"	-0.37075535919708
"3111"	"YOR018W"	0.19132836822178
"3112"	"YOR019W"	-0.418062498685231
"3113"	"YOR022C"	-0.264347838418514
"3114"	"YOR023C"	-0.0226246559754584
"3115"	"YOR024W"	0.140303656700165
"3116"	"YOR025W"	0.0549969654689731
"3117"	"YOR026W"	0.166210128510309
"3118"	"YOR027W"	0.206668117962962
"3119"	"YOR028C"	-0.0551170449321555
"3120"	"YOR029W"	0.0873646258748121
"3121"	"YOR030W"	-0.66369878367548
"3122"	"YOR031W"	-2.34124776246274
"3123"	"YOR032C"	0.273546608515659
"3124"	"YOR033C"	-0.0233841297681279
"3125"	"YOR034C"	0.131911680999726
"3126"	"YOR035C"	-0.668043349505089
"3127"	"YOR037W"	-0.0892298297295161
"3128"	"YOR038C"	0.401727478684166
"3129"	"YOR039W"	-0.58121069097267
"3130"	"YOR040W"	0.19927841938165
"3131"	"YOR041C"	-0.11568694381364
"3132"	"YOR042W"	0.0944763360960835
"3133"	"YOR043W"	0.448081806669677
"3134"	"YOR044W"	-0.181022602744715
"3135"	"YOR047C"	-0.120654956126696
"3136"	"YOR049C"	-0.00488195515453927
"3137"	"YOR050C"	-0.252174084186709
"3138"	"YOR051C"	-0.157022419975145
"3139"	"YOR052C"	0.266572737965763
"3140"	"YOR053W"	-0.388330880671057
"3141"	"YOR054C"	0.390540982113628
"3142"	"YOR058C"	-0.319802820572826
"3143"	"YOR059C"	0.304642240564195
"3144"	"YOR061W"	-0.169909352751096
"3145"	"YOR062C"	-0.140576967140174
"3146"	"YOR064C"	0.177804418770181
"3147"	"YOR065W"	-0.295320887199987
"3148"	"YOR066W"	-0.312565432922177
"3149"	"YOR067C"	-0.556009810913508
"3150"	"YOR068C"	-0.993860720091587
"3151"	"YOR069W"	-0.332790850154773
"3152"	"YOR070C"	-1.65657540273261
"3153"	"YOR071C"	-0.175083436011376
"3154"	"YOR076C"	0.156141230538254
"3155"	"YOR078W"	1.52152348846189
"3156"	"YOR080W"	0.38838510150592
"3157"	"YOR081C"	-0.0788700426782336
"3158"	"YOR082C"	0.102680866706812
"3159"	"YOR083W"	0.296330909363268
"3160"	"YOR084W"	0.0370616445640992
"3161"	"YOR085W"	-0.336094676923567
"3162"	"YOR086C"	0.0173762033775079
"3163"	"YOR087W"	-0.14697178952024
"3164"	"YOR088W"	-0.0282303966793564
"3165"	"YOR089C"	-0.176809618188125
"3166"	"YOR090C"	-0.0924487695834068
"3167"	"YOR091W"	-0.964094990775495
"3168"	"YOR092W"	-0.326051493580012
"3169"	"YOR093C"	-0.33321673638592
"3170"	"YOR094W"	0.226590043308592
"3171"	"YOR097C"	0.01859531246597
"3172"	"YOR099W"	-0.166417038139051
"3173"	"YOR100C"	-0.11468384367916
"3174"	"YOR101W"	0.565234813481541
"3175"	"YOR104W"	-1.99230112999921
"3176"	"YOR105W"	-0.337915516851013
"3177"	"YOR106W"	0.431891775284896
"3178"	"YOR107W"	0.258006645563926
"3179"	"YOR108W"	0.0665768593021532
"3180"	"YOR111W"	-0.127175528184705
"3181"	"YOR112W"	-0.234063512368029
"3182"	"YOR113W"	0.38396408527131
"3183"	"YOR114W"	0.319163228700656
"3184"	"YOR115C"	-1.02904700623346
"3185"	"YOR118W"	0.00722434011789511
"3186"	"YOR121C"	0.889329687578021
"3187"	"YOR123C"	-1.27482500634976
"3188"	"YOR124C"	0.494549963933935
"3189"	"YOR125C"	1.08573087581861
"3190"	"YOR126C"	-0.122163542000817
"3191"	"YOR128C"	0.0635468588357735
"3192"	"YOR129C"	0.188190156099335
"3193"	"YOR131C"	0.0217768703752351
"3194"	"YOR132W"	-0.306881238115055
"3195"	"YOR133W"	-0.249260694440758
"3196"	"YOR135C"	0.138282608567352
"3197"	"YOR136W"	0.0760770952238537
"3198"	"YOR137C"	-0.254122056749166
"3199"	"YOR138C"	0.207591050459694
"3200"	"YOR139C"	0.18277576577447
"3201"	"YOR140W"	0.292156396557259
"3202"	"YOR142W"	-0.132619314736799
"3203"	"YOR144C"	0.394977272743774
"3204"	"YOR152C"	-0.0201488961836377
"3205"	"YOR153W"	0.300801916574358
"3206"	"YOR154W"	0.340422269231065
"3207"	"YOR155C"	0.27951702739811
"3208"	"YOR156C"	-0.301190275290757
"3209"	"YOR161C"	-0.342170206716781
"3210"	"YOR162C"	0.564658854411736
"3211"	"YOR163W"	-0.451574166878596
"3212"	"YOR164C"	0.39848736287162
"3213"	"YOR165W"	0.0836295397841077
"3214"	"YOR166C"	0.548045509775493
"3215"	"YOR167C"	-0.0116010777849312
"3216"	"YOR171C"	-0.354849730064362
"3217"	"YOR172W"	0.0903755072828145
"3218"	"YOR173W"	0.116354489521779
"3219"	"YOR177C"	0.170370559796858
"3220"	"YOR178C"	-0.210506312276211
"3221"	"YOR179C"	-0.02796866000564
"3222"	"YOR180C"	0.268914909116447
"3223"	"YOR182C"	0.143818690537254
"3224"	"YOR184W"	0.498868116884282
"3225"	"YOR185C"	0.172935277742756
"3226"	"YOR186W"	0.324317956856452
"3227"	"YOR188W"	0.224728806337276
"3228"	"YOR189W"	0.487321453997894
"3229"	"YOR190W"	-0.034767602547426
"3230"	"YOR191W"	-0.0468352600828354
"3231"	"YOR192C"	-0.426090091481167
"3232"	"YOR193W"	-0.119592763300115
"3233"	"YOR195W"	-0.730543092566714
"3234"	"YOR197W"	0.118440885593343
"3235"	"YOR202W"	-0.102446671609635
"3236"	"YOR208W"	0.147185669451048
"3237"	"YOR209C"	3.39421930182599
"3238"	"YOR213C"	-0.159353363439098
"3239"	"YOR214C"	0.35266653669396
"3240"	"YOR215C"	-0.0457988243696809
"3241"	"YOR216C"	-0.80990457006954
"3242"	"YOR219C"	-2.41095809458765
"3243"	"YOR220W"	0.11996379066488
"3244"	"YOR221C"	0.384290664338378
"3245"	"YOR223W"	-0.220352930904354
"3246"	"YOR225W"	-0.282670514423495
"3247"	"YOR229W"	-0.124528264998353
"3248"	"YOR230W"	-0.0179406658792446
"3249"	"YOR231W"	-0.387337355278074
"3250"	"YOR233W"	0.580846129862728
"3251"	"YOR234C"	0.123830206173284
"3252"	"YOR235W"	1.67295747725084
"3253"	"YOR238W"	-0.27795161685309
"3254"	"YOR239W"	-0.189131871469004
"3255"	"YOR240W"	0.110718408355911
"3256"	"YOR242C"	0.400595934685895
"3257"	"YOR243C"	0.167133001709727
"3258"	"YOR245C"	0.189749628772324
"3259"	"YOR246C"	0.146484006997519
"3260"	"YOR247W"	-0.164491294141435
