"gene"	"EMIMCl"
"3272"	"YOR269W"	-0.110742005305667
"3273"	"YOR270C"	0.877165133997023
"3274"	"YOR271C"	-0.675413388046054
"3275"	"YOR273C"	0.0989970610918405
"3276"	"YOR275C"	0.156220350934772
"3277"	"YOR276W"	-0.114629145160605
"3278"	"YOR277C"	-0.620119501603724
"3279"	"YOR279C"	-3.09654157303799
"3280"	"YOR280C"	-0.0962368857368632
"3281"	"YOR284W"	0.274228166952025
"3282"	"YOR285W"	0.223929391263296
"3283"	"YOR286W"	0.53158692216976
"3284"	"YOR288C"	0.133785473116668
"3285"	"YOR289W"	0.388120724549699
"3286"	"YOR291W"	0.232685905529003
"3287"	"YOR292C"	0.00731922081948595
"3288"	"YOR293W"	0.74307577313492
"3289"	"YOR297C"	-0.749977977608474
"3290"	"YOR298C-A"	-1.27341552073806
"3291"	"YOR298W"	0.0278811267444239
"3292"	"YOR299W"	0.209035841393512
"3293"	"YOR300W"	0.079813484667754
"3294"	"YOR301W"	0.175821769893141
"3295"	"YOR302W"	1.40726524317264
"3296"	"YOR304C-A"	-0.817521184882834
"3297"	"YOR304W"	0.665947285365138
"3298"	"YOR306C"	-0.493798626639981
"3299"	"YOR307C"	-0.0433379944032016
"3300"	"YOR309C"	0.911700877493871
"3301"	"YOR311C"	-0.220734155600332
"3302"	"YOR313C"	-0.953179736561939
"3303"	"YOR314W"	0.0689755068809682
"3304"	"YOR315W"	-0.00942616423708357
"3305"	"YOR317W"	-0.417298466952346
"3306"	"YOR320C"	0.161897983012326
"3307"	"YOR321W"	0.218461767461228
"3308"	"YOR322C"	0.195535588021469
"3309"	"YOR324C"	-0.28985985231831
"3310"	"YOR325W"	-0.597811406193378
"3311"	"YOR327C"	0.231103509564202
"3312"	"YOR328W"	-0.337962704777251
"3313"	"YOR333C"	-2.76953188096849
"3314"	"YOR334W"	-1.36882907078639
"3315"	"YOR337W"	0.120233201426845
"3316"	"YOR338W"	-1.41696922027166
"3317"	"YOR339C"	-0.654596007212901
"3318"	"YOR342C"	0.14895242967647
"3319"	"YOR343C"	-0.548482727068365
"3320"	"YOR344C"	0.349938542852413
"3321"	"YOR345C"	0.103642272336737
"3322"	"YOR346W"	-0.222387908558638
"3323"	"YOR347C"	0.0335182263301438
"3324"	"YOR348C"	-0.0806566134950329
"3325"	"YOR349W"	-0.647918559092702
"3326"	"YOR350C"	-0.115385248828769
"3327"	"YOR351C"	0.0164078161905828
"3328"	"YOR354C"	0.233099747193056
"3329"	"YOR356W"	0.0975142419540906
"3330"	"YOR357C"	-0.169171541789005
"3331"	"YOR358W"	-0.0753552677283695
"3332"	"YOR359W"	0.295989543380162
"3333"	"YOR363C"	0.161946144304822
"3334"	"YOR364W"	-0.684997608420112
"3335"	"YOR365C"	0.0815807465856282
"3336"	"YOR366W"	-0.0446824759710509
"3337"	"YOR367W"	-0.75348751689707
"3338"	"YOR368W"	-0.163678830947208
"3339"	"YOR371C"	-0.476586525605293
"3340"	"YOR374W"	-0.0239092346102846
"3341"	"YOR375C"	-0.297834091639827
"3342"	"YOR376W"	0.12111261411249
"3343"	"YOR377W"	-0.242013515011447
"3344"	"YOR378W"	-0.239269589758853
"3345"	"YOR379C"	0.075963604289077
"3346"	"YOR380W"	-0.32610361929761
"3347"	"YOR381W"	0.0217127429586221
"3348"	"YOR382W"	0.108174279668812
"3349"	"YOR383C"	-0.448168595149184
"3350"	"YOR385W"	-0.192078580862999
"3351"	"YPL001W"	0.203127032871736
"3352"	"YPL003W"	-0.471130011786064
"3353"	"YPL004C"	-0.626986393680384
"3354"	"YPL009C"	-0.580579359313302
"3355"	"YPL014W"	0.360181203592112
"3356"	"YPL015C"	-0.240571776316387
"3357"	"YPL017C"	-0.205204078634257
"3358"	"YPL018W"	0.225572965792548
"3359"	"YPL022W"	0.303462143737329
"3360"	"YPL023C"	-0.56302675945321
"3361"	"YPL026C"	0.160423186848277
"3362"	"YPL027W"	0.326032947598622
"3363"	"YPL030W"	0.0665215708313632
"3364"	"YPL032C"	0.277558018765763
"3365"	"YPL033C"	-0.74146677233153
"3366"	"YPL034W"	0.143647035019716
"3367"	"YPL035C"	-0.0671250341584425
"3368"	"YPL036W"	-0.531012381812907
"3369"	"YPL037C"	0.137031031450229
"3370"	"YPL038W"	0.457455235143866
"3371"	"YPL039W"	-0.888975756487043
"3372"	"YPL041C"	0.485106829453423
"3373"	"YPL046C"	0.819097055947577
"3374"	"YPL047W"	-2.17517547206724
"3375"	"YPL051W"	1.58920957555652
"3376"	"YPL052W"	0.506836639516865
"3377"	"YPL053C"	0.600965084291567
"3378"	"YPL054W"	-0.44907540026637
"3379"	"YPL055C"	-0.463842610584253
"3380"	"YPL056C"	0.345759073913694
"3381"	"YPL057C"	-0.0457537012576192
"3382"	"YPL058C"	-0.235209994236657
"3383"	"YPL060W"	-1.07880222136567
"3384"	"YPL062W"	0.743421563737612
"3385"	"YPL064C"	1.34919418895164
"3386"	"YPL066W"	0.257872593323744
"3387"	"YPL067C"	-0.876683111657108
"3388"	"YPL070W"	-0.155256218314681
"3389"	"YPL071C"	0.335392565805541
"3390"	"YPL072W"	-0.127682954247938
"3391"	"YPL073C"	-0.25181877997573
"3392"	"YPL074W"	0.0317946235864849
"3393"	"YPL079W"	0.724660083854826
"3394"	"YPL087W"	-0.401512564649921
"3395"	"YPL088W"	-0.481177193863827
"3396"	"YPL089C"	-0.553474810955712
"3397"	"YPL090C"	1.15450042094312
"3398"	"YPL091W"	-0.204442824644715
"3399"	"YPL092W"	0.268904836663748
"3400"	"YPL095C"	0.502385611371765
"3401"	"YPL096W"	0.329802969368714
"3402"	"YPL099C"	-1.1924933223574
"3403"	"YPL101W"	1.00620382574018
"3404"	"YPL102C"	0.568264401846872
"3405"	"YPL105C"	1.22027877377357
"3406"	"YPL107W"	-0.213360693841199
"3407"	"YPL108W"	-0.305415940075726
"3408"	"YPL109C"	0.242763365344012
"3409"	"YPL111W"	0.380997190732433
"3410"	"YPL112C"	0.478619366890481
"3411"	"YPL113C"	0.462056974175594
"3412"	"YPL114W"	-0.475262032365238
"3413"	"YPL115C"	-0.28360856261518
"3414"	"YPL116W"	0.652891740845183
"3415"	"YPL119C"	-1.23152605209754
"3416"	"YPL120W"	1.05982029939959
"3417"	"YPL121C"	0.290658396129968
"3418"	"YPL123C"	-0.466111243453786
"3419"	"YPL125W"	0.380726338403464
"3420"	"YPL127C"	0.277104386372593
"3421"	"YPL130W"	-0.81283534903196
"3422"	"YPL133C"	0.0336827390557756
"3423"	"YPL134C"	1.35000744614452
"3424"	"YPL135W"	0.311915683441563
"3425"	"YPL136W"	0.657073857908513
"3426"	"YPL137C"	-0.0698664611707457
"3427"	"YPL138C"	0.55220130185839
"3428"	"YPL140C"	-0.209039848476183
"3429"	"YPL141C"	0.168708016870783
"3430"	"YPL144W"	-0.420859875013729
"3431"	"YPL147W"	-0.362577027201147
"3432"	"YPL149W"	0.551411466235218
"3433"	"YPL150W"	-0.285982663099487
"3434"	"YPL152W"	-0.368988096816333
"3435"	"YPL154C"	0.260575899330936
"3436"	"YPL155C"	0.487372599794543
"3437"	"YPL157W"	0.291799526475025
"3438"	"YPL158C"	0.780972841335304
"3439"	"YPL161C"	0.689658035579429
"3440"	"YPL162C"	-0.392762136061719
"3441"	"YPL163C"	0.0722226786862234
"3442"	"YPL164C"	-0.538554256313415
"3443"	"YPL165C"	0.350292299749235
"3444"	"YPL166W"	-0.131579701066633
"3445"	"YPL167C"	0.0642952834324435
"3446"	"YPL168W"	0.386927055766887
"3447"	"YPL170W"	0.00138058933443987
"3448"	"YPL171C"	-0.194479845621892
"3449"	"YPL172C"	-2.30419219956908
"3450"	"YPL176C"	0.359610769379712
"3451"	"YPL177C"	-0.672502284250809
"3452"	"YPL178W"	-2.99527753650246
"3453"	"YPL179W"	-0.346523784405854
"3454"	"YPL180W"	0.164540584958115
"3455"	"YPL181W"	0.444953057363785
"3456"	"YPL183C"	-0.159278606324566
"3457"	"YPL183W-A"	-0.376400229094074
"3458"	"YPL184C"	0.0247017894754941
"3459"	"YPL185W"	-0.0114796697074027
"3460"	"YPL186C"	0.0344796524495941
"3461"	"YPL187W"	-0.0161269274791005
"3462"	"YPL189W"	0.293261338606
"3463"	"YPL191C"	0.295682588258579
"3464"	"YPL192C"	0.366460695460149
"3465"	"YPL195W"	0.991573027108669
"3466"	"YPL196W"	0.228118179027567
"3467"	"YPL197C"	-0.32716383742969
"3468"	"YPL198W"	-0.26903113221629
"3469"	"YPL200W"	0.169549496473024
"3470"	"YPL202C"	0.0975007530226369
"3471"	"YPL203W"	0.0218077710638539
"3472"	"YPL205C"	0.328238125198482
"3473"	"YPL206C"	0.158422783842999
"3474"	"YPL207W"	0.262572948911906
"3475"	"YPL208W"	-0.0629212877088979
"3476"	"YPL212C"	0.141899444607897
"3477"	"YPL213W"	1.06741845259443
"3478"	"YPL214C"	0.0036282696509208
"3479"	"YPL216W"	-0.342334766304937
"3480"	"YPL219W"	-0.7598536118118
"3481"	"YPL220W"	0.000161418695160255
"3482"	"YPL221W"	0.23650855271786
"3483"	"YPL222W"	0.0436026573112211
"3484"	"YPL223C"	1.89262172857277
"3485"	"YPL224C"	-0.301780326455292
"3486"	"YPL225W"	-0.039510907097791
"3487"	"YPL226W"	0.305227064421671
"3488"	"YPL227C"	0.35512837408096
"3489"	"YPL229W"	0.073715687525842
"3490"	"YPL230W"	-1.81936060767747
"3491"	"YPL232W"	0.309891587088001
"3492"	"YPL236C"	0.0472274543318195
"3493"	"YPL239W"	0.462651952937576
"3494"	"YPL240C"	-0.104878578801269
"3495"	"YPL244C"	-0.399485252629286
"3496"	"YPL245W"	-0.121172615407163
"3497"	"YPL246C"	0.0300481324275129
"3498"	"YPL247C"	-0.113205315920924
"3499"	"YPL248C"	0.199489949521112
"3500"	"YPL249C"	0.218597404979673
"3501"	"YPL250C"	-0.343316513109455
"3502"	"YPL253C"	0.0887269275704589
"3503"	"YPL256C"	0.304530291277951
"3504"	"YPL257W"	-0.351740277625524
"3505"	"YPL258C"	0.194635302492038
"3506"	"YPL259C"	-0.109439525551488
"3507"	"YPL260W"	-0.26442065754979
"3508"	"YPR004C"	-0.876611918431728
"3509"	"YPR011C"	-0.66007777338493
"3510"	"YPR039W"	0.0731705882775796
"3511"	"YPR091C"	0.0647317523543141
"3512"	"YPR096C"	0.152454592929809
"3513"	"YPR097W"	0.374691634000238
"3514"	"YPR098C"	0.277985156395937
"3515"	"YPR106W"	0.318619458831281
"3516"	"YPR109W"	-0.301121572943847
"3517"	"YPR111W"	0.161772095175646
"3518"	"YPR114W"	-0.757843547095385
"3519"	"YPR115W"	-0.685103275431808
"3520"	"YPR117W"	-0.244111175284205
"3521"	"YPR118W"	-0.65835139742026
"3522"	"YPR119W"	-0.865312039507116
"3523"	"YPR120C"	-2.14291128383886
"3524"	"YPR121W"	-0.4283696230295
"3525"	"YPR122W"	0.117342634936058
"3526"	"YPR123C"	0.139905385268611
"3527"	"YPR125W"	-0.984345013778732
"3528"	"YPR128C"	0.0459810654368065
"3529"	"YPR129W"	-0.0881857559607153
"3530"	"YPR130C"	-0.153545317997509
"3531"	"YPR135W"	1.18610283320894
"3532"	"YPR138C"	-0.545274173366971
"3533"	"YPR140W"	-0.287266241744229
"3534"	"YPR141C"	0.233521587093753
"3535"	"YPR145W"	-0.565111214467162
"3536"	"YPR147C"	1.8254760462324
"3537"	"YPR148C"	1.41781550149072
"3538"	"YPR149W"	0.106365457175835
"3539"	"YPR150W"	-0.530215640404023
"3540"	"YPR151C"	0.0370865104862263
"3541"	"YPR152C"	0.0581190734565747
"3542"	"YPR153W"	-0.362412740357022
"3543"	"YPR154W"	0.236826661674673
"3544"	"YPR155C"	-0.257171738889703
"3545"	"YPR156C"	-0.389132692667863
"3546"	"YPR157W"	-0.901781482217738
"3547"	"YPR158W"	-0.907970933952091
"3548"	"YPR160W"	-0.758686702257162
"3549"	"YPR164W"	0.258339316046802
"3550"	"YPR167C"	-0.257033889847998
"3551"	"YPR170C"	-0.200173106549446
"3552"	"YPR171W"	0.333137844473916
"3553"	"YPR172W"	-1.29459776380539
"3554"	"YPR173C"	-2.93990606268765
"3555"	"YPR174C"	0.00324556304660872
"3556"	"YPR179C"	0.843662410616248
"3557"	"YPR184W"	-0.0476712108758258
"3558"	"YPR185W"	-0.998154032719627
"3559"	"YPR188C"	0.12223858631547
"3560"	"YPR189W"	0.099209430948848
"3561"	"YPR191W"	-3.0829499312783
"3562"	"YPR192W"	0.266148111854479
"3563"	"YPR193C"	-0.77677469854439
"3564"	"YPR195C"	-0.736528952491802
"3565"	"YPR196W"	-0.17043261791028
"3566"	"YPR197C"	-0.273890728773011
"3567"	"YPR198W"	-0.654728639852499
"3568"	"YPR199C"	-0.0301567260142174
"3569"	"YPR200C"	0.193295028334927
"3570"	"YPR201W"	-0.670580390271055
