"gene"	"Methylglyoxal"
"3274"	"YOR273C"	0.00779162194143846
"3275"	"YOR275C"	-0.808409640459688
"3276"	"YOR276W"	0.163153752569243
"3277"	"YOR277C"	-0.10267803380334
"3278"	"YOR279C"	-0.0244338959259841
"3279"	"YOR280C"	-0.0355424521722482
"3280"	"YOR284W"	0.477017355142049
"3281"	"YOR285W"	-0.135821501140914
"3282"	"YOR286W"	0.136515497443021
"3283"	"YOR288C"	0.235515954002765
"3284"	"YOR289W"	0.0902297492879263
"3285"	"YOR291W"	-0.199932544316044
"3286"	"YOR292C"	-0.0984895347082705
"3287"	"YOR293W"	0.725292564167348
"3288"	"YOR297C"	-0.204022965326669
"3289"	"YOR298C-A"	-1.45973517353104
"3290"	"YOR298W"	0.075694014528338
"3291"	"YOR299W"	-0.00567444437013554
"3292"	"YOR300W"	-0.0798042617724347
"3293"	"YOR301W"	0.353691167246497
"3294"	"YOR302W"	-0.0413403412588798
"3295"	"YOR304C-A"	-1.26159365031815
"3296"	"YOR304W"	0.104038833386171
"3297"	"YOR306C"	-0.543395134913883
"3298"	"YOR307C"	-2.18696741105125
"3299"	"YOR309C"	0.633241035325135
"3300"	"YOR311C"	0.0849406168539479
"3301"	"YOR313C"	0.168001605249532
"3302"	"YOR314W"	0.153182078281487
"3303"	"YOR315W"	0.269060387493592
"3304"	"YOR317W"	-0.115161729318098
"3305"	"YOR320C"	0.199930408308137
"3306"	"YOR321W"	-2.36191991651902
"3307"	"YOR322C"	0.167677790276568
"3308"	"YOR324C"	0.265345920758118
"3309"	"YOR325W"	-0.225855455005256
"3310"	"YOR327C"	-0.220259832817214
"3311"	"YOR328W"	-0.113854496937178
"3312"	"YOR333C"	0.21607172358097
"3313"	"YOR334W"	0.343825952496722
"3314"	"YOR337W"	0.0804873724851456
"3315"	"YOR338W"	-0.976180312441325
"3316"	"YOR339C"	-0.392909807192223
"3317"	"YOR342C"	0.349807121068026
"3318"	"YOR343C"	-0.36007791966498
"3319"	"YOR344C"	0.743832464782093
"3320"	"YOR345C"	0.219128734046866
"3321"	"YOR346W"	-0.347940654048855
"3322"	"YOR347C"	0.141150736594702
"3323"	"YOR348C"	0.336152815537132
"3324"	"YOR349W"	-0.401305131531178
"3325"	"YOR350C"	-0.321664879235797
"3326"	"YOR351C"	0.0611206330749187
"3327"	"YOR354C"	0.30568456297093
"3328"	"YOR356W"	0.438002838289811
"3329"	"YOR357C"	-0.244844872335465
"3330"	"YOR358W"	-0.860365842375187
"3331"	"YOR359W"	-0.466467728921575
"3332"	"YOR363C"	0.299024361237622
"3333"	"YOR364W"	-0.319431575224041
"3334"	"YOR365C"	0.317852037723793
"3335"	"YOR366W"	0.346590324403233
"3336"	"YOR367W"	-0.21416002890148
"3337"	"YOR368W"	-0.453786781567509
"3338"	"YOR371C"	0.206722909483723
"3339"	"YOR374W"	0.250865227755373
"3340"	"YOR375C"	-0.271076820935307
"3341"	"YOR376W"	0.191437499091411
"3342"	"YOR377W"	-0.359213198038729
"3343"	"YOR378W"	-0.0410540819474152
"3344"	"YOR379C"	0.238801245453074
"3345"	"YOR380W"	0.27782581770264
"3346"	"YOR381W"	0.223040933191359
"3347"	"YOR382W"	-0.329193449895974
"3348"	"YOR383C"	-0.0101523717064885
"3349"	"YOR385W"	0.226491656030738
"3350"	"YPL001W"	0.32196679827473
"3351"	"YPL003W"	-0.125168741277917
"3352"	"YPL004C"	-0.174452624423365
"3353"	"YPL009C"	-0.516917429495243
"3354"	"YPL014W"	1.22657562824335
"3355"	"YPL015C"	-0.166529458338765
"3356"	"YPL017C"	-1.17134916967759
"3357"	"YPL018W"	-0.025613768387467
"3358"	"YPL022W"	-0.164211291389428
"3359"	"YPL023C"	-0.000282420379280371
"3360"	"YPL026C"	-0.585914941607792
"3361"	"YPL027W"	0.345744361193429
"3362"	"YPL030W"	0.104798569089
"3363"	"YPL032C"	0.189945557409599
"3364"	"YPL033C"	-0.464933960946405
"3365"	"YPL034W"	0.129594561555942
"3366"	"YPL035C"	-0.264461748275611
"3367"	"YPL036W"	-0.545539043150729
"3368"	"YPL037C"	-0.154333157274195
"3369"	"YPL038W"	-0.740883162069881
"3370"	"YPL039W"	-0.418112832019625
"3371"	"YPL041C"	0.32085193559848
"3372"	"YPL046C"	0.306743049026851
"3373"	"YPL047W"	-1.63499548606985
"3374"	"YPL051W"	-0.810230840260029
"3375"	"YPL052W"	-0.862943633041237
"3376"	"YPL053C"	0.545661328340988
"3377"	"YPL054W"	-0.563737606841235
"3378"	"YPL055C"	-1.39365108997106
"3379"	"YPL056C"	0.343830077638262
"3380"	"YPL057C"	0.168293575498185
"3381"	"YPL058C"	0.0751829663076824
"3382"	"YPL060W"	0.305465926914785
"3383"	"YPL062W"	-0.19368135346033
"3384"	"YPL066W"	-0.564289559050287
"3385"	"YPL067C"	-0.486420241648987
"3386"	"YPL070W"	0.0345119881466564
"3387"	"YPL071C"	0.237760967203793
"3388"	"YPL072W"	-0.104371442249203
"3389"	"YPL073C"	-0.395397557521111
"3390"	"YPL074W"	-0.558917341120015
"3391"	"YPL079W"	0.320148072077615
"3392"	"YPL087W"	-0.155525190779898
"3393"	"YPL088W"	-0.281544107403295
"3394"	"YPL089C"	-0.612388660200621
"3395"	"YPL090C"	0.450618276844562
"3396"	"YPL091W"	-0.0396900049414873
"3397"	"YPL092W"	0.341750196715853
"3398"	"YPL095C"	0.322189034795937
"3399"	"YPL096W"	0.252757899213825
"3400"	"YPL099C"	-0.809198547420575
"3401"	"YPL101W"	0.720788015043918
"3402"	"YPL102C"	0.500970505956016
"3403"	"YPL105C"	0.740746680411773
"3404"	"YPL107W"	-0.298251028347403
"3405"	"YPL108W"	-0.298100829113073
"3406"	"YPL109C"	-0.168640193456321
"3407"	"YPL111W"	0.160915870206176
"3408"	"YPL112C"	-0.82883561106347
"3409"	"YPL113C"	0.379548252072681
"3410"	"YPL114W"	-0.653558253679515
"3411"	"YPL115C"	0.142521794339334
"3412"	"YPL116W"	0.351730931227379
"3413"	"YPL119C"	-0.806826050210585
"3414"	"YPL120W"	0.209945117041468
"3415"	"YPL121C"	-0.752649641987728
"3416"	"YPL123C"	-0.965864885138551
"3417"	"YPL125W"	-0.200537921469215
"3418"	"YPL127C"	0.184101939084414
"3419"	"YPL130W"	-0.563606118944408
"3420"	"YPL133C"	-0.0826993137394922
"3421"	"YPL134C"	-0.635786379327033
"3422"	"YPL135W"	0.331205902079119
"3423"	"YPL136W"	-0.290654943559902
"3424"	"YPL137C"	-0.0851621606841242
"3425"	"YPL138C"	0.0772883149249751
"3426"	"YPL140C"	-0.447308545746649
"3427"	"YPL141C"	0.175252322227359
"3428"	"YPL144W"	0.341153363773649
"3429"	"YPL147W"	-0.113505027705798
"3430"	"YPL149W"	0.634680311892702
"3431"	"YPL150W"	-0.617310023787049
"3432"	"YPL152W"	-1.13860018035281
"3433"	"YPL154C"	0.279954613173838
"3434"	"YPL155C"	0.118559142247835
"3435"	"YPL157W"	0.602458261947759
"3436"	"YPL158C"	0.791005668471435
"3437"	"YPL161C"	0.176533398984297
"3438"	"YPL162C"	-0.761751360359345
"3439"	"YPL163C"	0.051519618018092
"3440"	"YPL164C"	-0.593699536215251
"3441"	"YPL165C"	0.0746145945664788
"3442"	"YPL166W"	-0.11873668516784
"3443"	"YPL167C"	-0.33552738802377
"3444"	"YPL168W"	-1.25141741183765
"3445"	"YPL170W"	0.150299933899182
"3446"	"YPL171C"	-0.376407387562011
"3447"	"YPL172C"	0.165905650748815
"3448"	"YPL176C"	-0.0467068492278903
"3449"	"YPL177C"	-0.396833444343323
"3450"	"YPL178W"	-0.310921848692655
"3451"	"YPL179W"	-0.722967948496255
"3452"	"YPL180W"	-0.0677117308923411
"3453"	"YPL181W"	-0.070208741057224
"3454"	"YPL183C"	-0.413074489651309
"3455"	"YPL183W-A"	-0.00689694066765585
"3456"	"YPL184C"	-0.138126531450219
"3457"	"YPL185W"	-0.0386208241667814
"3458"	"YPL186C"	-0.210995290418281
"3459"	"YPL187W"	0.150327266881208
"3460"	"YPL189W"	0.371800803439772
"3461"	"YPL191C"	-0.0418574301628033
"3462"	"YPL192C"	0.452189412802157
"3463"	"YPL195W"	0.201527332214324
"3464"	"YPL196W"	0.29133144815634
"3465"	"YPL197C"	-0.14009675674267
"3466"	"YPL198W"	-0.255450086885845
"3467"	"YPL200W"	0.25110622321706
"3468"	"YPL202C"	0.314614009738205
"3469"	"YPL203W"	0.0996537126959147
"3470"	"YPL205C"	0.32391974512907
"3471"	"YPL206C"	0.260550042654747
"3472"	"YPL207W"	0.228721430797911
"3473"	"YPL208W"	0.153336397428492
"3474"	"YPL212C"	-0.0649994861799689
"3475"	"YPL213W"	-0.633448223122901
"3476"	"YPL214C"	0.0380519524091648
"3477"	"YPL216W"	-0.302547485521347
"3478"	"YPL219W"	-0.648409981015976
"3479"	"YPL220W"	0.36157896052067
"3480"	"YPL221W"	0.35733988658608
"3481"	"YPL222W"	0.278128583584204
"3482"	"YPL223C"	1.71610633790951
"3483"	"YPL224C"	-0.592928464388067
"3484"	"YPL225W"	0.265191107155524
"3485"	"YPL226W"	0.240192462860224
"3486"	"YPL227C"	-0.0342361285093346
"3487"	"YPL229W"	0.14998498706866
"3488"	"YPL230W"	-1.23932723554542
"3489"	"YPL232W"	0.110047692765363
"3490"	"YPL236C"	0.260996472417069
"3491"	"YPL239W"	0.341766619013087
"3492"	"YPL240C"	-0.162710645827931
"3493"	"YPL244C"	-1.12608355006536
"3494"	"YPL245W"	-0.510640908138744
"3495"	"YPL246C"	0.302598996764464
"3496"	"YPL247C"	0.00142804659633779
"3497"	"YPL248C"	0.191153824058464
"3498"	"YPL249C"	0.282675889586941
"3499"	"YPL250C"	-0.751185593530818
"3500"	"YPL253C"	0.295091507061125
"3501"	"YPL256C"	0.161218055117282
"3502"	"YPL257W"	-0.155625299662361
"3503"	"YPL258C"	-0.0520057360998923
"3504"	"YPL259C"	0.112271424024724
"3505"	"YPL260W"	0.333553118804166
"3506"	"YPR011C"	0.76072730214901
"3507"	"YPR039W"	-0.151091172948375
"3508"	"YPR091C"	-0.473416220683215
"3509"	"YPR096C"	0.218988533655533
"3510"	"YPR097W"	0.252244898650238
"3511"	"YPR098C"	0.398926590287395
"3512"	"YPR106W"	0.563191656936577
"3513"	"YPR109W"	-0.196402252231855
"3514"	"YPR111W"	0.301847666740243
"3515"	"YPR114W"	-0.450765313200171
"3516"	"YPR115W"	-0.125933967237027
"3517"	"YPR117W"	-0.437348151593154
"3518"	"YPR118W"	-0.709846877272947
"3519"	"YPR119W"	0.207700446140247
"3520"	"YPR120C"	-1.13114104583301
"3521"	"YPR121W"	2.33491343368358
"3522"	"YPR122W"	0.250728719012371
"3523"	"YPR123C"	0.154026331513355
"3524"	"YPR125W"	-0.384659937951633
"3525"	"YPR128C"	0.175062437976492
"3526"	"YPR129W"	0.408398008073327
"3527"	"YPR130C"	0.120334304556583
"3528"	"YPR135W"	-0.199214526591191
"3529"	"YPR138C"	0.440624591451073
"3530"	"YPR140W"	-0.180634770668691
"3531"	"YPR141C"	0.32185042941496
"3532"	"YPR145W"	-0.186665442586519
"3533"	"YPR147C"	-0.252154005717755
"3534"	"YPR148C"	-1.97152556801534
"3535"	"YPR149W"	0.192963280904158
"3536"	"YPR150W"	-0.319034702930458
"3537"	"YPR151C"	-0.753976719016839
"3538"	"YPR152C"	0.145378771120932
"3539"	"YPR153W"	-0.2386635424038
"3540"	"YPR154W"	0.408278820606913
"3541"	"YPR155C"	0.138874704682428
"3542"	"YPR156C"	0.1824465436328
"3543"	"YPR157W"	-0.749795706708764
"3544"	"YPR158W"	-0.298427027404236
"3545"	"YPR160W"	-0.0485738242943883
"3546"	"YPR164W"	-0.346543494821838
"3547"	"YPR167C"	0.53824334734453
"3548"	"YPR170C"	-0.293407617182557
"3549"	"YPR171W"	0.211128021689955
"3550"	"YPR172W"	-1.26762535295926
"3551"	"YPR173C"	-0.632598108244151
"3552"	"YPR174C"	0.0384932062292424
"3553"	"YPR179C"	0.224303690572874
"3554"	"YPR184W"	0.230928604681994
"3555"	"YPR185W"	-0.334585523541068
"3556"	"YPR188C"	0.362122339062666
"3557"	"YPR189W"	-2.43787747953318
"3558"	"YPR191W"	-0.71946453946708
"3559"	"YPR192W"	0.387704668240103
"3560"	"YPR193C"	-0.344196088854676
"3561"	"YPR195C"	-0.209332520586849
"3562"	"YPR196W"	-0.22986273488
"3563"	"YPR197C"	0.300687432495232
"3564"	"YPR198W"	-0.378356407331678
"3565"	"YPR199C"	0.354158374391201
"3566"	"YPR200C"	0.299106537558538
"3567"	"YPR201W"	-0.313510754372771
