"gene"	"Acetovanillone"
"3270"	"YOR255W"	0.0608538829537741
"3271"	"YOR263C"	0.256230469769416
"3272"	"YOR264W"	-0.125785687720049
"3273"	"YOR265W"	0.263329994750746
"3274"	"YOR266W"	0.189856302191059
"3275"	"YOR267C"	-0.287143113245198
"3276"	"YOR268C"	-0.247921610551253
"3277"	"YOR269W"	0.974785790336326
"3278"	"YOR270C"	0.557895600998745
"3279"	"YOR271C"	-0.0140698679394281
"3280"	"YOR273C"	0.233509766283327
"3281"	"YOR275C"	-0.54720515185671
"3282"	"YOR276W"	0.486280173584039
"3283"	"YOR277C"	-0.0214662370128423
"3284"	"YOR279C"	-0.585259430164138
"3285"	"YOR280C"	-0.293756962063887
"3286"	"YOR284W"	0.499696589583675
"3287"	"YOR285W"	-0.0127680889654508
"3288"	"YOR286W"	0.356066861714139
"3289"	"YOR288C"	-0.1894166433089
"3290"	"YOR289W"	0.0936783170762467
"3291"	"YOR291W"	-0.0179159536753976
"3292"	"YOR292C"	-0.188519026340295
"3293"	"YOR293W"	0.734897592589813
"3294"	"YOR297C"	0.267505859373329
"3295"	"YOR298C-A"	-0.686219643966612
"3296"	"YOR298W"	0.225073841486498
"3297"	"YOR299W"	-0.00289956659675252
"3298"	"YOR300W"	0.602315520911698
"3299"	"YOR301W"	0.0230579304298891
"3300"	"YOR302W"	0.161681382789683
"3301"	"YOR304C-A"	-0.803660604767023
"3302"	"YOR304W"	1.52525737901129
"3303"	"YOR306C"	-0.432196583887496
"3304"	"YOR307C"	0.237860399971701
"3305"	"YOR309C"	0.81950016427553
"3306"	"YOR311C"	0.263571920229785
"3307"	"YOR313C"	0.834685121421952
"3308"	"YOR314W"	-0.081986951798193
"3309"	"YOR315W"	0.362051181068208
"3310"	"YOR317W"	0.309674658507904
"3311"	"YOR320C"	0.16649273922523
"3312"	"YOR321W"	2.61792918071874
"3313"	"YOR322C"	0.274382788229182
"3314"	"YOR324C"	0.26585252834677
"3315"	"YOR325W"	-0.397608949005857
"3316"	"YOR327C"	0.945843743671754
"3317"	"YOR328W"	-0.357524004343567
"3318"	"YOR333C"	1.65064663882016
"3319"	"YOR334W"	-0.107955205873628
"3320"	"YOR337W"	-0.0591736605329201
"3321"	"YOR338W"	0.035490198666861
"3322"	"YOR339C"	-0.339686419340136
"3323"	"YOR342C"	-0.154299923047866
"3324"	"YOR343C"	-0.636567638339935
"3325"	"YOR344C"	-0.113522621715485
"3326"	"YOR345C"	-0.0689316150940941
"3327"	"YOR346W"	-0.155376576383313
"3328"	"YOR347C"	0.144160837438887
"3329"	"YOR348C"	-0.534530532516259
"3330"	"YOR349W"	-0.337156939318525
"3331"	"YOR350C"	0.598574748781532
"3332"	"YOR351C"	-0.117006455789774
"3333"	"YOR354C"	0.048010171854111
"3334"	"YOR356W"	0.0495773004671947
"3335"	"YOR357C"	-0.543342553917316
"3336"	"YOR358W"	-1.84600646830567
"3337"	"YOR359W"	0.00467888263279861
"3338"	"YOR363C"	0.00218663438953466
"3339"	"YOR364W"	-0.224205561955616
"3340"	"YOR365C"	-0.143790409976898
"3341"	"YOR366W"	0.0901843797265842
"3342"	"YOR367W"	-0.783119689321903
"3343"	"YOR368W"	-0.317665111067364
"3344"	"YOR371C"	-0.132674044670983
"3345"	"YOR374W"	0.156834906775932
"3346"	"YOR375C"	0.656021439154527
"3347"	"YOR376W"	-0.144560755415206
"3348"	"YOR377W"	0.71789538859941
"3349"	"YOR378W"	-0.3414742384256
"3350"	"YOR379C"	0.093402544888336
"3351"	"YOR380W"	0.253929875100573
"3352"	"YOR381W"	0.310348072978076
"3353"	"YOR382W"	0.851381877343535
"3354"	"YOR383C"	-0.406562326353778
"3355"	"YOR385W"	-0.233276141843823
"3356"	"YPL001W"	-0.223733391522658
"3357"	"YPL003W"	-0.189019366867634
"3358"	"YPL004C"	0.0837234500626203
"3359"	"YPL009C"	-0.858605937648295
"3360"	"YPL014W"	-0.257219591618949
"3361"	"YPL015C"	0.521192023269886
"3362"	"YPL017C"	-3.06439586996627
"3363"	"YPL018W"	-0.608131115052483
"3364"	"YPL022W"	0.0496694755517953
"3365"	"YPL023C"	-0.10624280260745
"3366"	"YPL026C"	1.59167463981067
"3367"	"YPL027W"	0.366950033343741
"3368"	"YPL030W"	0.3849777831624
"3369"	"YPL032C"	-0.132398527843428
"3370"	"YPL033C"	-0.0668748638998157
"3371"	"YPL034W"	0.0930119532129378
"3372"	"YPL035C"	-0.22733427468477
"3373"	"YPL036W"	-0.405004306805911
"3374"	"YPL037C"	0.787457603808746
"3375"	"YPL038W"	1.23662121004451
"3376"	"YPL039W"	-0.518758816309965
"3377"	"YPL041C"	0.391288050286895
"3378"	"YPL046C"	0.897056686967069
"3379"	"YPL051W"	-1.30773200431448
"3380"	"YPL052W"	1.64611888897337
"3381"	"YPL053C"	0.219180842356608
"3382"	"YPL054W"	-0.070401505849987
"3383"	"YPL055C"	-0.905720345309366
"3384"	"YPL056C"	0.115283939432988
"3385"	"YPL057C"	0.583003389130111
"3386"	"YPL058C"	0.406100847340871
"3387"	"YPL060W"	0.02679571399933
"3388"	"YPL062W"	0.920883193803279
"3389"	"YPL064C"	1.41013158262389
"3390"	"YPL066W"	0.809462925900087
"3391"	"YPL067C"	-0.613316560337837
"3392"	"YPL070W"	0.208042186647025
"3393"	"YPL071C"	0.569965319436341
"3394"	"YPL072W"	0.107963856596753
"3395"	"YPL073C"	-0.117658788437662
"3396"	"YPL074W"	-0.160462885403938
"3397"	"YPL079W"	0.254277760728468
"3398"	"YPL087W"	0.244228067166361
"3399"	"YPL088W"	0.0525051962745681
"3400"	"YPL089C"	-0.225353941664424
"3401"	"YPL090C"	1.00981937617486
"3402"	"YPL091W"	0.0371264965447273
"3403"	"YPL092W"	0.134602519423155
"3404"	"YPL095C"	1.20090789389478
"3405"	"YPL096W"	0.0909766340662496
"3406"	"YPL099C"	-0.170768958289534
"3407"	"YPL101W"	1.62846366287166
"3408"	"YPL102C"	1.01430306601471
"3409"	"YPL105C"	-1.26764760442217
"3410"	"YPL107W"	-0.497345082832739
"3411"	"YPL108W"	-0.209622866912069
"3412"	"YPL109C"	-0.0675632735382077
"3413"	"YPL111W"	0.170596271263286
"3414"	"YPL112C"	0.165183585077489
"3415"	"YPL113C"	0.26596646370715
"3416"	"YPL114W"	-0.166530481654306
"3417"	"YPL115C"	-0.234466233394827
"3418"	"YPL116W"	0.228666025898426
"3419"	"YPL119C"	1.06018295845322
"3420"	"YPL120W"	-0.254436328779544
"3421"	"YPL121C"	1.73571049359349
"3422"	"YPL123C"	0.898666977675463
"3423"	"YPL125W"	0.817260590984996
"3424"	"YPL127C"	0.0237750449488259
"3425"	"YPL130W"	-0.767645245039638
"3426"	"YPL133C"	-0.10204456096586
"3427"	"YPL134C"	1.41013158262389
"3428"	"YPL135W"	-0.108590315631942
"3429"	"YPL136W"	0.411396448599463
"3430"	"YPL137C"	-0.140734910676604
"3431"	"YPL138C"	0.719748707043632
"3432"	"YPL140C"	-0.196040400204001
"3433"	"YPL141C"	0.125162340528903
"3434"	"YPL144W"	0.041696733794863
"3435"	"YPL147W"	0.052696639708923
"3436"	"YPL149W"	0.0916062306645815
"3437"	"YPL150W"	0.126657943930059
"3438"	"YPL152W"	-0.75219421104383
"3439"	"YPL154C"	-0.0992157693445825
"3440"	"YPL155C"	-0.135304067755135
"3441"	"YPL157W"	0.18943084082347
"3442"	"YPL158C"	1.15238351514208
"3443"	"YPL161C"	-0.689096337379831
"3444"	"YPL162C"	-0.533415315077443
"3445"	"YPL163C"	0.0980273233903722
"3446"	"YPL164C"	-0.419895211123052
"3447"	"YPL165C"	-0.11773956315359
"3448"	"YPL166W"	-0.153932017540629
"3449"	"YPL167C"	0.155282278121197
"3450"	"YPL168W"	-0.12992072941037
"3451"	"YPL170W"	0.0534443818866617
"3452"	"YPL171C"	0.42862615720984
"3453"	"YPL172C"	0.663898806475053
"3454"	"YPL176C"	0.174746375003073
"3455"	"YPL177C"	-0.657886745077159
"3456"	"YPL178W"	1.13313402688065
"3457"	"YPL179W"	0.874748186578301
"3458"	"YPL180W"	-0.297296526524423
"3459"	"YPL181W"	-0.683761514675629
"3460"	"YPL183C"	0.0312985877949366
"3461"	"YPL183W-A"	0.199091734324349
"3462"	"YPL184C"	0.462768754769716
"3463"	"YPL185W"	-0.0714661927279266
"3464"	"YPL186C"	0.00802151212188275
"3465"	"YPL187W"	0.00293368810274198
"3466"	"YPL189W"	0.489397134778639
"3467"	"YPL191C"	-0.0978535244119146
"3468"	"YPL192C"	0.164859854764105
"3469"	"YPL195W"	0.738920240501756
"3470"	"YPL196W"	0.245493639867841
"3471"	"YPL197C"	-0.519826597768334
"3472"	"YPL198W"	-0.167837713889738
"3473"	"YPL200W"	0.0390339158763506
"3474"	"YPL202C"	0.194087884871066
"3475"	"YPL203W"	-0.0629439448674307
"3476"	"YPL205C"	-0.457033479420602
"3477"	"YPL206C"	0.155561998795384
"3478"	"YPL207W"	-0.147337454784261
"3479"	"YPL208W"	-0.7328442007813
"3480"	"YPL212C"	0.84838212005117
"3481"	"YPL213W"	-1.25698151212723
"3482"	"YPL214C"	0.76874363801423
"3483"	"YPL216W"	-0.71853784843232
"3484"	"YPL219W"	-0.615932337657898
"3485"	"YPL220W"	-0.135801429592105
"3486"	"YPL221W"	0.369045992918082
"3487"	"YPL222W"	-0.185594766813979
"3488"	"YPL223C"	2.03293799305711
"3489"	"YPL224C"	-0.307983804380062
"3490"	"YPL225W"	0.501380272421054
"3491"	"YPL226W"	0.232239873189169
"3492"	"YPL227C"	0.314189979495849
"3493"	"YPL229W"	-0.176395628831977
"3494"	"YPL230W"	-1.56118761788216
"3495"	"YPL232W"	0.511357154748738
"3496"	"YPL236C"	-0.074012901312045
"3497"	"YPL239W"	0.678307474631364
"3498"	"YPL240C"	0.240048582807007
"3499"	"YPL244C"	0.460209238699151
"3500"	"YPL245W"	0.60712015340678
"3501"	"YPL246C"	-0.307933097788783
"3502"	"YPL247C"	-0.130110430252315
"3503"	"YPL248C"	0.000195093886127726
"3504"	"YPL249C"	0.14243253884354
"3505"	"YPL250C"	0.464987543088464
"3506"	"YPL253C"	-0.184227311401359
"3507"	"YPL256C"	0.864714075730702
"3508"	"YPL257W"	-0.532230126484089
"3509"	"YPL258C"	0.40199000733282
"3510"	"YPL259C"	-0.0271133578554136
"3511"	"YPL260W"	-0.030637135450735
"3512"	"YPR011C"	0.714924884145834
"3513"	"YPR039W"	-0.111317978050434
"3514"	"YPR091C"	-0.230569226735081
"3515"	"YPR096C"	-0.179578109836159
"3516"	"YPR097W"	0.205939561566849
"3517"	"YPR098C"	-0.0637579910254073
"3518"	"YPR106W"	-0.310950578530286
"3519"	"YPR109W"	-0.46677244935935
"3520"	"YPR111W"	-0.194971411422286
"3521"	"YPR114W"	-0.562931773781888
"3522"	"YPR115W"	-0.661276086230641
"3523"	"YPR117W"	1.05382011344901
"3524"	"YPR118W"	-0.198188258469589
"3525"	"YPR119W"	-1.15808183832891
"3526"	"YPR120C"	-0.100169890343476
"3527"	"YPR121W"	0.10063874890989
"3528"	"YPR122W"	-0.348529606596002
"3529"	"YPR123C"	0.61184727643182
"3530"	"YPR125W"	-0.465542262262564
"3531"	"YPR128C"	0.0433917590147031
"3532"	"YPR129W"	-0.0770198084413584
"3533"	"YPR130C"	-0.0807401928484527
"3534"	"YPR135W"	-0.522325211631178
"3535"	"YPR138C"	-0.137828551832856
"3536"	"YPR140W"	-0.141207566527728
"3537"	"YPR141C"	-0.391602367510496
"3538"	"YPR145W"	-0.307117013238002
"3539"	"YPR147C"	0.603352168041353
"3540"	"YPR148C"	0.37183696949911
"3541"	"YPR149W"	-0.225531003854377
"3542"	"YPR150W"	-0.170657858821148
"3543"	"YPR151C"	0.700655665033492
"3544"	"YPR152C"	0.336888121962864
"3545"	"YPR153W"	0.306886979868685
"3546"	"YPR154W"	0.0504555528061386
"3547"	"YPR155C"	-0.0377537265761445
"3548"	"YPR156C"	-0.558903833310193
"3549"	"YPR157W"	-0.571605087567019
"3550"	"YPR158W"	0.471170118638095
"3551"	"YPR160W"	-0.765671181528316
"3552"	"YPR164W"	0.160269984608929
"3553"	"YPR167C"	-0.0258285924478945
"3554"	"YPR170C"	-0.445829477785555
"3555"	"YPR171W"	-0.0986577963250021
"3556"	"YPR172W"	0.308296178185668
"3557"	"YPR173C"	1.40884153441941
"3558"	"YPR174C"	-0.168879032293651
"3559"	"YPR179C"	0.534816892487316
"3560"	"YPR184W"	-0.392170961617604
"3561"	"YPR185W"	-0.52801300612761
"3562"	"YPR188C"	-0.0478498364422467
"3563"	"YPR189W"	-0.353157791929174
"3564"	"YPR191W"	1.0142283051871
"3565"	"YPR192W"	0.0673403528383025
"3566"	"YPR193C"	-0.787303574802838
"3567"	"YPR195C"	-0.661912161298647
"3568"	"YPR196W"	-0.307080105059825
"3569"	"YPR197C"	-0.271802147253023
"3570"	"YPR198W"	-0.60808788367574
"3571"	"YPR199C"	-0.204729181194961
"3572"	"YPR200C"	-0.0670239320476736
"3573"	"YPR201W"	-0.874568069651542
