"gene"	"BMIMCl"
"3259"	"YOR239W"	0.243744255519424
"3260"	"YOR240W"	-0.244280410932649
"3261"	"YOR242C"	-0.0767310192604558
"3262"	"YOR243C"	0.195489013395734
"3263"	"YOR245C"	-0.441621785756134
"3264"	"YOR246C"	-0.305799025764215
"3265"	"YOR247W"	0.234108847146509
"3266"	"YOR248W"	0.0259537059306974
"3267"	"YOR251C"	-0.275812261291262
"3268"	"YOR252W"	-0.297751699890972
"3269"	"YOR253W"	0.0557483125368427
"3270"	"YOR255W"	0.305180454154112
"3271"	"YOR263C"	0.207556723856914
"3272"	"YOR264W"	0.134773984802102
"3273"	"YOR265W"	-0.0902062695083484
"3274"	"YOR266W"	-0.542397821751591
"3275"	"YOR267C"	0.142515306175789
"3276"	"YOR268C"	0.121913834376897
"3277"	"YOR269W"	-0.591163483651374
"3278"	"YOR270C"	0.404570258428432
"3279"	"YOR271C"	-0.432791881753863
"3280"	"YOR273C"	-0.0787348935007745
"3281"	"YOR275C"	-0.00127056470101299
"3282"	"YOR276W"	0.15056404514397
"3283"	"YOR277C"	-0.511127158308214
"3284"	"YOR279C"	-2.54505092112887
"3285"	"YOR280C"	0.0608852221621891
"3286"	"YOR284W"	0.267949817343736
"3287"	"YOR285W"	0.286002657732476
"3288"	"YOR286W"	0.0777122197820434
"3289"	"YOR288C"	0.0227716311429715
"3290"	"YOR289W"	0.297643049640176
"3291"	"YOR291W"	0.0891005044135981
"3292"	"YOR292C"	-0.218629307653351
"3293"	"YOR293W"	0.575450557402049
"3294"	"YOR297C"	0.0811304759275184
"3295"	"YOR298C-A"	-0.437945800524484
"3296"	"YOR298W"	0.292676436644625
"3297"	"YOR299W"	-0.0999075720782982
"3298"	"YOR300W"	0.0622289998967302
"3299"	"YOR301W"	0.0690587773201168
"3300"	"YOR302W"	1.64087107515262
"3301"	"YOR304C-A"	1.01172103312575
"3302"	"YOR304W"	0.461892278222493
"3303"	"YOR306C"	0.11482411353777
"3304"	"YOR307C"	-0.000974205105383677
"3305"	"YOR309C"	0.566487941805866
"3306"	"YOR311C"	-0.614075001777816
"3307"	"YOR313C"	1.09599843130198
"3308"	"YOR314W"	-0.0350440651786297
"3309"	"YOR315W"	-0.0280803877733721
"3310"	"YOR317W"	0.344648546807728
"3311"	"YOR320C"	-0.0651706832196149
"3312"	"YOR321W"	-0.829322031728807
"3313"	"YOR322C"	0.272101717428353
"3314"	"YOR324C"	0.107816180711102
"3315"	"YOR325W"	0.083812467567273
"3316"	"YOR327C"	0.404298439485792
"3317"	"YOR328W"	0.0507954934000022
"3318"	"YOR333C"	-0.709725231312739
"3319"	"YOR334W"	-0.454432882612889
"3320"	"YOR337W"	0.0410391724506314
"3321"	"YOR338W"	-0.78293791019452
"3322"	"YOR339C"	-0.0222372640093784
"3323"	"YOR342C"	-0.0447685203041932
"3324"	"YOR343C"	-0.377728967718341
"3325"	"YOR344C"	0.150961237426453
"3326"	"YOR345C"	0.0576098727203923
"3327"	"YOR346W"	-0.172108943013616
"3328"	"YOR347C"	0.0512179154711622
"3329"	"YOR348C"	0.013851018403403
"3330"	"YOR349W"	-0.314381523858049
"3331"	"YOR350C"	-0.274681613803573
"3332"	"YOR351C"	-0.148876664913827
"3333"	"YOR354C"	-0.0497341530729716
"3334"	"YOR356W"	0.0462908996262008
"3335"	"YOR357C"	0.155144570412313
"3336"	"YOR358W"	1.1563601401902
"3337"	"YOR359W"	0.00128846353643705
"3338"	"YOR363C"	0.183529423038922
"3339"	"YOR364W"	-0.458201114667319
"3340"	"YOR365C"	0.423551342981632
"3341"	"YOR366W"	0.126345018320972
"3342"	"YOR367W"	-0.206453307435141
"3343"	"YOR368W"	0.256087885122518
"3344"	"YOR371C"	-0.229865609673378
"3345"	"YOR374W"	0.16918619136532
"3346"	"YOR375C"	0.0786679715594323
"3347"	"YOR376W"	0.118370075473819
"3348"	"YOR377W"	0.0849083031899877
"3349"	"YOR378W"	0.14689017094387
"3350"	"YOR379C"	0.1834815986706
"3351"	"YOR380W"	-0.564411672609639
"3352"	"YOR381W"	0.134419444312143
"3353"	"YOR382W"	0.418657190085587
"3354"	"YOR383C"	-0.0905041252894296
"3355"	"YOR385W"	0.00661429995939014
"3356"	"YPL001W"	0.346879765065006
"3357"	"YPL003W"	-0.174419165581647
"3358"	"YPL004C"	0.021689012358368
"3359"	"YPL009C"	-0.0639081912660009
"3360"	"YPL014W"	1.13261623071969
"3361"	"YPL015C"	-0.746237610249537
"3362"	"YPL017C"	0.319480451673158
"3363"	"YPL018W"	-0.491916343190319
"3364"	"YPL022W"	0.385625325177504
"3365"	"YPL023C"	-0.166648279741148
"3366"	"YPL026C"	-0.162495885018984
"3367"	"YPL027W"	-0.147897065143145
"3368"	"YPL030W"	0.142906631525244
"3369"	"YPL032C"	0.251173768015714
"3370"	"YPL033C"	-0.33789048973409
"3371"	"YPL034W"	-0.268600622954276
"3372"	"YPL035C"	0.15273927277575
"3373"	"YPL036W"	-0.246510005957804
"3374"	"YPL037C"	-0.208407544240131
"3375"	"YPL038W"	-0.256200969170203
"3376"	"YPL039W"	-0.0286134161154702
"3377"	"YPL041C"	0.0202271432495244
"3378"	"YPL046C"	-1.59605727143382
"3379"	"YPL047W"	-2.43139695731887
"3380"	"YPL051W"	0.880473229928575
"3381"	"YPL052W"	0.0652599424521843
"3382"	"YPL053C"	0.456425905937657
"3383"	"YPL054W"	0.324663628244967
"3384"	"YPL055C"	0.0932957366707013
"3385"	"YPL056C"	-0.016307641690081
"3386"	"YPL057C"	-0.114827850761862
"3387"	"YPL058C"	0.0774917549680465
"3388"	"YPL060W"	-0.186625632648343
"3389"	"YPL062W"	-0.131349864414764
"3390"	"YPL064C"	0.316627174707849
"3391"	"YPL066W"	0.134597379796511
"3392"	"YPL067C"	0.0753405548302142
"3393"	"YPL070W"	-0.235034856990256
"3394"	"YPL071C"	-0.34337853442933
"3395"	"YPL072W"	-0.41176521316434
"3396"	"YPL073C"	-0.0952180956425907
"3397"	"YPL074W"	-0.0440559610629138
"3398"	"YPL079W"	0.185511314072322
"3399"	"YPL087W"	0.269246194047423
"3400"	"YPL088W"	-0.156406523894294
"3401"	"YPL089C"	0.264265676259667
"3402"	"YPL090C"	0.206119226539489
"3403"	"YPL091W"	0.500922915972665
"3404"	"YPL092W"	0.0217955196903357
"3405"	"YPL095C"	0.401758990930469
"3406"	"YPL096W"	0.324147495448035
"3407"	"YPL099C"	-0.756347279379334
"3408"	"YPL101W"	0.187301611629769
"3409"	"YPL102C"	-0.0253457819683034
"3410"	"YPL105C"	0.704691123498517
"3411"	"YPL107W"	-0.302279501150131
"3412"	"YPL108W"	-0.566650240185625
"3413"	"YPL109C"	-0.125822445810697
"3414"	"YPL111W"	-0.00702980782596569
"3415"	"YPL112C"	0.366155539132708
"3416"	"YPL113C"	-0.219206274883895
"3417"	"YPL114W"	-0.158601749873393
"3418"	"YPL115C"	0.0249392408280928
"3419"	"YPL116W"	0.291717231700718
"3420"	"YPL119C"	-3.49826598503148
"3421"	"YPL120W"	0.849742446137329
"3422"	"YPL121C"	-0.759669584455301
"3423"	"YPL123C"	-0.567463909235798
"3424"	"YPL125W"	0.274135243125113
"3425"	"YPL127C"	0.268585406320476
"3426"	"YPL130W"	-0.124613361950448
"3427"	"YPL133C"	0.0356299760721384
"3428"	"YPL134C"	1.63714208406806
"3429"	"YPL135W"	0.092090553438548
"3430"	"YPL136W"	-0.0083672376028247
"3431"	"YPL137C"	-0.169645817926132
"3432"	"YPL138C"	0.346746584006318
"3433"	"YPL140C"	0.225486773574487
"3434"	"YPL141C"	0.203958221729064
"3435"	"YPL144W"	-0.451236165004728
"3436"	"YPL147W"	-0.0350825916958231
"3437"	"YPL149W"	0.35503102946006
"3438"	"YPL150W"	-0.0588123402959232
"3439"	"YPL152W"	-0.102369917531406
"3440"	"YPL154C"	0.0139523260767167
"3441"	"YPL155C"	0.0786125479014671
"3442"	"YPL157W"	0.188215151499639
"3443"	"YPL158C"	0.28626961139571
"3444"	"YPL161C"	0.164029959964134
"3445"	"YPL162C"	-0.395321358258095
"3446"	"YPL163C"	0.119696298021013
"3447"	"YPL164C"	-0.327218943479958
"3448"	"YPL165C"	0.172812129718658
"3449"	"YPL166W"	0.0407780433564533
"3450"	"YPL167C"	-0.0460551199092412
"3451"	"YPL168W"	0.2018748743008
"3452"	"YPL170W"	0.014177059531931
"3453"	"YPL171C"	-0.0601991831735519
"3454"	"YPL172C"	-2.73597701454267
"3455"	"YPL176C"	0.0238473344218881
"3456"	"YPL177C"	0.000612133238446833
"3457"	"YPL178W"	-2.38216652821503
"3458"	"YPL179W"	0.22395625535616
"3459"	"YPL180W"	-0.240587644647139
"3460"	"YPL181W"	0.529194183151123
"3461"	"YPL183C"	0.177485414943191
"3462"	"YPL183W-A"	0.151740354157164
"3463"	"YPL184C"	-0.109268625399994
"3464"	"YPL185W"	0.307149065360764
"3465"	"YPL186C"	0.123525823383284
"3466"	"YPL187W"	0.307703312378474
"3467"	"YPL189W"	0.471814415413689
"3468"	"YPL191C"	-0.024245325657013
"3469"	"YPL192C"	0.437490149105884
"3470"	"YPL195W"	0.582449193910862
"3471"	"YPL196W"	0.0218091599052296
"3472"	"YPL197C"	0.180259191881009
"3473"	"YPL198W"	0.220466607956738
"3474"	"YPL200W"	0.133402506120525
"3475"	"YPL202C"	0.151363618952176
"3476"	"YPL203W"	0.0232772784887797
"3477"	"YPL205C"	0.186911954276596
"3478"	"YPL206C"	0.0903577164230427
"3479"	"YPL207W"	0.065933192354141
"3480"	"YPL208W"	-0.251545228241853
"3481"	"YPL212C"	0.0971444981415821
"3482"	"YPL213W"	0.197912415980591
"3483"	"YPL214C"	-0.581928930580463
"3484"	"YPL216W"	-0.0986050938386054
"3485"	"YPL219W"	-0.334307178044443
"3486"	"YPL220W"	-0.021665975223458
"3487"	"YPL221W"	-0.0440111873648493
"3488"	"YPL222W"	0.221745961008667
"3489"	"YPL223C"	-1.22495771064063
"3490"	"YPL224C"	-0.0554477550946198
"3491"	"YPL225W"	-0.146706094077829
"3492"	"YPL226W"	0.30181951263082
"3493"	"YPL227C"	0.374199181861482
"3494"	"YPL229W"	0.138515539625807
"3495"	"YPL230W"	0.362139194707249
"3496"	"YPL232W"	0.103496613795658
"3497"	"YPL236C"	0.0803740088276141
"3498"	"YPL239W"	0.354953777525916
"3499"	"YPL240C"	0.0993828723865127
"3500"	"YPL244C"	-0.422940068380634
"3501"	"YPL245W"	0.141101612824858
"3502"	"YPL246C"	0.0793352107679491
"3503"	"YPL247C"	-0.0203596448711941
"3504"	"YPL248C"	-0.0770981972349857
"3505"	"YPL249C"	0.20896682847976
"3506"	"YPL250C"	-0.422070370363701
"3507"	"YPL253C"	0.050599111974382
"3508"	"YPL256C"	0.177226049750237
"3509"	"YPL257W"	0.233163067723744
"3510"	"YPL258C"	0.0822667800701264
"3511"	"YPL259C"	0.0694397554011388
"3512"	"YPL260W"	-0.232252603751105
"3513"	"YPR004C"	-0.728138272100233
"3514"	"YPR011C"	0.530608276253989
"3515"	"YPR039W"	-0.243723373324146
"3516"	"YPR091C"	0.153394877781231
"3517"	"YPR096C"	0.0598340409760372
"3518"	"YPR097W"	0.00253961230712884
"3519"	"YPR098C"	0.161850903474539
"3520"	"YPR106W"	0.400104865985174
"3521"	"YPR109W"	-0.108930576674254
"3522"	"YPR111W"	0.00296446631040881
"3523"	"YPR114W"	-0.588928296614255
"3524"	"YPR115W"	-0.203876991830536
"3525"	"YPR117W"	-0.544516945696089
"3526"	"YPR118W"	-0.364603151922596
"3527"	"YPR119W"	-0.224879605072508
"3528"	"YPR120C"	-0.153298204858563
"3529"	"YPR121W"	0.49229044786992
"3530"	"YPR122W"	0.197013323517774
"3531"	"YPR123C"	0.685141853068218
"3532"	"YPR125W"	-0.397627697049228
"3533"	"YPR128C"	0.068412402626221
"3534"	"YPR129W"	-0.145102160488611
"3535"	"YPR130C"	-0.264479824164618
"3536"	"YPR135W"	0.531229582264227
"3537"	"YPR138C"	-0.775422061685716
"3538"	"YPR140W"	-0.21137178919046
"3539"	"YPR141C"	0.239990419806093
"3540"	"YPR145W"	-0.483911104479508
"3541"	"YPR147C"	-0.195902750535837
"3542"	"YPR148C"	-2.32904282016544
"3543"	"YPR149W"	-0.255135799647508
"3544"	"YPR150W"	-0.62612930105292
"3545"	"YPR151C"	0.053183777964959
"3546"	"YPR152C"	0.20679149923784
"3547"	"YPR153W"	0.144630289830165
"3548"	"YPR154W"	0.0388734605609576
"3549"	"YPR155C"	-0.0227944656573559
"3550"	"YPR156C"	0.0822143627220375
"3551"	"YPR157W"	-0.510193470323024
"3552"	"YPR158W"	-0.478198833671599
"3553"	"YPR160W"	-0.548161149740837
"3554"	"YPR164W"	0.472242607526055
"3555"	"YPR167C"	-0.104335123250817
"3556"	"YPR170C"	-0.178454005958273
"3557"	"YPR171W"	-0.111895033507613
"3558"	"YPR172W"	-1.18808765074869
"3559"	"YPR173C"	-3.29225122681849
"3560"	"YPR174C"	-0.035857554669697
"3561"	"YPR179C"	0.460389753215932
"3562"	"YPR184W"	0.0274455611050693
"3563"	"YPR185W"	-0.277790474037836
"3564"	"YPR188C"	0.23718108083674
"3565"	"YPR189W"	-0.189437911179992
"3566"	"YPR191W"	-2.77655850862496
"3567"	"YPR192W"	0.132970389332291
"3568"	"YPR193C"	-0.307972255435807
"3569"	"YPR195C"	-0.410686672130047
"3570"	"YPR196W"	-0.283549706673819
"3571"	"YPR197C"	-0.396803559449551
"3572"	"YPR198W"	-0.430248605526374
"3573"	"YPR199C"	-0.053358132871412
"3574"	"YPR200C"	0.194680589935943
"3575"	"YPR201W"	-0.232430178554058
