"gene"	"MBO"
"3271"	"YOR253W"	-0.205491775012971
"3272"	"YOR255W"	0.489630335767982
"3273"	"YOR263C"	-0.0862140888980864
"3274"	"YOR264W"	0.0449517600828482
"3275"	"YOR265W"	0.294069578445245
"3276"	"YOR266W"	0.25599536642541
"3277"	"YOR267C"	0.453632609146715
"3278"	"YOR268C"	0.202633676465115
"3279"	"YOR269W"	-0.833842159142667
"3280"	"YOR270C"	-0.720029045124941
"3281"	"YOR271C"	-0.150121774326597
"3282"	"YOR273C"	0.143182603846736
"3283"	"YOR275C"	-1.52645641730519
"3284"	"YOR276W"	0.795928428596923
"3285"	"YOR277C"	0.489920799091547
"3286"	"YOR279C"	-0.238827885401906
"3287"	"YOR280C"	0.323901188645325
"3288"	"YOR284W"	0.419078620334918
"3289"	"YOR285W"	-0.541270193972318
"3290"	"YOR286W"	0.357471684197129
"3291"	"YOR288C"	-0.00987262587470673
"3292"	"YOR289W"	0.365759732919753
"3293"	"YOR291W"	0.219279034229983
"3294"	"YOR292C"	0.150282892300087
"3295"	"YOR293W"	0.983550948723831
"3296"	"YOR297C"	-0.439042623636138
"3297"	"YOR298C-A"	-0.922389563748476
"3298"	"YOR298W"	0.162266930091304
"3299"	"YOR299W"	0.283777262278078
"3300"	"YOR300W"	0.006580620858993
"3301"	"YOR301W"	-0.0688863795775996
"3302"	"YOR302W"	-0.0743330772668568
"3303"	"YOR304C-A"	1.57273983859029
"3304"	"YOR304W"	0.334567682313747
"3305"	"YOR306C"	0.34458198511749
"3306"	"YOR307C"	-1.01690579206446
"3307"	"YOR309C"	0.84905646188155
"3308"	"YOR311C"	-0.491617182682034
"3309"	"YOR313C"	-1.63497781870517
"3310"	"YOR314W"	0.0385437771441535
"3311"	"YOR315W"	0.380145197132709
"3312"	"YOR317W"	0.253158462055562
"3313"	"YOR320C"	0.11268517059688
"3314"	"YOR321W"	-0.200444113944431
"3315"	"YOR322C"	-0.0523333763905889
"3316"	"YOR324C"	-0.109619047324343
"3317"	"YOR325W"	0.151325802854924
"3318"	"YOR327C"	-0.176807908058555
"3319"	"YOR328W"	0.0365037071922515
"3320"	"YOR333C"	0.841265969613207
"3321"	"YOR334W"	-0.773674350575147
"3322"	"YOR337W"	0.00595967861185732
"3323"	"YOR338W"	-1.22067961865089
"3324"	"YOR339C"	0.166587268765102
"3325"	"YOR342C"	-0.0462944608916532
"3326"	"YOR343C"	-0.164224894975167
"3327"	"YOR344C"	-0.250316471520679
"3328"	"YOR345C"	-0.122616392859
"3329"	"YOR346W"	0.112735242974792
"3330"	"YOR347C"	0.231594793299023
"3331"	"YOR348C"	-0.209452617952196
"3332"	"YOR349W"	0.115716583026497
"3333"	"YOR350C"	-0.057884424215297
"3334"	"YOR351C"	0.0183676867549323
"3335"	"YOR354C"	0.275428931128986
"3336"	"YOR356W"	0.290530919205432
"3337"	"YOR357C"	-0.280373956159427
"3338"	"YOR358W"	1.22216206018222
"3339"	"YOR359W"	0.473145077283386
"3340"	"YOR363C"	0.209754037240344
"3341"	"YOR364W"	-0.111465560382651
"3342"	"YOR365C"	0.15301888663576
"3343"	"YOR366W"	0.108914935756835
"3344"	"YOR367W"	-0.511541726004939
"3345"	"YOR368W"	-0.18441510754282
"3346"	"YOR371C"	-0.237131191033531
"3347"	"YOR374W"	0.175984480008053
"3348"	"YOR375C"	-0.457442937776274
"3349"	"YOR376W"	-0.160043682963761
"3350"	"YOR377W"	-0.0216518801576803
"3351"	"YOR378W"	0.206452411269962
"3352"	"YOR379C"	0.257781266329359
"3353"	"YOR380W"	-0.266077667897684
"3354"	"YOR381W"	0.154947758365615
"3355"	"YOR382W"	-0.206516940217792
"3356"	"YOR383C"	-0.247834171485447
"3357"	"YOR385W"	0.159497198194129
"3358"	"YPL001W"	-0.149281691524028
"3359"	"YPL003W"	0.141211313236019
"3360"	"YPL004C"	0.213433468715237
"3361"	"YPL009C"	-0.521443409605069
"3362"	"YPL014W"	1.39250591653972
"3363"	"YPL015C"	0.144212891792157
"3364"	"YPL017C"	-1.22218530346203
"3365"	"YPL018W"	-1.36376142856073
"3366"	"YPL022W"	-0.0453309533439241
"3367"	"YPL023C"	-0.557234573114316
"3368"	"YPL026C"	-0.537859579865866
"3369"	"YPL027W"	0.0448906259936771
"3370"	"YPL030W"	0.267230649642351
"3371"	"YPL032C"	0.174213828325164
"3372"	"YPL033C"	0.102238015182326
"3373"	"YPL034W"	0.281993498373462
"3374"	"YPL035C"	-0.235016396920728
"3375"	"YPL036W"	-0.164657004167461
"3376"	"YPL037C"	0.441318361508608
"3377"	"YPL038W"	-0.089709824334746
"3378"	"YPL039W"	-0.131505212833253
"3379"	"YPL041C"	0.407630673999945
"3380"	"YPL046C"	-0.261429169225969
"3381"	"YPL047W"	-2.4767884973127
"3382"	"YPL051W"	-1.53801531935042
"3383"	"YPL052W"	-0.713015765328145
"3384"	"YPL053C"	0.436817834918651
"3385"	"YPL054W"	-0.0249842583626949
"3386"	"YPL055C"	-0.908255401881465
"3387"	"YPL056C"	0.13145292163268
"3388"	"YPL057C"	0.0415539245391513
"3389"	"YPL058C"	0.0894949670735911
"3390"	"YPL060W"	-0.302464686312709
"3391"	"YPL062W"	-0.0988545648220935
"3392"	"YPL064C"	0.064599426771579
"3393"	"YPL066W"	-0.614281999008905
"3394"	"YPL067C"	-0.311649956809508
"3395"	"YPL070W"	-0.0942646586581938
"3396"	"YPL071C"	0.5438961984225
"3397"	"YPL072W"	0.0511326666686251
"3398"	"YPL073C"	0.100310238568357
"3399"	"YPL074W"	-0.673122154103334
"3400"	"YPL079W"	0.563874141828609
"3401"	"YPL087W"	0.107600473963911
"3402"	"YPL088W"	-0.134471501129089
"3403"	"YPL089C"	-0.255867934430715
"3404"	"YPL090C"	-2.03100593578686
"3405"	"YPL091W"	0.0632408750092772
"3406"	"YPL092W"	0.0948078247356826
"3407"	"YPL095C"	-0.038355160625852
"3408"	"YPL096W"	0.375950583669582
"3409"	"YPL099C"	0.0471220512701646
"3410"	"YPL101W"	-0.526829518947345
"3411"	"YPL102C"	-1.07656710980198
"3412"	"YPL105C"	-2.32920151871337
"3413"	"YPL107W"	0.385693222658874
"3414"	"YPL108W"	-0.51865926988246
"3415"	"YPL109C"	0.137321357842383
"3416"	"YPL111W"	0.349580281672618
"3417"	"YPL112C"	-0.27337565812572
"3418"	"YPL113C"	0.341446525483075
"3419"	"YPL114W"	-0.0652465050690103
"3420"	"YPL115C"	-0.209445402455491
"3421"	"YPL116W"	0.412098645245632
"3422"	"YPL119C"	-0.171747301940685
"3423"	"YPL120W"	-1.65458016339944
"3424"	"YPL121C"	-1.38753061823846
"3425"	"YPL123C"	-0.778205221542576
"3426"	"YPL125W"	0.0861335358134352
"3427"	"YPL127C"	-0.0335572928704573
"3428"	"YPL130W"	-0.13146465072472
"3429"	"YPL133C"	-0.194844427799307
"3430"	"YPL134C"	-1.77661181286822
"3431"	"YPL135W"	0.108715290243828
"3432"	"YPL136W"	0.445251738774347
"3433"	"YPL137C"	0.186179615800766
"3434"	"YPL138C"	-0.0033786200485148
"3435"	"YPL140C"	-0.124052302597561
"3436"	"YPL141C"	0.215633020513648
"3437"	"YPL144W"	-1.85412956051905
"3438"	"YPL147W"	-0.230336903045146
"3439"	"YPL149W"	0.711991099155411
"3440"	"YPL150W"	-0.803506461541479
"3441"	"YPL152W"	-1.49643246613422
"3442"	"YPL154C"	0.609919474456495
"3443"	"YPL155C"	-1.43747956105957
"3444"	"YPL157W"	-1.81706923464983
"3445"	"YPL158C"	1.71826724938779
"3446"	"YPL161C"	-1.87728814759668
"3447"	"YPL162C"	-0.446513496986536
"3448"	"YPL163C"	0.273541868762507
"3449"	"YPL164C"	-0.382526336103633
"3450"	"YPL165C"	0.0206652910926074
"3451"	"YPL166W"	0.178489866789805
"3452"	"YPL167C"	-0.106925662462637
"3453"	"YPL168W"	-0.945453817203888
"3454"	"YPL170W"	-0.191736276649926
"3455"	"YPL171C"	0.182906962500842
"3456"	"YPL172C"	0.919527808097123
"3457"	"YPL176C"	0.38552553351134
"3458"	"YPL177C"	0.194017892184212
"3459"	"YPL178W"	0.784099500882482
"3460"	"YPL179W"	0.65071441347938
"3461"	"YPL180W"	-1.78241742677775
"3462"	"YPL181W"	-0.060505274569388
"3463"	"YPL183C"	0.0814567388415977
"3464"	"YPL183W-A"	0.156807475800252
"3465"	"YPL184C"	0.0674683309359301
"3466"	"YPL185W"	-0.0115826285753601
"3467"	"YPL186C"	0.276972985757629
"3468"	"YPL187W"	0.207668497525381
"3469"	"YPL189W"	-0.0271932390933494
"3470"	"YPL191C"	-0.0405622367169447
"3471"	"YPL192C"	0.319946689086516
"3472"	"YPL195W"	-0.215683925277827
"3473"	"YPL196W"	0.203528736997745
"3474"	"YPL197C"	-0.28116179104193
"3475"	"YPL198W"	0.193159335138082
"3476"	"YPL200W"	0.192908037201878
"3477"	"YPL202C"	0.230729816695011
"3478"	"YPL203W"	-0.180846112064662
"3479"	"YPL205C"	0.107171360955955
"3480"	"YPL206C"	0.214294413564352
"3481"	"YPL207W"	-0.166711003295102
"3482"	"YPL208W"	-0.56964980871304
"3483"	"YPL212C"	0.454570796443096
"3484"	"YPL213W"	1.35755977556936
"3485"	"YPL214C"	0.0714734266110309
"3486"	"YPL216W"	-0.235379900476777
"3487"	"YPL219W"	-0.254820868249396
"3488"	"YPL220W"	0.383524389695487
"3489"	"YPL221W"	0.177994751883886
"3490"	"YPL222W"	0.0286142523216155
"3491"	"YPL223C"	0.0065331272167272
"3492"	"YPL224C"	0.0765063851397212
"3493"	"YPL225W"	-0.0741648418068791
"3494"	"YPL226W"	0.676192790513364
"3495"	"YPL227C"	-0.548897617071935
"3496"	"YPL229W"	0.28805147037591
"3497"	"YPL230W"	-1.68941990245451
"3498"	"YPL232W"	0.0504727306486518
"3499"	"YPL236C"	-1.62987891561514
"3500"	"YPL239W"	1.10873471554435
"3501"	"YPL240C"	-0.138334311390703
"3502"	"YPL244C"	-1.06826973664477
"3503"	"YPL245W"	-0.0381292898198938
"3504"	"YPL246C"	0.267209925886762
"3505"	"YPL247C"	0.257601658456037
"3506"	"YPL248C"	0.327170464601541
"3507"	"YPL249C"	0.127418912739853
"3508"	"YPL250C"	-0.824776385578422
"3509"	"YPL253C"	0.263828886000312
"3510"	"YPL256C"	-0.115246064569236
"3511"	"YPL257W"	0.0310881288774046
"3512"	"YPL258C"	-0.335138851690332
"3513"	"YPL259C"	-0.0589124793599287
"3514"	"YPL260W"	0.173713402735975
"3515"	"YPR004C"	-0.984283452013248
"3516"	"YPR011C"	-2.95958481432425
"3517"	"YPR039W"	0.384486703310004
"3518"	"YPR091C"	-0.293387408441218
"3519"	"YPR096C"	-0.0367335971557892
"3520"	"YPR097W"	-0.100134669930871
"3521"	"YPR098C"	0.253750033776625
"3522"	"YPR106W"	0.316733094571009
"3523"	"YPR109W"	0.137164973273575
"3524"	"YPR111W"	-0.0294461994899147
"3525"	"YPR114W"	-0.0871102267729167
"3526"	"YPR115W"	-0.222232279090808
"3527"	"YPR117W"	-0.374694697392514
"3528"	"YPR118W"	0.178447923441502
"3529"	"YPR119W"	-4.31565980351469
"3530"	"YPR120C"	-2.14210244271684
"3531"	"YPR121W"	1.0559608449449
"3532"	"YPR122W"	0.487781466914162
"3533"	"YPR123C"	-0.492604481413525
"3534"	"YPR125W"	-0.252138200281544
"3535"	"YPR128C"	-0.0891291162723573
"3536"	"YPR129W"	-0.167418571772531
"3537"	"YPR130C"	-0.149215667607035
"3538"	"YPR135W"	-1.6437663538368
"3539"	"YPR138C"	-0.0878816453431797
"3540"	"YPR140W"	0.153128536276423
"3541"	"YPR141C"	1.09448177575335
"3542"	"YPR145W"	0.106023823276756
"3543"	"YPR147C"	0.898401929080902
"3544"	"YPR148C"	-0.650176927744641
"3545"	"YPR149W"	0.246599116570242
"3546"	"YPR150W"	-0.491277540661718
"3547"	"YPR151C"	-0.585607329520731
"3548"	"YPR152C"	-0.162221628515824
"3549"	"YPR153W"	-0.239388633999493
"3550"	"YPR154W"	0.0467028749865506
"3551"	"YPR155C"	-0.160526497045938
"3552"	"YPR156C"	-0.181429808480709
"3553"	"YPR157W"	-0.186229253110739
"3554"	"YPR158W"	-0.348514573193406
"3555"	"YPR160W"	-0.917373905183329
"3556"	"YPR164W"	0.00920622953383241
"3557"	"YPR167C"	0.369074486953054
"3558"	"YPR170C"	-0.0845793510479198
"3559"	"YPR171W"	-0.175197873065367
"3560"	"YPR172W"	-1.35419397028644
"3561"	"YPR173C"	0.430119199482662
"3562"	"YPR174C"	-0.178397646514536
"3563"	"YPR179C"	0.306905013728034
"3564"	"YPR184W"	0.2536173656191
"3565"	"YPR185W"	-0.0751644561766185
"3566"	"YPR188C"	0.200978341416833
"3567"	"YPR189W"	-0.29855649203414
"3568"	"YPR191W"	0.378926051832032
"3569"	"YPR192W"	0.15325694572046
"3570"	"YPR193C"	-0.0197771425004496
"3571"	"YPR195C"	-0.229064729568247
"3572"	"YPR196W"	-0.182003178117132
"3573"	"YPR197C"	0.216570585944718
"3574"	"YPR198W"	-0.165133884571287
"3575"	"YPR199C"	0.10508770613129
"3576"	"YPR200C"	0.22770217800823
"3577"	"YPR201W"	-0.014036480579966
