"gene"	"NAO"
"3280"	"YOR268C"	-0.509903797389166
"3281"	"YOR269W"	0.432084580810493
"3282"	"YOR270C"	1.79302979499123
"3283"	"YOR271C"	-0.67557865903951
"3284"	"YOR273C"	0.0672338317575434
"3285"	"YOR275C"	-0.672378283627659
"3286"	"YOR276W"	0.592072254293575
"3287"	"YOR277C"	-0.184312386647183
"3288"	"YOR279C"	-0.471945743586811
"3289"	"YOR280C"	0.0610838478914628
"3290"	"YOR284W"	0.450088989464093
"3291"	"YOR285W"	0.424151735663907
"3292"	"YOR286W"	0.251615515111611
"3293"	"YOR288C"	0.246292529130415
"3294"	"YOR289W"	0.397424514922007
"3295"	"YOR291W"	0.28440813828869
"3296"	"YOR292C"	-0.0525533356096657
"3297"	"YOR293W"	1.97715807275754
"3298"	"YOR297C"	-0.0997508661103779
"3299"	"YOR298C-A"	-0.93327692557974
"3300"	"YOR298W"	-0.390320915961386
"3301"	"YOR299W"	-0.428705246729397
"3302"	"YOR300W"	0.53040846019606
"3303"	"YOR301W"	0.354115394775924
"3304"	"YOR302W"	3.77687440616697
"3305"	"YOR304C-A"	2.7688432860551
"3306"	"YOR304W"	0.106388647081321
"3307"	"YOR306C"	-0.287434328503908
"3308"	"YOR307C"	0.628589950718491
"3309"	"YOR309C"	4.04831958161581
"3310"	"YOR311C"	0.152556585745584
"3311"	"YOR313C"	-3.3863550598
"3312"	"YOR314W"	0.22889963949609
"3313"	"YOR315W"	-0.302842412185649
"3314"	"YOR317W"	-0.488138151857432
"3315"	"YOR320C"	0.0267749716193256
"3316"	"YOR321W"	0.30551790974612
"3317"	"YOR322C"	0.21422354251035
"3318"	"YOR324C"	0.163998104252246
"3319"	"YOR325W"	-0.425485325824668
"3320"	"YOR327C"	0.135766878165126
"3321"	"YOR328W"	-0.155988559391562
"3322"	"YOR333C"	0.0653862768553366
"3323"	"YOR334W"	0.0396119356668685
"3324"	"YOR337W"	0.370397393196057
"3325"	"YOR338W"	-0.0939480235550156
"3326"	"YOR339C"	-1.0297351637425
"3327"	"YOR342C"	-0.0881710979465202
"3328"	"YOR343C"	-1.18303360683782
"3329"	"YOR344C"	-0.680923511362639
"3330"	"YOR345C"	0.108011355889405
"3331"	"YOR346W"	-0.350491168397097
"3332"	"YOR347C"	-0.0579646406087003
"3333"	"YOR348C"	0.0529540382401574
"3334"	"YOR349W"	-1.09247167618637
"3335"	"YOR350C"	0.251336204636616
"3336"	"YOR351C"	0.0748420992411831
"3337"	"YOR354C"	-0.0928100546304471
"3338"	"YOR356W"	0.0061752014995485
"3339"	"YOR357C"	0.607220216942262
"3340"	"YOR358W"	0.808774187474317
"3341"	"YOR359W"	0.118568469181068
"3342"	"YOR363C"	3.31651137754022
"3343"	"YOR364W"	-1.41265257328616
"3344"	"YOR365C"	-0.0763535546430803
"3345"	"YOR366W"	0.0736303368436824
"3346"	"YOR367W"	-0.00870968953556496
"3347"	"YOR368W"	-0.209156864844118
"3348"	"YOR371C"	-0.483942422161908
"3349"	"YOR374W"	-0.0959891977337778
"3350"	"YOR375C"	0.122120395354833
"3351"	"YOR376W"	-0.157465652641373
"3352"	"YOR377W"	-0.30896068228352
"3353"	"YOR378W"	-0.347148701629282
"3354"	"YOR379C"	0.0720834706251518
"3355"	"YOR380W"	0.279688479095174
"3356"	"YOR381W"	0.0779104473248889
"3357"	"YOR382W"	0.00811035150144121
"3358"	"YOR383C"	-0.126247801188887
"3359"	"YOR385W"	-0.255817556985912
"3360"	"YPL001W"	0.319593955750483
"3361"	"YPL003W"	-0.0688911059792051
"3362"	"YPL004C"	-0.511345182486882
"3363"	"YPL009C"	-0.000127339664939178
"3364"	"YPL014W"	1.83336498429001
"3365"	"YPL015C"	0.438570014248076
"3366"	"YPL017C"	-3.05885798965222
"3367"	"YPL018W"	0.0333094784035576
"3368"	"YPL022W"	0.349244885165134
"3369"	"YPL023C"	-0.0238704782541589
"3370"	"YPL026C"	-0.0723652101973459
"3371"	"YPL027W"	-0.0664022761941481
"3372"	"YPL030W"	-0.135738726256839
"3373"	"YPL032C"	0.0394410376101476
"3374"	"YPL033C"	-0.71893523623123
"3375"	"YPL034W"	0.0521981373517025
"3376"	"YPL035C"	0.341816608334378
"3377"	"YPL036W"	-1.07990308921014
"3378"	"YPL037C"	0.219858056344059
"3379"	"YPL038W"	0.758281325962932
"3380"	"YPL039W"	-0.185760372277862
"3381"	"YPL041C"	0.0953233313423145
"3382"	"YPL046C"	0.570207386072013
"3383"	"YPL047W"	-2.18028678640446
"3384"	"YPL051W"	2.6187167026473
"3385"	"YPL052W"	1.47369366941674
"3386"	"YPL053C"	0.428265148190682
"3387"	"YPL054W"	-0.351274598410646
"3388"	"YPL055C"	0.102623686775549
"3389"	"YPL056C"	-0.0293344776910158
"3390"	"YPL057C"	-0.183892502727754
"3391"	"YPL058C"	0.242149553964459
"3392"	"YPL060W"	0.311201065190023
"3393"	"YPL062W"	1.07739522473267
"3394"	"YPL064C"	0.105053544877396
"3395"	"YPL066W"	0.0332623898847504
"3396"	"YPL067C"	0.131374211743251
"3397"	"YPL070W"	-0.29615174853286
"3398"	"YPL071C"	0.453050071749749
"3399"	"YPL072W"	-0.168559472305446
"3400"	"YPL073C"	-0.449250371659688
"3401"	"YPL074W"	0.929379143822838
"3402"	"YPL079W"	0.888540650899439
"3403"	"YPL080C"	2.02144067954483
"3404"	"YPL087W"	-0.298008695967224
"3405"	"YPL088W"	-0.187318492641895
"3406"	"YPL089C"	0.292187444301595
"3407"	"YPL090C"	4.6115351361593
"3408"	"YPL091W"	0.366165193306876
"3409"	"YPL092W"	0.221090149850193
"3410"	"YPL095C"	4.36742263258297
"3411"	"YPL096W"	0.33068145354825
"3412"	"YPL099C"	-0.370229089428909
"3413"	"YPL101W"	1.56445881962403
"3414"	"YPL102C"	1.4363811492649
"3415"	"YPL105C"	1.45349435931487
"3416"	"YPL107W"	-0.863609781418593
"3417"	"YPL108W"	0.267282901085562
"3418"	"YPL109C"	-0.104010565940191
"3419"	"YPL111W"	0.275921956387384
"3420"	"YPL112C"	0.935423362610122
"3421"	"YPL113C"	0.568966119597109
"3422"	"YPL114W"	-0.292291871990757
"3423"	"YPL115C"	-0.0114224382149196
"3424"	"YPL116W"	0.282523221487935
"3425"	"YPL119C"	0.150926595978145
"3426"	"YPL120W"	2.81601025769475
"3427"	"YPL121C"	0.65064393405965
"3428"	"YPL123C"	1.41379655276766
"3429"	"YPL125W"	0.739596928079357
"3430"	"YPL127C"	0.315543250502834
"3431"	"YPL130W"	0.581749225994246
"3432"	"YPL133C"	0.0988329722680689
"3433"	"YPL134C"	0.208128448944095
"3434"	"YPL135W"	0.433268140391887
"3435"	"YPL136W"	0.374731693959045
"3436"	"YPL137C"	-0.176420170607201
"3437"	"YPL138C"	0.127874410715924
"3438"	"YPL140C"	-0.00518271711156739
"3439"	"YPL141C"	0.382930598230521
"3440"	"YPL144W"	0.131931591095491
"3441"	"YPL147W"	-0.463320668103291
"3442"	"YPL149W"	0.419603914569921
"3443"	"YPL150W"	0.725998648684238
"3444"	"YPL152W"	0.100438371860978
"3445"	"YPL154C"	0.235567159468277
"3446"	"YPL155C"	0.265705818120476
"3447"	"YPL157W"	1.21744777251195
"3448"	"YPL158C"	1.69177519456108
"3449"	"YPL161C"	2.25103232126699
"3450"	"YPL162C"	0.222546242802994
"3451"	"YPL163C"	0.0745671093804325
"3452"	"YPL164C"	0.349184655029258
"3453"	"YPL165C"	0.526091751330383
"3454"	"YPL166W"	0.0106486610263491
"3455"	"YPL167C"	-0.00151289052064751
"3456"	"YPL168W"	0.45327355167019
"3457"	"YPL170W"	0.0621509797872364
"3458"	"YPL171C"	-0.157239726707607
"3459"	"YPL172C"	0.279486546211311
"3460"	"YPL176C"	1.13438578119432
"3461"	"YPL177C"	-0.652777308899036
"3462"	"YPL178W"	2.30559949058307
"3463"	"YPL179W"	-0.368090431303944
"3464"	"YPL180W"	-0.810641086828578
"3465"	"YPL181W"	0.585728651774927
"3466"	"YPL183C"	0.155520414343894
"3467"	"YPL183W-A"	-0.371367696756684
"3468"	"YPL184C"	0.42442811080797
"3469"	"YPL185W"	0.0687226991198872
"3470"	"YPL186C"	-0.162080176840893
"3471"	"YPL187W"	0.363460913946554
"3472"	"YPL189W"	0.640421358515477
"3473"	"YPL191C"	0.651895721454666
"3474"	"YPL192C"	0.213049698782242
"3475"	"YPL195W"	1.17490131289119
"3476"	"YPL196W"	0.686265575106834
"3477"	"YPL197C"	0.334816346293436
"3478"	"YPL198W"	-0.144372570478342
"3479"	"YPL200W"	0.21281776522748
"3480"	"YPL202C"	0.211595871163748
"3481"	"YPL203W"	0.0287677709632216
"3482"	"YPL205C"	-0.0947274725856577
"3483"	"YPL206C"	-0.0440646978481444
"3484"	"YPL207W"	0.0984432402693597
"3485"	"YPL208W"	0.462214111435053
"3486"	"YPL212C"	0.396682126791437
"3487"	"YPL213W"	0.966002222235519
"3488"	"YPL214C"	0.478006198128602
"3489"	"YPL216W"	0.212748200031536
"3490"	"YPL219W"	-1.03060256067955
"3491"	"YPL220W"	0.360899245614429
"3492"	"YPL221W"	-0.000124131768904507
"3493"	"YPL222W"	0.0940295171967539
"3494"	"YPL223C"	1.42490067720489
"3495"	"YPL224C"	-0.823439858357389
"3496"	"YPL225W"	0.11813293129909
"3497"	"YPL226W"	0.591227137599392
"3498"	"YPL227C"	0.822227648139798
"3499"	"YPL229W"	0.0329509781670478
"3500"	"YPL230W"	0.164578756080694
"3501"	"YPL232W"	0.260511210727855
"3502"	"YPL236C"	0.200585654420292
"3503"	"YPL239W"	1.98367290841576
"3504"	"YPL240C"	-0.347321782573202
"3505"	"YPL244C"	-0.225168580664833
"3506"	"YPL245W"	0.00479323866383656
"3507"	"YPL246C"	-0.776401211540906
"3508"	"YPL247C"	0.00629490364457483
"3509"	"YPL248C"	0.229588791996434
"3510"	"YPL249C"	0.131185995366631
"3511"	"YPL250C"	1.42435792057495
"3512"	"YPL253C"	0.325965822602667
"3513"	"YPL256C"	0.839178786264611
"3514"	"YPL257W"	0.0420331733626347
"3515"	"YPL258C"	-0.0386504575836335
"3516"	"YPL259C"	0.50865120719116
"3517"	"YPL260W"	0.457446192604687
"3518"	"YPR004C"	-1.22526268417313
"3519"	"YPR011C"	0.301271592982565
"3520"	"YPR039W"	-0.11375697587752
"3521"	"YPR091C"	0.298915997599541
"3522"	"YPR096C"	-0.0903133478884244
"3523"	"YPR097W"	0.182281986072647
"3524"	"YPR098C"	-0.102418743495375
"3525"	"YPR106W"	0.44602613278862
"3526"	"YPR109W"	0.223811621468212
"3527"	"YPR111W"	-0.101831043012773
"3528"	"YPR114W"	-1.29134243737526
"3529"	"YPR115W"	-0.119770834484068
"3530"	"YPR117W"	0.450310745737465
"3531"	"YPR118W"	-0.462590622944771
"3532"	"YPR119W"	-1.03100755312047
"3533"	"YPR120C"	-2.36770160544014
"3534"	"YPR121W"	-0.136730315977062
"3535"	"YPR122W"	0.160628751884335
"3536"	"YPR123C"	5.30403017269799
"3537"	"YPR125W"	-0.204792542408705
"3538"	"YPR128C"	-0.138365937774447
"3539"	"YPR129W"	0.159929355063245
"3540"	"YPR130C"	-0.386733914366862
"3541"	"YPR135W"	1.02622759905197
"3542"	"YPR138C"	-0.752113852941414
"3543"	"YPR140W"	-0.564531925110483
"3544"	"YPR141C"	0.646967369779475
"3545"	"YPR145W"	-0.763176603164129
"3546"	"YPR147C"	0.591137338240544
"3547"	"YPR148C"	-0.811426730933139
"3548"	"YPR149W"	-0.120984543262842
"3549"	"YPR150W"	-0.0670287653219698
"3550"	"YPR151C"	0.055583584159063
"3551"	"YPR152C"	-0.0999941039093202
"3552"	"YPR153W"	0.520054768576515
"3553"	"YPR154W"	0.127464041036331
"3554"	"YPR155C"	-0.373575333847109
"3555"	"YPR156C"	-0.151820131840767
"3556"	"YPR157W"	-1.22381522100673
"3557"	"YPR158W"	-0.684662457468841
"3558"	"YPR160W"	-0.123985539332089
"3559"	"YPR164W"	0.0655868130541034
"3560"	"YPR167C"	0.216079133224473
"3561"	"YPR170C"	-0.973879977137214
"3562"	"YPR171W"	-0.062301439466805
"3563"	"YPR172W"	-0.92061940948384
"3564"	"YPR173C"	1.7169384290335
"3565"	"YPR174C"	0.0334703177843148
"3566"	"YPR179C"	1.85931521568961
"3567"	"YPR184W"	0.296343946974884
"3568"	"YPR185W"	-1.25926439429217
"3569"	"YPR188C"	0.197684147224295
"3570"	"YPR189W"	0.541912798239433
"3571"	"YPR191W"	1.62814820551373
"3572"	"YPR192W"	-0.0275743871520374
"3573"	"YPR193C"	-1.14547380496073
"3574"	"YPR195C"	-0.93368231442203
"3575"	"YPR196W"	-0.686286825597328
"3576"	"YPR197C"	-3.80424776003367
"3577"	"YPR198W"	-5.2547851518445
"3578"	"YPR199C"	0.0484088868510246
"3579"	"YPR200C"	0.262259755543926
"3580"	"YPR201W"	-1.03122936847154
