gene	Dipyridyl22	Dimethylimidazole24	Dimethylpyrazine26	Methylimidazole2	Methylimidazole45	OHAcetophenone4	OHBenzaldehyde4	OHBenzoicAcid4	Acetamide	AcetoSyringone	Acetovanillone	AzelaicAcid	BMIMCl	Benomyl	BenzoicAcid	CV	CaffeicAcid	CinnamicAcid	CoumaricAcid	CoumaroylAmide	DMSO	EMIMCl	EtOH	FerulicAcid	FeruloylAmide	Furfural	GVL	Isobutanol	LevulinicAcid	MBO	Methylglyoxal	Mycobutanil	NAO	SinapicAcid	SodiumGlyoxylate	Syringaldehyde	SyringicAcid	VanillicAcid	Vanillin	HMF5
121	YBL089W	0.639019116559976	0.541325407546389	0.605612703244649	0.708536809171338	0.602724799717619	0.525241701614375	0.649921224907675	0.572506509298418	0.47581112603841	0.548757567809017	0.55807804897583	0.656422623698922	0.707364522463585	0.722856683037909	0.69894830357301	0.873934819356161	0.710690468587937	0.473311288321146	0.600293675816317	0.761177102331098	0.634976665227734	0.680621242200641	0.668849267163725	0.70347760765931	0.72196561041151	0.608148596854084	0.691270390029363	0.74265295625014	0.564205461932119	0.672119912596463	0.629778303220456	0.573815392157457	0.852505683436829	0.680897953324674	0.547370830511446	0.555436813726072	0.757992228100748	0.668782663252157	0.462210583592209	0.438414526590731
134	YBR001C	0.696829844791082	0.53607451825248	0.566490309008487	0.691206240108244	0.635780236957973	0.606135723547837	0.650397208375735	0.542805731927793	0.563086409266083	0.728611232304332	0.685089143878006	0.691064425955418	0.702542671370399	0.754216480514679	0.736598796078946	0.894951501460414	0.688363720050543	0.516164146936311	0.636522755112082	0.771728993668138	0.65777387552192	0.613958470883461	0.690532350430722	0.672540661122678	0.714629175954396	0.618367102197463	0.682640139752878	0.676609786218374	0.577782267613278	0.736573540497638	0.646763918074136	0.590456228784721	0.864994185711309	0.698704470442524	0.569211852198447	0.589526575164049	0.691650630636053	0.669172837935265	0.511814561019454	0.545027781793568
135	YBR005W	0.534395044587379	0.511966905277076	0.630643678557308	0.666181171451951	0.611855382669355	0.698197088127405	0.672519781219444	0.54962470271068	0.516807822958372	0.817069459191096	0.769865749180563	0.784781809335352	0.640255033224874	0.727719651997323	0.681361893480856	0.940327834304455	0.706518624776685	0.540776676542888	0.699867685464881	0.847796696367171	0.777904135798273	0.490747557048599	0.745238371175717	0.788543983707183	0.868803157559021	0.633960827202147	0.697601179286213	0.724947488266406	0.578679511568271	0.746061046578698	0.667070605032635	0.562315861514126	0.843702373091281	0.804972661587003	0.548018155694026	0.655042502614024	0.761750376587369	0.753020067073292	0.584042205731806	0.554780126198495
136	YBR006W	0.703869146585853	0.548809751977419	0.612689516426518	0.682582678121473	0.60689430449122	0.546445763917953	0.562534297761623	0.529133972286452	0.584519976460931	0.559171937576627	0.594973543727955	0.645120922344455	0.672503068502263	0.73041141067927	0.721518313002459	0.487809031075138	0.75327004697749	0.550962509978672	0.610820152344191	0.736110590668569	0.672864698144865	0.507331646611661	0.731731546983465	0.622596033596019	0.676305956534916	0.597738984101897	0.815842085008332	0.733483670897733	0.56155749191255	0.733946725797299	0.568958097394676	0.609291014478067	0.394579619474537	0.650335960389093	0.540683087020952	0.553270186948994	0.738017800008927	0.684104992781866	0.423633886659961	0.49672488465131
139	YBR009C	0.704428224809602	0.531680203785031	0.578380647552439	0.685757406333755	0.623154542024521	0.649243038117491	0.605597674033993	0.63247787102001	0.591142841216692	0.706204755667275	0.690767937451216	0.720575185372716	0.72706049741012	0.736065698410522	0.715064961929801	0.855885074053229	0.73317061402759	0.566284599795457	0.636601204661867	0.791863163560133	0.668714674203842	0.592555111383061	0.674629147776534	0.694665836506119	0.72494371603516	0.647941798289645	0.768274003088959	0.769051352635239	0.560875717825306	0.788136445568516	0.68177697312492	0.59392120619517	0.808805166499874	0.716754128754376	0.532132128684635	0.561321788387653	0.713272568119431	0.673688106980395	0.463740018250415	0.520037714320559
140	YBR010W	0.693736653642809	0.535573517438128	0.62879715264062	0.688046020729332	0.628039741713927	0.587898217803308	0.619574455926625	0.60587594646738	0.602924638984753	0.608937678444852	0.650162163759469	0.705508558741535	0.662791726993319	0.739303704786305	0.785835430736386	0.453334933784243	0.737914774000522	0.57424662078744	0.621134708012732	0.769058224927029	0.701614670278598	0.507627361766828	0.743540441877101	0.659536225846822	0.716684212292774	0.698126745011461	0.823093233912644	0.75194629636871	0.550187096418943	0.744233191499404	0.618786463273106	0.586799416319697	0.390510281843562	0.655626302612191	0.546277361851076	0.55930914741055	0.723724643697873	0.673151118294304	0.460525425573377	0.527261659809928
144	YBR015C	0.738432100968977	0.552104888752384	0.747154122705565	0.71354663060035	0.467594591390687	0.778245526551458	0.774552691683531	0.572421423948827	0.84265177013998	0.583989862925695	0.752073323074673	0.726675642985292	0.534890261239433	0.655131148594036	0.794018548279527	0.561830447585749	0.542480836291062	0.620287385838386	0.420096598334758	0.704697957494564	0.964052830513967	0.803303748177278	0.670399617921631	0.517615607374945	0.665794407384426	0.5817540405609	0.79829806987272	0.732545349757508	0.830779626176784	0.691774370025639	0.91647641176117	0.328420274127149	0.450651812238458	0.73950562586745	0.803650842873946	0.4164484184764	0.504423109795847	0.577496382736671	0.397141629318774	0.60092781470408
145	YBR016W	0.673195069601087	0.562408191015598	0.476671269207768	0.790644228936458	0.649597090890104	0.467517593173199	0.682617947593595	0.591640514422755	0.476398071062647	0.442732551666255	0.579039004066236	0.800613955196887	0.757587820911507	0.680200653872454	0.701417464294003	0.633224881566448	0.678360213086607	0.498634822967575	0.664803553798064	0.776995932646062	0.58745081942919	0.692515834011928	0.61906531933542	0.601766350827623	0.645486805868115	0.540792129970224	0.332560818180958	0.624613895238497	0.574697014236872	0.563016502202463	0.755853333774524	0.568301947294303	0.617424006308915	0.671738512354222	0.531568784418305	0.607369818644338	0.68528810282351	0.716349441040801	0.522703140871778	0.583685181247757
146	YBR018C	0.689014660787254	0.540399480170475	0.616365079585926	0.683122221018135	0.600309068436685	0.625063831113483	0.58279556030218	0.568312243274863	0.598511058229283	0.654665401398709	0.71533558163171	0.700706317178039	0.664806414802696	0.727387246260673	0.717472741810668	0.540582420961099	0.706762294290042	0.474875289500893	0.587220999960351	0.704177015733915	0.750665289546194	0.6128570741878	0.641113756116472	0.49053963772776	0.667444908648879	0.516242781479237	0.732673063390905	0.672981611788546	0.56219515023249	0.6791774104004	0.614983747704581	0.590704701221722	0.42304476649991	0.633207719972085	0.53960818326587	0.545797859920249	0.722555944634657	0.646178147919487	0.431646209115678	0.442374045551729
147	YBR022W	0.685997799779162	0.5235088295772	0.639889360591106	0.687224968688822	0.621919539098893	0.581238962194904	0.612049664590896	0.570079924864712	0.58631182997596	0.563526463291143	0.620823109202793	0.718175518778406	0.635443478832614	0.714348035251094	0.748546650793173	0.37999889124359	0.748841895601466	0.587639174503503	0.612952295412468	0.737614468572449	0.677364376480127	0.482352028105058	0.75724290817062	0.630154966608732	0.652180895679329	0.606026235929564	0.82093376006471	0.727803428701345	0.565973863119306	0.74210594844392	0.634827474905463	0.600321392539639	0.328440581028789	0.668929709448661	0.582797428830196	0.583471908453854	0.756258193370992	0.692957857856992	0.447708484410747	0.529724257080028
149	YBR025C	0.668169401367929	0.534865206422585	0.643453094656928	0.667733501104974	0.595148468519943	0.548122997441345	0.593447581362684	0.558451461016522	0.603932105077998	0.584300576398508	0.639800857835288	0.719395846402377	0.64377228601195	0.725681962812079	0.74772131838797	0.478298183311253	0.729844975999912	0.577370914702743	0.595013779428475	0.731414750665257	0.711676401804157	0.570202107706327	0.729549736356405	0.635040273477526	0.683120216881535	0.279871348974419	0.848348931076882	0.738809972307829	0.576340685559666	0.744953096915342	0.57814482497536	0.598442205147209	0.452074619702716	0.655066150154318	0.528908021672327	0.532033229614636	0.760495061085959	0.665744887037743	0.419473377140894	0.266651793380865
153	YBR030W	0.689035356836763	0.525403014256425	0.576088438067926	0.711184515415812	0.582170502547083	0.625800063025597	0.607907822349642	0.535381481066075	0.5774872064446	0.676010855074857	0.716957051010905	0.665635703734843	0.713318072300919	0.738787993027495	0.699865114145011	0.553463085993931	0.710441902210795	0.484926137141522	0.599482754146791	0.722706878817286	0.734912831522292	0.604282513057579	0.625925744710634	0.55014798817827	0.656467255201882	0.567760281498758	0.71856316041036	0.703829555218549	0.566312762813628	0.719893293163525	0.626800977094743	0.56937746395719	0.436137884740016	0.635892627016641	0.505221738180718	0.557975947004616	0.670678814029565	0.651733121694032	0.435317958849401	0.452279547163795
157	YBR034C	0.679321950227424	0.533436797704097	0.643344028582144	0.692175431298076	0.612117931223747	0.572146148685548	0.587374958126329	0.581089725710733	0.586558710463283	0.543361377123732	0.603715262223284	0.688701540233728	0.671107875320732	0.719651957133762	0.758415905340151	0.340497753473979	0.756488222988431	0.53188721855838	0.613669326143009	0.772360817779244	0.670381455877256	0.546470588755057	0.731764927083372	0.641942746815874	0.694616680637248	0.626069385160764	0.8192805393086	0.742842932928583	0.557068255646997	0.73719510835715	0.592700784092551	0.600142528869097	0.338702480966694	0.640542167906535	0.568849087763973	0.537022123400042	0.763493840200172	0.684091817234367	0.42817869332571	0.502549276596153
158	YBR036C	0.674558612480803	0.525586704108565	0.55050611604426	0.689522934889673	0.616343366174721	0.583490640716972	0.564065946996673	0.628076741242572	0.562325599017739	0.366825735266634	0.616289572918037	0.661404878563542	0.731368383504082	0.73298069426792	0.743328768633705	0.662036023823912	0.695466572970356	0.544604732157216	0.59617813519011	0.729459202698236	0.654938409832368	0.632720822582418	0.528717061797827	0.60414923780613	0.695799981031835	0.592792773526033	0.634841759635269	0.710458404128601	0.57972298963537	0.696818141541391	0.705230800828146	0.575920077951688	0.408187992193877	0.539398764313282	0.542957275141024	0.526453978644758	0.707166135234882	0.674600869917974	0.408387502911558	0.489133840858229
160	YBR041W	0.712914813092551	0.564543932374338	0.595331358498568	0.67157682582162	0.580122511852102	0.575121633118197	0.495330779230896	0.58213371737165	0.593457678337911	0.549417640088322	0.646793557428228	0.638528222661059	0.692439991050372	0.740449875280764	0.729528475534809	0.496346551274673	0.725096726410079	0.535785422416959	0.55318647621411	0.74687476724088	0.702344985792441	0.619365629943024	0.687391542302547	0.583412322778028	0.669352242970378	0.572887564399477	0.726500698740042	0.665447007860632	0.584204992931666	0.640363949207579	0.687500632676375	0.579029117054938	0.360813657419379	0.579175182918656	0.545903625884954	0.549072352271014	0.660635563512716	0.636458265885478	0.332120902726106	0.506867444725218
161	YBR042C	0.678373538180953	0.428759211607731	0.745365085159304	0.492909537114527	0.775675377444898	0.874198469878201	0.809509976362656	0.773075558025987	0.762747282615846	0.705268796316255	0.899857646603878	0.793030470565956	0.443071385642247	0.504605810605826	0.790165270177864	0.334042195257867	0.417791473635979	0.778987353144116	0.440728661394321	0.784489936591558	0.866885812003524	0.826243568549615	0.874789978530261	0.753234777139452	0.843675795755437	0.5334581133936	0.836560797164085	0.534956702531648	0.64787992496232	0.722595304896528	0.752331057316193	0.307679862861012	0.359017042883356	0.822856472908811	0.740374219435412	0.585959744246228	0.546624982898271	0.676474927809379	0.517468376801933	0.760042690993048
164	YBR045C	0.67446504704103	0.585701407302668	0.531951465922659	0.725906708434608	0.642709307478861	0.585178251613656	0.613137008820841	0.616114972395207	0.521833284318646	0.599570756524803	0.672553039492268	0.709128402410137	0.549699323253374	0.724396080027773	0.758650122659357	0.574021371896617	0.750529102849719	0.598888597033002	0.519261969720529	0.729271566672184	0.669694434598996	0.572023264479597	0.601964183898154	0.62217240042356	0.660667075535078	0.58867553277515	0.700717026874926	0.72816807619784	0.571095454719445	0.731945990728283	0.663744993987499	0.504868024460622	0.43607703632808	0.703029031885956	0.482509995514384	0.55256427668843	0.695221726374881	0.65772109958654	0.408609218981624	0.407157103625895
166	YBR048W	0.72292341150295	0.544214396224265	0.709348363106831	0.663098262847231	0.625431213690809	0.517621646624335	0.505643673945606	0.535404896099984	0.582727098158933	0.55084176391375	0.604208423060185	0.704580927829471	0.756924830378222	0.74249882111392	0.797140682556838	0.589218834667599	0.763403826112489	0.662315134888571	0.53468708727972	0.748941910799359	0.725145505308465	0.590381327385953	0.797365186365937	0.570951201482751	0.683999529957335	0.742370345671697	0.796063500692105	0.7662888451527	0.613660424423478	0.72394632693438	0.673656508615938	0.589233386063247	0.540405870301327	0.629915192068666	0.594901378481961	0.573200118689124	0.774045302284873	0.668133373881767	0.406682133752845	0.589214965975223
170	YBR056W	0.616992077756734	0.540365302889385	0.557881495700229	0.68913710307082	0.751776111197511	0.603589336935184	0.63224454073913	0.693046817030519	0.497837351231549	0.588841185415884	0.706256117417773	0.73924095990625	0.619835982480823	0.702657027398821	0.773454416971299	0.530723150466549	0.714083003387312	0.658575489750186	0.606916817400437	0.710632756594777	0.624088315210177	0.555031020941308	0.510896628750366	0.677166836346045	0.639935855835429	0.580525654971184	0.708933880341832	0.684721362834134	0.525233017480204	0.719135821450625	0.644749735889382	0.490788607368696	0.481597168140362	0.693906228985253	0.492689711332503	0.58654209168627	0.815733946052381	0.630805179209205	0.456838051374739	0.445544641735483
171	YBR057C	0.678835462000072	0.540476503471785	0.526164392778	0.703209104421663	0.653858288702535	0.61066682723765	0.644400524590818	0.609363596101071	0.545617045468813	0.600588542040338	0.65504874023127	0.744469614669469	0.705293214866597	0.734866516659053	0.736703120224769	0.565086042556965	0.724435632648658	0.602936285895438	0.599047628716523	0.721754456359663	0.65519009773776	0.587283736738068	0.654604933072669	0.620494756806666	0.666746176790134	0.582513969177358	0.748651037746712	0.736269125913344	0.5610939687883	0.743147705853597	0.662895329463683	0.566599783024556	0.450074224497461	0.661314788800772	0.473584899757384	0.548273815790877	0.678528077043657	0.675162510827511	0.441314611192937	0.487583742248651
172	YBR058C	0.671543402884723	0.554102156029741	0.586172214292651	0.685144193588483	0.631243505223871	0.541604462005952	0.496417243205788	0.644738044788449	0.589528864470409	0.523764431446616	0.641731230866965	0.758960688689262	0.625614808733367	0.722166138339381	0.754674774661599	0.50271020533986	0.691969440336565	0.623258232818167	0.603082052107784	0.682168688912281	0.704475387130076	0.572329124825458	0.569392983092403	0.634071524595025	0.638931679737763	0.633220023160865	0.727378881194611	0.67829684603638	0.616524569958127	0.695556006954842	0.656899476645172	0.569071255313815	0.44086756742898	0.714212573030858	0.526153664211706	0.496526186146024	0.633286296245391	0.669060223296111	0.417663479912716	0.471971520811823
174	YBR061C	0.703989132043306	0.562012711421277	0.460316432990762	0.702870264657182	0.665781438194839	0.60017282114408	0.614314872398725	0.635590961216726	0.562673752964901	0.524662051997912	0.713873902279066	0.743115018969866	0.686305189521959	0.745527754262711	0.768413789152601	0.45886700024158	0.719461589245613	0.585291747684656	0.560445284978593	0.717592598243706	0.720028356005765	0.63513994361452	0.622081241727022	0.642773559712486	0.677019497682033	0.408543111519255	0.773546967072716	0.723158958983311	0.621290907593825	0.760003840821036	0.64189903440725	0.553265030145574	0.445644891545666	0.679810865810338	0.550591821824627	0.46064720141451	0.702790005581396	0.655232405848979	0.35992165024145	0.386790041126746
