"Deletion"	"Inhibitor"	"logFC"	"max_logFC"	"min_logFC"	"largest_logFC_change"	"numb_sig_conditions"
"9961"	"YJL149W"	"Syringaldehyde"	0.881517786982677	1.36962520475663	-0.83855194426354	2.20817714902017	4
"9962"	"YJL149W"	"EtOH"	-0.83855194426354	1.36962520475663	-0.83855194426354	2.20817714902017	4
"9963"	"YJL150W"	"4OHAcetophenone"	-0.696113179096571	0.663621891160563	-0.848504220415518	1.51212611157608	7
"9964"	"YJL150W"	"26Dimethylpyrazine"	0.452829387553985	0.663621891160563	-0.848504220415518	1.51212611157608	7
"9965"	"YJL150W"	"AcetoSyringone"	-0.602068398975016	0.663621891160563	-0.848504220415518	1.51212611157608	7
"9966"	"YJL150W"	"MBO"	-0.463454378491555	0.663621891160563	-0.848504220415518	1.51212611157608	7
"9967"	"YJL150W"	"Isobutanol"	-0.471240490847158	0.663621891160563	-0.848504220415518	1.51212611157608	7
"9968"	"YJL150W"	"CV"	0.663621891160563	0.663621891160563	-0.848504220415518	1.51212611157608	7
"9969"	"YJL150W"	"Acetovanillone"	-0.848504220415518	0.663621891160563	-0.848504220415518	1.51212611157608	7
"9970"	"YJL151C"	"AcetoSyringone"	0.737149362336565	0.89013906515526	-1.43080878086998	2.32094784602524	9
"9971"	"YJL151C"	"EMIMCl"	-0.395528399139934	0.89013906515526	-1.43080878086998	2.32094784602524	9
"9972"	"YJL151C"	"Furfural"	0.316296501721772	0.89013906515526	-1.43080878086998	2.32094784602524	9
"9973"	"YJL151C"	"CoumaroylAmide"	0.633332526764987	0.89013906515526	-1.43080878086998	2.32094784602524	9
"9974"	"YJL151C"	"CV"	-1.43080878086998	0.89013906515526	-1.43080878086998	2.32094784602524	9
"9975"	"YJL151C"	"EtOH"	0.89013906515526	0.89013906515526	-1.43080878086998	2.32094784602524	9
"9976"	"YJL151C"	"Acetovanillone"	0.403942496930377	0.89013906515526	-1.43080878086998	2.32094784602524	9
"9977"	"YJL151C"	"NAO"	-0.777287790206469	0.89013906515526	-1.43080878086998	2.32094784602524	9
"9978"	"YJL151C"	"GVL"	0.298196036903566	0.89013906515526	-1.43080878086998	2.32094784602524	9
"9979"	"YJL152W"	"CV"	-0.770978569301282	-0.770978569301282	-0.770978569301282	0	1
"9980"	"YJL153C"	"Syringaldehyde"	0.370738344530308	0.641936235736269	-0.762548624391426	1.40448486012769	10
"9981"	"YJL153C"	"EtOH"	0.559276678398756	0.641936235736269	-0.762548624391426	1.40448486012769	10
"9982"	"YJL153C"	"CV"	-0.762548624391426	0.641936235736269	-0.762548624391426	1.40448486012769	10
"9983"	"YJL153C"	"EMIMCl"	-0.491808818240593	0.641936235736269	-0.762548624391426	1.40448486012769	10
"9984"	"YJL153C"	"NAO"	-0.473969468185034	0.641936235736269	-0.762548624391426	1.40448486012769	10
"9985"	"YJL153C"	"GVL"	0.641936235736269	0.641936235736269	-0.762548624391426	1.40448486012769	10
"9986"	"YJL153C"	"Acetovanillone"	-0.342103753910303	0.641936235736269	-0.762548624391426	1.40448486012769	10
"9987"	"YJL153C"	"CoumaroylAmide"	0.406624211006252	0.641936235736269	-0.762548624391426	1.40448486012769	10
"9988"	"YJL153C"	"26Dimethylpyrazine"	0.528094517539629	0.641936235736269	-0.762548624391426	1.40448486012769	10
"9989"	"YJL153C"	"AcetoSyringone"	-0.505443191564925	0.641936235736269	-0.762548624391426	1.40448486012769	10
"9990"	"YJL154C"	"CV"	0.725718171485214	2.02888662036462	-3.92008728115424	5.94897390151886	13
"9991"	"YJL154C"	"EtOH"	-0.683445848004827	2.02888662036462	-3.92008728115424	5.94897390151886	13
"9992"	"YJL154C"	"26Dimethylpyrazine"	-0.557238874869622	2.02888662036462	-3.92008728115424	5.94897390151886	13
"9993"	"YJL154C"	"FerulicAcid"	-3.92008728115424	2.02888662036462	-3.92008728115424	5.94897390151886	13
"9994"	"YJL154C"	"AzelaicAcid"	-0.56025235277829	2.02888662036462	-3.92008728115424	5.94897390151886	13
"9995"	"YJL154C"	"NAO"	2.02888662036462	2.02888662036462	-3.92008728115424	5.94897390151886	13
"9996"	"YJL154C"	"SyringicAcid"	-0.665336792977255	2.02888662036462	-3.92008728115424	5.94897390151886	13
"9997"	"YJL154C"	"CoumaricAcid"	-1.49022371194543	2.02888662036462	-3.92008728115424	5.94897390151886	13
"9998"	"YJL154C"	"EMIMCl"	0.893945739511246	2.02888662036462	-3.92008728115424	5.94897390151886	13
"9999"	"YJL154C"	"VanillicAcid"	-1.6920050145961	2.02888662036462	-3.92008728115424	5.94897390151886	13
"10000"	"YJL154C"	"CinnamicAcid"	-0.843982057733535	2.02888662036462	-3.92008728115424	5.94897390151886	13
"10001"	"YJL154C"	"CoumaroylAmide"	-0.792404183607059	2.02888662036462	-3.92008728115424	5.94897390151886	13
"10002"	"YJL154C"	"BMIMCl"	0.572043506371433	2.02888662036462	-3.92008728115424	5.94897390151886	13
"10003"	"YJL155C"	"MBO"	0.301029773818239	0.539669807256525	-0.406075715618156	0.945745522874681	4
"10004"	"YJL155C"	"FeruloylAmide"	-0.390369237833737	0.539669807256525	-0.406075715618156	0.945745522874681	4
"10005"	"YJL155C"	"26Dimethylpyrazine"	-0.406075715618156	0.539669807256525	-0.406075715618156	0.945745522874681	4
"10006"	"YJL155C"	"CV"	0.539669807256525	0.539669807256525	-0.406075715618156	0.945745522874681	4
"10007"	"YJL157C"	"EtOH"	-0.462025877947868	-0.391021595592836	-0.462025877947868	0.071004282355032	2
"10008"	"YJL157C"	"NAO"	-0.391021595592836	-0.391021595592836	-0.462025877947868	0.071004282355032	2
"10009"	"YJL158C"	"Methylglyoxal"	0.464760688993065	0.674717840574573	-0.358928137490011	1.03364597806458	4
"10010"	"YJL158C"	"Syringaldehyde"	-0.358928137490011	0.674717840574573	-0.358928137490011	1.03364597806458	4
"10011"	"YJL158C"	"NAO"	0.480769808014822	0.674717840574573	-0.358928137490011	1.03364597806458	4
"10012"	"YJL158C"	"CV"	0.674717840574573	0.674717840574573	-0.358928137490011	1.03364597806458	4
"10013"	"YJL160C"	"EtOH"	0.881040240269766	0.881040240269766	-2.03515103672994	2.91619127699971	8
"10014"	"YJL160C"	"GVL"	0.827302907013151	0.881040240269766	-2.03515103672994	2.91619127699971	8
"10015"	"YJL160C"	"CV"	-2.03515103672994	0.881040240269766	-2.03515103672994	2.91619127699971	8
"10016"	"YJL160C"	"Furfural"	0.343752971043999	0.881040240269766	-2.03515103672994	2.91619127699971	8
"10017"	"YJL160C"	"NAO"	-0.934200358566742	0.881040240269766	-2.03515103672994	2.91619127699971	8
"10018"	"YJL160C"	"CoumaroylAmide"	0.38631046899379	0.881040240269766	-2.03515103672994	2.91619127699971	8
"10019"	"YJL160C"	"Methylglyoxal"	-0.451156863157433	0.881040240269766	-2.03515103672994	2.91619127699971	8
"10020"	"YJL160C"	"26Dimethylpyrazine"	0.469893941753799	0.881040240269766	-2.03515103672994	2.91619127699971	8
"10021"	"YJL161W"	"26Dimethylpyrazine"	1.20101311530459	1.20101311530459	-0.924171104989335	2.12518422029392	2
"10022"	"YJL161W"	"CV"	-0.924171104989335	1.20101311530459	-0.924171104989335	2.12518422029392	2
"10023"	"YJL162C"	"EtOH"	0.624724694848301	0.624724694848301	-1.80315197691495	2.42787667176325	11
"10024"	"YJL162C"	"Syringaldehyde"	0.466455302936465	0.624724694848301	-1.80315197691495	2.42787667176325	11
"10025"	"YJL162C"	"NAO"	-0.878601087062281	0.624724694848301	-1.80315197691495	2.42787667176325	11
"10026"	"YJL162C"	"GVL"	0.584895664862191	0.624724694848301	-1.80315197691495	2.42787667176325	11
"10027"	"YJL162C"	"FeruloylAmide"	0.424006330298368	0.624724694848301	-1.80315197691495	2.42787667176325	11
"10028"	"YJL162C"	"SyringicAcid"	0.371320508747935	0.624724694848301	-1.80315197691495	2.42787667176325	11
"10029"	"YJL162C"	"Acetovanillone"	-0.482989325065858	0.624724694848301	-1.80315197691495	2.42787667176325	11
"10030"	"YJL162C"	"CV"	-1.80315197691495	0.624724694848301	-1.80315197691495	2.42787667176325	11
"10031"	"YJL162C"	"26Dimethylpyrazine"	0.31655110785721	0.624724694848301	-1.80315197691495	2.42787667176325	11
"10032"	"YJL162C"	"Methylglyoxal"	-0.757925225979846	0.624724694848301	-1.80315197691495	2.42787667176325	11
"10033"	"YJL162C"	"EMIMCl"	-0.489889591460798	0.624724694848301	-1.80315197691495	2.42787667176325	11
"10034"	"YJL164C"	"VanillicAcid"	0.469786041612014	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10035"	"YJL164C"	"MBO"	0.376044600005198	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10036"	"YJL164C"	"Methylglyoxal"	-0.501227093034958	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10037"	"YJL164C"	"Acetovanillone"	-0.364501023534343	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10038"	"YJL164C"	"CV"	-1.93093008933539	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10039"	"YJL164C"	"SyringicAcid"	0.369186007719816	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10040"	"YJL164C"	"FerulicAcid"	0.39425178731746	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10041"	"YJL164C"	"GVL"	0.86391282472697	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10042"	"YJL164C"	"NAO"	-0.891486265512881	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10043"	"YJL164C"	"EMIMCl"	-0.459445388407436	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10044"	"YJL164C"	"CoumaroylAmide"	0.460279538216643	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10045"	"YJL164C"	"EtOH"	0.452763816645332	0.86391282472697	-1.93093008933539	2.79484291406236	12
"10046"	"YJL165C"	"NAO"	-0.7142802094486	0.687180589907971	-4.12411216278846	4.81129275269643	11
"10047"	"YJL165C"	"CoumaricAcid"	0.492210953626414	0.687180589907971	-4.12411216278846	4.81129275269643	11
"10048"	"YJL165C"	"EtOH"	0.536668074842366	0.687180589907971	-4.12411216278846	4.81129275269643	11
"10049"	"YJL165C"	"GVL"	0.559560254872366	0.687180589907971	-4.12411216278846	4.81129275269643	11
"10050"	"YJL165C"	"FerulicAcid"	0.687180589907971	0.687180589907971	-4.12411216278846	4.81129275269643	11
"10051"	"YJL165C"	"CoumaroylAmide"	0.433500830866494	0.687180589907971	-4.12411216278846	4.81129275269643	11
"10052"	"YJL165C"	"26Dimethylpyrazine"	0.52462321214445	0.687180589907971	-4.12411216278846	4.81129275269643	11
"10053"	"YJL165C"	"VanillicAcid"	0.396842441277993	0.687180589907971	-4.12411216278846	4.81129275269643	11
"10054"	"YJL165C"	"EMIMCl"	-1.19897764624278	0.687180589907971	-4.12411216278846	4.81129275269643	11
"10055"	"YJL165C"	"SyringicAcid"	0.512400027338828	0.687180589907971	-4.12411216278846	4.81129275269643	11
"10056"	"YJL165C"	"CV"	-4.12411216278846	0.687180589907971	-4.12411216278846	4.81129275269643	11
"10057"	"YJL168C"	"GVL"	0.710221948457101	1.12822167299248	0.517275095123485	0.610946577868995	4
"10058"	"YJL168C"	"FeruloylAmide"	0.517275095123485	1.12822167299248	0.517275095123485	0.610946577868995	4
"10059"	"YJL168C"	"FerulicAcid"	1.12822167299248	1.12822167299248	0.517275095123485	0.610946577868995	4
"10060"	"YJL168C"	"Furfural"	0.580031411915404	1.12822167299248	0.517275095123485	0.610946577868995	4
"10061"	"YJL169W"	"FerulicAcid"	1.29688963961082	1.29688963961082	-1.63316167895212	2.93005131856294	5
"10062"	"YJL169W"	"Furfural"	0.553438762555457	1.29688963961082	-1.63316167895212	2.93005131856294	5
"10063"	"YJL169W"	"CV"	1.22451180309429	1.29688963961082	-1.63316167895212	2.93005131856294	5
"10064"	"YJL169W"	"26Dimethylpyrazine"	-1.49933213432394	1.29688963961082	-1.63316167895212	2.93005131856294	5
"10065"	"YJL169W"	"EtOH"	-1.63316167895212	1.29688963961082	-1.63316167895212	2.93005131856294	5
"10066"	"YJL170C"	"FeruloylAmide"	-0.392183388007831	-0.392183388007831	-0.435240843910324	0.043057455902493	2
"10067"	"YJL170C"	"26Dimethylpyrazine"	-0.435240843910324	-0.392183388007831	-0.435240843910324	0.043057455902493	2
"10068"	"YJL171C"	"SyringicAcid"	-0.468581186115108	-0.468581186115108	-0.468581186115108	0	1
"10069"	"YJL172W"	"4OHAcetophenone"	0.504296765402609	0.766827569053806	-1.97254147477243	2.73936904382624	5
"10070"	"YJL172W"	"GVL"	0.642004181316307	0.766827569053806	-1.97254147477243	2.73936904382624	5
"10071"	"YJL172W"	"CoumaroylAmide"	0.544409803800337	0.766827569053806	-1.97254147477243	2.73936904382624	5
"10072"	"YJL172W"	"CV"	-1.97254147477243	0.766827569053806	-1.97254147477243	2.73936904382624	5
"10073"	"YJL172W"	"26Dimethylpyrazine"	0.766827569053806	0.766827569053806	-1.97254147477243	2.73936904382624	5
"10074"	"YJL175W"	"CinnamicAcid"	-1.61783955351495	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10075"	"YJL175W"	"4OHAcetophenone"	-0.866343959088857	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10076"	"YJL175W"	"AcetoSyringone"	-0.67008698061238	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10077"	"YJL175W"	"CV"	-11.5252089655232	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10078"	"YJL175W"	"AzelaicAcid"	-3.52288640558539	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10079"	"YJL175W"	"4OHBenzaldehyde"	-0.976884648373755	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10080"	"YJL175W"	"MBO"	-1.05995230328147	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10081"	"YJL175W"	"FerulicAcid"	-1.54775429902876	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10082"	"YJL175W"	"VanillicAcid"	-1.57149120679037	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10083"	"YJL175W"	"FeruloylAmide"	0.528772441794442	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10084"	"YJL175W"	"CoumaroylAmide"	-0.679739043460011	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10085"	"YJL175W"	"SyringicAcid"	-0.626011822078927	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10086"	"YJL175W"	"NAO"	-1.93691777609106	0.528772441794442	-11.5252089655232	12.0539814073176	13
"10087"	"YJL177W"	"NAO"	0.594867430810293	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10088"	"YJL177W"	"Vanillin"	0.831989074129171	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10089"	"YJL177W"	"CV"	-1.47074133625834	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10090"	"YJL177W"	"Syringaldehyde"	0.646509921896597	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10091"	"YJL177W"	"CoumaroylAmide"	0.654075693168161	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10092"	"YJL177W"	"AcetoSyringone"	0.633059449658208	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10093"	"YJL177W"	"FerulicAcid"	0.855861064989359	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10094"	"YJL177W"	"Methylglyoxal"	0.554256002336061	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10095"	"YJL177W"	"Furfural"	0.512567744603996	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10096"	"YJL177W"	"GVL"	1.06438433412915	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10097"	"YJL177W"	"EMIMCl"	0.56460501904253	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10098"	"YJL177W"	"26Dimethylpyrazine"	0.842657004955544	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10099"	"YJL177W"	"VanillicAcid"	0.783677314609886	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10100"	"YJL177W"	"22Dipyridyl"	0.537218938356361	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10101"	"YJL177W"	"EtOH"	1.66667600665804	1.66667600665804	-1.47074133625834	3.13741734291638	15
"10102"	"YJL178C"	"GVL"	0.622146217953744	0.974879698585477	-0.422483622660831	1.39736332124631	3
"10103"	"YJL178C"	"EtOH"	0.974879698585477	0.974879698585477	-0.422483622660831	1.39736332124631	3
"10104"	"YJL178C"	"CinnamicAcid"	-0.422483622660831	0.974879698585477	-0.422483622660831	1.39736332124631	3
"10105"	"YJL181W"	"EtOH"	-0.555975548517005	-0.320590157662052	-0.555975548517005	0.235385390854953	3
"10106"	"YJL181W"	"26Dimethylpyrazine"	-0.320590157662052	-0.320590157662052	-0.555975548517005	0.235385390854953	3
"10107"	"YJL181W"	"GVL"	-0.493067229266659	-0.320590157662052	-0.555975548517005	0.235385390854953	3
"10108"	"YJL182C"	"NAO"	-0.555360718660883	0.556817135255788	-1.25040800163235	1.80722513688814	4
"10109"	"YJL182C"	"EtOH"	0.556817135255788	0.556817135255788	-1.25040800163235	1.80722513688814	4
"10110"	"YJL182C"	"CoumaroylAmide"	0.475519216941833	0.556817135255788	-1.25040800163235	1.80722513688814	4
"10111"	"YJL182C"	"CV"	-1.25040800163235	0.556817135255788	-1.25040800163235	1.80722513688814	4
"10112"	"YJL185C"	"26Dimethylpyrazine"	0.337703218161222	0.741336303545671	-0.588780740122624	1.3301170436683	5
"10113"	"YJL185C"	"GVL"	0.741336303545671	0.741336303545671	-0.588780740122624	1.3301170436683	5
"10114"	"YJL185C"	"EtOH"	0.412417099448863	0.741336303545671	-0.588780740122624	1.3301170436683	5
"10115"	"YJL185C"	"EMIMCl"	-0.397316307993779	0.741336303545671	-0.588780740122624	1.3301170436683	5
"10116"	"YJL185C"	"NAO"	-0.588780740122624	0.741336303545671	-0.588780740122624	1.3301170436683	5
"10117"	"YJL186W"	"MBO"	0.336546126042543	0.417129146931375	0.336546126042543	0.080583020888832	2
"10118"	"YJL186W"	"Isobutanol"	0.417129146931375	0.417129146931375	0.336546126042543	0.080583020888832	2
"10119"	"YJL187C"	"EtOH"	0.61361814628119	0.61361814628119	0.527863199326614	0.0857549469545761	2
"10120"	"YJL187C"	"MBO"	0.527863199326614	0.61361814628119	0.527863199326614	0.0857549469545761	2
"10121"	"YJL190C"	"AzelaicAcid"	0.494977554790869	0.494977554790869	-0.863059395988197	1.35803695077907	5
"10122"	"YJL190C"	"26Dimethylpyrazine"	0.447561137106337	0.494977554790869	-0.863059395988197	1.35803695077907	5
"10123"	"YJL190C"	"Isobutanol"	-0.338566118320709	0.494977554790869	-0.863059395988197	1.35803695077907	5
"10124"	"YJL190C"	"Furfural"	-0.863059395988197	0.494977554790869	-0.863059395988197	1.35803695077907	5
"10125"	"YJL190C"	"MBO"	-0.490237473157919	0.494977554790869	-0.863059395988197	1.35803695077907	5
"10126"	"YJL192C"	"EMIMCl"	-0.338835098351261	0.883935538987104	-3.08094839367173	3.96488393265883	9
"10127"	"YJL192C"	"Methylglyoxal"	-0.754366373866058	0.883935538987104	-3.08094839367173	3.96488393265883	9
"10128"	"YJL192C"	"GVL"	0.883935538987104	0.883935538987104	-3.08094839367173	3.96488393265883	9
"10129"	"YJL192C"	"EtOH"	0.676657811341453	0.883935538987104	-3.08094839367173	3.96488393265883	9
"10130"	"YJL192C"	"AzelaicAcid"	-0.415572774333894	0.883935538987104	-3.08094839367173	3.96488393265883	9
"10131"	"YJL192C"	"26Dimethylpyrazine"	0.46458764072426	0.883935538987104	-3.08094839367173	3.96488393265883	9
"10132"	"YJL192C"	"Acetovanillone"	-0.485121283808273	0.883935538987104	-3.08094839367173	3.96488393265883	9
"10133"	"YJL192C"	"NAO"	-0.807777480563364	0.883935538987104	-3.08094839367173	3.96488393265883	9
"10134"	"YJL192C"	"CV"	-3.08094839367173	0.883935538987104	-3.08094839367173	3.96488393265883	9
"10135"	"YJL193W"	"CV"	-3.14363840697527	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10136"	"YJL193W"	"SyringicAcid"	0.658373802315162	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10137"	"YJL193W"	"CoumaroylAmide"	0.503852921377741	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10138"	"YJL193W"	"Acetovanillone"	-0.648172122776453	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10139"	"YJL193W"	"AcetoSyringone"	-0.526161211868647	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10140"	"YJL193W"	"EMIMCl"	-0.550708205480063	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10141"	"YJL193W"	"4OHAcetophenone"	-0.48579066741935	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10142"	"YJL193W"	"NAO"	-1.03738700945406	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10143"	"YJL193W"	"GVL"	0.869903249384359	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10144"	"YJL193W"	"EtOH"	0.618813415013246	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10145"	"YJL193W"	"Methylglyoxal"	-0.457544333628854	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10146"	"YJL193W"	"26Dimethylpyrazine"	0.386161952301716	0.869903249384359	-3.14363840697527	4.01354165635963	12
"10147"	"YJL196C"	"EMIMCl"	-0.439636080966343	0.558134229049871	-0.439636080966343	0.997770310016214	3
"10148"	"YJL196C"	"GVL"	0.558134229049871	0.558134229049871	-0.439636080966343	0.997770310016214	3
"10149"	"YJL196C"	"EtOH"	0.461826680813093	0.558134229049871	-0.439636080966343	0.997770310016214	3
"10150"	"YJL197W"	"MBO"	0.400610303322139	0.400610303322139	-0.490813214714896	0.891423518037035	3
"10151"	"YJL197W"	"EtOH"	-0.397959641881314	0.400610303322139	-0.490813214714896	0.891423518037035	3
"10152"	"YJL197W"	"SyringicAcid"	-0.490813214714896	0.400610303322139	-0.490813214714896	0.891423518037035	3
"10153"	"YJL198W"	"Methylglyoxal"	0.487606945307896	0.487606945307896	0.355879701869059	0.131727243438837	2
"10154"	"YJL198W"	"EMIMCl"	0.355879701869059	0.487606945307896	0.355879701869059	0.131727243438837	2
"10155"	"YJL199C"	"26Dimethylpyrazine"	-0.561423186114948	-0.561423186114948	-0.561423186114948	0	1
"10156"	"YJL201W"	"Syringaldehyde"	-0.354612168243577	-0.316746960393004	-0.354612168243577	0.037865207850573	3
